method,Time,OwnTime,count
org.apache.avro.file.NullCodec_ESTest.test8(),0,0,1
java.util.concurrent.ConcurrentHashMap.remove(Object),0,0,3
org.apache.avro.tool.Util_ESTest.test0(),0,0,1
org.apache.avro.file.DeflateCodec_ESTest.test02(),1,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test02(),4,0,1
org.apache.avro.io.DecoderFactory.<init>(),0,0,16
org.apache.avro.file.LengthLimitedInputStream_ESTest.test24(),0,0,1
org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(String),9,0,16
org.apache.avro.io.ValidatingEncoder_ESTest.test29(),0,0,1
org.apache.avro.ipc.SocketTransceiver_ESTest.test2(),7,0,1
org.apache.avro.ipc.stats.Stopwatch_ESTest.test1(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test60(),0,0,1
java.lang.ThreadGroup.<init>(String),0,0,2
org.apache.avro.ipc.AvroRemoteException_ESTest.test1(),0,0,1
java.lang.Thread.setName(String),0,0,2
java.lang.AssertionError.<init>(),0,0,10
org.apache.avro.file.DataFileWriter.assertNotOpen(),0,0,10
org.apache.avro.tool.GenAvroTool_ESTest.test0(),2,0,1
org.apache.avro.ipc.stats.FakeTicks.<init>(),0,0,11
org.apache.avro.file.SeekableFileInput_ESTest.test02(),2,0,1
org.evosuite.runtime.mock.java.lang.MockThrowable.getLocalizedMessage(),0,0,4
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),0,0,1
java.util.logging.LogManager$Cleaner.run(),0,0,1
org.apache.avro.io.Decoder_ESTest.test8(),0,0,1
java.io.ObjectOutputStream.flush(),0,0,1
java.lang.RuntimeException.<init>(String),1,1,124
org.apache.avro.ipc.DatagramTransceiver_ESTest.test2(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test14(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test22(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test17(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test49(),0,0,1
org.apache.avro.io.BinaryDecoder.readInt(),0,0,4
org.apache.avro.file.DataFileWriter_ESTest.test19(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test58(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder.expandStack(),1,0,14
org.apache.avro.io.ValidatingDecoder_ESTest.test29(),0,0,1
org.apache.avro.tool.DataFileReadTool_ESTest.test4(),4,0,1
java.util.concurrent.atomic.AtomicInteger.getAndIncrement(),0,0,1
org.apache.avro.ipc.DatagramTransceiver.<init>(SocketAddress),0,0,5
org.apache.avro.io.BinaryDecoder$BufferAccessor.setPos(int),0,0,13
java.lang.Throwable.<init>(),1,1,261
"org.evosuite.runtime.mock.java.net.URLUtil.setHandler(URL, URLStreamHandler)",0,0,5
org.apache.avro.genavro.GenAvro.jj_la1_init_0(),0,0,1
org.apache.avro.io.BinaryEncoder.writeMapEnd(),0,0,2
org.apache.avro.file.DataFileReader_ESTest.test0(),0,0,1
org.apache.avro.io.BinaryDecoder.mapNext(),0,0,7
org.evosuite.runtime.mock.java.net.EvoURLStreamHandler.<init>(String),0,0,1
org.apache.avro.genavro.GenAvroTokenManager.jjFillToken(),0,0,1
org.evosuite.runtime.vfs.VirtualFileSystem.markAccessedFile(String),0,0,2
org.apache.avro.ipc.stats.FloatHistogram_ESTest.test0(),0,0,1
"org.apache.avro.tool.GenAvroTool.run(InputStream, PrintStream, PrintStream, List)",37,0,6
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.<clinit>(),0,0,1
org.evosuite.runtime.mock.java.time.MockLocalDate.ofEpochDay(long),10,0,1
org.apache.avro.io.ResolvingDecoder.readLong(),46983,0,5
org.apache.avro.tool.GenAvroTool_ESTest.test2(),2,0,1
org.apache.avro.Schema$Type.<clinit>(),0,0,1
org.apache.avro.genavro.GenAvro.jj_la1_init_1(),0,0,1
org.apache.avro.file.NullCodec$Option.<init>(),0,0,3
org.apache.avro.io.parsing.Symbol_ESTest.test09(),0,0,1
org.apache.avro.tool.DataFileReadTool_ESTest.test3(),1,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test65(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test36(),0,0,1
java.util.concurrent.ConcurrentHashMap.get(Object),3,3,1968
org.apache.avro.io.BinaryEncoder_ESTest.test24(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test20(),0,0,1
org.apache.avro.ipc.HttpTransceiver_ESTest.test14(),15,0,1
org.apache.avro.io.BinaryDecoder$BufferAccessor.detach(),0,0,2
org.apache.avro.io.BinaryEncoder_ESTest.test15(),0,0,1
org.apache.avro.io.ValidatingDecoder.skipFixed(int),0,0,3
java.util.ArrayList.<init>(),36,36,51556
"java.net.URLStreamHandler.setURL(URL, String, String, int, String, String, String, String, String)",2,2,2312
"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",0,0,131
org.apache.avro.io.BinaryDecoder$InputStreamByteSource.<init>(InputStream),0,0,25
org.apache.avro.io.parsing.SkipParser_ESTest.test13(),14265,0,1
org.apache.avro.generic.GenericDatumWriter.<init>(GenericData),0,0,23
org.apache.avro.io.ResolvingDecoder.readDouble(),31019,0,5
org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),0,0,6
org.apache.avro.file.DataFileWriter.flush(),0,0,2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test05(),0,0,1
"java.io.FileWriter.<init>(File, boolean)",2,2,3
"org.apache.avro.genavro.ParseException.initialise(Token, int[][], String[])",0,0,1
java.lang.Thread.join(),0,0,3
org.apache.avro.ipc.stats.StatsPlugin_ESTest.test5(),9,0,1
org.evosuite.runtime.mock.java.net.NetReflectionUtil.<clinit>(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test80(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test41(),0,0,1
org.apache.avro.ipc.stats.StatsPlugin.<clinit>(),3,0,2
org.apache.avro.io.ValidatingEncoder_ESTest.test16(),1,0,1
org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(File),6,0,11
org.apache.avro.file.NullCodec$Option.createInstance(),0,0,2
org.apache.avro.ipc.stats.Histogram.add(Object),0,0,3
"java.lang.String.indexOf(int, int)",1,1,11483
org.apache.avro.file.LengthLimitedInputStream_ESTest.test21(),0,0,1
org.apache.avro.io.Decoder_ESTest.test1(),0,0,1
org.evosuite.runtime.mock.java.net.Inet4AddressUtil.<clinit>(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test28(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test37(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test16(),0,0,1
org.apache.avro.io.parsing.SkipParser_ESTest.test11(),0,0,1
org.apache.avro.file.DeflateCodec_ESTest.test12(),0,0,1
"java.net.URLStreamHandler.parseURL(URL, String, int, int)",48,48,2062
org.apache.avro.io.BinaryEncoder.writeFloat(float),0,0,3
org.apache.avro.io.BinaryEncoder_ESTest.test27(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.<init>(),0,0,29
org.apache.avro.ipc.RPCContext_ESTest.test04(),0,0,1
org.apache.avro.AvroTypeException_ESTest.test1(),2,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test04(),0,0,1
org.evosuite.runtime.mock.java.net.MockInetSocketAddress.<init>(int),9,0,1
"org.apache.avro.io.parsing.Symbol$Sequence.flatten(Map, Map)",0,0,8
java.lang.String.getBytes(String),0,0,8
java.util.ArrayList.add(Object),95,95,118485
org.apache.avro.io.ValidatingDecoder.readEnum(),0,0,4
java.util.TreeMap$KeyIterator.next(),0,0,15
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),2,0,1
org.apache.avro.io.ResolvingDecoder_ESTest.test27(),0,0,1
org.apache.avro.io.Decoder_ESTest.<init>(),0,0,10
"org.apache.avro.io.BinaryEncoder.encodeDouble(double, byte[], int)",0,0,3
org.evosuite.runtime.vfs.VirtualFileSystem.tokenize(String),0,0,2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),0,0,1
org.apache.avro.io.DirectBinaryDecoder.readFloat(),0,0,7
org.apache.avro.file.LengthLimitedInputStream_ESTest.test13(),0,0,1
org.apache.avro.io.JsonDecoder.readFloat(),0,0,1
org.apache.avro.ipc.Transceiver.transceive(List),0,0,3
org.apache.avro.file.Codec_ESTest.test9(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test15(),0,0,1
org.codehaus.jackson.impl.ReaderBasedParser.nextToken(),2,2,23
org.apache.avro.io.ValidatingEncoder.writeString(Utf8),0,0,1
org.apache.avro.ipc.DatagramTransceiver.getRemoteName(),0,0,4
java.io.PipedInputStream.<clinit>(),0,0,1
org.evosuite.runtime.mock.java.net.MockInetAddress.getAllByName(String),14,0,2
org.apache.avro.file.DataFileWriter_ESTest.test22(),0,0,1
org.apache.avro.file.SeekableFileInput_ESTest.test04(),0,0,1
java.net.URLConnection.<init>(URL),0,0,36
org.apache.avro.io.BinaryEncoder_ESTest.test09(),1,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test50(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test31(),0,0,1
org.apache.avro.generic.GenericData$Fixed.toString(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test44(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test28(),0,0,1
org.apache.avro.genavro.JavaCharStream.FillBuff(),0,0,2
java.util.HashMap.get(Object),49,49,11767
org.apache.avro.ipc.RPCContext_ESTest.test06(),0,0,1
org.apache.avro.ipc.AvroRemoteException_ESTest.test0(),0,0,1
org.apache.avro.io.parsing.ValidatingGrammarGenerator$LitS.equals(Object),0,0,2
"java.io.PushbackInputStream.<init>(InputStream, int)",0,0,4
org.evosuite.runtime.vnet.DNS.<init>(),0,0,1
"java.io.PrintStream.<init>(OutputStream, boolean)",1,1,22
org.apache.avro.ipc.HttpTransceiver_ESTest.test10(),3,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test05(),0,0,1
org.apache.avro.file.SeekableFileInput_ESTest.test03(),0,0,1
org.apache.avro.io.Decoder_ESTest.test9(),1,0,1
"org.apache.avro.io.BinaryEncoder.encodeFloat(float, OutputStream)",0,0,6
"org.apache.avro.io.BlockingBinaryEncoder$BlockedValue.check(BlockingBinaryEncoder$BlockedValue, int)",2,0,5
org.apache.avro.io.ValidatingDecoder_ESTest.test20(),0,0,1
"java.io.PrintStream.write(byte[], int, int)",53,53,4507
org.apache.avro.tool.DataFileReadTool_ESTest.<init>(),0,0,6
org.apache.avro.io.parsing.ValidatingGrammarGenerator$LitS.<init>(Schema),0,0,3
org.apache.avro.ipc.DatagramTransceiver_ESTest.test1(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test17(),2,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test56(),0,0,1
"org.apache.avro.AvroTypeException.<init>(String, Throwable)",0,0,1
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], BinaryDecoder)",0,0,8
org.apache.avro.ipc.stats.TestHistogram$SingleBucketSegmenter.segment(Object),0,0,3
org.apache.avro.file.DataFileReader_ESTest.test3(),3,0,1
"org.apache.avro.genavro.JavaCharStream.<init>(Reader, int, int, int)",0,0,2
org.apache.avro.ipc.HttpTransceiver_ESTest.test12(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test74(),3,0,1
org.evosuite.runtime.mock.java.io.MockFile.toURL(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test03(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test59(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test28(),0,0,1
"java.net.URLConnection.setRequestProperty(String, String)",0,0,4
org.apache.avro.tool.DataFileReadTool_ESTest.test5(),0,0,1
org.slf4j.LoggerFactory.getLogger(Class),14,14,11
org.apache.avro.file.LengthLimitedInputStream_ESTest.test10(),0,0,1
org.apache.avro.ipc.DatagramTransceiver.writeBuffers(List),0,0,4
org.apache.avro.ipc.stats.FloatHistogram_ESTest.test7(),0,0,1
org.apache.avro.io.ResolvingDecoder_ESTest.test10(),0,0,1
org.apache.avro.generic.GenericDatumReader.<init>(Schema),0,0,2
"org.apache.avro.io.parsing.Symbol$Alternative.flatten(Map, Map)",0,0,2
"org.apache.avro.ipc.ResponderServlet.doPost(HttpServletRequest, HttpServletResponse)",0,0,1
org.apache.avro.io.ResolvingDecoder_ESTest.test19(),0,0,1
java.util.Vector.add(Object),0,0,3
"org.evosuite.runtime.mock.java.io.MockFile.<init>(String, String)",43,0,8
org.apache.avro.io.BinaryEncoder_ESTest.test64(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test37(),0,0,1
org.apache.avro.tool.GenAvroTool_ESTest.test3(),0,0,1
org.evosuite.runtime.mock.java.net.MockInetSocketAddress.<clinit>(),0,0,1
"org.apache.avro.io.BinaryDecoder.readFixed(byte[], int, int)",0,0,5
org.apache.avro.io.ValidatingDecoder.readIndex(),0,0,4
"java.lang.reflect.Field.set(Object, Object)",0,0,8
org.apache.avro.ipc.HttpTransceiver.getRemoteName(),0,0,2
org.apache.avro.io.BinaryEncoder_ESTest.test57(),0,0,1
org.apache.avro.io.ValidatingDecoder.readLong(),0,0,3
"java.util.zip.Deflater.<init>(int, boolean)",0,0,4
org.apache.avro.io.ValidatingDecoder_ESTest.test05(),0,0,1
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.<init>(URL),0,0,2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test06(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test44(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test12(),3,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test27(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test83(),0,0,1
org.apache.avro.io.ParsingDecoder_ESTest.test08(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test76(),0,0,1
org.apache.avro.io.parsing.SkipParser_ESTest.test12(),0,0,1
java.lang.String.contains(CharSequence),0,0,82
org.apache.avro.io.BinaryEncoder.flush(),0,0,6
org.apache.avro.file.DeflateCodec_ESTest.test13(),0,0,1
"org.apache.avro.io.BinaryDecoder$InputStreamByteSource.tryReadRaw(byte[], int, int)",0,0,13
org.apache.avro.io.Decoder_ESTest.test6(),0,0,1
"org.apache.avro.io.BinaryDecoder$ByteSource.attach(int, BinaryDecoder)",1,0,25
org.apache.avro.io.ResolvingDecoder_ESTest.test21(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test26(),0,0,1
org.apache.avro.ipc.ByteBufferInputStream_ESTest.test1(),0,0,1
java.io.File.length(),6,6,172
org.apache.avro.ipc.AvroRemoteException.<init>(Throwable),0,0,3
java.io.InputStreamReader.close(),0,0,2
"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",0,0,45
java.lang.StringBuffer.append(String),61,61,26830
org.apache.avro.io.parsing.Symbol.<init>(Symbol$Kind),0,0,190
org.apache.avro.io.DirectBinaryDecoder_ESTest.test29(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test00(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test30(),0,0,1
org.apache.avro.ipc.stats.Stopwatch$SystemTicks.<init>(Stopwatch$1),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test45(),0,0,1
org.apache.avro.ipc.RPCContext_ESTest.test05(),0,0,1
org.apache.avro.io.parsing.SkipParser.skipTo(int),276803,156335,25
java.io.FileOutputStream.<init>(File),6,6,13
org.apache.avro.io.DecoderFactory_ESTest.test10(),0,0,1
org.apache.avro.io.BinaryEncoder.writeLong(long),0,0,4
org.apache.avro.AvroTypeException_ESTest.test0(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test21(),0,0,1
org.apache.avro.io.JsonDecoder.readDouble(),0,0,1
"org.apache.avro.genavro.GenAvro.<init>(InputStream, String)",19,0,2
org.apache.avro.io.BinaryEncoder_ESTest.test38(),0,0,1
org.apache.avro.ipc.RPCContext_ESTest.test19(),0,0,1
org.apache.avro.ipc.AvroRemoteException.<init>(Object),0,0,5
org.apache.avro.io.ParsingDecoder_ESTest.test16(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test31(),0,0,1
org.apache.avro.io.ResolvingDecoder_ESTest.test26(),0,0,1
org.apache.avro.io.parsing.Symbol$Kind.valueOf(String),1,0,2
org.junit.ComparisonFailure.getMessage(),2,2,7
java.util.concurrent.CopyOnWriteArraySet.add(Object),0,0,2
org.apache.avro.io.DecoderFactory_ESTest.test00(),0,0,1
"org.apache.avro.io.BinaryDecoder.doReadBytes(byte[], int, int)",0,0,5
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test12(),0,0,1
java.util.LinkedList.addFirst(Object),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test08(),0,0,1
java.nio.ByteBuffer.get(byte[]),0,0,1
org.apache.avro.ipc.RPCContext.requestCallMeta(),0,0,5
"org.apache.avro.io.parsing.Symbol.flatten(Symbol[], int, Symbol[], int, Map, Map)",0,0,18
org.apache.avro.io.ResolvingDecoder_ESTest.test05(),0,0,1
org.evosuite.runtime.mock.java.io.MockFile.toString(),0,0,1
java.util.zip.DeflaterOutputStream.finish(),0,0,2
org.apache.avro.io.DecoderFactory_ESTest.test08(),0,0,1
org.evosuite.runtime.mock.java.io.MockFile.getPath(),0,0,22
org.apache.avro.file.SeekableFileInput_ESTest.test05(),0,0,1
org.apache.avro.io.parsing.ValidatingGrammarGenerator_ESTest.test1(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test51(),0,0,1
org.apache.avro.io.DecoderFactory$DefaultDecoderFactory.<init>(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test32(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test47(),0,0,1
sun.nio.ch.SocketAdaptor.setTcpNoDelay(boolean),273,273,3
org.apache.avro.ipc.HttpTransceiver_ESTest.test02(),2,0,1
org.apache.avro.ipc.AvroRemoteException_ESTest.<init>(),0,0,5
org.apache.avro.ipc.RPCContext_ESTest.test07(),0,0,1
org.codehaus.jackson.JsonFactory.createJsonParser(InputStream),21,21,17
"org.evosuite.runtime.mock.java.io.MockFileInputStream.readBytes(byte[], int, int)",0,0,2
"org.apache.avro.io.parsing.Symbol.<init>(Symbol$Kind, Symbol[])",0,0,231
org.apache.avro.io.ValidatingDecoder_ESTest.test27(),0,0,1
java.lang.Class.getName(),13,13,31383
"org.apache.avro.file.DataFileWriter.appendAllFrom(DataFileStream, boolean)",0,0,1
"org.evosuite.runtime.mock.java.net.MockInetSocketAddress.createUnresolved(String, int)",0,0,4
org.apache.avro.io.ValidatingDecoder.readBytes(ByteBuffer),0,0,3
java.lang.StringBuilder.append(char),11,11,13594
org.apache.avro.io.BlockingBinaryEncoder$BlockedValue$State.values(),0,0,1
sun.nio.ch.DatagramChannelImpl.socket(),7,7,2
java.lang.Character.isLetter(char),0,0,13
"org.apache.avro.io.parsing.Symbol$Root.<init>(Symbol[], Symbol$1)",0,0,14
"org.apache.avro.io.JsonDecoder.<init>(Schema, String)",4,0,1
org.apache.avro.file.NullCodec_ESTest.test1(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test06(),0,0,1
java.lang.IllegalStateException.<init>(),0,0,4
org.apache.avro.ipc.DatagramTransceiver_ESTest.test0(),9,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test16(),13,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test57(),0,0,1
"org.apache.avro.io.BinaryEncoder.encodeFloat(float, byte[], int)",0,0,2
org.apache.avro.file.DataFileReader_ESTest.test2(),54,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test75(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test02(),0,0,1
java.util.zip.Deflater.<clinit>(),0,0,1
org.apache.avro.io.JsonDecoder.readInt(),0,0,2
java.io.ObjectOutputStream.<init>(OutputStream),1,1,3
org.apache.avro.io.ValidatingDecoder_ESTest.test69(),5,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test54(),0,0,1
"java.io.BufferedInputStream.read(byte[], int, int)",0,0,17
java.lang.String.startsWith(String),40,40,81474
"org.apache.avro.io.parsing.Symbol.repeat(Symbol, Symbol[])",0,0,10
org.evosuite.runtime.mock.java.net.MockURL.getMockedURLStreamHandler(String),4,0,5
org.apache.avro.reflect.ReflectDatumReader.<init>(),0,0,1
org.apache.avro.io.JsonDecoder.skipString(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test04(),0,0,1
org.apache.avro.file.DeflateCodec_ESTest.test06(),0,0,1
"org.apache.avro.io.parsing.Symbol$SkipAction.flatten(Map, Map)",0,0,8
"org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(File, boolean)",7,0,18
org.apache.avro.ipc.stats.Stopwatch_ESTest.test8(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test14(),0,0,1
"java.util.zip.DeflaterOutputStream.write(byte[], int, int)",0,0,3
org.codehaus.classworlds.BytesURLConnection.getInputStream(),0,0,9
org.apache.avro.io.BlockingBinaryEncoder$EncoderBuffer.<init>(),0,0,14
org.junit.Assert.assertFalse(boolean),0,0,14
"org.apache.avro.tool.Util.fileOrStdin(String, InputStream)",0,0,4
org.apache.avro.io.ValidatingDecoder_ESTest.test47(),0,0,1
org.apache.avro.genavro.Token.<init>(),0,0,2
org.apache.avro.io.ValidatingDecoder_ESTest.test82(),0,0,1
org.apache.avro.io.ParsingDecoder_ESTest.test09(),0,0,1
java.io.OutputStream.write(byte[]),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test77(),0,0,1
org.apache.avro.io.JsonDecoder.advance(Symbol),0,0,22
org.apache.avro.io.ValidatingEncoder.writeNull(),0,0,2
"org.apache.avro.io.parsing.Symbol$Repeater.flatten(Map, Map)",0,0,2
org.apache.avro.io.ResolvingDecoder_ESTest.<init>(),0,0,38
org.apache.avro.ipc.AvroRemoteException.<init>(),0,0,1
org.apache.avro.ipc.ResponderServlet.<init>(Responder),0,0,1
org.evosuite.runtime.testdata.EvoSuiteFile.<init>(String),0,0,2
org.apache.avro.file.DataFileWriter.isReserved(String),0,0,8
org.evosuite.runtime.mock.java.io.MockFileInputStream.close(),0,0,6
org.apache.avro.tool.Util_ESTest.test3(),0,0,1
"org.apache.avro.file.DataFileWriter.setMeta(String, String)",0,0,6
org.apache.avro.file.DeflateCodec_ESTest.test14(),0,0,1
org.apache.avro.ipc.ByteBufferInputStream_ESTest.test2(),0,0,1
"java.lang.Enum.valueOf(Class, String)",1,1,4
"org.apache.avro.io.BinaryDecoder$ByteSource.compactAndFill(byte[], int, int, int)",0,0,13
org.apache.avro.io.BlockingBinaryEncoder.<init>(OutputStream),5,0,11
org.apache.avro.io.ResolvingDecoder_ESTest.test20(),39018,0,1
java.io.IOException.<init>(String),1,1,99
org.apache.avro.io.DecoderFactory_ESTest.test13(),0,0,1
"org.apache.avro.io.BinaryDecoder$ByteArrayByteSource.compactAndFill(byte[], int, int, int)",0,0,1
org.evosuite.runtime.mock.java.io.MockFile.getAbsolutePath(),0,0,2
org.apache.avro.io.JsonDecoder.skipFixed(),0,0,2
org.evosuite.runtime.mock.java.net.MockURL.openStream(URL),0,0,9
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),0,0,1
org.apache.avro.file.DataFileWriter$NonCopyingByteArrayOutputStream.<init>(int),0,0,16
"org.apache.avro.io.BinaryDecoder.<init>(byte[], int, int)",0,0,8
"java.util.TreeMap.put(Object, Object)",0,0,30
"org.apache.avro.io.parsing.Symbol$FieldAdjustAction.<init>(int, String)",0,0,10
org.evosuite.runtime.mock.java.io.MockFileWriter.<init>(File),2,0,3
org.apache.avro.ipc.stats.Stopwatch.elapsedNanos(),0,0,5
java.util.Vector.<init>(),0,0,34
java.io.PushbackInputStream.<init>(InputStream),0,0,1
"org.apache.avro.Schema$Type.<init>(String, int)",0,0,14
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),0,0,1
sun.nio.ch.DatagramSocketAdaptor.bind(SocketAddress),0,0,2
"java.util.HashMap.put(Object, Object)",14,14,4964
org.apache.avro.ipc.RPCContext_ESTest.test18(),0,0,1
java.lang.String.isEmpty(),0,0,35
org.apache.avro.io.ParsingDecoder_ESTest.test15(),0,0,1
java.lang.Class.getDeclaredField(String),5,5,21
org.apache.avro.io.BinaryEncoder_ESTest.test48(),0,0,1
"java.io.FilterInputStream.read(byte[], int, int)",0,0,18
org.apache.avro.io.DecoderFactory_ESTest.test01(),0,0,1
org.apache.avro.io.parsing.SkipParser_ESTest.test08(),0,0,1
java.io.EOFException.<init>(String),0,0,4
org.apache.avro.io.parsing.Symbol$Sequence.<init>(Symbol[]),0,0,20
"java.io.ByteArrayInputStream.read(byte[], int, int)",0,0,90
org.apache.avro.io.DecoderFactory_ESTest.test15(),0,0,1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),278298,31,663
org.apache.avro.ipc.RPCContext_ESTest.test08(),0,0,1
org.apache.avro.io.ResolvingDecoder_ESTest.test04(),0,0,1
org.apache.avro.ipc.DatagramTransceiver_ESTest.test6(),1,0,1
org.apache.avro.io.parsing.Symbol$Kind.values(),0,0,8
org.apache.avro.io.parsing.ValidatingGrammarGenerator_ESTest.<init>(),0,0,5
org.apache.avro.ipc.HttpTransceiver_ESTest.test03(),0,0,1
org.apache.avro.io.ValidatingEncoder.setItemCount(long),0,0,2
org.apache.avro.io.DecoderFactory_ESTest.test09(),2,0,1
org.apache.avro.tool.GenAvroTool_ESTest.test1(),1,0,1
org.apache.avro.io.ValidatingDecoder.checkFixed(int),0,0,6
org.apache.avro.io.parsing.ValidatingGrammarGenerator_ESTest.test0(),0,0,1
org.apache.avro.io.ValidatingDecoder.readFloat(),0,0,4
org.apache.avro.ipc.ByteBufferInputStream_ESTest.test0(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test33(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test46(),1,0,1
org.apache.avro.ipc.RPCContext_ESTest.test00(),0,0,1
"org.apache.avro.io.BinaryEncoder.encodeDouble(double, OutputStream)",0,0,6
java.util.Stack.<init>(),0,0,2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test57(),0,0,1
java.util.ArrayList.iterator(),6,6,5548
org.apache.avro.io.ResolvingDecoder.readIndex(),42991,0,5
java.lang.Thread.exit(),12,12,653
org.apache.avro.io.parsing.SkipParser_ESTest.test00(),0,0,1
org.apache.avro.file.DataFileReader_ESTest.test4(),22,0,1
org.apache.avro.io.ParsingDecoder_ESTest.test13(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test05(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test06(),2,0,1
java.lang.StringBuilder.<init>(),29,29,34156
org.apache.avro.ipc.Transceiver.close(),0,0,1
org.apache.avro.io.ResolvingDecoder_ESTest.test34(),0,0,1
org.apache.avro.ipc.SocketServer_ESTest.<init>(),0,0,2
org.apache.avro.ipc.SocketTransceiver.<init>(SocketChannel),273,0,2
org.apache.avro.tool.DataFileReadTool_ESTest.test0(),0,0,1
"org.apache.avro.io.DirectBinaryDecoder.doReadBytes(byte[], int, int)",0,0,32
org.apache.avro.file.NullCodec_ESTest.test0(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test07(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test52(),0,0,1
