class path,method name,method arguments,Time,OwnTime,count
lang\java\src\java\org\apache\avro\io\ValidatingDecoder.java,skipMap,,0,0,4
lang\java\src\java\org\apache\avro\io\ValidatingDecoder.java,readMapStart,,0,0,4
lang\java\src\java\org\apache\avro\io\ValidatingDecoder.java,init,InputStream,4,0,4
lang\java\src\java\org\apache\avro\io\ResolvingDecoder.java,readIndex,,42991,0,5
lang\java\src\java\org\apache\avro\SchemaParseException.java,<init>,Throwable,0,0,1
lang\java\src\java\org\apache\avro\io\JsonDecoder.java,readIndex,,0,0,1
lang\java\src\java\org\apache\avro\io\ParsingEncoder.java,<init>,,0,0,45
lang\java\src\java\org\apache\avro\file\LengthLimitedInputStream.java,<init>,"InputStream, long",0,0,29
lang\java\src\java\org\apache\avro\io\JsonDecoder.java,<init>,"Symbol, String",3,0,22
lang\java\src\java\org\apache\avro\io\ValidatingDecoder.java,readEnum,,0,0,4
lang\java\src\java\org\apache\avro\file\DataFileWriter.java,setMeta,"String, long",0,0,3
lang\java\src\java\org\apache\avro\util\Utf8.java,<init>,byte[],0,0,2
lang\java\src\java\org\apache\avro\util\Utf8.java,<init>,,0,0,2
lang\java\src\java\org\apache\avro\generic\GenericDatumWriter.java,<init>,Schema,5,0,8
lang\java\src\java\org\apache\avro\io\BinaryDecoder.java,readFloat,,0,0,1
lang\java\src\java\org\apache\avro\file\CodecFactory.java,toString,,0,0,1
lang\java\src\java\org\apache\avro\io\DecoderFactory.java,<init>,,0,0,16
lang\java\src\java\org\apache\avro\specific\SpecificDatumWriter.java,<init>,,0,0,5
lang\java\src\java\org\apache\avro\io\ValidatingEncoder.java,writeMapEnd,,0,0,3
lang\java\src\java\org\apache\avro\io\JsonDecoder.java,mapNext,,0,0,1
lang\java\src\test\java\org\apache\avro\ipc\stats\FakeTicks.java,<init>,,0,0,11
lang\java\src\java\org\apache\avro\ipc\SocketTransceiver.java,<init>,SocketChannel,273,0,2
lang\java\src\java\org\apache\avro\AvroRuntimeException.java,<init>,String,0,0,53
lang\java\src\java\org\apache\avro\ipc\RPCPlugin.java,<init>,,0,0,8
lang\java\src\java\org\apache\avro\io\JsonDecoder.java,error,String,0,0,1
lang\java\src\java\org\apache\avro\io\JsonDecoder.java,readDouble,,0,0,1
