method,method,invocation counts
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test10(),org.apache.ivy.core.module.descriptor.ConfigurationIntersection.getIntersectedConfiguration(String),1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test10(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test10(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test10(),java.util.HashMap.<init>(),1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test10(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test02(),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test02(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test02(),"org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.<init>(String, String)",1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test02(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.pack.Pack200Packing_ESTest.test5(),1
org.apache.ivy.core.pack.Pack200Packing_ESTest.test5(),org.apache.ivy.core.pack.Pack200Packing.<init>(),1
org.apache.ivy.core.pack.Pack200Packing_ESTest.test5(),org.apache.ivy.core.pack.Pack200Packing.getUnpackedExtension(String),1
org.apache.ivy.core.pack.Pack200Packing_ESTest.test5(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.pack.Pack200Packing_ESTest.test5(),java.lang.Class.getName(),4
org.apache.ivy.core.pack.Pack200Packing_ESTest.test5(),java.lang.String.equals(Object),2
org.apache.ivy.core.pack.Pack200Packing_ESTest.test5(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.pack.PackagingManager_ESTest.test6(),1
org.apache.ivy.core.pack.PackagingManager_ESTest.test6(),java.lang.Class.getName(),4
org.apache.ivy.core.pack.PackagingManager_ESTest.test6(),java.lang.String.equals(Object),2
org.apache.ivy.core.pack.PackagingManager_ESTest.test6(),java.lang.String.startsWith(String),1
org.apache.ivy.core.pack.PackagingManager_ESTest.test6(),org.apache.ivy.core.pack.PackagingManager.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test048(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test048(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test048(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test048(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test048(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test048(),org.junit.Assert.assertFalse(boolean),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test048(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test35(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test35(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test35(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test35(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test35(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test35(),org.apache.ivy.core.report.ArtifactDownloadReport.<init>(Artifact),1
java.lang.Thread.run(),org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),3
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),org.apache.ivy.util.filter.NotFilter.accept(Object),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),java.lang.Class.getName(),4
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),org.apache.ivy.util.filter.NotFilter.<init>(Filter),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),"org.apache.ivy.util.filter.OrFilter.<init>(Filter, Filter)",1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),org.apache.ivy.core.module.descriptor.ConfigurationIntersection.getIntersectedConfigurationNames(),1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),"org.apache.ivy.core.module.descriptor.ConfigurationIntersection.<init>(String, Map)",1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),"java.util.HashMap.put(Object, Object)",1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),java.util.HashMap.<init>(),1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test04(),org.evosuite.runtime.mock.java.time.chrono.MockMinguoDate.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test25(),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test25(),org.apache.ivy.core.module.id.ModuleRevisionId.intern(ModuleRevisionId),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test25(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test25(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test25(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test001(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test001(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test001(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test001(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test001(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test001(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test011(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test011(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test011(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test011(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test011(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test011(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test017(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test017(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test017(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test017(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test017(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test017(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test053(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test053(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test053(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test053(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test053(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test053(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test056(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test056(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test056(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test056(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test056(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test056(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test057(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test057(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test057(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test057(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test057(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test057(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test27(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test27(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test27(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test27(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test27(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test27(),org.apache.ivy.core.report.ArtifactDownloadReport.<init>(Artifact),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test34(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test34(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test34(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test34(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test34(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test34(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.report.DownloadReport_ESTest.test02(),1
org.apache.ivy.core.report.DownloadReport_ESTest.test02(),org.apache.ivy.core.report.DownloadReport.addArtifactReport(ArtifactDownloadReport),1
org.apache.ivy.core.report.DownloadReport_ESTest.test02(),org.apache.ivy.core.report.DownloadReport.<init>(),1
org.apache.ivy.core.report.DownloadReport_ESTest.test02(),org.apache.ivy.core.report.DownloadReport.getArtifactReport(Artifact),1
org.apache.ivy.core.report.DownloadReport_ESTest.test02(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.report.DownloadReport_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.core.report.DownloadReport_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.DownloadReport_ESTest.test02(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.DownloadReport_ESTest.test02(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
java.lang.Thread.run(),org.apache.ivy.core.resolve.ResolveOptions_ESTest.test40(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test40(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test40(),java.lang.Class.getName(),4
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test40(),java.lang.String.equals(Object),2
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test40(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.resolve.ResolveOptions_ESTest.test44(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test44(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test44(),org.apache.ivy.core.resolve.ResolveOptions.useSpecialConfs(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test44(),java.lang.Class.getName(),4
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test44(),java.lang.String.equals(Object),2
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test44(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.resolve.VisitData_ESTest.test3(),1
org.apache.ivy.core.resolve.VisitData_ESTest.test3(),org.apache.ivy.core.resolve.VisitData.<init>(IvyNode),1
org.apache.ivy.core.resolve.VisitData_ESTest.test3(),java.lang.Class.getName(),4
org.apache.ivy.core.resolve.VisitData_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.ivy.core.resolve.VisitData_ESTest.test3(),java.lang.String.startsWith(String),1
org.apache.ivy.core.resolve.VisitData_ESTest.test3(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.Configuration_ESTest.test04(),1
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test04(),org.apache.ivy.core.module.descriptor.Configuration.<init>(String),1
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test04(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test04(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test17(),1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test17(),"org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.<init>(ModuleDescriptor, String, String[])",1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test17(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test17(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test17(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactId_ESTest.test08(),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test08(),org.apache.ivy.core.module.id.ArtifactId.getShortDescription(),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test08(),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test08(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactId_ESTest.test08(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactId_ESTest.test08(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test08(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleId_ESTest.test19(),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test19(),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",1
org.apache.ivy.core.module.id.ModuleId_ESTest.test19(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.core.module.id.ModuleId_ESTest.test19(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleId_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleId_ESTest.test19(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.status.Status_ESTest.test4(),1
org.apache.ivy.core.module.status.Status_ESTest.test4(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.module.status.Status_ESTest.test4(),java.lang.Class.getName(),4
org.apache.ivy.core.module.status.Status_ESTest.test4(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.status.Status_ESTest.test4(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.status.Status_ESTest.test4(),org.apache.ivy.core.module.status.Status.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.pack.Pack200Packing_ESTest.test7(),1
org.apache.ivy.core.pack.Pack200Packing_ESTest.test7(),org.apache.ivy.core.pack.Pack200Packing.<init>(),1
org.apache.ivy.core.pack.Pack200Packing_ESTest.test7(),org.junit.Assert.assertNotNull(Object),1
org.apache.ivy.core.pack.Pack200Packing_ESTest.test7(),java.lang.Class.getName(),4
org.apache.ivy.core.pack.Pack200Packing_ESTest.test7(),java.lang.String.equals(Object),2
org.apache.ivy.core.pack.Pack200Packing_ESTest.test7(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test022(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test022(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test022(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test022(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test022(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test022(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test044(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test044(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test044(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test044(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test044(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test044(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test047(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test047(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test047(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test047(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test047(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test047(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test054(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test054(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test054(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test054(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test054(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test054(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test098(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test098(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test098(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test098(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test098(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test098(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test098(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.DownloadStatus_ESTest.test2(),1
org.apache.ivy.core.report.DownloadStatus_ESTest.test2(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.report.DownloadStatus_ESTest.test2(),java.lang.Class.getName(),4
org.apache.ivy.core.report.DownloadStatus_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.DownloadStatus_ESTest.test2(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.DownloadStatus_ESTest.test2(),org.apache.ivy.core.report.DownloadStatus.fromString(String),1
java.lang.Thread.run(),org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),java.lang.Class.getName(),4
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.resolve.ResolveOptions_ESTest.test31(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test31(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test31(),org.apache.ivy.core.resolve.ResolveOptions.<init>(ResolveOptions),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test31(),java.lang.Class.getName(),4
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test31(),java.lang.String.equals(Object),2
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test31(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.resolve.ResolveOptions_ESTest.test32(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test32(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test32(),org.apache.ivy.core.resolve.ResolveOptions.useSpecialConfs(),1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test32(),java.lang.Class.getName(),4
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test32(),java.lang.String.equals(Object),2
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test32(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.ExtraInfoHolder_ESTest.test09(),1
org.apache.ivy.core.module.descriptor.ExtraInfoHolder_ESTest.test09(),org.apache.ivy.core.module.descriptor.ExtraInfoHolder.<init>(),1
org.apache.ivy.core.module.descriptor.ExtraInfoHolder_ESTest.test09(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.ExtraInfoHolder_ESTest.test09(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.ExtraInfoHolder_ESTest.test09(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.ExtraInfoHolder_ESTest.test09(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),"org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.<init>(String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactId_ESTest.test24(),1
