method,method,invocation counts
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testExtraInfosWithNestedElement(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testExtraInfosWithNestedElement(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testNoValidate(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistryTest.testAddConfigured(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistryTest.testAddConfigured(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistryTest.testAddConfigured(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistryTest.testAddConfigured(),org.apache.ivy.core.settings.IvySettings.addConfigured(ModuleDescriptorParser),1
org.apache.ivy.core.settings.IvySettings.addConfigured(ModuleDescriptorParser),org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.addParser(ModuleDescriptorParser),1
org.apache.ivy.plugins.latest.LatestRevisionStrategyTest.testSpecialMeaningComparator(),org.apache.ivy.plugins.latest.LatestRevisionStrategy.addConfiguredSpecialMeaning(LatestRevisionStrategy$SpecialMeaning),2
org.apache.ivy.plugins.latest.LatestRevisionStrategy.addConfiguredSpecialMeaning(LatestRevisionStrategy$SpecialMeaning),org.apache.ivy.plugins.latest.LatestRevisionStrategy.getSpecialMeanings(),3
org.apache.ivy.plugins.latest.LatestRevisionStrategyTest.testSpecialMeaningComparator(),org.apache.ivy.plugins.latest.LatestRevisionStrategy.<init>(),1
org.apache.ivy.plugins.latest.LatestRevisionStrategyTest.testSpecialMeaningComparator(),org.apache.ivy.plugins.latest.LatestRevisionStrategyTest.toMockAI(String[]),1
org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.tearDown(),org.apache.ivy.util.FileUtil.forceDelete(File),1
org.apache.ivy.plugins.resolver.IBiblioResolverTest.testInitFromConf(),org.apache.ivy.core.settings.IvySettings.load(URL),1
org.apache.ivy.plugins.resolver.IBiblioResolverTest.testInitFromConf(),"org.apache.ivy.core.settings.IvySettings.setVariable(String, String)",4
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testFull(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testFull(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.parser.xml.XmlModuleUpdaterTest.testMergedUpdateWithExtendsAndExcludes(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.plugins.parser.xml.XmlModuleUpdaterTest.testMergedUpdateWithExtendsAndExcludes(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),org.apache.ivy.plugins.resolver.packager.PackagerResolver.<init>(),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),"org.apache.ivy.plugins.resolver.packager.PackagerResolver.setProperty(String, String)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addIvyPattern(String),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),org.apache.ivy.plugins.resolver.packager.PackagerResolver.setPackagerPattern(String),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testZipResourceInclusion(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testExtends(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testExtends(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.version.VersionRangeMatcherTest.testDynamic(),"org.apache.ivy.plugins.version.VersionRangeMatcherTest.assertDynamic(String, boolean)",36
"org.apache.ivy.plugins.version.VersionRangeMatcherTest.assertDynamic(String, boolean)",org.apache.ivy.plugins.version.VersionRangeMatcher.isDynamic(ModuleRevisionId),36
"org.apache.ivy.plugins.version.VersionRangeMatcherTest.assertDynamic(String, boolean)","org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",36
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testDependencies(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testDependencies(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),"org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.plugins.resolver.BintrayResolver.<init>(),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.plugins.resolver.IBiblioResolver.setM2compatible(boolean),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.plugins.resolver.BintrayResolver.setRepo(String),1
org.apache.ivy.plugins.resolver.BintrayResolver.setRepo(String),org.apache.ivy.plugins.resolver.BintrayResolver.updateRoot(),8
org.apache.ivy.plugins.resolver.BintrayResolver.updateRoot(),org.apache.ivy.plugins.resolver.IBiblioResolver.setRoot(String),4
org.apache.ivy.plugins.resolver.BintrayResolver.updateRoot(),org.apache.ivy.plugins.resolver.BintrayResolver.updateName(String),4
org.apache.ivy.plugins.resolver.BintrayResolver.updateRoot(),org.apache.ivy.plugins.resolver.BintrayResolver.isEmpty(String),26
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.util.MockMessageLogger.<init>(),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.plugins.resolver.BintrayResolver.setSubject(String),1
org.apache.ivy.plugins.resolver.BintrayResolver.setSubject(String),org.apache.ivy.plugins.resolver.BintrayResolver.updateRoot(),7
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.core.IvyContext.getContext(),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.core.IvyContext.getIvy(),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testErrorReport(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testInfo(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testInfo(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),org.apache.ivy.plugins.resolver.AbstractResolver.getRepositoryCacheManager(),1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),org.apache.ivy.plugins.resolver.URLResolver.<init>(),1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addIvyPattern(String),1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setUseOrigin(boolean),1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addArtifactPattern(String),1
org.apache.ivy.plugins.resolver.URLResolverTest.testDownloadWithUseOriginIsTrue(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.resolver.IBiblioResolverTest.testMaven2Listing(),org.apache.ivy.plugins.resolver.IBiblioResolver.listModules(OrganisationEntry),1
org.apache.ivy.plugins.resolver.IBiblioResolver.listModules(OrganisationEntry),org.apache.ivy.plugins.resolver.BasicResolver.listModules(OrganisationEntry),2
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyNames(Map, String)","org.apache.ivy.plugins.resolver.IBiblioResolver.findTokenValues(Collection, List, Map, String)",7
"org.apache.ivy.plugins.resolver.IBiblioResolver.findTokenValues(Collection, List, Map, String)","org.apache.ivy.plugins.resolver.RepositoryResolver.findTokenValues(Collection, List, Map, String)",7
org.apache.ivy.plugins.repository.url.URLRepository.list(String),org.apache.ivy.util.url.ApacheURLLister.listAll(URL),4
org.apache.ivy.util.url.ApacheURLLister.listAll(URL),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",13
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyNames(Map, String)",org.apache.ivy.plugins.resolver.BasicResolver.filterNames(Collection),13
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyNames(Map, String)",org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2TokenValuesForResourceSearch(Map),6
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2TokenValuesForResourceSearch(Map),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2OrganizationForResourceSearch(String),6
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactNames(Map, String)","org.apache.ivy.plugins.resolver.IBiblioResolver.findTokenValues(Collection, List, Map, String)",1
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactNames(Map, String)",org.apache.ivy.plugins.resolver.BasicResolver.filterNames(Collection),2
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactNames(Map, String)",org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2TokenValuesForResourceSearch(Map),1
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactNames(Map, String)",org.apache.ivy.plugins.resolver.IBiblioResolver.getArtifactPatterns(),1
org.apache.ivy.plugins.resolver.IBiblioResolver.listModules(OrganisationEntry),org.apache.ivy.plugins.resolver.IBiblioResolver.ensureConfigured(ResolverSettings),2
org.apache.ivy.plugins.resolver.IBiblioResolverTest.testMaven2Listing(),org.apache.ivy.plugins.resolver.IBiblioResolver.<init>(),1
org.apache.ivy.plugins.resolver.IBiblioResolverTest.testMaven2Listing(),org.apache.ivy.plugins.resolver.IBiblioResolver.setM2compatible(boolean),1
org.apache.ivy.plugins.resolver.IBiblioResolverTest.testMaven2Listing(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.IBiblioResolverTest.testMaven2Listing(),"org.apache.ivy.core.search.OrganisationEntry.<init>(DependencyResolver, String)",1
org.apache.ivy.plugins.resolver.IBiblioResolverTest.testMaven2Listing(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),org.apache.ivy.plugins.resolver.packager.PackagerResolver.<init>(),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),"org.apache.ivy.plugins.resolver.packager.PackagerResolver.setProperty(String, String)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),org.apache.ivy.plugins.resolver.packager.PackagerResolver.setPackagerPattern(String),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addIvyPattern(String),1
org.apache.ivy.plugins.resolver.PackagerResolverTest.testTarResourceInclusion(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.resolver.ChainResolverTest.testResolveOrder(),"org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testResolveOrder(),"org.apache.ivy.plugins.resolver.MockResolver.buildMockResolver(ResolverSettings, String, boolean, Date)",3
org.apache.ivy.plugins.resolver.ChainResolverTest.testResolveOrder(),"org.apache.ivy.plugins.resolver.ChainResolverTest.assertResolversSizeAndNames(ChainResolver, int)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testResolveOrder(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testResolveOrder(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testResolveOrder(),org.apache.ivy.plugins.resolver.ChainResolver.add(DependencyResolver),3
org.apache.ivy.plugins.resolver.ChainResolverTest.testResolveOrder(),org.apache.ivy.plugins.resolver.ChainResolver.<init>(),1
org.apache.ivy.plugins.trigger.LogTriggerTest.tearDown(),org.apache.ivy.util.FileUtil.forceDelete(File),3
org.apache.ivy.plugins.resolver.BintrayResolverTest.testUnknown(),"org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testUnknown(),org.apache.ivy.plugins.resolver.BintrayResolver.<init>(),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testUnknown(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testUnknown(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testUnknown(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testUnknown(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.matcher.GlobPatternMatcherTest.testValidRegexpSyntaxAsNormalCharacter(),org.apache.ivy.plugins.matcher.AbstractPatternMatcher.getMatcher(String),1
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),"org.apache.ivy.plugins.resolver.IvyRepResolver.getDependency(DependencyDescriptor, ResolveData)",1
"org.apache.ivy.plugins.resolver.IvyRepResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",1
"org.apache.ivy.plugins.resolver.IvyRepResolver.getDependency(DependencyDescriptor, ResolveData)",org.apache.ivy.core.resolve.ResolveData.getSettings(),2
"org.apache.ivy.plugins.resolver.IvyRepResolver.getDependency(DependencyDescriptor, ResolveData)",org.apache.ivy.plugins.resolver.IvyRepResolver.ensureIvyConfigured(ResolverSettings),2
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),org.apache.ivy.plugins.resolver.IvyRepResolver.setArtroot(String),1
org.apache.ivy.plugins.resolver.IvyRepResolver.setArtroot(String),org.apache.ivy.plugins.resolver.IvyRepResolver.updateWholeArtPattern(),5
org.apache.ivy.plugins.resolver.IvyRepResolver.setArtroot(String),org.apache.ivy.plugins.resolver.IvyRepResolver.ensureArtifactConfigured(ResolverSettings),5
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),org.apache.ivy.plugins.resolver.IvyRepResolver.<init>(),1
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),org.apache.ivy.plugins.resolver.IvyRepResolver.setIvyroot(String),1
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),org.apache.ivy.plugins.resolver.IvyRepResolver.setArtpattern(String),1
org.apache.ivy.plugins.resolver.IvyRepResolver.setArtpattern(String),org.apache.ivy.plugins.resolver.IvyRepResolver.updateWholeArtPattern(),3
org.apache.ivy.plugins.resolver.IvyRepResolver.setArtpattern(String),org.apache.ivy.plugins.resolver.IvyRepResolver.ensureArtifactConfigured(ResolverSettings),3
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),org.apache.ivy.plugins.resolver.IvyRepResolver.setIvypattern(String),1
org.apache.ivy.plugins.resolver.IvyRepResolver.setIvypattern(String),org.apache.ivy.plugins.resolver.IvyRepResolver.updateWholeIvyPattern(),4
org.apache.ivy.plugins.resolver.IvyRepResolver.setIvypattern(String),org.apache.ivy.plugins.resolver.IvyRepResolver.ensureIvyConfigured(ResolverSettings),4
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testIvyRepWithLocalURL(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.resolver.ChainResolverTest.testDual(),"org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testDual(),"org.apache.ivy.plugins.resolver.ChainResolverTest.assertResolversSizeAndNames(ChainResolver, int)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testDual(),"org.apache.ivy.plugins.resolver.MockResolver.buildMockResolver(ResolverSettings, String, boolean, Date)",3
org.apache.ivy.plugins.resolver.ChainResolverTest.testDual(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testDual(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testDual(),org.apache.ivy.plugins.resolver.ChainResolver.add(DependencyResolver),3
org.apache.ivy.plugins.resolver.ChainResolverTest.testDual(),org.apache.ivy.plugins.resolver.ChainResolver.<init>(),1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",org.apache.ivy.plugins.namespace.MRIDTransformationRule.transform(ModuleRevisionId),1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)","org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String, URL, Map)",1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",org.apache.ivy.core.module.id.ModuleRevisionId.equals(Object),1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",org.apache.ivy.core.module.descriptor.AbstractArtifact.getQualifiedExtraAttributes(),1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getExt(),1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getModuleRevisionId(),2
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getName(),1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),"org.apache.ivy.core.module.id.ArtifactRevisionId.newInstance(ModuleRevisionId, String, String, String, Map)",1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),org.apache.ivy.core.module.id.ModuleRevisionId.parse(String),1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),org.apache.ivy.core.module.id.ModuleRevisionId.toString(),1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),org.apache.ivy.plugins.namespace.MRIDTransformationRule.<init>(),1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),org.apache.ivy.plugins.namespace.MRIDTransformationRule.addSrc(MRIDRule),1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),org.apache.ivy.core.module.descriptor.AbstractArtifact.getQualifiedExtraAttributes(),1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),"org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ArtifactRevisionId, Date, URL, boolean)",1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),org.apache.ivy.core.module.descriptor.DefaultArtifact.getModuleRevisionId(),1
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),"org.apache.ivy.plugins.namespace.MRIDRule.<init>(String, String, String)",2
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),org.apache.ivy.plugins.namespace.MRIDTransformationRule.addDest(MRIDRule),1
org.apache.ivy.plugins.resolver.URLResolverTest.testFile(),"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.URLResolverTest.testFile(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.URLResolverTest.testFile(),org.apache.ivy.plugins.resolver.URLResolver.<init>(),1
org.apache.ivy.plugins.resolver.URLResolverTest.testFile(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.URLResolverTest.testFile(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.URLResolverTest.testFile(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addIvyPattern(String),1
org.apache.ivy.plugins.resolver.URLResolverTest.testFile(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addArtifactPattern(String),1
org.apache.ivy.plugins.resolver.URLResolverTest.testFile(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.version.VersionRangeMatcherTest.<init>(),"org.apache.ivy.plugins.version.VersionRangeMatcher.<init>(String, LatestStrategy)",6
"org.apache.ivy.plugins.version.VersionRangeMatcher.<init>(String, LatestStrategy)",org.apache.ivy.plugins.version.AbstractVersionMatcher.<init>(String),10
org.apache.ivy.plugins.version.VersionRangeMatcherTest.<init>(),org.apache.ivy.plugins.latest.LatestRevisionStrategy.<init>(),6
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategyTest.testLog(),org.apache.ivy.TestHelper.parseMridsToArray(String),2
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategyTest.testLog(),org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),1
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategyTest.testLog(),org.apache.ivy.util.MockMessageLogger.assertLogVerboseContains(String),1
org.apache.ivy.util.MockMessageLogger.assertLogVerboseContains(String),org.apache.ivy.util.MockMessageLogger.assertLogContains(String),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testBintray(),"org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testBintray(),org.apache.ivy.plugins.resolver.BintrayResolver.<init>(),1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testBintray(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testBintray(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.BintrayResolverTest.testBintray(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
