class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\plugins\repository\ssh\SshCache.java,attachChannelSftp,"Session, ChannelSftp",0,0,1
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,sendCommand,"String, boolean, boolean",7,0,22
src\java\org\apache\ivy\util\url\URLHandlerRegistry.java,getHttp,,97,0,17
src\java\org\apache\ivy\osgi\core\ExportPackage.java,getVersion,,0,0,856
src\java\org\apache\ivy\osgi\core\ManifestHeaderElement.java,toString,,0,0,17
src\java\org\apache\ivy\core\search\SearchEngine.java,findModuleRevisionIds,"DependencyResolver, ModuleRevisionId, PatternMatcher",2,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,mediate,DependencyDescriptor,154,3,6496
src\java\org\apache\ivy\core\sort\ModuleInSort.java,checkLoop,"ModuleInSort, CircularDependencyStrategy",1,0,281
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testImportConfigurations1,,39,0,1
src\java\org\apache\ivy\ant\IvyCacheTask.java,getAllArtifactReports,,517,0,2
src\java\org\apache\ivy\core\resolve\ResolveData.java,mediate,DependencyDescriptor,411,22,7496
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,reportFailure,,0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,checkResolverName,String,0,0,735
src\java\org\apache\ivy\core\pack\Pack200Packing.java,<init>,,0,0,2115
src\java\org\apache\ivy\core\resolve\IvyNode.java,markEvicted,IvyNodeEviction$EvictionData,6,0,50
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testModel,,20,0,1
src\java\org\apache\ivy\plugins\lock\DeleteOnExitHook.java,add,File,26,0,241
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,getChildren,,0,0,4
src\java\org\apache\ivy\osgi\core\ManifestHeaderValue.java,<init>,String,51,1,2553
test\java\org\apache\ivy\plugins\resolver\MirroredURLResolverTest.java,setUp,,36,0,3
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getAllEvictingNodesDetails,,1,0,27
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setMemorySize,int,1,0,2
src\java\org\apache\ivy\Ivy14.java,resolve,"ModuleRevisionId, String[]",3,0,1
src\java\org\apache\ivy\Ivy14.java,sortNodes,Collection,0,0,2
src\java\org\apache\ivy\plugins\parser\m2\PomWriterOptions.java,setLicenseHeader,String,0,0,17
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,<init>,"ModuleDescriptorParser, Resource",18590,4,753
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testDependenciesInProfile,,23,0,1
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,testDependenciesWithType,,47,0,1
test\java\org\apache\ivy\plugins\resolver\JarResolverTest.java,testSimpleFile,,31,0,1
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,exists,Artifact,0,0,2
test\java\org\apache\ivy\osgi\obr\OBRXMLWriterTest.java,testWriteWithSource,,139,0,1
src\java\org\apache\ivy\plugins\circular\AbstractLogCircularDependencyStrategy.java,handleCircularDependency,ModuleRevisionId[],4,0,34
test\java\org\apache\ivy\osgi\updatesite\UpdateSiteResolverTest.java,testListModules,,105,0,1
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testBug60,,30,0,1
test\java\org\apache\ivy\osgi\obr\OBRResolverTest.java,testResolveOptionalConf,,121,0,1
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,setUp,,258,1,42
src\java\org\apache\ivy\core\resolve\IvyNode.java,getPublication,,0,0,116
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteVariable,"StringBuffer, String, String",0,0,6
test\java\org\apache\ivy\plugins\resolver\URLResolverTest.java,testVersionRangeIBiblio,,421,0,1
src\java\org\apache\ivy\util\PropertiesFile.java,save,,3151,9,1164
src\java\org\apache\ivy\util\Credentials.java,getPasswdAsStars,,0,0,6
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,normalizeRevision,String,10,4,6339
src\java\org\apache\ivy\plugins\matcher\AbstractPatternMatcher.java,toString,,0,0,5
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,setProperty,"String, String",2,0,757
src\java\org\apache\ivy\util\url\IvyAuthenticator.java,<init>,Authenticator,0,0,7
src\java\org\apache\ivy\ant\FixDepsTask.java,createKeep,,0,0,1
src\java\org\apache\ivy\core\ExecutionRelativeUrlResolver.java,<init>,,0,0,2
test\java\org\apache\ivy\plugins\conflict\StrictConflictManagerTest.java,getResolveOptions,,0,0,4
src\java\org\apache\ivy\core\resolve\VisitNode.java,getDependencyDescriptor,,1,0,988
test\java\org\apache\ivy\plugins\version\LatestVersionMatcherTest.java,assertNeed,"String, boolean",15,0,5
src\java\org\apache\ivy\core\search\ModuleEntry.java,toString,,0,0,21
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,resolveAndCheckRevision,"ModuleDescriptor, ModuleRevisionId, ResolvedResource, boolean",35,0,234
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,newDefaultInstance,"ModuleRevisionId, DependencyArtifactDescriptor[]",8578,0,332
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,getType,,9,6,30362
src\java\org\apache\ivy\util\url\HttpClientHandler.java,getHttpClientMajorVersion,,2,0,2
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,toString,String[],5,0,327
src\java\org\apache\ivy\ant\IvyRetrieve.java,addMapper,Mapper,0,0,4
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,addUsage,"String, DependencyDescriptor, String",12,1,808
src\java\org\apache\ivy\util\EncrytedProperties.java,setProperty,"String, String",0,0,10
src\java\org\apache\ivy\osgi\p2\P2ArtifactParser.java,parse,InputStream,1351,0,32
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,getExt,,4,4,54133
test\java\org\apache\ivy\plugins\resolver\Maven2LocalTest.java,<init>,,0,0,2
src\java\org\apache\ivy\core\resolve\ResolveData.java,getNode,ModuleRevisionId,54,9,12541
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,File,0,0,1
test\java\org\apache\ivy\plugins\conflict\LatestConflictManagerTest.java,setUp,,145,0,6
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,<init>,"ModuleId, String, String, Map",297,2,5993
test\java\org\apache\ivy\plugins\resolver\PackagerResolverTest.java,cleanupTempDirs,,12,0,6
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,<init>,"ModuleRevisionId, boolean",3,0,849
src\java\org\apache\ivy\osgi\repo\EditableRepoDescriptor.java,findModules,"String, String",9,2,2645
test\java\org\apache\ivy\plugins\conflict\StrictConflictManagerTest.java,tearDown,,91,0,5
src\java\org\apache\ivy\ant\IvyDependency.java,createInclude,,0,0,1
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,checkNotConvertedExclusionRule,"ModuleDescriptor, ResolvedResource, ResolveData",0,0,234
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultSettingsURL,,1338,1,3128
src\java\org\apache\ivy\plugins\repository\ssh\SshRepository.java,<init>,,0,0,204
src\java\org\apache\ivy\osgi\util\Version.java,ensureToString,,55,6,2585
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,testWriteAllExceptRuntimeConfiguration,,40,0,1
src\java\org\apache\ivy\osgi\filter\MultiOperatorFilter.java,equals,Object,0,0,11
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,getResource,String,32,0,8
src\java\org\apache\ivy\core\module\descriptor\DefaultIncludeRule.java,toString,,0,0,4
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorUpdater.java,update,"InputStream, Resource, File, UpdateOptions",2085,0,191
src\java\org\apache\ivy\util\Message.java,sumupProblems,,6,0,48
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getMetadataArtifactReport,ModuleRevisionId,0,0,1
src\java\org\apache\ivy\ant\IvyDependency.java,<init>,,0,0,33
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getCacheDownloadOptions,DownloadOptions,0,0,144
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,tearDown,,4,0,39
src\java\org\apache\ivy\osgi\core\BundleCapability.java,<init>,"String, String, Version",3,3,22270
src\java\org\apache\ivy\ant\IvyTask.java,finalizeTask,,0,0,3
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testDefaultConfMapping,,32,0,1
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,parse,String,39,1,305
src\java\org\apache\ivy\core\IvyThread.java,<init>,"ThreadGroup, Runnable, String, long",0,0,3
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getConfigurations,,30,3,5224
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setCheckmodified,boolean,0,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getAllDependencyArtifacts,,2,0,234
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,populateExtraInfoMap,"Map, ExtraInfoHolder",0,0,35
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,setDictatorResolver,DependencyResolver,0,0,50
src\java\org\apache\ivy\core\sort\CollectionOfModulesToSort.java,getModuleDescriptorDependency,DependencyDescriptor,34,0,311
src\java\org\apache\ivy\osgi\obr\xml\CapabilityAdapter.java,adapt,"BundleInfo, Capability",1365,11,16227
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getAllArtifactsReports,,0,0,3
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,filterNames,Collection,1,0,204
src\java\org\apache\ivy\core\report\ResolveReport.java,hasChanged,,0,0,3
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,findResourceUsingPatterns,"ModuleRevisionId, List, Artifact, ResourceMDParser, Date",8516,3,531
src\java\org\apache\ivy\core\module\descriptor\ExtraInfoHolder.java,<init>,,0,0,239
src\java\org\apache\ivy\osgi\core\BundleInfo.java,removeArtifact,BundleArtifact,0,0,83
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,setPublicationDate,Date,0,0,323
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,getDependency,"DependencyDescriptor, ResolveData",14653,0,164
src\java\org\apache\ivy\osgi\updatesite\xml\UpdateSiteDigestParser.java,parse,"InputStream, UpdateSite",21,0,7
src\java\org\apache\ivy\ant\IvyMakePom.java,createMapping,,0,0,4
src\java\org\apache\ivy\plugins\repository\ssh\AbstractSshBasedRepository.java,releaseSession,"Session, String",0,0,2
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,write,"ModuleDescriptor, String, File",396,3,134
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,setName,String,0,0,2276
src\java\org\apache\ivy\ant\IvyAntSettings.java,setHost,String,0,0,8
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,exist,String,21,0,10
src\java\org\apache\ivy\core\settings\IvySettings.java,getResolverNames,,0,0,6
test\java\org\apache\ivy\osgi\obr\OBRResolverTest.java,testResolveRequireAmbiguity,,147,0,1
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,equals,Object,50,18,14946
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getPublicationDate,,0,0,5270
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,updateFrom,"IvyNodeCallers, String, boolean",0,0,52
src\java\org\apache\ivy\core\module\status\StatusManager.java,isIntegration,String,0,0,5
src\java\org\apache\ivy\core\resolve\IvyNode.java,init,ResolveData,10,0,272
src\java\org\apache\ivy\ant\IvyResolve.java,getAllowedLogOptions,,0,0,1
src\java\org\apache\ivy\osgi\core\ManifestHeaderValue.java,equals,Object,0,0,36
src\java\org\apache\ivy\util\url\CredentialsStore.java,getCredentials,"String, String",1,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,loadProperties,"InputStream, boolean",2394,5,1007
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,<init>,"ModuleRevisionId, Date, String, String, String, boolean",575,7,22329
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getConflictManager,ModuleId,30,0,506
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,findResource,"ResolvedResource[], ResourceMDParser, ModuleRevisionId, Date",141,0,45
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getFirstChildElement,"Element, String",60,16,2906
src\java\org\apache\ivy\Ivy.java,getResolutionCacheManager,,2,0,35
src\java\org\apache\ivy\osgi\updatesite\UpdateSiteLoader.java,readArtifacts,"URI, P2Descriptor",48018,0,42
src\java\org\apache\ivy\core\pack\PackagingManager.java,<init>,,0,0,891
src\java\org\apache\ivy\core\publish\PublishOptions.java,<init>,,0,0,116
src\java\org\apache\ivy\core\settings\IvySettings.java,addTrigger,Trigger,0,0,3
src\java\org\apache\ivy\core\sort\SimpleSortEngineSettings.java,<init>,,0,0,15
src\java\org\apache\ivy\ant\IvyInfo.java,setProperties,"ModuleDescriptor, ModuleRevisionId",1,0,1
src\java\org\apache\ivy\osgi\repo\AbstractOSGiResolver.java,buildResolvedCapabilityMd,"DependencyDescriptor, ModuleDescriptor",6,0,21
src\java\org\apache\ivy\core\IvyContext.java,<init>,,6,2,4345
src\java\org\apache\ivy\core\resolve\ResolveData.java,getVisitData,ModuleRevisionId,58,8,13157
src\java\org\apache\ivy\plugins\version\PatternVersionMatcher.java,init,,0,0,14
src\java\org\apache\ivy\core\resolve\ResolveData.java,<init>,"ResolveEngine, ResolveOptions, ConfigurationResolveReport",0,0,1
src\java\org\apache\ivy\util\extendable\ExtendableItemHelper.java,fillExtraAttributes,"ParserSettings, DefaultExtendableItem, Attributes, String[]",10,0,847
src\java\org\apache\ivy\core\settings\IvySettings.java,loadDefault14,,229,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getConfiguration,String,160,12,30179
test\java\org\apache\ivy\plugins\resolver\JarResolverTest.java,tearDown,,27,0,3
test\java\org\apache\ivy\osgi\core\OSGiManifestParserTest.java,setUp,,7,0,1
src\java\org\apache\ivy\util\Message.java,error,String,31,0,922
src\java\org\apache\ivy\core\event\EventManager.java,hasIvyListener,IvyListener,0,0,3
src\java\org\apache\ivy\Ivy14.java,configureDefault,,58,0,2
src\java\org\apache\ivy\core\resolve\IvyNode.java,addDependencyDescriptor,"IvyNode, DependencyDescriptor",3,0,1868
src\java\org\apache\ivy\util\Message.java,debug,"String, Throwable",47,0,50
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,getId,,0,0,1082
src\java\org\apache\ivy\osgi\util\VersionComparator.java,compare,"Version, Version",0,0,1
src\java\org\apache\ivy\plugins\version\ExactVersionMatcher.java,<init>,,0,0,144
test\java\org\apache\ivy\plugins\matcher\RegexpPatternMatcherTest.java,<init>,,0,0,7
test\java\org\apache\ivy\plugins\resolver\JarResolverTest.java,setUp,,29,0,3
src\java\org\apache\ivy\core\resolve\IvyNode.java,getDefaultConf,String,80,2,3247
src\java\org\apache\ivy\core\module\descriptor\DefaultExcludeRule.java,<init>,"ArtifactId, PatternMatcher, Map",2,0,206
test\java\org\apache\ivy\plugins\resolver\URLResolverTest.java,tearDown,,15,0,9
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,<init>,"ModuleRevisionId, boolean, boolean",3,0,879
src\java\org\apache\ivy\ant\IvyAntSettings.java,addConfiguredCredentials,IvyAntSettings$Credentials,0,0,3
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleUpdaterTest.java,getUpdateOptions,"IvySettings, Map, String, String, Date",0,0,9
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,toSystem,DependencyDescriptor,8,0,210
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,printConfigurations,"ModuleDescriptor, PrintWriter",41,0,123
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getParentArtifactId,,0,0,15
src\java\org\apache\ivy\plugins\repository\url\ChainedRepository.java,logTry,Repository,0,0,4
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,intern,ModuleRevisionId,106,4,6331
src\java\org\apache\ivy\core\resolve\ResolveProcessException.java,<init>,String,0,0,24
src\java\org\apache\ivy\tools\analyser\JarModuleFinder.java,findJarModules,,10,0,7
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,locate,Artifact,803,0,14
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriterTest.java,testExtends,,6,0,1
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,isLocal,,0,0,3
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,<init>,"ModuleId, String, Map",3,0,37
src\java\org\apache\ivy\core\resolve\IvyNode.java,addCaller,"String, IvyNode, String, String, String[], DependencyDescriptor",163,3,2094
src\java\org\apache\ivy\util\FileUtil.java,dissect,String,543,128,5930
src\java\org\apache\ivy\ant\IvyDependencyArtifact.java,addArtifact,"DefaultDependencyDescriptor, String",1,0,5
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getOriginalMetadataArtifact,Artifact,14,1,377
src\java\org\apache\ivy\plugins\repository\vfs\VfsRepository.java,list,String,44,0,3
src\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManager.java,handleIncompatibleConflict,"IvyNode, Collection, IvyNode, IvyNode",29,0,16
src\java\org\apache\ivy\core\event\IvyEventFilter.java,accept,Object,0,0,8
src\java\org\apache\ivy\ant\IvyAntSettings.java,setUrl,String,0,0,3
src\java\org\apache\ivy\osgi\filter\OSGiFilter.java,toString,,90,0,14
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getFailedArtifactsReports,,0,0,60
test\java\org\apache\ivy\plugins\resolver\BintrayResolverTest.java,testSubjectAndRepoWithName,,0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,setVariable,"String, String",1376,6,28517
test\java\org\apache\ivy\plugins\resolver\FileSystemResolverTest.java,testUnsupportedTransaction,,1,0,1
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getEvictedNodes,,6,0,81
src\java\org\apache\ivy\ant\IvyInstall.java,setCache,File,0,0,1
src\java\org\apache\ivy\Ivy14.java,retrieve,"ModuleId, String[], File, String, String, Filter, boolean, boolean",0,0,1
src\java\org\apache\ivy\core\IvyContext.java,getMessageLogger,,94,66,244644
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,getResolvedModuleId,,0,0,6
src\java\org\apache\ivy\core\report\ResolveReport.java,getModuleIds,,0,0,2
src\java\org\apache\ivy\Ivy14.java,resolve,"ModuleDescriptor, String[], File, Date, boolean, boolean, boolean, boolean, boolean, Filter",3,0,2
src\java\org\apache\ivy\core\IvyContext.java,getEventManager,,5096,1,2076
src\java\org\apache\ivy\core\settings\IvySettings.java,getResolver,String,29,2,3811
src\java\org\apache\ivy\ant\IvyInstall.java,doExecute,,0,0,2
src\java\org\apache\ivy\Ivy14.java,retrieve,"ModuleId, String[], File, String, String",1,0,3
src\java\org\apache\ivy\core\settings\IvySettings.java,typeDef,"String, String, boolean",1436,41,81591
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,getLastModified,,7,0,7
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,setRequestType,int,3,0,1190
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getTextContent,Element,17,6,1591
src\java\org\apache\ivy\plugins\parser\m2\PomWriterOptions.java,<init>,,0,0,51
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,toString,,0,0,4
src\java\org\apache\ivy\ant\AntBuildTrigger.java,setPrefix,String,0,0,3
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getGroupIntValue,"Matcher, int",0,0,35
src\java\org\apache\ivy\osgi\repo\AbstractOSGiResolver.java,<init>,,17,0,141
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,normalize,String,0,0,33
src\java\org\apache\ivy\core\module\id\ModuleRules.java,<init>,Map,0,0,81
src\java\org\apache\ivy\Ivy.java,deliver,"ModuleRevisionId, String, String",0,0,1
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,<init>,"ModuleDescriptor, String, String, String",0,0,628
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,getRMDParser,"DependencyDescriptor, ResolveData",2,0,324
src\java\org\apache\ivy\util\DefaultMessageLogger.java,rawlog,"String, int",0,0,19
src\java\org\apache\ivy\util\MessageLoggerEngine.java,rawinfo,String,1,0,137
src\java\org\apache\ivy\util\DefaultMessageLogger.java,doEndProgress,String,0,0,6
src\java\org\apache\ivy\core\resolve\ResolveData.java,getDate,,0,0,1055
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setUserPassword,String,0,0,1
src\java\org\apache\ivy\plugins\repository\url\URLRepository.java,<init>,,41,7,4146
src\java\org\apache\ivy\core\module\descriptor\Configuration.java,<init>,String,11,0,934
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,saveResolvers,"ModuleDescriptor, String, String",1782,2,376
src\java\org\apache\ivy\osgi\repo\AggregatedRepoDescriptor.java,findModules,"String, String",21,5,3828
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,<init>,"ModuleId, String",102,0,3274
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getTypeName,,0,0,3
src\java\org\apache\ivy\osgi\util\DelegatingHandler.java,log,"int, String",0,0,16
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,getContentLength,,0,0,7
src\java\org\apache\ivy\util\extendable\ExtendableItemHelper.java,getExtraAttributes,"Attributes, String",1,0,104
src\java\org\apache\ivy\util\Configurator.java,addChild,"String, Object",1942,3,2701
src\java\org\apache\ivy\ant\IvyArtifactReport.java,removeLeadingPath,"File, File",0,0,4
src\java\org\apache\ivy\Ivy14.java,resolve,"URL, String, String[], File, Date, boolean, boolean, boolean, Filter",40,0,1
src\java\org\apache\ivy\core\sort\MessageBasedNonMatchingVersionReporter.java,reportNonMatchingVersion,"DependencyDescriptor, ModuleDescriptor",2,0,52
src\java\org\apache\ivy\ant\IvyResolve.java,setFailurePropery,String,0,0,1
src\java\org\apache\ivy\core\pack\ZipPacking.java,unpack,"InputStream, File",15,0,7
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setSettings,IvySettings,0,0,4
src\java\org\apache\ivy\plugins\repository\ssh\SshCache.java,attemptAgentUse,JSch,292,0,5
src\java\org\apache\ivy\plugins\repository\ssh\AbstractSshBasedRepository.java,<init>,,0,0,508
src\java\org\apache\ivy\core\settings\IvySettings.java,getStatusManager,,53,0,2017
src\java\org\apache\ivy\ant\IvyTask.java,setResolved,"ResolveReport, String, boolean",0,0,2
src\java\org\apache\ivy\plugins\repository\ssh\SshRepository.java,resolveResource,String,113,0,20
src\java\org\apache\ivy\util\CollectionUtils.java,<init>,,0,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,addSourcesAndJavadocArtifactsIfPresent,"PomModuleDescriptorBuilder, ParserSettings",807,0,56
src\java\org\apache\ivy\core\settings\IvySettings.java,getVersionMatcher,,13,0,5136
src\java\org\apache\ivy\ant\IvyAntSettings.java,getConfiguredIvyInstance,Task,0,0,12
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getExtraAttributes,,0,0,604
src\java\org\apache\ivy\Ivy.java,sortNodes,"Collection, SortOptions",0,0,5
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setPassfile,File,0,0,2
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,updateWholeIvyPattern,,0,0,21
src\java\org\apache\ivy\plugins\repository\url\URLRepository.java,getResource,String,22,1,677
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,cleanup,Exception,0,0,29
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,getExpectedDownloadMessage,"String, File",0,0,3
test\java\org\apache\ivy\plugins\resolver\FileSystemResolverTest.java,testPublishTransactionWithDottedOrganisation,,46,0,1
src\java\org\apache\ivy\core\IvyContext.java,getContext,,573,161,264828
src\java\org\apache\ivy\plugins\resolver\MirroredURLResolver.java,validate,,1,0,3
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorUpdater.java,update,"URL, OutputStream, UpdateOptions",153,0,15
src\java\org\apache\ivy\plugins\version\Match.java,getRevisionArgs,String,0,0,15
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,getContentLength,URL,5,0,9
src\java\org\apache\ivy\plugins\repository\ssh\SshRepository.java,list,String,64,0,7
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,<init>,"ArtifactId, ModuleRevisionId",0,0,8
src\java\org\apache\ivy\core\search\SearchEngine.java,listOrganisations,,0,0,12
test\java\org\apache\ivy\plugins\namespace\MRIDTransformationRuleTest.java,testTransformation,,20,0,1
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testOverrideParentProperties,,47,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getSavedResolverName,ModuleDescriptor,159,0,335
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,hasTransitiveDepender,String,0,0,3
src\java\org\apache\ivy\plugins\repository\LazyResource.java,getLastModified,,10,0,7
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getResolvedRevisions,"ModuleId, String",41,10,2629
test\java\org\apache\ivy\plugins\version\PatternVersionMatcherTest.java,generateRegexpMatch3,,0,0,1
test\java\org\apache\ivy\osgi\repo\BundleRepoTest.java,testFileRepo,,73,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,getAllEvictingNodesDetails,,1,0,27
test\java\org\apache\ivy\plugins\resolver\URLResolverTest.java,testLatestFileWithOpaqueURL,,12,0,1
src\java\org\apache\ivy\plugins\namespace\NameSpaceHelper.java,transformOrganisation,"String, NamespaceTransformer",0,0,1
src\java\org\apache\ivy\osgi\repo\AbstractOSGiResolver.java,publish,"Artifact, File, boolean",0,0,1
src\java\org\apache\ivy\plugins\repository\jar\JarRepository.java,getResource,String,2,0,9
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, String, String, String, String, String, String",12,0,93
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,addIncludeRule,"String, IncludeRule",0,0,44
src\java\org\apache\ivy\core\resolve\IvyNode.java,hasAnyMergedUsageWithTransitiveDependency,String,0,0,25
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getExistsKey,Artifact,58,3,1740
src\java\org\apache\ivy\Ivy.java,execute,Ivy$IvyCallback,0,0,3
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,isCompletelyEvicted,,28,0,716
src\java\org\apache\ivy\Ivy.java,listRevisions,"String, String",0,0,9
test\java\org\apache\ivy\osgi\core\ManifestHeaderTest.java,<init>,,0,0,5
src\java\org\apache\ivy\osgi\filter\CompareFilter.java,equals,Object,0,0,30
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,copy,"File, File, boolean",3719,4,817
src\java\org\apache\ivy\plugins\repository\ssh\AbstractSshBasedRepository.java,getSession,String,2854,0,120
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getParentRevisionId,,0,0,637
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,parseDescriptor,"ParserSettings, URL, boolean",2563,0,60
