method,Time,OwnTime,count
"org.apache.ivy.util.Message.error(String, Throwable)",0,0,2
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test03(),0,0,1
org.apache.ivy.util.AbstractMessageLogger_ESTest.test21(),0,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test21(),0,0,1
"org.apache.ivy.core.resolve.ResolveEngine.checkConflictSolvedSelected(VisitNode, VisitNode)",52,4,2221
org.apache.ivy.plugins.version.VersionRangeMatcher_ESTest.test11(),0,0,1
org.apache.ivy.plugins.circular.ErrorCircularDependencyStrategy_ESTest.test1(),0,0,1
org.apache.ivy.osgi.obr.xml.CapabilityProperty_ESTest.test03(),0,0,1
org.apache.ivy.plugins.report.XmlReportParser.getArtifacts(),0,0,3
org.apache.commons.httpclient.params.HttpMethodParams.setCookiePolicy(String),0,0,3
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test45(),0,0,1
org.apache.commons.vfs.provider.local.LocalFileNameParser.<init>(),0,0,99
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test02(),67,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.addConfiguration(String),0,0,70
org.apache.ivy.osgi.p2.P2ArtifactParser$MappingsHandler$1.childHanlded(DelegatingHandler),0,0,100
org.apache.ivy.core.resolve.IvyNodeCallers_ESTest.test21(),15,0,1
org.apache.ivy.plugins.resolver.CacheResolver_ESTest.test11(),7,0,1
org.apache.ivy.plugins.conflict.StrictConflictException.<init>(Throwable),0,0,1
org.apache.ivy.plugins.resolver.FileSystemResolver.abortPublishTransaction(),3,0,3
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test44(),0,0,1
org.apache.tools.ant.types.Path.add(ResourceCollection),1,0,11
"org.apache.ivy.plugins.repository.vfs.VfsResource.<init>(String, FileSystemManager)",0,0,60
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test05(),0,0,1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test15(),0,0,1
org.apache.ivy.osgi.repo.EditableRepoDescriptor.getModules(),0,0,9
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriterTest.setUp(),1,0,12
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test26(),71,0,1
org.apache.ivy.plugins.lock.FileBasedLockStrategy_ESTest.test11(),8,0,1
"org.evosuite.runtime.mock.java.util.MockDate.UTC(int, int, int, int, int, int)",0,0,6
org.apache.ivy.core.publish.PublishOptions_ESTest.test048(),0,0,1
"org.apache.ivy.core.module.id.ArtifactRevisionId.<init>(ArtifactId, ModuleRevisionId, Map)",654,139,29375
org.apache.ivy.util.Message_ESTest.test25(),0,0,1
org.apache.ivy.util.Credentials_ESTest.test07(),0,0,1
"org.apache.ivy.core.resolve.IvyNode.<init>(ResolveData, IvyNode, DependencyDescriptor)",3,0,227
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test01(),0,0,1
org.apache.ivy.osgi.obr.xml.Capability.<init>(String),16,5,16237
org.apache.ivy.ant.PackageMapping_ESTest.test00(),0,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test072(),0,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test29(),0,0,1
org.apache.ivy.util.url.ApacheURLListerTest.<init>(),0,0,6
"org.apache.ivy.osgi.repo.FSManifestIterable$1.accept(File, String)",0,0,1
org.apache.ivy.plugins.latest.ComparatorLatestStrategy_ESTest.test5(),79,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.<clinit>(),0,0,9
org.apache.ivy.plugins.repository.ssh.Scp_ESTest.test23(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedResolverName(ModuleDescriptor),159,0,335
org.apache.ivy.ant.IvyOverride_ESTest.test4(),67,0,1
org.apache.ivy.plugins.parser.m2.PomReader_ESTest.<init>(),0,0,3
org.apache.commons.vfs.impl.FileTypeMap.<init>(),0,0,65
"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.blackListIncompatibleCallerAndRestartResolveIfPossible(IvySettings, IvyNode, IvyNode, IvyNode)",13,0,19
org.evosuite.runtime.mock.java.time.MockClock.systemUTC(),0,0,4
org.apache.ivy.core.module.id.ModuleRules.getRule(ModuleId),30,0,509
org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser$AbstractParser.setResource(Resource),4346,0,389
org.apache.ivy.osgi.p2.P2MetadataParser$ArtifactsHandler.<init>(P2MetadataParser),0,0,33
org.apache.ivy.util.Credentials_ESTest.test17(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test34(),0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test65(),0,0,1
org.apache.ivy.plugins.lock.AbstractLockStrategy_ESTest.test0(),0,0,1
org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test03(),88,0,1
org.apache.commons.vfs.impl.StandardFileSystemManager.getRequiredClasses(Element),2,0,188
org.apache.ivy.plugins.latest.AbstractLatestStrategy_ESTest.test10(),0,0,1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test01(),0,0,1
org.apache.ivy.tools.analyser.JarModuleFinder_ESTest.test1(),0,0,1
org.apache.ivy.ant.AntBuildTrigger_ESTest.test10(),0,0,1
"org.apache.ivy.core.settings.XmlSettingsParser.parse(Configurator, URL)",34795,0,3365
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getPrefixKey(Artifact),255,45,9027
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test16(),77,0,1
java.security.MessageDigest.digest(),45,45,1166
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String, String)",1295,21,1466
org.apache.ivy.ant.IvyDependencyConf$IvyDependencyConfMapped.<init>(),0,0,3
java.lang.String.hashCode(),6633,6633,63040996
org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy_ESTest.<init>(),0,0,2
org.apache.ivy.plugins.resolver.JarResolver_ESTest.test06(),9,0,1
org.apache.ivy.ant.IvyDependencyInclude_ESTest.test0(),7,0,1
org.apache.ivy.osgi.core.BundleInfo.toString(),0,0,2
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser_ESTest.test2(),731,0,1
org.apache.ivy.osgi.repo.AbstractOSGiResolver_ESTest.test29(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test29(),0,0,1
org.apache.ivy.ant.BuildOBRTask_ESTest.test06(),0,0,1
org.apache.ivy.core.sort.SortEngine_ESTest.test09(),8,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test66(),10,0,1
org.apache.ivy.osgi.p2.P2MetadataParser.<init>(P2Descriptor),0,0,40
java.lang.Exception.<init>(String),127,127,6835
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testEmptyDependencies(),30,0,1
org.apache.ivy.osgi.obr.xml.OBRXMLWriter_ESTest.test10(),0,0,1
java.util.Hashtable.remove(Object),0,0,2
org.apache.ivy.core.search.SearchEngine_ESTest.test01(),6,0,1
"org.apache.ivy.plugins.version.ChainVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)",84,0,145
org.apache.ivy.plugins.resolver.MirroredURLResolverTest.setUp(),36,0,3
java.lang.ThreadLocal.<init>(),1,1,1292
java.util.Collections$SingletonList.contains(Object),0,0,167
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test02(),6,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test080(),0,0,1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setHost(String),0,0,2
"org.apache.commons.httpclient.AutoCloseInputStream.<init>(InputStream, ResponseConsumedWatcher)",0,0,22
org.apache.ivy.core.resolve.ResolveData_ESTest.test26(),0,0,1
org.apache.ivy.ant.AddPathTask_ESTest.test18(),0,0,1
"org.apache.commons.httpclient.HttpConnection.write(byte[], int, int)",0,0,264
org.apache.ivy.core.event.resolve.StartResolveDependencyEvent_ESTest.<init>(),0,0,2
org.apache.tools.ant.types.resources.Resources.<clinit>(),2,0,2
org.apache.ivy.core.report.ResolveReport_ESTest.test26(),0,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test19(),0,0,1
org.apache.tools.ant.taskdefs.Execute$CommandLauncher.<init>(Execute$1),0,0,3
"java.io.BufferedReader.<init>(Reader, int)",0,0,144
org.apache.ivy.ant.BuildOBRTask_ESTest.test11(),0,0,1
org.apache.ivy.ant.IvyArtifactReport_ESTest.test11(),0,0,1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test31(),0,0,1
"org.apache.ivy.ant.IvyTask.getReference(String, String, String, boolean)",4,0,18
org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test5(),0,0,1
"org.apache.xerces.impl.xs.XMLSchemaValidator.handleStartElement(QName, XMLAttributes,",6970,18,2873
org.apache.ivy.plugins.resolver.ChainResolverTest.testLatestRevisionResolve(),20,0,1
org.apache.ivy.osgi.core.ManifestParser_ESTest.test04(),0,0,1
org.apache.ivy.util.Message_ESTest.test09(),0,0,1
org.apache.ivy.ant.IvyArtifactReport_ESTest.test09(),0,0,1
"org.apache.ivy.core.sort.ModuleInSort.checkLoop(ModuleInSort, CircularDependencyStrategy)",1,0,281
org.apache.ivy.plugins.circular.ErrorCircularDependencyStrategy_ESTest.<init>(),0,0,3
org.apache.ivy.core.event.resolve.EndResolveEvent_ESTest.test2(),73,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test067(),0,0,1
java.io.File.exists(),3093,3093,63702
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test27(),0,0,1
org.apache.ivy.core.module.id.ModuleId_ESTest.test08(),0,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test05(),0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test47(),0,0,1
org.apache.ivy.core.retrieve.RetrieveReport_ESTest.test03(),6,0,1
org.evosuite.runtime.vnet.VirtualNetwork.<clinit>(),3,0,6
org.apache.ivy.osgi.obr.xml.OBRXMLWriter_ESTest.test06(),0,0,1
org.apache.ivy.util.Message_ESTest.test15(),0,0,1
org.apache.ivy.plugins.resolver.DualResolver.commitPublishTransaction(),0,0,1
org.apache.ivy.ant.FixDepsTask$Keep.<init>(),0,0,3
org.apache.ivy.plugins.latest.LatestRevisionStrategy$SpecialMeaning.validate(),0,0,7
"org.apache.xerces.parsers.AbstractSAXParser.startParameterEntity(String, XMLResourceIdentifier, String,",0,0,2280
org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser_ESTest.test2(),4,0,1
org.apache.ivy.ant.IvyTask_ESTest.test24(),0,0,1
org.apache.ivy.ant.IvyConvertPom_ESTest.test01(),7,0,1
org.junit.Assert.assertNull(Object),0,0,489
org.apache.ivy.core.settings.IvySettings.addConfigured(ConflictManager),0,0,15
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test11(),0,0,1
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test11(),0,0,1
org.apache.ivy.plugins.repository.ssh.SshResource.<init>(),0,0,71
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),2,0,1962
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test38(),0,0,1
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test04(),0,0,1
org.apache.ivy.core.install.InstallEngine_ESTest.test1(),6,0,1
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test72(),0,0,1
org.apache.ivy.util.Message_ESTest.test01(),0,0,1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test19(),0,0,1
org.apache.ivy.osgi.util.DelegatingHandler.fatalError(SAXParseException),0,0,15
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriterTest.testDependenciesWithScope(),40,0,1
"org.apache.ivy.plugins.repository.file.FileRepository.get(String, File)",2497,1,317
org.apache.ivy.ant.IvyExclude_ESTest.test5(),6,0,1
com.yourkit.util.Util.getCommandLineSpaceSeparated(String[]),0,0,7
org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager_ESTest.test5(),0,0,1
org.apache.ivy.plugins.version.VersionRangeMatcher$1.<init>(VersionRangeMatcher),0,0,151
org.apache.ivy.plugins.resolver.util.ResolverHelper_ESTest.<init>(),0,0,18
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test29(),0,0,1
"org.apache.ivy.Main.initMessage(CommandLine, Ivy)",0,0,2
org.apache.ivy.osgi.repo.AbstractOSGiResolver_ESTest.test05(),0,0,1
org.apache.ivy.osgi.obr.xml.RequirementAdapter_ESTest.test01(),0,0,1
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo,",3564,17,8381
org.apache.ivy.osgi.repo.AbstractOSGiResolver_ESTest.test11(),9,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test62(),0,0,1
org.apache.ivy.core.settings.IvySettings.getNamespace(String),0,0,2
org.apache.ivy.util.ChecksumHelper_ESTest.test05(),0,0,1
org.apache.commons.httpclient.URI.removeFragmentIdentifier(char[]),0,0,155
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test65(),62,0,1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setAllowedAgentUse(boolean),0,0,2
org.apache.ivy.plugins.repository.url.ChainedRepository_ESTest.test5(),12,0,1
org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.add(ResourceCollection),1,0,11
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",217,5,3241
org.apache.commons.httpclient.HeaderGroup.addHeader(Header),1,0,969
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test08(),63,0,1
org.apache.ivy.osgi.p2.P2MetadataParser_ESTest.test1(),9,0,1
org.apache.ivy.plugins.resolver.SshResolver_ESTest.test10(),0,0,1
org.apache.ivy.osgi.p2.P2MetadataParser$ArtifactHandler.<init>(P2MetadataParser),0,0,33
org.apache.ivy.ant.IvyBuildList_ESTest.test03(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test05(),0,0,1
org.apache.commons.httpclient.AutoCloseInputStream.read(),0,0,12
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test12(),80,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test07(),0,0,1
org.apache.ivy.core.resolve.VisitNode.getResolvedId(),0,0,4448
org.evosuite.runtime.mock.java.net.MockURL.getQuery(URL),0,0,6
"org.apache.xerces.impl.XMLEntityManager.expandSystemId(String, String,",333,19,6834
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test79(),79,0,1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test05(),0,0,1
org.apache.ivy.core.event.IvyEvent_ESTest.test00(),72,0,1
org.apache.ivy.core.module.id.ModuleId.intern(ModuleId),41,7,5942
"org.apache.commons.vfs.impl.DefaultFileSystemManager.addProvider(String[], FileProvider)",2,0,94
org.apache.ivy.plugins.namespace.NamespaceRule_ESTest.test03(),0,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test27(),0,0,1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test69(),0,0,1
org.jcp.xml.dsig.internal.dom.XMLDSigRI$1.run(),0,0,8
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testBadOrg(),29,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyExcludeRules(ModuleDescriptor, PrintWriter, ExcludeRule[])",0,0,94
org.apache.ivy.plugins.parser.m2.PomWriterOptions_ESTest.test20(),0,0,1
"org.apache.ivy.osgi.core.OSGiManifestParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",5,0,8
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test10(),0,0,1
org.apache.ivy.osgi.updatesite.UpdateSiteResolver_ESTest.test2(),0,0,1
org.apache.ivy.core.IvyThread_ESTest.test06(),0,0,1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveMavenProxyListing(),14,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test32(),74,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleUpdaterTest.testMergedUpdateWithExtendsAndExcludes(),7,0,1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test21(),0,0,1
org.apache.ivy.core.resolve.IvyNode.getRealConfs(String),104,6,1820
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test17(),0,0,1
org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceDocumentationHandler.<init>(),0,0,40
java.lang.Boolean.valueOf(String),11,11,9875
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test55(),0,0,1
java.lang.Throwable.addSuppressed(Throwable),0,0,3
java.security.MessageDigest.<clinit>(),0,0,10
"org.apache.ivy.osgi.p2.P2MetadataParser$RepositoryHandler$2.<init>(P2MetadataParser$RepositoryHandler, P2MetadataParser)",0,0,32
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test00(),3,0,1
java.lang.StringBuffer.append(char[]),0,0,1015
org.apache.ivy.plugins.repository.sftp.SFTPResource.openStream(),68,0,8
org.apache.ivy.ant.IvyTask.splitConfs(String),0,0,7
org.apache.ivy.util.Configurator$MacroDef.addConfiguredElement(Configurator$Element),0,0,20
org.apache.ivy.plugins.resolver.RepositoryResolver.setAlwaysCheckExactRevision(boolean),0,0,4
org.xml.sax.SAXException.<init>(String),0,0,46
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.accept(Resource),2,1,443
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test63(),0,0,1
java.io.BufferedInputStream.reset(),0,0,740
"org.apache.xerces.impl.XMLErrorReporter.reportError(XMLLocator, String, String, Object[],",72,0,38
org.apache.ivy.ant.IvyCacheFileset_ESTest.test01(),1,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleUpdaterTest.testUpdateWithExcludeConfigurations5(),34,0,1
org.apache.ivy.plugins.resolver.AbstractResolver.getLatestStrategy(),2,0,475
org.apache.ivy.plugins.repository.ssh.SshRepository_ESTest.test00(),0,0,1
org.apache.ivy.util.url.ApacheURLLister_ESTest.test11(),3,0,1
org.apache.ivy.ant.IvyBuildList_ESTest.test23(),0,0,1
org.apache.ivy.core.event.EventManager.fireTransferEvent(TransferEvent),2,0,150
"org.apache.ivy.plugins.repository.url.ChainedRepository.logFailed(Repository, Exception)",2,0,3
org.apache.ivy.Ivy14_ESTest.test73(),197,0,1
org.apache.ivy.core.resolve.IvyNodeEviction.getEvictedData(String),20,2,5100
org.jcp.xml.dsig.internal.dom.XMLDSigRI.<init>(),0,0,4
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),6,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test46(),0,0,1
org.apache.ivy.plugins.repository.vfs.VfsResource.toString(),0,0,7
org.apache.ivy.util.AbstractMessageLogger_ESTest.test15(),0,0,1
org.apache.ivy.util.EncrytedProperties.contains(Object),0,0,7
org.apache.ivy.core.repository.RepositoryManagementEngine.ensureAnalyzed(),0,0,3
org.apache.ivy.util.cli.CommandLineParser_ESTest.test07(),0,0,1
"org.apache.ivy.core.settings.IvySettings.loadProperties(InputStream, boolean)",2394,5,1007
org.evosuite.runtime.mock.java.lang.MockException.<init>(Throwable),0,0,1
"org.apache.ivy.Ivy.deliver(ModuleRevisionId, String, String)",0,0,1
java.lang.Integer.toString(int),1,1,1204
org.apache.ivy.plugins.resolver.IvyRepResolver.ensureArtifactConfigured(ResolverSettings),1,0,30
org.apache.ivy.core.module.id.ModuleRules_ESTest.test21(),0,0,1
org.apache.ivy.core.module.descriptor.ExtraInfoHolder_ESTest.test08(),0,0,1
org.apache.ivy.core.report.ConfigurationResolveReport.getNodesNumber(),0,0,34
org.apache.ivy.ant.IvyCacheTask_ESTest.test1(),1,0,1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test12(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),0,0,1
org.apache.ivy.core.event.retrieve.RetrieveArtifactEvent.addArtifactAttributes(Artifact),0,0,1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test01(),0,0,1
org.apache.ivy.plugins.matcher.ExactPatternMatcher.<init>(),0,0,36
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test8(),13,0,1
org.apache.ivy.util.FileUtil_ESTest.test42(),0,0,1
org.apache.ivy.ant.IvyCacheTask_ESTest.<init>(),0,0,2
org.apache.ivy.core.deliver.DeliverEngine_ESTest.test3(),0,0,1
org.apache.ivy.ant.IvyArtifactProperty_ESTest.test5(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startDependencies(Attributes),0,0,79
"org.apache.ivy.Main.configureURLHandler(String, String, String, String)",34,0,2
org.apache.ivy.plugins.version.VersionRangeMatcherTest.testExcludingInfinite(),11,0,1
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.equals(Object),0,0,7
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test18(),0,0,1
org.apache.ivy.plugins.resolver.MirroredURLResolver_ESTest.test2(),0,0,1
org.apache.ivy.plugins.version.AbstractVersionMatcher_ESTest.test10(),0,0,1
sun.net.www.protocol.https.HttpsURLConnectionImpl.getRequestMethod(),0,0,5
org.apache.ivy.plugins.report.XmlReportOutputter_ESTest.test1(),30,0,1
"org.apache.ivy.core.resolve.IvyNode.doesExclude(ModuleDescriptor, String, String[], DependencyDescriptor, Artifact, Stack)",249,7,2282
"org.apache.xerces.impl.xs.traversers.LargeContainer.put(String,",0,0,240
java.util.AbstractSet.removeAll(Collection),31,31,4891
org.apache.ivy.ant.IvyPublish.getArtifactspattern(),0,0,3
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test42(),6,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest.testExtraInfosFromMaven(),8,0,1
org.apache.ivy.util.AbstractMessageLogger.deprecated(String),0,0,28
org.apache.commons.logging.LogFactory$2.run(),14,0,8
"org.apache.ivy.Ivy.install(ModuleRevisionId, String, String, InstallOptions)",0,0,2
org.apache.ivy.plugins.repository.LazyResource.toString(),0,0,4
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.populateExtraInfoMap(Map, ExtraInfoHolder)",0,0,35
org.apache.ivy.core.module.status.StatusManager_ESTest.test09(),0,0,1
org.apache.ivy.plugins.lock.FileBasedLockStrategy.getCurrentLockHolderNames(File),0,0,2
org.apache.ivy.ant.IvyRepositoryReport.setCache(File),0,0,1
"org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String, String)",0,0,3
"org.apache.xerces.impl.xs.XMLSchemaValidator.elementLocallyValidComplexType(QName,",0,0,2851
org.apache.ivy.core.cache.ArtifactOrigin_ESTest.test10(),82,0,1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test28(),0,0,1
org.apache.ivy.ant.IvyTask.toString(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test24(),70,0,1
org.apache.ivy.util.Configurator_ESTest.test33(),0,0,1
org.apache.ivy.plugins.repository.vfs.VfsRepository.createVFSManager(),1136,0,34
"org.apache.ivy.util.FileUtil.getPathFiles(File, File)",0,0,1
"org.apache.commons.logging.LogFactory.cacheFactory(ClassLoader, LogFactory)",0,0,8
"org.apache.xerces.util.AugmentationsImpl$SmallContainer.putItem(Object,",0,0,14720
"org.apache.ivy.plugins.resolver.IBiblioResolver.findTokenValues(Collection, List, Map, String)",11,0,10
org.apache.ivy.plugins.conflict.StrictConflictException_ESTest.test1(),0,0,1
org.apache.ivy.util.XMLHelper_ESTest.test02(),0,0,1
org.apache.ivy.plugins.parser.m2.PomWriterOptions_ESTest.test24(),0,0,1
org.apache.ivy.util.Configurator_ESTest.test23(),4,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test12(),0,0,1
"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findIvyFileRef(DependencyDescriptor, ResolveData)",2826,0,54
org.apache.ivy.osgi.p2.P2Artifact_ESTest.test3(),0,0,1
org.apache.tools.ant.util.FileUtils.<clinit>(),3,0,4
org.apache.commons.logging.impl.Jdk14Logger.trace(Object),8,1,4694
org.apache.commons.httpclient.HttpConnection.<init>(HostConfiguration),0,0,8
org.apache.ivy.core.deliver.DeliverEngine_ESTest.test2(),6,0,1
org.apache.ivy.osgi.repo.RepositoryManifestIterable.buildBundleURI(Object),15,0,14
org.apache.ivy.plugins.repository.file.FileRepository.getFile(String),807,1,2536
org.apache.ivy.ant.IvyListModules_ESTest.test11(),0,0,1
"org.apache.ivy.osgi.util.DelegatingHandler$2.<init>(DelegatingHandler, Attributes)",17,17,133608
org.apache.ivy.core.pack.PackagingManager.getUnpackedArtifact(Artifact),3,0,321
org.apache.ivy.ant.IvyPublish_ESTest.test27(),0,0,1
java.util.jar.JarFile.<init>(File),0,0,5
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.extractPomProperties(Map),0,0,2
"org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.createSocket(String, int, InetAddress, int)",580,0,10
org.apache.ivy.core.event.resolve.StartResolveEvent_ESTest.test1(),63,0,1
org.apache.ivy.util.CopyProgressEvent_ESTest.test05(),0,0,1
java.util.Random.nextInt(),0,0,96
"org.apache.ivy.util.extendable.UnmodifiableExtendableItem.setExtraAttribute(String, String)",1,0,328
org.apache.ivy.util.cli.CommandLineParser.addOption(Option),1,0,159
java.lang.Exception.<init>(),98,98,4470
org.apache.ivy.core.settings.IvySettings_ESTest.test03(),6,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder_ESTest.test26(),65,0,1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test03(),19,0,1
org.apache.ivy.plugins.resolver.util.ResolvedResource_ESTest.test9(),0,0,1
"org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.<init>(DependencyDescriptor, String, String, String, URL, Map)",2,0,56
org.apache.ivy.util.EncrytedProperties_ESTest.<init>(),0,0,22
org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcherTest.setUp(),0,0,7
org.apache.ivy.core.resolve.IvyNodeCallers_ESTest.test03(),0,0,1
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",26159,1,1412
org.apache.ivy.ant.AntMessageLogger_ESTest.test02(),0,0,1
org.apache.ivy.ant.IvyAntVariableContainer_ESTest.test10(),0,0,1
"com.jcraft.jsch.JSch.getSession(String, String, int)",25,0,48
org.apache.ivy.plugins.resolver.JarResolver.<init>(),11,0,49
org.apache.ivy.plugins.resolver.ChainResolverTest.testLatestWithDefault(),14,0,1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test12(),0,0,1
java.io.FileInputStream.<init>(File),1063,1063,16863
org.apache.ivy.ant.IvyAntVariableContainer_ESTest.test06(),0,0,1
org.apache.ivy.osgi.p2.P2MetadataParser$TouchpointDataHandler$1.childHanlded(DelegatingHandler),0,0,541
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test13(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromMapping(String, List)",2,0,48
org.apache.tools.ant.types.resources.FailFast.invalidate(Object),2,0,58
org.apache.ivy.plugins.repository.jar.JarRepository_ESTest.test0(),0,0,1
"org.apache.xerces.impl.dtd.XMLDTDProcessor.startDTD(XMLLocator,",0,0,61
"java.io.FileWriter.<init>(String, boolean)",2,2,6
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.<init>(),0,0,4
