id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
4335,"org.apache.ivy.plugins.resolver.CacheResolver.getDependency(DependencyDescriptor, ResolveData)",313,0,0,14,45
4336,org.apache.ivy.core.resolve.IvyNodeEviction.EvictionData.getDetail(),281,20,49,0,0
4337,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAllDependencyArtifacts(),2,0,0,1,1
4338,"org.apache.ivy.util.Message.log(int, String)",22,2,2,4,6
4339,org.apache.ivy.plugins.repository.url.URLResource.getLastModified(),7,0,0,2,5
4340,org.apache.ivy.core.resolve.VisitNode.getUsage(),323,16,67,1,1
4341,org.apache.ivy.util.MessageLoggerEngine.setDefaultLogger(MessageLogger),1,0,0,0,0
4342,org.apache.ivy.plugins.resolver.FileSystemResolver.addArtifactPattern(String),42,8,10,3,2
4343,org.apache.ivy.core.module.descriptor.Configuration.getExtends(),519,14,101,0,0
4344,"org.apache.ivy.core.IvyPatternHelper.substituteVariables(String, Map)",161,12,47,2,2
4345,org.apache.ivy.plugins.repository.ssh.SshResource.getLastModified(),213,0,0,17,44
4346,org.apache.ivy.plugins.repository.vfs.VfsResource.openStream(),13,0,0,6,5
4347,"org.apache.ivy.plugins.resolver.ChainResolver.beginPublishTransaction(ModuleRevisionId, boolean)",3,0,0,1,2
4348,org.apache.ivy.plugins.repository.file.FileRepository.setLocal(boolean),4,3,1,0,0
4349,"org.apache.ivy.core.resolve.ResolveData.ResolveData(ResolveEngine, ResolveOptions, ConfigurationResolveReport, Map)",9,3,4,0,0
4350,org.apache.ivy.plugins.latest.LatestRevisionStrategy.SpecialMeaning.getName(),6,3,3,0,0
4351,org.apache.ivy.util.url.CredentialsStore.hasCredentials(String),2,1,1,0,0
4352,org.apache.ivy.ant.IvyResolve.getAllowedLogOptions(),757,15,107,0,0
4353,org.apache.ivy.util.url.HttpClientHandler.getClient(),15,3,4,2,4
4354,"org.apache.ivy.core.cache.DefaultResolutionCacheManager.MapURLResolver.getURL(URL, String)",2,0,0,1,1
4355,"org.apache.ivy.core.search.OrganisationEntry.OrganisationEntry(DependencyResolver, String)",211,16,46,0,0
4356,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setBasedir(File),32,7,6,0,0
4357,org.apache.ivy.plugins.repository.vfs.VfsURI.getVfsURI(),2,1,1,0,0
4358,org.apache.ivy.ant.IvyDeliver.doExecute(),287,0,0,15,67
4359,org.apache.ivy.util.Credentials.getHost(),24,6,6,0,0
4360,org.apache.ivy.core.module.descriptor.ConfigurationGroup.getVisibility(),2,0,0,1,1
4361,org.apache.ivy.ant.AddPathTask.addFilelist(FileList),1,0,0,0,0
4362,org.apache.ivy.osgi.updatesite.xml.Require.setMatch(String),7,2,5,0,0
4363,org.apache.ivy.util.filter.AndFilter.accept(Object),2,0,0,1,1
4364,org.apache.ivy.ant.IvyConfigure.verbose(String),185,9,65,0,0
4365,org.apache.ivy.core.settings.IvySettings.addSystemProperties(),74,5,27,5,6
4366,"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.DefaultDependencyDescriptor(ModuleDescriptor, ModuleRevisionId, boolean, boolean, boolean)",1151,11,222,2,2
4367,org.apache.ivy.core.publish.PublishOptions.setPubbranch(String),363,14,90,0,0
4368,org.apache.ivy.core.report.MetadataArtifactDownloadReport.getOriginalLocalFile(),687,13,105,0,0
4369,org.apache.ivy.core.settings.IvySettings.setStatusManager(StatusManager),14,5,7,0,0
4370,org.apache.ivy.plugins.resolver.DependencyResolver.reportFailure(),302,15,53,0,0
4371,org.apache.ivy.plugins.resolver.BasicResolver.isCheckconsistency(),468,12,99,0,0
4372,org.apache.ivy.plugins.version.VersionRangeMatcher.MRIDArtifactInfo.MRIDArtifactInfo(ModuleRevisionId),10,6,2,0,0
4373,org.apache.ivy.plugins.matcher.ExactPatternMatcher.ExactMatcher.ExactMatcher(String),2,1,1,0,0
4374,org.apache.ivy.ant.IvyPostResolveTask.isKeep(),37,6,15,1,1
4375,"org.apache.ivy.core.cache.RepositoryCacheManager.findModuleInCache(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions, String)",314,15,47,0,0
4376,org.apache.ivy.util.MessageLogger.endProgress(),14,4,5,0,0
4377,org.apache.ivy.plugins.resolver.DependencyResolver.locate(Artifact),74,8,19,0,0
4378,org.apache.ivy.core.search.ModuleEntry.getResolver(),6,2,2,1,1
4379,"org.apache.ivy.core.module.descriptor.Configuration.Configuration(Configuration, ModuleRevisionId)",36,5,11,4,9
4380,"org.apache.ivy.util.url.URLHandlerDispatcher.download(URL, File, CopyProgressListener)",3,0,0,1,2
4381,"org.apache.ivy.util.XMLHelper.parse(URL, URL, DefaultHandler, LexicalHandler)",24,1,1,7,5
4382,org.apache.ivy.core.settings.IvySettings.setDefaultLockStrategy(LockStrategy),27,5,11,0,0
4383,"org.apache.ivy.core.resolve.IvyNodeEviction.getPendingConflicts(String, ModuleId)",11,1,1,5,2
4384,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.parseDuration(String),17,5,3,1,1
4385,org.apache.ivy.core.resolve.ResolveProcessException.ResolveProcessException(),2,1,1,0,0
4386,org.apache.ivy.plugins.lock.DeleteOnExitHook.runHook(),2,1,1,0,0
4387,org.apache.ivy.Ivy.listOrganisations(),14,1,1,3,7
4388,org.apache.ivy.core.module.descriptor.MDArtifact.getModuleRevisionId(),2,0,0,1,1
4389,org.apache.ivy.core.resolve.IvyNodeCallers.Caller.hashCode(),7,0,0,2,5
4390,org.apache.ivy.plugins.repository.LazyResource.LazyResource(String),2,1,1,0,0
4391,org.apache.ivy.plugins.lock.AbstractLockStrategy.isDebugLocking(),20,6,7,0,0
4392,org.apache.ivy.osgi.repo.AbstractFSManifestIterable.FSManifestIterator.next(),23,0,0,5,9
4393,org.apache.ivy.util.Message.setDefaultLogger(MessageLogger),428,23,85,1,1
4394,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.dumpSettings(),26,0,0,4,9
4395,org.apache.ivy.core.module.id.ModuleRules.getRules(ModuleId),11,2,2,4,2
4396,org.apache.ivy.plugins.repository.Repository.getFileSeparator(),26,5,8,0,0
4397,"org.apache.ivy.osgi.util.DelegatingHandler.doProcessingInstruction(String, String)",2,1,1,0,0
4398,org.apache.ivy.ant.IvyTask.getSettings(),920,13,167,5,4
4399,org.apache.ivy.ant.IvyResolve.isHaltonfailure(),757,15,107,0,0
4400,"org.apache.ivy.osgi.obr.xml.OBRXMLWriter.characters(ContentHandler, String)",34,5,13,0,0
4401,org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.toString(),9,1,2,3,3
4402,"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",257,1,1,15,50
4403,org.apache.ivy.ant.IvyResolve.getCheckIfChanged(),757,15,107,0,0
4404,org.apache.ivy.plugins.resolver.DualResolver.commitPublishTransaction(),2,0,0,1,1
4405,org.apache.ivy.ant.IvyResources.IvyBaseResourceCollectionWrapper.getCollection(),316,0,0,23,45
4406,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addLicense(License),420,13,86,0,0
4407,org.apache.ivy.core.settings.XmlSettingsParser.propertiesStarted(Map),180,7,49,4,5
4408,org.apache.ivy.ant.IvyAntSettings.setId(String),2,1,1,0,0
4409,"org.apache.ivy.ant.IvyCacheFileset.getPath(File, File)",318,23,45,0,0
4410,org.apache.ivy.ant.IvyRetrieve.setOverwriteMode(String),1,0,0,0,0
4411,org.apache.ivy.plugins.repository.LazyResource.getContentLength(),3,0,0,2,1
4412,"org.apache.ivy.plugins.repository.ssh.Scp.parseTLine(String, FileInfo)",10,3,4,1,2
4413,org.apache.ivy.core.resolve.IvyNode.hashCode(),11,2,2,2,5
4414,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isOriginalMetadataArtifact(Artifact),26,5,9,1,2
4415,org.apache.ivy.core.resolve.VisitNode.getRequestedConf(),471,14,86,0,0
4416,"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.DefaultModuleDescriptor(ModuleRevisionId, String, Date)",808,13,158,2,1
4417,org.apache.ivy.osgi.updatesite.xml.EclipseFeature.setImage(String),18,5,13,0,0
4418,org.apache.ivy.plugins.parser.xml.UpdateOptions.setUpdateBranch(boolean),174,12,48,0,0
4419,org.apache.ivy.core.settings.XmlSettingsParser.includeStarted(Map),180,7,40,5,10
4420,org.apache.ivy.core.search.SearchEngine.listModules(String),14,4,6,1,2
4421,org.apache.ivy.ant.testutil.AntTestListener.AntTestListener(int),3,2,1,0,0
4422,org.apache.ivy.core.resolve.VisitNode.computeRoot(),3,0,0,1,2
4423,org.apache.ivy.core.resolve.ResolveOptions.isDownload(),631,15,98,0,0
4424,org.apache.ivy.osgi.util.DelegatingHandler.ChildElementHandler._childHanlded(DelegatingHandler),3,1,1,1,1
4425,"org.apache.ivy.osgi.repo.AbstractOSGiResolver.get(Resource, File)",172,0,0,15,47
4426,"org.apache.ivy.core.settings.IvySettings.setVariable(String, String, boolean)",122,6,44,5,5
4427,"org.apache.ivy.core.search.SearchEngine.listModules(DependencyResolver, ModuleRevisionId, PatternMatcher)",720,13,92,14,49
4428,org.apache.ivy.plugins.version.ChainVersionMatcher.getMatchers(),1,0,0,0,0
4429,org.apache.ivy.ant.IvyInstall.setType(String),1,0,0,0,0
4430,org.apache.ivy.core.module.descriptor.DependencyDescriptor.getIncludeRules(String[]),4,2,2,0,0
4431,org.apache.ivy.core.resolve.IvyNode.isCompletelyEvicted(),703,13,107,19,49
4432,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getTTL(ModuleRevisionId),125,10,22,6,5
4433,"org.apache.ivy.core.repository.RepositoryManagementEngine.getAllRevisions.(Anon_1).compare(Object, Object)",3,0,0,1,2
4434,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllDependencyDescriptorMediators(),7,0,0,4,3
4435,org.apache.ivy.core.settings.IvySettings.addConfigured(ReportOutputter),6,0,0,3,2
4436,org.apache.ivy.core.settings.IvySettings.IvySettings(IvyVariableContainer),181,8,30,4,29
4437,org.apache.ivy.plugins.matcher.RegexpPatternMatcher.newMatcher(String),2,0,0,1,1
4438,"org.apache.ivy.plugins.resolver.BasicResolver.getArtifactRef(Artifact, Date)",126,9,22,4,13
4439,"org.apache.ivy.core.publish.PublishEngine.PublishEngine(PublishEngineSettings, EventManager)",92,7,31,0,0
4440,org.apache.ivy.ant.IvyTask.splitConfs(String),1122,14,227,0,0
4441,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getLastModified(),2,1,1,0,0
4442,org.apache.ivy.plugins.repository.jar.JarResource.openStream(),1,0,0,0,0
4443,org.apache.ivy.plugins.resolver.DualResolver.dumpSettings(),13,0,0,4,5
4444,org.apache.ivy.core.module.id.ModuleRules.dump(String),45,6,9,4,5
4445,org.apache.ivy.plugins.resolver.util.ResolvedResource.getRevision(),514,12,119,0,0
4446,org.apache.ivy.osgi.repo.ModuleDescriptorWrapper.unwrap(Collection),366,7,36,19,47
4447,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.IvyVariableContainerWrapper.setVariable(String, String, boolean)",1,0,0,0,0
4448,"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findNames(Map, String)",283,0,0,20,47
4449,"org.apache.ivy.plugins.resolver.RepositoryResolver.get(Resource, File)",16,0,0,4,5
4450,org.apache.ivy.util.Configurator.Macro.recordCreateChild(String),25,4,9,1,1
4451,"org.apache.ivy.Main.outputCachePath(Ivy, File, ModuleDescriptor, String[], String)",625,15,133,8,7
4452,org.apache.ivy.core.publish.PublishOptions.isValidate(),292,14,45,0,0
4453,"org.apache.ivy.plugins.resolver.util.MDResolvedResource.MDResolvedResource(Resource, String, ResolvedModuleRevision)",327,15,45,1,1
4454,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.clean(),30,0,0,7,7
4455,org.apache.ivy.plugins.report.XmlReportParser.getArtifactReports(),291,21,53,1,1
4456,org.apache.ivy.osgi.util.Version.hashCode(),5,1,3,1,1
4457,org.apache.ivy.Ivy14.configureDefault(),142,0,0,9,37
4458,org.apache.ivy.util.Configurator.MacroDef.MacroDef(String),11,4,7,0,0
4459,org.apache.ivy.plugins.resolver.IBiblioResolver.setUseMavenMetadata(boolean),22,4,9,0,0
4460,org.apache.ivy.Ivy14.splitConfs(String),305,14,52,0,0
4461,org.apache.ivy.plugins.resolver.DualResolver.setArtifactResolver(DependencyResolver),1,0,0,0,0
4462,"org.apache.ivy.core.resolve.ResolveEngine.getDependenciesFetchedKey(IvyNode, String)",13,1,2,2,6
4463,org.apache.ivy.ant.IvyPublish.getModule(),363,16,64,0,0
4464,org.apache.ivy.util.Message.showInfo(),181,8,58,4,5
4465,org.apache.ivy.osgi.updatesite.xml.EclipseFeature.setPatch(String),14,5,9,0,0
4466,"org.apache.ivy.Ivy14.resolve(ModuleDescriptor, String[], File, Date, boolean, boolean, boolean, boolean, boolean, boolean, Filter)",646,0,0,16,98
4467,"org.apache.ivy.core.resolve.IvyNode.getEvictedNodes(ModuleId, String)",371,15,50,6,2
4468,org.apache.ivy.osgi.util.DelegatingHandler.getLocator(),109,7,31,0,0
4469,"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.update(URL, InputStream, OutputStream, UpdateOptions)",26,5,5,2,10
4470,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.startElementInDependency(Attributes),243,8,19,14,49
4471,"org.apache.ivy.osgi.updatesite.UpdateSiteResolver.init.(Anon_1).endArtifactDownload(RepositoryCacheManager, Artifact, ArtifactDownloadReport, File)",12,0,0,4,5
4472,org.apache.ivy.util.ChecksumHelper.isKnownAlgorithm(String),62,7,12,0,0
4473,org.apache.ivy.ant.IvyReport.setCache(File),2,0,0,1,1
4474,org.apache.ivy.osgi.obr.xml.RequirementAdapter.getVersionRange(),6,2,3,1,1
4475,org.apache.ivy.plugins.repository.ssh.SshCache.Entry.getHost(),163,14,48,0,0
4476,"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",414,5,39,14,52
4477,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedArtResolverName(ModuleDescriptor),327,15,41,10,11
4478,org.apache.ivy.core.module.id.ArtifactId.equals(Object),16,3,5,1,5
4479,org.apache.ivy.core.resolve.IvyNodeCallers.getCallers(String),24,6,10,0,0
4480,org.apache.ivy.osgi.util.DelegatingHandler.doError(SAXParseException),2,1,1,0,0
4481,"org.apache.ivy.util.Configurator.MacroDef.addAttribute(String, String)",20,5,7,2,3
4482,"org.apache.ivy.util.cli.Option.Option(String, String[], String, boolean, boolean, boolean)",2,1,1,0,0
4483,org.apache.ivy.core.module.descriptor.Artifact.getId(),449,16,88,0,0
4484,"org.apache.ivy.core.resolve.IvyNode.setResolvedNodes(ModuleId, String, Collection)",371,15,50,2,1
4485,"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.download(Artifact, ArtifactResourceResolver, ResourceDownloader, CacheDownloadOptions)",413,16,39,9,42
4486,"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.originalToCachedModuleDescriptor(DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter)",147,0,0,9,32
4487,org.apache.ivy.core.module.descriptor.Artifact.getName(),431,13,105,0,0
4488,org.apache.ivy.ant.IvyConfigure.execute(),185,0,0,8,65
4489,"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.dependsOn(VersionMatcher, ModuleDescriptor)",9,0,0,1,8
4490,"org.apache.ivy.osgi.obr.xml.OBRXMLWriter.saxCapabilityProperty(String, String, ContentHandler)",11,4,5,2,1
4491,org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.getArtifactPatterns(),272,16,45,0,0
4492,org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(Artifact),78,4,10,6,13
4493,"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParserTester.assertDependencyArtifactIncludeRules(DependencyDescriptor, String[], String[])",4,0,0,1,3
4494,org.apache.ivy.plugins.matcher.MapMatcher.getPatternMatcher(),21,5,9,0,0
4495,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addConfiguration(Configuration),923,13,186,1,1
4496,"org.apache.ivy.core.settings.IvySettings.ModuleSettings.ModuleSettings(String, String, String, String)",11,4,3,0,0
4497,org.apache.ivy.core.settings.IvySettings.addConfigured(CircularDependencyStrategy),3,0,0,2,1
4498,org.apache.ivy.plugins.repository.url.ChainedRepository.logSuccess(Repository),29,5,8,4,5
4499,org.apache.ivy.plugins.parser.m2.PomWriterOptions.getMapping(),42,4,25,0,0
4500,org.apache.ivy.plugins.parser.m2.PomReader.getHomePage(),399,12,106,2,2
4501,"org.apache.ivy.core.resolve.IvyNode.isDependencyModuleExcluded(DependencyDescriptor, String, ModuleRevisionId, String)",279,14,48,7,11
4502,org.apache.ivy.osgi.core.BundleInfo.setPresentationName(String),32,7,8,0,0
4503,org.apache.ivy.core.event.IvyEventFilter.IvyEventFilter.(Anon_1).accept(Object),3,0,0,1,2
4504,org.apache.ivy.core.cache.ParserSettingsMonitor.(Anon_1).getConflictManager(String),2,0,0,1,1
4505,org.apache.ivy.ant.IvyCleanCache.setResolution(boolean),1,0,0,0,0
4506,org.apache.ivy.ant.IvyReport.createParam(),1,0,0,0,0
4507,org.apache.ivy.plugins.repository.file.FileRepository.standardize(String),4,0,0,2,2
4508,org.apache.ivy.ant.IvyResolve.setResolveId(String),124,10,35,0,0
4509,org.apache.ivy.ant.IvyPostResolveTask.isUseOrigin(),384,14,66,0,0
4510,"org.apache.ivy.core.resolve.ResolveData.ResolveData(ResolveEngine, ResolveOptions)",673,15,143,1,1
4511,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExtraInfoByTagName(String),15,2,10,1,1
4512,org.apache.ivy.osgi.obr.xml.OBRXMLParser.ResourceHandler.ResourceHandler.(Anon_6).childHanlded(ResourceSizeHandler),26,0,0,6,6
4513,org.apache.ivy.plugins.matcher.ExactPatternMatcher.newMatcher(String),2,0,0,1,1
4514,org.apache.ivy.osgi.updatesite.xml.UpdateSite.setUri(URI),20,5,11,0,0
4515,org.apache.ivy.osgi.p2.PropertiesParser.PropertiesHandler.PropertiesHandler(String...),21,4,7,2,3
4516,"org.apache.ivy.core.cache.ModuleDescriptorMemoryCache.CacheEntry.isStale(boolean, ParserSettings)",14,1,1,5,5
4517,org.apache.ivy.core.resolve.IvyNodeEviction.IvyNodeEviction(IvyNode),16,6,5,0,0
4518,org.apache.ivy.core.cache.ParserSettingsMonitor.(Anon_1).getDefaultBranch(ModuleId),2,0,0,1,1
4519,"org.apache.ivy.osgi.core.BundleInfoAdapter.requirementAsDependency(DefaultModuleDescriptor, BundleInfo, Set)",268,6,32,16,49
4520,org.apache.ivy.core.publish.PublishOptions.getConfs(),292,13,59,0,0
4521,org.apache.ivy.osgi.util.VersionRange.contains(Version),5,2,1,2,1
4522,org.apache.ivy.core.settings.IvySettings.addConfigured(SignatureGenerator),6,0,0,3,2
4523,org.apache.ivy.core.module.descriptor.DependencyDescriptor.getIncludeRules(String),24,3,19,0,0
4524,org.apache.ivy.plugins.version.ExactVersionMatcher.ExactVersionMatcher(),11,3,4,1,1
4525,org.apache.ivy.ant.IvyDependency.setRev(String),1,0,0,0,0
4526,"org.apache.ivy.util.XMLHelper.parse(InputSource, URL, DefaultHandler, LexicalHandler, boolean)",21,1,1,5,5
4527,org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.getRepositoryScheme(),13,5,5,0,0
4528,org.apache.ivy.osgi.p2.P2MetadataParser.ReferencesHandler.ReferencesHandler(),24,6,8,2,3
4529,org.apache.ivy.osgi.core.ManifestHeaderElement.addValue(String),4,3,1,0,0
4530,org.apache.ivy.ant.IvyPublish.setOrganisation(String),1,0,0,0,0
4531,org.apache.ivy.core.settings.IvyVariableContainerImpl.IvyVariableContainerImpl(),76,6,29,0,0
4532,org.apache.ivy.plugins.resolver.VfsResolver.VfsResolver(),3,0,0,1,2
4533,org.apache.ivy.osgi.repo.AbstractOSGiResolver.init(),3,2,1,0,0
4534,org.apache.ivy.core.module.descriptor.ConfigurationIntersection.getVisibility(),2,0,0,1,1
4535,"org.apache.ivy.plugins.resolver.ResolverTestHelper.assertModuleEntries(DependencyResolver, OrganisationEntry, String[], ModuleEntry[])",6,0,0,3,3
4536,org.apache.ivy.ant.BuildOBRTask.setBaseDir(File),1,0,0,0,0
4537,org.apache.ivy.ant.IvyPublish.getPubbranch(),363,16,64,0,0
4538,"org.apache.ivy.util.extendable.ExtendableItemHelper.fillExtraAttributes(ParserSettings, DefaultExtendableItem, Attributes, String[])",53,7,14,2,2
4539,"org.apache.ivy.core.search.SearchEngine.listRevisions(String, String)",14,4,6,1,2
4540,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.setPublicationsDefaultConf(String),13,8,4,0,0
4541,org.apache.ivy.core.settings.IvySettings.getStatusManager(),155,12,50,4,2
4542,"org.apache.ivy.core.settings.XmlSettingsParser.versionMatchersStarted(String, Map)",180,7,48,5,7
4543,org.apache.ivy.osgi.repo.AggregatedRepoDescriptor.AggregatedRepoDescriptor(List),7,4,2,0,0
4544,org.apache.ivy.osgi.obr.xml.Capability.getProperties(),20,5,8,0,0
4545,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.mergeAll(ModuleDescriptor),235,1,1,15,47
4546,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.setReuseConnection(long),4,3,1,0,0
4547,"org.apache.ivy.plugins.conflict.RegexpConflictManager.resolveConflicts(IvyNode, Collection)",28,0,0,6,7
4548,"org.apache.ivy.util.MessageLogger.log(String, int)",126,9,44,0,0
4549,org.apache.ivy.util.url.URLHandler.URLInfo.getLastModified(),9,2,5,0,0
4550,org.apache.ivy.plugins.resolver.ChainResolver.isDual(),23,5,10,0,0
4551,org.apache.ivy.core.settings.IvySettings.setDefaultIvyUserDir(File),70,6,21,7,5
4552,"org.apache.ivy.ant.IvyTask.setResolved(ResolveReport, boolean)",8,1,1,1,6
4553,org.apache.ivy.ant.IvyTask.getSettingsRef(),376,16,63,0,0
4554,org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.mediate(DependencyDescriptor),183,0,0,14,49
4555,org.apache.ivy.core.module.descriptor.ModuleDescriptor.isDefault(),745,12,227,0,0
4556,org.apache.ivy.ant.IvyPostResolveTask.setCache(File),2,0,0,1,1
4557,org.apache.ivy.util.url.IvyAuthenticator.getPasswordAuthentication(),19,0,0,4,7
4558,org.apache.ivy.plugins.repository.LazyResource.setLocal(boolean),9,2,7,0,0
4559,org.apache.ivy.ant.IvyCacheFileset.doExecute(),318,0,0,22,45
4560,org.apache.ivy.core.module.id.ModuleRevisionId.getBranch(),1020,13,305,0,0
4561,org.apache.ivy.plugins.lock.FileBasedLockStrategy.debugLocking(String),26,3,10,4,5
4562,org.apache.ivy.plugins.lock.DeleteOnExitHook.remove(File),2,1,1,0,0
4563,"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyConfiguration(String, String)",1291,11,269,2,4
4564,org.apache.ivy.plugins.parser.m2.PomWriterOptions.setDescription(String),29,3,18,0,0
4565,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.checkConfigurations(),445,13,85,6,4
4566,org.apache.ivy.ant.IvyInstall.setRevision(String),1,0,0,0,0
4567,org.apache.ivy.plugins.resolver.util.FileURLLister.listAll(URL),1,0,0,0,0
4568,org.apache.ivy.core.resolve.ResolveOptions.ResolveOptions(),1201,11,241,0,0
4569,org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.getSession(String),227,5,16,14,44
4570,"org.apache.ivy.core.module.descriptor.ConfigurationIntersection.ConfigurationIntersection(String, Map)",21,5,5,6,1
4571,"org.apache.ivy.core.retrieve.RetrieveEngine.getConflictResolvingPolicy.(Anon_1).compare(Object, Object)",3,0,0,1,2
4572,org.apache.ivy.ant.IvyExtractFromSources.addConfiguredIgnore(Ignore),2,0,0,1,1
4573,org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2OrganizationForResourceSearch(String),2,1,1,0,0
4574,org.apache.ivy.util.cli.Option.getName(),2,1,1,0,0
4575,org.apache.ivy.osgi.core.ManifestParser.versionOf(String),59,8,20,1,1
4576,"org.apache.ivy.plugins.repository.ssh.Scp.get(String, String)",1,0,0,0,0
4577,org.apache.ivy.core.retrieve.RetrieveEngine.getCache(),72,5,44,1,1
4578,org.apache.ivy.core.module.descriptor.ExtendsDescriptor.getParentMd(),282,15,46,0,0
4579,org.apache.ivy.osgi.obr.xml.Capability.Capability(String),4,3,1,0,0
4580,"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(ResolvedModuleRevision, Namespace)",156,5,5,9,40
4581,org.apache.ivy.util.url.IvyAuthenticator.isProxyAuthentication(),19,3,5,4,5
4582,org.apache.ivy.plugins.resolver.IBiblioHelper.main(String[]),3,0,0,2,1
4583,org.apache.ivy.ant.IvyResolve.setTransitive(boolean),124,10,35,0,0
4584,org.apache.ivy.plugins.resolver.CacheResolver.locate(Artifact),108,0,0,8,26
4585,org.apache.ivy.plugins.repository.ssh.SshCache.Entry.getPort(),163,14,48,0,0
4586,org.apache.ivy.ant.IvyAntSettings.Credentials.setUsername(String),2,0,0,1,1
4587,"org.apache.ivy.core.resolve.IvyNodeEviction.setResolvedNodes(ModuleId, String, Collection)",3,1,1,1,1
4588,"org.apache.ivy.core.resolve.IvyNodeEviction.getEvictedNodes(ModuleId, String)",11,1,1,5,2
4589,"org.apache.ivy.Ivy14.getDependencies(ModuleDescriptor, String[], File, Date, ResolveReport, boolean, boolean)",545,0,0,16,95
4590,org.apache.ivy.core.resolve.IvyNodeUsage.getDependencyArtifactsSet(String),80,8,25,1,1
4591,org.apache.ivy.plugins.report.XmlReportParser.SaxXmlReportParser.getModuleRevisionIds(),2,1,1,0,0
4592,org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy.getInstance(),57,7,12,0,0
4593,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getRevision(),44,7,20,1,2
4594,org.apache.ivy.osgi.p2.P2Descriptor.finish(),39,6,9,1,7
4595,org.apache.ivy.core.settings.IvySettings.addAllVariables(Map),165,10,36,7,5
4596,"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParserTester.assertDependencyArtifacts(DependencyDescriptor, String[], String[])",3,0,0,1,2
4597,"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.DefaultModuleDescriptor(ModuleDescriptorParser, Resource)",366,17,85,0,0
4598,org.apache.ivy.osgi.p2.P2MetadataParser.UnitsHandler.UnitsHandler(),24,3,1,4,9
4599,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.toString(),5,0,0,1,4
4600,org.apache.ivy.ant.IvyVar.getValue(),31,8,7,0,0
4601,"org.apache.ivy.osgi.util.DelegatingHandler.notationDecl(String, String, String)",2,0,0,1,1
4602,"org.apache.ivy.util.cli.CommandLine.getOptionValue(String, String)",625,15,140,2,1
4603,org.apache.ivy.plugins.repository.ssh.SshRepository.getExecChannel(Session),193,16,44,0,0
4604,"org.apache.ivy.core.settings.IvySettings.addModuleConfiguration(Map, PatternMatcher, String, String, String, String)",13,2,1,3,4
4605,org.apache.ivy.plugins.latest.ArtifactInfo.getLastModified(),4,2,2,0,0
4606,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.getBuffer(),419,13,86,0,0
4607,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.list(String),177,0,0,11,46
4608,org.apache.ivy.core.settings.IvySettings.getResolvers(),203,15,49,0,0
