method,method,invocation counts
org.apache.pdfbox.util.operator.NextLine.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),31
org.apache.pdfbox.util.operator.pagedrawer.AppendRectangleToPath.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),11
org.apache.pdfbox.util.operator.pagedrawer.ClipEvenOddRule.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),7
org.apache.pdfbox.util.operator.pagedrawer.CloseFillEvenOddAndStrokePath.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),9
org.apache.pdfbox.util.operator.pagedrawer.CloseFillNonZeroAndStrokePath.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),9
org.apache.pdfbox.util.operator.pagedrawer.ClosePath.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),9
org.apache.pdfbox.util.operator.pagedrawer.CurveTo.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),12
org.apache.pdfbox.util.operator.pagedrawer.CurveToReplicateFinalPoint.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),7
org.apache.pdfbox.util.operator.pagedrawer.CurveToReplicateInitialPoint.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),11
org.apache.pdfbox.util.operator.pagedrawer.EndPath.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),9
org.apache.pdfbox.util.operator.pagedrawer.FillNonZeroAndStrokePath.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),9
org.apache.pdfbox.util.operator.pagedrawer.FillNonZeroRule.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),14
org.apache.pdfbox.util.operator.pagedrawer.LineTo.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),11
org.apache.pdfbox.util.operator.pagedrawer.MoveTo.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),7
org.apache.pdfbox.util.operator.pagedrawer.SHFill.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),7
org.apache.pdfbox.util.operator.SetCharSpacing.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),31
org.apache.pdfbox.util.operator.SetGraphicsStateParameters.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),19
org.apache.pdfbox.util.operator.SetHorizontalTextScaling.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
org.apache.pdfbox.util.operator.SetMatrix.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),37
org.apache.pdfbox.util.operator.SetMoveAndShow.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),16
org.apache.pdfbox.util.operator.SetNonStrokingCMYKColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),24
org.apache.pdfbox.util.operator.SetNonStrokingRGBColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),22
org.apache.pdfbox.util.operator.SetStrokingCMYKColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),22
org.apache.pdfbox.util.operator.SetStrokingColorSpace.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),26
org.apache.pdfbox.util.operator.SetStrokingGrayColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),11
org.apache.pdfbox.util.operator.SetTextFont.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),31
org.apache.pdfbox.util.operator.SetTextLeading.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
org.apache.pdfbox.util.operator.SetTextRenderingMode.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
org.apache.pdfbox.util.operator.SetWordSpacing.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
org.apache.pdfbox.util.operator.ShowText.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),19
org.apache.pdfbox.util.operator.ShowTextGlyph.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),18
org.apache.pdfbox.util.operator.pagedrawer.ClipNonZeroRule.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),7
org.apache.pdfbox.util.operator.pagedrawer.FillEvenOddRule.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),7
org.apache.pdfbox.util.operator.pagedrawer.Invoke.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),9
org.apache.pdfbox.util.operator.pagedrawer.StrokePath.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),7
org.apache.pdfbox.util.operator.pagedrawer.SetLineWidth.<init>(),org.apache.pdfbox.util.operator.SetLineWidth.<init>(),11
org.apache.pdfbox.util.operator.SetLineWidth.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),36
org.apache.pdfbox.util.operator.Concatenate.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),38
org.apache.pdfbox.util.operator.SetNonStrokingColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),46
org.apache.pdfbox.util.operator.SetNonStrokingColorSpace.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),26
org.apache.pdfbox.util.operator.SetNonStrokingGrayColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),14
org.apache.pdfbox.util.operator.SetStrokingRGBColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),24
org.apache.pdfbox.util.operator.SetTextRise.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
org.apache.pdfbox.util.PDFStreamEngine.<init>(Properties),"org.apache.pdfbox.util.PDFStreamEngine.registerOperatorProcessor(String, OperatorProcessor)",587
org.apache.pdfbox.pdfviewer.PageDrawer.<init>(),"org.apache.pdfbox.util.ResourceLoader.loadProperties(String, boolean)",7
"org.apache.pdfbox.pdmodel.PDPage.convertToImage(int, int)","org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(Graphics, PDPage, Dimension)",6
"org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(Graphics, PDPage, Dimension)",org.apache.pdfbox.pdmodel.PDPage.getAnnotations(),6
"org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(Graphics, PDPage, Dimension)",org.apache.pdfbox.pdmodel.PDPage.getContents(),6
"org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(Graphics, PDPage, Dimension)",org.apache.pdfbox.pdmodel.common.COSArrayList.size(),6
"org.apache.pdfbox.pdmodel.PDPage.convertToImage(int, int)",org.apache.pdfbox.pdmodel.common.PDRectangle.getWidth(),14
"org.apache.pdfbox.pdmodel.PDPage.convertToImage(int, int)",org.apache.pdfbox.pdmodel.PDPage.findCropBox(),17
org.apache.pdfbox.pdmodel.PDPage.findCropBox(),org.apache.pdfbox.pdmodel.PDPage.getCropBox(),47
org.apache.pdfbox.pdmodel.PDPage.getCropBox(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),49
org.apache.pdfbox.pdmodel.PDPage.findCropBox(),org.apache.pdfbox.pdmodel.PDPage.getParent(),43
org.apache.pdfbox.pdmodel.PDPage.getParent(),"org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName, COSName)",70
org.apache.pdfbox.pdmodel.PDPage.findCropBox(),org.apache.pdfbox.pdmodel.PDPage.findMediaBox(),41
"org.apache.pdfbox.pdmodel.PDPage.convertToImage(int, int)",org.apache.pdfbox.pdmodel.common.PDRectangle.getHeight(),14
"org.apache.pdfbox.pdmodel.PDPage.convertToImage(int, int)",org.apache.pdfbox.pdmodel.PDPage.findRotation(),14
org.apache.pdfbox.pdmodel.PDPage.findRotation(),org.apache.pdfbox.pdmodel.PDPage.getParent(),13
org.apache.pdfbox.pdmodel.PDPage.findRotation(),org.apache.pdfbox.pdmodel.PDPage.getRotation(),22
org.apache.pdfbox.pdmodel.PDPage.getRotation(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),27
org.apache.pdfbox.pdmodel.PDPage.getActions(),org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.<init>(COSDictionary),10
org.apache.pdfbox.pdmodel.PDPage.getActions(),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",9
org.apache.pdfbox.pdmodel.PDPage.getActions(),org.apache.pdfbox.cos.COSDictionary.<init>(),9
org.apache.pdfbox.pdmodel.PDPage.getActions(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),10
org.apache.pdfbox.pdmodel.PDPage.setStructParents(int),"org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)",8
org.apache.pdfbox.pdmodel.PDPage.findResources(),org.apache.pdfbox.pdmodel.PDPage.getParent(),10
org.apache.pdfbox.pdmodel.PDPage.findResources(),org.apache.pdfbox.pdmodel.PDPage.getResources(),11
org.apache.pdfbox.pdmodel.PDPage.setActions(PDPageAdditionalActions),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",2
org.apache.pdfbox.pdmodel.PDPage.getMetadata(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),22
org.apache.pdfbox.util.TextNormalize.normalizeDiac(String),org.apache.pdfbox.util.ICU4JImpl.normalizeDiac(String),1
org.apache.pdfbox.PDFReader.<init>(),org.apache.pdfbox.PDFReader.initComponents(),2
org.apache.pdfbox.PDFReader.<init>(),org.apache.pdfbox.pdfviewer.ReaderBottomPanel.<init>(),2
org.apache.pdfbox.pdfviewer.ReaderBottomPanel.<init>(),org.apache.pdfbox.pdfviewer.ReaderBottomPanel.initialize(),3
org.apache.pdfbox.pdfviewer.ReaderBottomPanel.initialize(),org.apache.pdfbox.pdfviewer.ReaderBottomPanel.getStatusLabel(),3
org.apache.pdfbox.pdmodel.common.PDMetadata.importXMPMetadata(XMPMetadata),org.apache.jempbox.xmp.XMPMetadata.save(OutputStream),1
org.apache.pdfbox.pdmodel.common.PDMetadata.importXMPMetadata(XMPMetadata),org.apache.pdfbox.pdmodel.common.PDStream.createOutputStream(),3
org.apache.pdfbox.pdmodel.common.PDMetadata.<init>(COSStream),org.apache.pdfbox.pdmodel.common.PDStream.<init>(COSStream),18
org.apache.pdfbox.pdmodel.PDDocument.silentPrint(),org.apache.pdfbox.pdmodel.PDDocument.silentPrint(PrinterJob),1
org.apache.pdfbox.pdmodel.PDDocument.silentPrint(PrinterJob),"org.apache.pdfbox.pdmodel.PDDocument.print(PrinterJob, boolean)",2
"org.apache.pdfbox.pdmodel.PDDocument.print(PrinterJob, boolean)","org.apache.pdfbox.pdmodel.PDPageable.<init>(PDDocument, PrinterJob)",1
"org.apache.pdfbox.pdmodel.PDPageable.<init>(PDDocument, PrinterJob)",org.apache.pdfbox.pdmodel.PDDocument.getCurrentAccessPermission(),2
org.apache.pdfbox.pdmodel.PDDocument.getCurrentAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),4
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanAssembleDocument(boolean),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanAssembleDocument(boolean),"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",29
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.<init>(),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractContent(boolean),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractContent(boolean),"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",28
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractForAccessibility(boolean),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractForAccessibility(boolean),"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",27
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanFillInForm(boolean),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanFillInForm(boolean),"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",29
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanModify(boolean),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanModify(boolean),"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",32
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanModifyAnnotations(boolean),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanModifyAnnotations(boolean),"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",35
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanPrint(boolean),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanPrint(boolean),"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",27
org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanPrintDegraded(boolean),22
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanPrintDegraded(boolean),"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",30
"org.apache.pdfbox.pdmodel.PDPageable.<init>(PDDocument, PrinterJob)",org.apache.pdfbox.pdmodel.PDDocument.getDocumentCatalog(),2
"org.apache.pdfbox.pdmodel.PDPageable.<init>(PDDocument, PrinterJob)",org.apache.pdfbox.pdmodel.PDPageNode.getAllKids(List),1
org.apache.pdfbox.pdmodel.PDPageNode.getAllKids(List),"org.apache.pdfbox.pdmodel.PDPageNode.getAllKids(List, COSDictionary, boolean)",23
"org.apache.pdfbox.pdmodel.PDPageable.<init>(PDDocument, PrinterJob)",org.apache.pdfbox.pdmodel.PDDocumentCatalog.getPages(),1
"org.apache.pdfbox.pdmodel.PDPageable.<init>(PDDocument, PrinterJob)",org.apache.pdfbox.pdmodel.encryption.AccessPermission.canPrint(),2
org.apache.pdfbox.PDFToImage.main(String[]),org.apache.pdfbox.pdmodel.PDDocument.load(String),1
org.apache.pdfbox.pdmodel.PDDocumentInformation.setModificationDate(Calendar),"org.apache.pdfbox.cos.COSDictionary.setDate(COSName, Calendar)",3
org.apache.pdfbox.pdmodel.PDDocumentInformation.getModificationDate(),org.apache.pdfbox.cos.COSDictionary.getDate(COSName),9
org.apache.pdfbox.cos.COSDictionary.getDate(COSName),org.apache.pdfbox.util.DateConverter.toCalendar(COSString),102
org.apache.pdfbox.util.DateConverter.toCalendar(COSString),org.apache.pdfbox.util.DateConverter.toCalendar(String),14
org.apache.pdfbox.util.DateConverter.toCalendar(String),"org.apache.pdfbox.util.DateConverter.toCalendar(String, String[])",17
"org.apache.pdfbox.util.DateConverter.toCalendar(String, String[])","org.apache.pdfbox.util.DateConverter.parseDate(String, String[], ParsePosition)",25
"org.apache.pdfbox.util.DateConverter.parseDate(String, String[], ParsePosition)","org.apache.pdfbox.util.DateConverter.parseBigEndianDate(String, ParsePosition)",30
"org.apache.pdfbox.util.DateConverter.parseBigEndianDate(String, ParsePosition)",org.apache.pdfbox.util.DateConverter.newGreg(),12
"org.apache.pdfbox.util.DateConverter.parseBigEndianDate(String, ParsePosition)","org.apache.pdfbox.util.DateConverter.parseTimeField(String, ParsePosition, int, int)",93
"org.apache.pdfbox.util.DateConverter.parseBigEndianDate(String, ParsePosition)","org.apache.pdfbox.util.DateConverter.skipOptionals(String, ParsePosition, String)",82
"org.apache.pdfbox.util.DateConverter.parseDate(String, String[], ParsePosition)","org.apache.pdfbox.util.DateConverter.parseTZoffset(String, GregorianCalendar, ParsePosition)",13
"org.apache.pdfbox.util.DateConverter.parseTZoffset(String, GregorianCalendar, ParsePosition)","org.apache.pdfbox.util.DateConverter.adjustTimeZoneNicely(GregorianCalendar, TimeZone)",12
"org.apache.pdfbox.util.DateConverter.parseTZoffset(String, GregorianCalendar, ParsePosition)","org.apache.pdfbox.util.DateConverter.skipOptionals(String, ParsePosition, String)",45
"org.apache.pdfbox.util.DateConverter.parseTZoffset(String, GregorianCalendar, ParsePosition)","org.apache.pdfbox.util.DateConverter.parseTimeField(String, ParsePosition, int, int)",30
"org.apache.pdfbox.util.DateConverter.parseTZoffset(String, GregorianCalendar, ParsePosition)",org.apache.pdfbox.util.DateConverter.restrainTZoffset(long),12
"org.apache.pdfbox.util.DateConverter.parseTZoffset(String, GregorianCalendar, ParsePosition)","org.apache.pdfbox.util.DateConverter.skipString(String, String, ParsePosition)",30
"org.apache.pdfbox.util.DateConverter.parseDate(String, String[], ParsePosition)","org.apache.pdfbox.util.DateConverter.skipOptionals(String, ParsePosition, String)",30
"org.apache.pdfbox.util.DateConverter.toCalendar(String, String[])","org.apache.pdfbox.util.DateConverter.skipOptionals(String, ParsePosition, String)",25
"org.apache.pdfbox.util.DateConverter.toCalendar(String, String[])","org.apache.pdfbox.util.DateConverter.skipString(String, String, ParsePosition)",25
org.apache.pdfbox.util.DateConverter.toCalendar(COSString),org.apache.pdfbox.cos.COSString.getString(),14
org.apache.pdfbox.cos.COSDictionary.getDate(COSName),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),105
org.apache.pdfbox.pdmodel.PDDocumentInformation.<init>(),org.apache.pdfbox.cos.COSDictionary.<init>(),44
"org.apache.pdfbox.pdfviewer.PDFTreeCellRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean)",org.apache.pdfbox.pdfviewer.PDFTreeCellRenderer.convertToTreeObject(Object),10
org.apache.pdfbox.encoding.conversion.CJKConverter.<init>(String),org.apache.pdfbox.encoding.conversion.CJKEncodings.getCharset(String),71
"org.apache.pdfbox.util.TextPosition.mergeDiacritic(TextPosition, TextNormalize)",org.apache.pdfbox.util.TextPosition.getXDirAdj(),1
org.apache.pdfbox.util.TextPosition.getXDirAdj(),org.apache.pdfbox.util.TextPosition.getDir(),3
"org.apache.pdfbox.util.TextPosition.<init>(int, float, float, Matrix, float, float, float, float, float, String, PDFont, float, int)","org.apache.pdfbox.util.TextPosition.<init>(int, float, float, Matrix, float, float, float, float, float, String, int[], PDFont, float, int)",27
org.apache.pdfbox.pdmodel.common.PDMetadata.exportXMPMetadata(),org.apache.jempbox.xmp.XMPMetadata.load(InputStream),2
org.apache.pdfbox.pdmodel.common.PDMetadata.exportXMPMetadata(),org.apache.pdfbox.pdmodel.common.PDStream.createInputStream(),2
org.apache.pdfbox.pdmodel.common.PDStream.createInputStream(),org.apache.pdfbox.cos.COSStream.getUnfilteredStream(),35
org.apache.pdfbox.cos.COSStream.getUnfilteredStream(),org.apache.pdfbox.cos.COSStream.doDecode(),95
org.apache.pdfbox.cos.COSStream.doDecode(),org.apache.pdfbox.cos.COSStream.getFilters(),95
org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.<init>(COSBase),org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.parse(CharSequence),7
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.parse(CharSequence),"org.apache.pdfbox.pdmodel.common.function.type4.Parser.parse(CharSequence, Parser$SyntaxHandler)",13
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.parse(CharSequence),org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.<init>(),13
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.<init>(),org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.<init>(),12
org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.<init>(COSBase),org.apache.pdfbox.pdmodel.common.PDStream.getInputStreamAsString(),7
org.apache.pdfbox.pdmodel.common.PDStream.getInputStreamAsString(),org.apache.pdfbox.pdmodel.common.PDStream.getByteArray(),9
org.apache.pdfbox.pdmodel.common.PDStream.getByteArray(),org.apache.pdfbox.pdmodel.common.PDStream.createInputStream(),31
org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.<init>(COSBase),org.apache.pdfbox.pdmodel.common.function.PDFunction.<init>(COSBase),8
org.apache.pdfbox.pdmodel.common.function.PDFunction.<init>(COSBase),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",30
org.apache.pdfbox.pdmodel.common.function.PDFunction.<init>(COSBase),org.apache.pdfbox.pdmodel.common.PDStream.<init>(COSStream),30
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.setFunction(PDFunction),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",2
"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",org.apache.pdfbox.pdmodel.common.function.PDFunction.getCOSObject(),5
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.<init>(COSDictionary),org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.<init>(COSDictionary),31
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.getJavaColor(),org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),10
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.getJavaColorSpace(),7
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.getJavaColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.createColorSpace(),7
org.apache.pdfbox.pdmodel.graphics.color.PDLab.createColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getARange(),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getARange(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getRangeArray(),12
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getRangeArray(),org.apache.pdfbox.cos.COSFloat.<init>(float),56
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getRangeArray(),org.apache.pdfbox.cos.COSArray.<init>(),14
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getRangeArray(),org.apache.pdfbox.cos.COSArray.add(COSBase),56
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getRangeArray(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),25
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getRangeArray(),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",14
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getARange(),"org.apache.pdfbox.pdmodel.common.PDRange.<init>(COSArray, int)",11
org.apache.pdfbox.pdmodel.graphics.color.PDLab.createColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitepoint(),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitepoint(),org.apache.pdfbox.cos.COSFloat.<init>(float),27
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitepoint(),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitepoint(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(COSArray),11
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitepoint(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),11
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitepoint(),org.apache.pdfbox.cos.COSArray.<init>(),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitepoint(),org.apache.pdfbox.cos.COSArray.add(COSBase),27
org.apache.pdfbox.pdmodel.graphics.color.PDLab.createColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.cos.COSFloat.<init>(float),36
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",12
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),14
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.cos.COSArray.<init>(),12
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.cos.COSArray.add(COSBase),36
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(COSArray),14
org.apache.pdfbox.pdmodel.graphics.color.PDLab.createColorSpace(),"org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.<init>(PDTristimulus, PDTristimulus, PDRange, PDRange)",9
"org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.<init>(PDTristimulus, PDTristimulus, PDRange, PDRange)",org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.<init>(),23
org.apache.pdfbox.pdmodel.graphics.color.PDLab.createColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBRange(),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBRange(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getRangeArray(),10
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBRange(),"org.apache.pdfbox.pdmodel.common.PDRange.<init>(COSArray, int)",10
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.toRGB(float[]),1
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.toRGB(float[]),org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.toCIEXYZ(float[]),5
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),org.apache.pdfbox.cos.COSArray.toFloatArray(),10
org.apache.pdfbox.cos.COSArray.toFloatArray(),org.apache.pdfbox.cos.COSFloat.floatValue(),179
org.apache.pdfbox.cos.COSArray.toFloatArray(),org.apache.pdfbox.cos.COSArray.getObject(int),183
org.apache.pdfbox.cos.COSArray.toFloatArray(),org.apache.pdfbox.cos.COSArray.size(),331
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.getJavaColor(),org.apache.pdfbox.cos.COSArray.size(),11
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.<init>(),org.apache.pdfbox.pdmodel.graphics.color.PDColorState.setColorSpaceValue(float[]),316
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.setColorSpaceValue(float[]),org.apache.pdfbox.cos.COSArray.setFloatArray(float[]),335
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.<init>(),org.apache.pdfbox.cos.COSArray.<init>(),316
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.<init>(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceGray.<init>(),316
org.apache.pdfbox.pdmodel.graphics.color.PDLab.<init>(),org.apache.pdfbox.cos.COSArray.<init>(),28
org.apache.pdfbox.pdmodel.graphics.color.PDLab.<init>(),org.apache.pdfbox.cos.COSArray.add(COSBase),56
org.apache.pdfbox.pdmodel.graphics.color.PDLab.<init>(),org.apache.pdfbox.cos.COSDictionary.<init>(),28
