method,Time,OwnTime,count
org.apache.pdfbox.util.operator.SetNonStrokingCalRGBColor_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.common.PDMemoryStream_ESTest.<init>(),0,0,26
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test01(),0,0,1
org.apache.log4j.helpers.PatternParser.extractOption(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueMDP_ESTest.test07(),0,0,1
java.util.HashSet.add(Object),16,16,8078
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread_ESTest.test01(),0,0,1
"org.apache.pdfbox.util.operator.SetLineMiterLimit.process(PDFOperator, List)",0,0,8
org.apache.pdfbox.pdmodel.PDResources_ESTest.test34(),0,0,1
org.apache.pdfbox.persistence.util.COSObjectKey_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test006(),0,0,1
org.apache.xmpbox.type.ResourceRefType_ESTest.test75(),1,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test030(),0,0,1
org.apache.pdfbox.examples.pdmodel.CreateLandscapePDF_ESTest.<init>(),0,0,5
org.apache.pdfbox.pdmodel.font.PDCIDFontType2Font_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.font.PDCIDFont_ESTest.test08(),0,0,1
org.apache.pdfbox.preflight.metadata.RDFAboutAttributeConcordanceValidation.validateRDFAboutAttributes(XMPMetadata),0,0,3
org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary_ESTest.test18(),0,0,1
org.apache.pdfbox.util.operator.SetLineMiterLimit_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.PDResources.getImages(),0,0,6
org.apache.commons.logging.LogFactory.releaseAll(),0,0,13
java.io.CharArrayWriter.toString(),0,0,2
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage_ESTest.test05(),0,0,1
org.apache.xmpbox.type.VersionType.getModifier(),0,0,4
org.apache.pdfbox.cos.COSFloat_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.<init>(),0,0,56
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams.<init>(COSDictionary),0,0,12
org.apache.pdfbox.pdfviewer.ArrayEntry_ESTest.test3(),0,0,1
org.apache.jempbox.xmp.XMPSchemaBasic_ESTest.test37(),2,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.getCOSObject(),0,0,3
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary_ESTest.test41(),0,0,1
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPatternResources_ESTest.test03(),0,0,1
org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper_ESTest.<init>(),0,0,17
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary_ESTest.test06(),0,0,1
org.apache.pdfbox.cos.COSStream_ESTest.test30(),0,0,1
java.io.PipedReader.<init>(),0,0,1
org.apache.pdfbox.pdfparser.PDFXRefStream.getStream(),0,0,7
org.apache.pdfbox.util.operator.SetCharSpacing_ESTest.<init>(),0,0,3
org.apache.pdfbox.util.Matrix_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test52(),0,0,1
org.apache.log4j.ConsoleAppender$SystemOutStream.<init>(),0,0,1
org.apache.pdfbox.util.operator.SetStrokingDeviceN_ESTest.<init>(),0,0,3
org.apache.fontbox.afm.AFMParser.readBoolean(),0,0,42
org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.canAssembleDocument(),0,0,3
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Exp.<init>(),0,0,2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText_ESTest.test04(),0,0,1
"org.apache.pdfbox.cos.COSUnread.<init>(long, long, ConformingPDFParser)",0,0,4
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState_ESTest.test38(),0,0,1
org.apache.pdfbox.util.PDFCloneUtility_ESTest.test02(),1,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary_ESTest.test078(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDLab_ESTest.test23(),0,0,1
org.apache.lucene.index.SegmentInfos.write(Directory),2,0,2
org.apache.pdfbox.preflight.annotation.InkAnnotationValdiator_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setPrinted(boolean),0,0,2
org.apache.xmpbox.type.ResourceRefType_ESTest.test69(),1,0,1
org.apache.pdfbox.util.Matrix_ESTest.test24(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test18(),0,0,1
javax.swing.DebugGraphics.<init>(),0,0,10
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test026(),1,0,1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test16(),0,0,1
org.apache.pdfbox.filter.ASCIIHexFilter_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.getTop(),0,0,4
org.apache.pdfbox.preflight.parser.PreflightParser_ESTest.test46(),0,0,1
org.apache.pdfbox.util.PDFMergerUtility_ESTest.test15(),0,0,1
javax.crypto.spec.IvParameterSpec.getIV(),0,0,4
org.apache.pdfbox.ImportFDF_ESTest.test3(),0,0,1
org.apache.pdfbox.preflight.PreflightPath.isExpectedType(Class),0,0,14
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test17(),2,0,1
org.apache.fontbox.afm.Ligature.<init>(),0,0,72
org.apache.pdfbox.util.operator.SetMatrix_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams_ESTest.test03(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test077(),1,0,1
org.apache.pdfbox.filter.JPXFilter_ESTest.test2(),1,0,1
org.evosuite.runtime.vnet.DNS.<init>(),0,0,1
org.apache.pdfbox.preflight.process.BookmarkValidationProcess_ESTest.test05(),0,0,1
org.apache.xmpbox.type.RealType_ESTest.test1(),1,0,1
org.apache.pdfbox.io.RandomAccessFileOutputStream_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test082(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDTextbox_ESTest.<init>(),0,0,4
org.apache.xmpbox.type.ResourceRefType.getManageTo(),0,0,3
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setLanguage(String),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getMCID(),0,0,4
"java.util.ArrayList.addAll(int, Collection)",0,0,6
org.apache.pdfbox.encryption.PDFEncryption_ESTest.test02(),1,0,1
org.apache.pdfbox.pdmodel.common.PDRange_ESTest.test24(),0,0,1
org.apache.pdfbox.exceptions.CryptographyException.<init>(Exception),0,0,5
org.apache.pdfbox.pdmodel.font.PDType3Font_ESTest.<init>(),0,0,5
java.util.AbstractCollection.toArray(Object[]),694,694,307800
org.apache.xmpbox.xml.PdfaExtensionHelper_ESTest.test4(),0,0,1
"org.apache.xmpbox.type.TypeMapping.createProperName(String, String, String, String)",0,0,5
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4_ESTest.test18(),0,0,1
org.apache.pdfbox.cos.COSNumber_ESTest.test10(),0,0,1
org.apache.pdfbox.filter.LZWNode.childCount(),0,0,2
org.apache.pdfbox.cos.COSObject_ESTest.test10(),0,0,1
org.apache.pdfbox.cos.COSArray_ESTest.test10(),0,0,1
org.apache.log4j.PatternLayout.setConversionPattern(String),0,0,1
org.apache.pdfbox.preflight.graphic.ColorSpaces.values(),0,0,4
org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.setPaintType(int),0,0,2
org.apache.pdfbox.util.operator.pagedrawer.FillEvenOddAndStrokePath_ESTest.<init>(),0,0,2
javax.swing.JPanel.<init>(),18,18,62
org.apache.xmpbox.type.Attribute_ESTest.test03(),0,0,1
"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",8,1,1393
org.apache.pdfbox.Decrypt_ESTest.test3(),0,0,1
org.apache.pdfbox.preflight.process.reflect.FontValidationProcess_ESTest.<init>(),0,0,10
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference_ESTest.test03(),0,0,1
org.apache.pdfbox.util.DateConverter_ESTest.test56(),0,0,1
org.apache.pdfbox.pdmodel.graphics.xobject.CompositeImage.createStencilMaskedImage(COSArray),0,0,4
org.apache.pdfbox.preflight.font.util.Type1_ESTest.test0(),3,0,1
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedDate(String, String, Calendar)",0,0,46
org.apache.pdfbox.io.PushBackInputStream_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test01(),0,0,1
"org.apache.pdfbox.pdfviewer.PDFTreeModel.getIndexOfChild(Object, Object)",0,0,6
org.apache.xmpbox.schema.XMPMediaManagementSchema.setManageUIProperty(URIType),0,0,7
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus_ESTest.test28(),0,0,1
org.apache.xmpbox.type.DefinedStructuredType_ESTest.test1(),1,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread.setThreadInfo(PDDocumentInformation),0,0,2
"org.apache.pdfbox.pdmodel.encryption.SecurityHandlersManager.registerHandler(String, Class, Class)",0,0,2
org.apache.pdfbox.preflight.annotation.WidgetAnnotationValidator_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument.save(String),109,0,11
org.apache.jempbox.xmp.XMPSchemaDublinCore_ESTest.test56(),2,0,1
org.apache.pdfbox.util.ICU4JImpl_ESTest.test6(),0,0,1
org.apache.pdfbox.util.operator.SetStrokingPattern_ESTest.test4(),0,0,1
org.apache.jempbox.xmp.ResourceEvent_ESTest.<init>(),0,0,29
org.apache.xmpbox.type.ArrayProperty_ESTest.test08(),1,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions_ESTest.test13(),0,0,1
"org.apache.pdfbox.preflight.PreflightDocument.<init>(COSDocument, Format)",1,0,16
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.getJavaColorSpace(),15,0,62
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.setFontName(String),0,0,2
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification_ESTest.test7(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.findCropBox(),0,0,47
org.apache.pdfbox.pdfparser.PDFXRefStream_ESTest.test8(),1,0,1
"org.apache.pdfbox.preflight.font.descriptor.TrueTypeDescriptorHelper.processFontFile(PDFontDescriptorDictionary, PDStream)",2,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle_ESTest.test05(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema.addRelation(String),0,0,6
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText_ESTest.test00(),0,0,1
org.apache.pdfbox.cos.COSString.reset(),0,0,5
org.apache.pdfbox.util.operator.SetNonStrokingDeviceN_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.<init>(),14,0,34
org.apache.lucene.index.SegmentInfos.commit(Directory),143,0,2
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions_ESTest.test13(),0,0,1
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.getLastModified(),0,0,2
org.apache.pdfbox.pdmodel.common.function.type4.StackOperators_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.encryption.StandardProtectionPolicy_ESTest.test12(),0,0,1
java.math.BigDecimal.toPlainString(),18,18,2951
org.apache.jempbox.xmp.XMPMetadata.merge(XMPMetadata),2,0,3
org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateNames(PreflightContext),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary_ESTest.test49(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test39(),0,0,1
org.apache.tools.ant.input.DefaultInputHandler.<init>(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test05(),0,0,1
org.apache.log4j.CategoryKey.class$(String),0,0,1
org.apache.jempbox.xmp.XMPSchemaBasic_ESTest.test58(),0,0,1
org.apache.pdfbox.pdfparser.PDFParser.skipToNextObj(),2,0,4
org.apache.pdfbox.pdmodel.encryption.PublicKeyRecipient_ESTest.test4(),0,0,1
org.apache.pdfbox.persistence.util.COSObjectKey_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBlackPoint(PDTristimulus),0,0,2
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test078(),1,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Mod.execute(ExecutionContext),0,0,1
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPatternResources_ESTest.test13(),0,0,1
"org.apache.pdfbox.pdmodel.font.FontManager.addFontMapping(String, String)",9,0,33
"org.apache.pdfbox.preflight.parser.PreflightParser.<init>(File, RandomAccess)",8,0,25
org.apache.pdfbox.pdmodel.text.PDTextState_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption_ESTest.test53(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getThousandsSeparator(),0,0,3
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo_ESTest.test24(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument_ESTest.test26(),5,0,1
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary_ESTest.test55(),0,0,1
org.apache.pdfbox.preflight.exception.CrossRefParseException_ESTest.test1(),0,0,1
java.util.Vector.add(Object),0,0,390
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test09(),1,0,1
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setInstructions(String),0,0,2
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test019(),1,0,1
"org.apache.pdfbox.examples.pdmodel.ReplaceString.doIt(String, String, String, String)",0,0,4
org.apache.pdfbox.pdmodel.font.PDType0Font.getawtFont(),0,0,1
org.apache.pdfbox.util.TextNormalize_ESTest.test07(),0,0,1
org.apache.pdfbox.preflight.exception.SyntaxValidationException_ESTest.test3(),0,0,1
org.apache.pdfbox.preflight.process.reflect.FontValidationProcess_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict_ESTest.test22(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontFactory_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.common.PDMemoryStream_ESTest.test07(),0,0,1
org.apache.pdfbox.preflight.exception.CrossRefParseException_ESTest.test7(),0,0,1
org.apache.pdfbox.preflight.utils.ByteArrayDataSource_ESTest.test7(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test19(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument.setCatalog(FDFCatalog),0,0,23
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.test08(),0,0,1
org.apache.pdfbox.pdfviewer.PDFTreeModel_ESTest.test05(),0,0,1
org.apache.pdfbox.pdfviewer.PDFTreeModel_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test098(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getFlags(),0,0,43
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAId.setConformance(String),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test064(),0,0,1
org.apache.pdfbox.io.RandomAccessFileOutputStream.<init>(RandomAccess),0,0,150
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createInnerForm(PDResources, PDStream, PDRectangle)",0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation.setAuthor(String),0,0,3
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDDestination.toString(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionURI_ESTest.test05(),0,0,1
org.apache.log4j.DefaultCategoryFactory.<init>(),0,0,1
java.util.TreeSet.<init>(),0,0,16
org.apache.pdfbox.util.PDFOperator_ESTest.test10(),0,0,1
org.apache.lucene.index.SegmentInfos.getNextSegmentFileName(),0,0,2
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test024(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test05(),0,0,1
org.apache.jempbox.xmp.XMPSchema.getIntegerProperty(String),0,0,12
org.apache.xmpbox.type.TypeMapping_ESTest.test10(),1,0,1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap.keySet(),0,0,4
org.apache.jempbox.xmp.XMPSchemaBasic.getRating(),0,0,4
org.apache.pdfbox.pdfwriter.COSFilterInputStream_ESTest.<init>(),0,0,20
org.apache.pdfbox.util.operator.SetTextFont_ESTest.test0(),0,0,1
org.apache.pdfbox.cos.COSBase_ESTest.test3(),0,0,1
"java.lang.Integer.remainderUnsigned(int, int)",0,0,2
org.apache.jempbox.xmp.XMPSchemaDublinCore_ESTest.test74(),0,0,1
java.util.Collections$SynchronizedMap.clear(),0,0,3
org.apache.pdfbox.pdmodel.interactive.form.PDField.<init>(PDAcroForm),0,0,58
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test45(),0,0,1
"org.apache.lucene.index.IndexWriter.doFlush(boolean, boolean)",0,0,2
org.apache.pdfbox.util.operator.pagedrawer.SetLineMiterLimit_ESTest.test2(),0,0,1
org.apache.lucene.index.IndexWriter.setRollbackSegmentInfos(SegmentInfos),0,0,2
java.util.Vector.addElement(Object),5,5,6915
org.apache.jempbox.xmp.XMPSchemaDublinCore_ESTest.test62(),2,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus_ESTest.test12(),0,0,1
org.apache.xmpbox.xml.DomHelper_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContactInfo(),0,0,5
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.setPage(PDPage),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBlockAlign(),0,0,8
org.apache.pdfbox.pdmodel.common.PDNameTreeNode_ESTest.test06(),0,0,1
org.apache.pdfbox.preflight.exception.BodyParseException_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ConditionalOperators_ESTest.test2(),2,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary_ESTest.test014(),0,0,1
org.apache.xmpbox.type.PDFATypeType_ESTest.test06(),2,0,1
org.apache.pdfbox.pdmodel.encryption.ProtectionPolicy_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test19(),6,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.getMacCreator(),0,0,4
"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.<init>(PDDocument, PDPage, boolean, boolean)",20,0,9
org.apache.pdfbox.ImportFDF_ESTest.test9(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setFontFile(PDStream),0,0,2
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary_ESTest.test066(),0,0,1
java.lang.Thread.sleep(long) Thread.java,1000,1000,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test50(),0,0,1
org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test35(),2,0,1
org.apache.lucene.index.FieldInfos.<init>(),0,0,2
org.apache.pdfbox.pdmodel.fdf.FDFDocument.<init>(),2,0,21
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Ge.<init>(),0,0,4
org.apache.pdfbox.util.operator.Concatenate_ESTest.<init>(),0,0,8
org.apache.xmpbox.type.ResourceRefType_ESTest.test19(),1,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFontBoundingBox(),1,0,12
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test54(),0,0,1
org.apache.pdfbox.util.Matrix_ESTest.test40(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test058(),4,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead_ESTest.test10(),0,0,1
org.apache.jempbox.xmp.XMPSchemaPDF_ESTest.test13(),2,0,1
org.apache.pdfbox.preflight.font.Type0FontValidator_ESTest.test01(),0,0,1
org.apache.pdfbox.util.PDFStreamEngine_ESTest.test29(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test040(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle.<init>(),0,0,3
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test22(),0,0,1
org.apache.pdfbox.PDFReader_ESTest.test1(),89,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColumnWidths(float[]),1,0,5
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test25(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test027(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.getRotation(),0,0,29
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test050(),1,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunction_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPatternResources.getShading(),0,0,18
org.apache.pdfbox.util.operator.SetMatrix_ESTest.test7(),0,0,1
java.awt.Rectangle.<init>(Dimension),0,0,31
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test13(),5,0,1
org.apache.jempbox.xmp.ResourceEvent.<init>(XMPSchema),0,0,13
javax.xml.transform.stream.StreamResult.<init>(Writer),0,0,3
org.apache.xmpbox.schema.PhotoshopSchema.setUrgency(Integer),0,0,4
org.apache.pdfbox.preflight.annotation.RubberStampAnnotationValidator_ESTest.test2(),0,0,1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore_ESTest.test30(),2,0,1
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.<init>(),0,0,12
org.apache.jempbox.xmp.XMPMetadata.addSchema(XMPSchema),0,0,3
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationRubberStamp.<init>(),0,0,11
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test01(),0,0,1
org.apache.pdfbox.io.ASCII85OutputStream_ESTest.test17(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema.setDescription(String),0,0,8
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test55(),0,0,1
org.apache.lucene.store.IndexOutput.writeLong(long),0,0,10
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary_ESTest.test05(),0,0,1
org.apache.pdfbox.examples.pdmodel.ReplaceURLs.usage(),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo_ESTest.test14(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test133(),2,0,1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleType(String),0,0,2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(COSArray),0,0,78
org.apache.tools.ant.Project$AntRefTable.<init>(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNameTreeNode.<init>(Class),0,0,67
org.apache.pdfbox.filter.CryptFilter_ESTest.test1(),0,0,1
org.apache.pdfbox.exceptions.SignatureException_ESTest.test0(),0,0,1
"org.apache.xmpbox.schema.DublinCoreSchema.setTitle(String, String)",0,0,24
org.apache.pdfbox.pdfwriter.COSWriter.writeReference(COSBase),3,0,40
org.apache.pdfbox.util.TextPositionComparator_ESTest.test0(),630,0,1
org.apache.pdfbox.util.TextNormalize.<clinit>(),0,0,1
"org.apache.pdfbox.util.PDFStreamEngine.processOperator(String, List)",18,0,16
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test50(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test088(),1,0,1
org.apache.pdfbox.pdmodel.encryption.ProtectionPolicy.setEncryptionKeyLength(int),0,0,4
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test68(),0,0,1
org.apache.pdfbox.preflight.annotation.WidgetAnnotationValidator_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setAlternateCaption(String),0,0,3
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary_ESTest.test036(),0,0,1
org.apache.xmpbox.type.IntegerType_ESTest.test4(),1,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test39(),0,0,1
org.apache.jempbox.xmp.ResourceRef_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.setLinearInterpretation(PDMatrix),0,0,13
org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedInt(),0,0,8
org.apache.pdfbox.filter.DCTFilter_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test12(),0,0,1
