class path,method name,method arguments,Time,OwnTime,count
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDVariableText.java,shouldComb,,4,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,getPatterns,,4,0,72
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,getCodeFromArray,"byte[], int, int",4,4,42222
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,<init>,"PDDocument, COSDictionary",4,0,2
fontbox\src\main\java\org\apache\fontbox\cff\DataOutput.java,write,byte[],4,1,4512
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorSpaceFactory.java,createColorSpace,COSBase,4,0,252
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequence.java,execute,ExecutionContext,4,0,109
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,getLastChar,,4,0,1893
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentNameDictionary.java,getEmbeddedFiles,,4,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorSpaceFactory.java,createColorSpace,"COSBase, Map",4,0,268
pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\PageDrawer.java,setStroke,BasicStroke,4,0,2584
pdfbox\src\main\java\org\apache\pdfbox\cos\COSObject.java,accept,ICOSVisitor,4,0,14
pdfbox\src\main\java\org\apache\pdfbox\util\PDFTextStripper.java,normalize,"List, boolean, boolean",4,0,13
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDocument.java,<init>,"RandomAccess, boolean",6,0,93
pdfbox\src\test\java\org\apache\pdfbox\util\TestMatrix.java,suite,,3,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,setFont,"PDFont, float",3,0,7
pdfbox\src\test\java\org\apache\pdfbox\util\TestDateUtil.java,testFormatTZoffset,,3,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testAccept,,3,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDExtendedGraphicsState.java,copyIntoGraphicsState,PDGraphicsState,3,1,39
pdfbox\src\test\java\org\apache\pdfbox\util\TestDateUtil.java,checkFormatOffset,"double, String",3,0,16
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,getFontWidthFromAFMFile,int,3,0,618
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDocument.java,addXRefTable,Map,3,0,62
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageNode.java,getRotation,,3,1,2561
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readFormat0Charset,"CFFDataInput, int, int",3,0,12
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,getNumber,"CFFParser$DictData, String, Number",3,0,270
fontbox\src\main\java\org\apache\fontbox\afm\CharMetric.java,<init>,,3,1,4172
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,setFonts,Map,3,0,38
pdfbox\src\main\java\org\apache\pdfbox\util\BitFlagHelper.java,getFlag,"COSDictionary, COSName, int",3,0,11
pdfbox\src\main\java\org\apache\pdfbox\cos\COSFloat.java,equals,Object,3,0,209
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFParser.java,<init>,"InputStream, RandomAccess, boolean",7,0,58
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\xobject\PDXObject.java,createXObject,COSBase,3,0,53
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readOperator,"CFFDataInput, int",3,0,243
pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,accept,ICOSVisitor,3,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\xobject\PDXObject.java,commonXObjectCreation,"COSBase, boolean",3,2,53
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFParser.java,<init>,"InputStream, RandomAccess",7,0,55
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,visitFromStream,COSStream,3,0,8
pdfbox\src\main\java\org\apache\pdfbox\cos\COSName.java,<init>,"String, boolean",4,2,1326
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getPages,,3,0,89
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFParser.java,tolerantConflicResolver,"Collection, long, int",3,0,10
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessFileOutputStream.java,write,"byte[], int, int",3,0,809
pdfbox\src\main\java\org\apache\pdfbox\util\ResourceLoader.java,loadProperties,"String, Properties",3,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,addFont,PDFont,3,0,7
pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,getXScale,,3,3,18228
pdfbox\src\main\java\org\apache\pdfbox\cos\COSString.java,accept,ICOSVisitor,3,0,22
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,setNonStrokingColor,Color,3,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,visitFromString,COSString,3,0,22
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,load,"File, RandomAccess",3,0,1
pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,getYScale,,3,3,15740
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,getFontDescriptor,,3,2,5229
fontbox\src\main\java\org\apache\fontbox\cff\CFFFont.java,getProperty,String,3,0,1363
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testWritePDF,,3,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,loadNonSeq,"File, RandomAccess",3,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,loadNonSeq,"File, RandomAccess, String",3,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,getParent,,2,2,24914
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getItem,COSName,2,0,3563
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,findResources,,2,0,46
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getDate,COSName,4,0,18
pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,toCalendar,COSString,4,0,19
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testFloatValue,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\PDFunctionType2.java,eval,float[],2,0,56
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageNode.java,getKids,,2,0,33
fontbox\src\main\java\org\apache\fontbox\cff\Type1FontFormatter.java,formatElement,"Object, NumberFormat",2,0,232
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,getResources,,2,0,52
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSStandardOutputStream.java,<init>,OutputStream,2,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentGroup.java,getName,,2,0,6
pdfbox\src\main\java\org\apache\pdfbox\util\TextPosition.java,<init>,"int, float, float, Matrix, float, float, float, float, float, String, int[], PDFont, float, int",2,2,15700
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,<init>,"InputStream, boolean",4,0,142
pdfbox\src\main\java\org\apache\pdfbox\util\PDFTextStripper.java,normalizeAdd,"LinkedList, StringBuilder, List, TextPosition",2,0,516
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBufferedFileInputStream.java,<init>,File,2,0,2
pdfbox\src\main\java\org\apache\pdfbox\cos\COSBase.java,getFilterManager,,2,0,65
pdfbox\src\test\java\org\apache\pdfbox\util\TestMatrix.java,testMultiplication,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getCustomMetadataValue,String,2,0,2
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getString,String,2,0,2
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetMatrix.java,process,"PDFOperator, List",2,1,242
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingColor.java,process,"PDFOperator, List",2,0,16
pdfbox\src\main\java\org\apache\pdfbox\util\StringUtil.java,getBytes,String,2,0,277
pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineCapStyle.java,process,"PDFOperator, List",2,1,320
pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,createFilteredStream,COSBase,4,0,427
pdfbox\src\main\java\org\apache\pdfbox\util\PDFStreamEngine.java,getGraphicsStates,,2,0,39
fontbox\src\main\java\org\apache\fontbox\cff\encoding\CFFEncoding.java,register,"int, int",2,0,1430
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,getGraphicsStates,,2,0,39
fontbox\src\main\java\org\apache\fontbox\cff\CFFOperator.java,equals,Object,2,0,4170
fontbox\src\main\java\org\apache\fontbox\cff\DataOutput.java,write,int,2,1,3440
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,getDocumentCatalog,,2,0,94
pdfbox\src\main\java\org\apache\pdfbox\cos\COSString.java,<init>,String,2,0,204
fontbox\src\main\java\org\apache\fontbox\cff\charset\CFFCharset.java,register,"int, String",2,0,1270
pdfbox\src\main\java\org\apache\pdfbox\cos\COSName.java,equals,Object,2,1,5838
pdfbox\src\main\java\org\apache\pdfbox\util\operator\Invoke.java,process,"PDFOperator, List",2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentProperties.java,getGroupNames,,2,0,2
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\edit\TestPDPageContentStream.java,testSetCmykColors,,2,0,1
pdfbox\src\test\java\org\apache\pdfbox\util\TestMatrix.java,assertMatrixValuesEqualTo,"float[], Matrix",2,0,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1CFont.java,getFontMatrix,,2,0,4316
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,suite,,2,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\NonSequentialPDFParser.java,parseObjectDynamically,"COSObject, boolean",2,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\NonSequentialPDFParser.java,parseObjectDynamically,"int, int, boolean",2,0,10
pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineWidth.java,process,"PDFOperator, List",2,0,352
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,write,"byte[], int, int",2,0,813
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFParser.java,parseStartXref,,4,0,66
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNumberTreeNode.java,setUp,,2,0,3
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,seek,long,2,1,1625
fontbox\src\main\java\org\apache\fontbox\afm\KernPair.java,<init>,,2,2,19046
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSDictionaryMap.java,convert,Map,2,0,68
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,appendRawCommands,float,1,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\NonSequentialPDFParser.java,parseDictObjects,"COSDictionary, COSName[]",1,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDSeparation.java,getAlternateColorSpace,,1,0,148
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDComplexFileSpecification.java,getEmbeddedFile,,1,0,2
pdfbox\src\main\java\org\apache\pdfbox\filter\FilterManager.java,addFilter,"COSName, Filter",1,0,1547
pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineJoinStyle.java,process,"PDFOperator, List",1,0,344
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,<init>,,2,2,538
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptorDictionary.java,getFontBoundingBox,,1,0,25
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDocument.java,getObjects,,1,0,59
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingSeparation.java,process,"PDFOperator, List",1,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,close,,1,0,16
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,floatToString,float,1,0,81
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readString,int,1,0,674
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readEncoding,"CFFDataInput, int[]",1,0,12
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readFormat0Encoding,"CFFDataInput, int, int[]",1,0,12
fontbox\src\main\java\org\apache\fontbox\cff\CharStringConverter.java,markPath,,1,0,724
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDEmbeddedFilesNameTreeNode.java,<init>,COSDictionary,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequenceBuilder.java,<init>,,1,0,98
pdfbox\src\main\java\org\apache\pdfbox\cos\COSArray.java,remove,int,1,0,2856
pdfbox\src\main\java\org\apache\pdfbox\persistence\util\COSObjectKey.java,<init>,"long, long",1,1,11208
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,getObjectKey,COSBase,1,0,156
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,moveTextPositionByAmount,"float, float",1,0,12
pdfbox\src\main\java\org\apache\pdfbox\filter\LZWDictionary.java,<init>,,1,0,200
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,clear,,1,0,2265
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFStreamParser.java,<init>,"InputStream, RandomAccess, boolean",1,0,69
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1CFont.java,loadBytes,,1,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontManager.java,loadFontMapping,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDSeparation.java,getNumberOfComponents,,1,0,56
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSBase.java,testByteArrays,"byte[], byte[]",1,0,91
fontbox\src\main\java\org\apache\fontbox\util\BoundingBox.java,getHeight,,1,1,10756
pdfbox\src\main\java\org\apache\pdfbox\util\LayerUtility.java,<init>,PDDocument,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNameTreeNode.java,getNames,,1,0,5
fontbox\src\main\java\org\apache\fontbox\cff\Type1FontFormatter.java,formatArray,"Object, boolean",1,0,60
pdfbox\src\main\java\org\apache\pdfbox\io\IOUtils.java,copy,"InputStream, OutputStream",1,0,10
pdfbox\src\test\java\org\apache\pdfbox\io\ccitt\TestPackedBitArray.java,testPackedBitArray,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\cos\COSObject.java,<init>,COSBase,1,1,4189
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,getString,"CFFParser$DictData, String",1,0,90
pdfbox\src\main\java\org\apache\pdfbox\io\IOUtils.java,toByteArray,InputStream,1,0,9
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNumberTreeNode.java,testGetValue,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,setXObjects,Map,1,0,30
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,findLabels,PDNumberTreeNode,1,0,2
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNameTreeNode.java,setUp,,1,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNumberTreeNode.java,getValue,Integer,1,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,getDocumentInformation,,1,0,22
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,getCurrentAccessPermission,,1,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getNames,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\cos\COSName.java,<init>,String,2,0,736
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getCreationDate,,2,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFXrefStreamParser.java,<init>,"COSStream, COSDocument, boolean, XrefTrailerResolver",1,0,8
pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineMiterLimit.java,process,"PDFOperator, List",1,0,324
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDGraphicsState.java,getStrokeJavaComposite,,1,0,1284
pdfbox\src\main\java\org\apache\pdfbox\filter\CryptFilter.java,encode,"InputStream, OutputStream, COSDictionary, int",1,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getModificationDate,,1,0,9
fontbox\src\main\java\org\apache\fontbox\cff\CharStringConverter.java,drawCurve,"List, boolean",1,0,96
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getProducer,,1,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFXrefStreamParser.java,parse,,1,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getAuthor,,1,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getCreator,,1,0,9
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testDoubleValue,,1,0,1
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readFormat1Charset,"CFFDataInput, int, int",1,0,3
pdfbox\src\main\java\org\apache\pdfbox\io\ccitt\CCITTFaxG31DDecodeInputStream.java,read,,1,0,702
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSInteger.java,suite,,1,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFParser.java,clearResources,,1,0,25
pdfbox\src\main\java\org\apache\pdfbox\util\LayerUtility.java,appendFormAsLayer,"PDPage, PDXObjectForm, AffineTransform, String",1,0,1
pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,adjustTimeZoneNicely,"GregorianCalendar, TimeZone",1,0,73
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,createHex,String,1,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,doWriteHeader,COSDocument,1,0,8
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readOperatorKey,"CFFDataInput, int",1,0,243
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\text\PDTextState.java,clone,,1,1,3764
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\PDFunctionType4.java,eval,float[],1,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,cmapEncoding,"int, int, boolean, CMap",1,0,512
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDEmbeddedFilesNameTreeNode.java,convertCOSToPD,COSBase,1,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,isHexDigit,char,1,1,11498
fontbox\src\main\java\org\apache\fontbox\afm\FontMetric.java,getCharacterWidth,String,1,0,616
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,get,int,1,0,1336
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,testUnicode,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\XrefTrailerResolver.java,nextXrefObj,long,2,0,76
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,<init>,PDDocument,1,0,2
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testIntValue,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,testEquals,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testLongValue,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,expandBuffer,,1,0,326
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\PDFunction.java,clipToRange,float[],1,0,56
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,writeXrefRange,"long, long",1,0,8
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testCopy,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontManager.java,getStandardFont,,1,0,8
pdfbox\src\main\java\org\apache\pdfbox\persistence\util\COSObjectKey.java,equals,Object,1,1,5992
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,drawString,String,1,0,12
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingICCBasedColor.java,process,"PDFOperator, List",1,0,20
pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,skipOptionals,"String, ParsePosition, String",1,0,1268
pdfbox\src\main\java\org\apache\pdfbox\cos\COSFloat.java,writePDF,OutputStream,1,0,77
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingColorSpace.java,process,"PDFOperator, List",1,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,appendRawCommands,double,1,0,29
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testRoll,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,nextBuffer,,1,0,1050
pdfbox\src\main\java\org\apache\pdfbox\util\PDFTextStripper.java,createWord,"String, List",1,0,13
pdfbox\src\main\java\org\apache\pdfbox\util\PDFStreamEngine.java,getXObjects,,1,0,1
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readHeader,CFFDataInput,1,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorSpace.java,<init>,,1,1,10216
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\PDFunction.java,getDomainForInput,int,1,0,8
pdfbox\src\main\java\org\apache\pdfbox\io\PushBackInputStream.java,<init>,"InputStream, int",3,0,144
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testOr,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\cos\COSFloat.java,accept,ICOSVisitor,1,0,56
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testRound,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\util\TestDateUtil.java,suite,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\io\ccitt\TestCCITTFaxG31DDecodeInputStream.java,fromBinary,String,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSStandardOutputStream.java,writeCRLF,,0,0,93
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFStreamParser.java,getTokenIterator,,0,0,67
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,visitFromFloat,COSFloat,0,0,56
pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,close,,0,0,325
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,addObjectToWrite,COSBase,0,0,95
pdfbox\src\main\java\org\apache\pdfbox\io\ccitt\CCITTFaxG31DDecodeInputStream.java,decodeLine,,0,0,29
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testSqrt,,0,0,1
fontbox\src\main\java\org\apache\fontbox\cff\encoding\CFFEncoding.java,addEntry,CFFEncoding$Entry,0,0,1304
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFObjectStreamParser.java,<init>,"COSStream, COSDocument, boolean",0,0,7
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testMul,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\util\operator\BeginText.java,process,"PDFOperator, List",0,0,298
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,clearResources,,0,0,25
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,testCreateFromHexString,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\io\PushBackInputStream.java,unread,byte[],0,0,483
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getAllPages,,0,0,44
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testAtan,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testIfElse,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\TextToPDF.java,createPDFFromText,Reader,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\io\ccitt\CCITTFaxG31DDecodeInputStream.java,buildLookupTree,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSInteger.java,testAccept,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\io\ccitt\TestCCITTFaxG31DDecodeInputStream.java,testDecoderWhiteLines,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testCvr,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,setUp,,0,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1Font.java,getEncodingFromFont,boolean,0,0,43
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\NonSequentialPDFParser.java,deleteTempFile,,0,0,2
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,getDelta,"CFFParser$DictData, String, List",0,0,90
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,reverseMap,"Map, Class",0,0,68
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageNode.java,getAllKids,"List, COSDictionary, boolean",0,0,77
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testMod,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testIDiv,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNumberTreeNode.java,getNumbers,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,addAll,COSDictionary,0,0,68
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readTagName,CFFDataInput,0,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\PageDrawer.java,getStroke,,0,0,2584
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDocument.java,setVersion,float,0,0,56
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testAdd,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDRectangle.java,<init>,"float, float",0,0,8
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testNeg,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFStreamParser.java,parse,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNameTreeNode.java,setKids,List,0,0,6
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testNe,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testXor,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingCMYKColor.java,process,"PDFOperator, List",0,0,8
