file,method,issue,hash,date,title
rt/management/src/main/java/org/apache/cxf/tracing/TracerContext.java,"wrap(String,Traceable<T>)",CXF-6360,58d40a843e,2015-09-13 16:49:21,CXF-6360: Integration with Apache HTrace. Adding documentation. Minor impromevents to span descriptions.
rt/management/src/main/java/org/apache/cxf/tracing/TracerContext.java,timeline(String),CXF-6360,58d40a843e,2015-09-13 16:49:21,CXF-6360: Integration with Apache HTrace. Adding documentation. Minor impromevents to span descriptions.
rt/management/src/main/java/org/apache/cxf/tracing/TracerContext.java,"annotate(String,String)",CXF-6360,58d40a843e,2015-09-13 16:49:21,CXF-6360: Integration with Apache HTrace. Adding documentation. Minor impromevents to span descriptions.
rt/management/src/main/java/org/apache/cxf/tracing/TracerContext.java,continueSpan(Traceable<T>),CXF-6360,58d40a843e,2015-09-13 16:49:21,CXF-6360: Integration with Apache HTrace. Adding documentation. Minor impromevents to span descriptions.
rt/management/src/main/java/org/apache/cxf/tracing/TracerContext.java,"annotate(byte[],byte[])",CXF-6360,58d40a843e,2015-09-13 16:49:21,CXF-6360: Integration with Apache HTrace. Adding documentation. Minor impromevents to span descriptions.
rt/management/src/main/java/org/apache/cxf/tracing/TracerContext.java,startSpan(String),CXF-6360,58d40a843e,2015-09-13 16:49:21,CXF-6360: Integration with Apache HTrace. Adding documentation. Minor impromevents to span descriptions.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,Catalog(),CXF-6360,e28d258049,2015-09-08 21:27:18,CXF-6360: Integration with Apache HTrace. Finalizing HBase demo project.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/CatalogStore.java,"CatalogStore(Configuration,String)",CXF-6360,e28d258049,2015-09-08 21:27:18,CXF-6360: Integration with Apache HTrace. Finalizing HBase demo project.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,Catalog(),CXF-6360,a7cc783a50,2015-08-30 17:58:05,CXF-6360: Integration with Apache HTrace. Implemented asynchronous invocation support using HTrace's continueSpan
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,getBooks(AsyncResponse),CXF-6360,a7cc783a50,2015-08-30 17:58:05,CXF-6360: Integration with Apache HTrace. Implemented asynchronous invocation support using HTrace's continueSpan
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/CatalogStore.java,"CatalogStore(Configuration,String)",CXF-6360,a7cc783a50,2015-08-30 17:58:05,CXF-6360: Integration with Apache HTrace. Implemented asynchronous invocation support using HTrace's continueSpan
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,"startTraceSpan(Map<String, List<String>>,String)",CXF-6360,a7cc783a50,2015-08-30 17:58:05,CXF-6360: Integration with Apache HTrace. Implemented asynchronous invocation support using HTrace's continueSpan
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/HTraceTracerContext.java,HTraceTracerContext(Sampler<?>),CXF-6360,a7cc783a50,2015-08-30 17:58:05,CXF-6360: Integration with Apache HTrace. Implemented asynchronous invocation support using HTrace's continueSpan
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceContextProvider.java,createContext(Message),CXF-6360,a7cc783a50,2015-08-30 17:58:05,CXF-6360: Integration with Apache HTrace. Implemented asynchronous invocation support using HTrace's continueSpan
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,isAsyncResponse(),CXF-6360,4803320431,2015-08-12 14:43:38,[CXF-6360] Trying to keep the abstract HTrace code neutral
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,getBooks(),CXF-6360,dc6fe383b0,2015-08-11 19:23:23,CXF-6360: Integration with Apache HTrace. Fixing asynchronous invocation flow by detaching span in request filter (work in progress)
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,"startTraceSpan(Map<String, List<String>>,String)",CXF-6360,dc6fe383b0,2015-08-11 19:23:23,CXF-6360: Integration with Apache HTrace. Fixing asynchronous invocation flow by detaching span in request filter (work in progress)
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,"stopTraceSpan(Map<String, List<String>>,Map<String, List<Object>>,TraceScope)",CXF-6360,dc6fe383b0,2015-08-11 19:23:23,CXF-6360: Integration with Apache HTrace. Fixing asynchronous invocation flow by detaching span in request filter (work in progress)
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,"addBook(AsyncResponse,UriInfo,String)",CXF-6360,6f2a98efab,2015-08-04 20:44:25,CXF-6360: Integration with Apache HTrace. Evolving sample application with HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Server.java,Server(),CXF-6360,d649aed452,2015-07-26 21:53:21,CXF-6360: Integration with Apache HTrace. Evolving sample application with HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,Catalog(),CXF-6360,ce81b38297,2015-07-26 13:47:56,CXF-6360: Integration with Apache HTrace. Evolving HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/CatalogStore.java,scan(),CXF-6360,ce81b38297,2015-07-26 13:47:56,CXF-6360: Integration with Apache HTrace. Evolving HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/CatalogStore.java,get(String),CXF-6360,ce81b38297,2015-07-26 13:47:56,CXF-6360: Integration with Apache HTrace. Evolving HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Server.java,Server(),CXF-6360,ce81b38297,2015-07-26 13:47:56,CXF-6360: Integration with Apache HTrace. Evolving HBase support.
core/src/main/java/org/apache/cxf/attachment/AttachmentUtil.java,createContentID(String),CXF-6484,b532082756,2015-07-22 21:24:32,[CXF-6484] Regression in Content-id format - applying patch from 2.7.x pull request - Thanks Chris Dolphy
rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/CryptoCoverageUtil.java,"reconcileEncryptedSignedRefs(Collection<WSDataRef>,Collection<WSDataRef>)",MyIssue-58,4ddc8d5b34,2015-07-07 15:37:09,An efficiency improvement when reconciling encrypted and signed refs
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/client/Client.java,Client(),CXF-6360,e545379cdc,2015-07-05 18:57:19,CXF-6360: Integration with Apache HTrace. Evolving sample application with HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/client/Client.java,main(String[]),CXF-6360,e545379cdc,2015-07-05 18:57:19,CXF-6360: Integration with Apache HTrace. Evolving sample application with HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,Catalog(),CXF-6360,e545379cdc,2015-07-05 18:57:19,CXF-6360: Integration with Apache HTrace. Evolving sample application with HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,getBooks(),CXF-6360,e545379cdc,2015-07-05 18:57:19,CXF-6360: Integration with Apache HTrace. Evolving sample application with HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,getBook(String),CXF-6360,e545379cdc,2015-07-05 18:57:19,CXF-6360: Integration with Apache HTrace. Evolving sample application with HBase support.
distribution/src/main/release/samples/jax_rs/tracing_htrace/src/main/java/demo/jaxrs/tracing/server/Catalog.java,delete(String),CXF-6360,e545379cdc,2015-07-05 18:57:19,CXF-6360: Integration with Apache HTrace. Evolving sample application with HBase support.
rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/blueprint/JettyHTTPServerEngineFactoryHolder.java,init(),MyIssue-59,e1d0a78fa8,2015-07-01 10:12:06,[CXF-6217] Use faster method for parsing the strings from blueprint.  (use StringReader instead of ByteArrayInputStream and use StaxUtils)
rt/transports/http-netty/netty-server/src/main/java/org/apache/cxf/transport/http/netty/server/blueprint/NettyHttpServerEngineFactoryHolder.java,init(),MyIssue-60,e1d0a78fa8,2015-07-01 10:12:06,[CXF-6217] Use faster method for parsing the strings from blueprint.  (use StringReader instead of ByteArrayInputStream and use StaxUtils)
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,"startTraceSpan(Map<String, List<String>>,String)",CXF-6360,da53162f38,2015-06-25 20:58:12,CXF-6360: Integration with Apache HTrace. Added sample application skeleton. Fixed minor issue with new span creation.
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,getSpanIdHeader(),CXF-6360,b1f19a1962,2015-06-14 22:23:39,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,"getHeaderOrDefault(String,String)",CXF-6360,b1f19a1962,2015-06-14 22:23:39,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,getTraceIdHeader(),CXF-6360,b1f19a1962,2015-06-14 22:23:39,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceClientProvider.java,getSpanIdHeader(),CXF-6360,b1f19a1962,2015-06-14 22:23:39,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceClientProvider.java,"getHeaderOrDefault(String,String)",CXF-6360,b1f19a1962,2015-06-14 22:23:39,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceClientProvider.java,getTraceIdHeader(),CXF-6360,b1f19a1962,2015-06-14 22:23:39,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/AbstractHTraceProvider.java,"startTraceSpan(Map<String, List<String>>,String)",CXF-6360,7f7cc3c390,2015-06-09 21:24:21,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceProvider.java,getSpanIdHeader(),CXF-6360,e4858d27b3,2015-06-05 15:04:49,[CXF-6360] Introducing an abstract support
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceProvider.java,HTraceProvider(Sampler<?>),CXF-6360,e4858d27b3,2015-06-05 15:04:49,[CXF-6360] Introducing an abstract support
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceProvider.java,"filter(ContainerRequestContext,ContainerResponseContext)",CXF-6360,e4858d27b3,2015-06-05 15:04:49,[CXF-6360] Introducing an abstract support
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceProvider.java,"getHeaderOrDefault(String,String)",CXF-6360,e4858d27b3,2015-06-05 15:04:49,[CXF-6360] Introducing an abstract support
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceProvider.java,"getFirstValueOrDefault(MultivaluedMap<String, String>,String,long)",CXF-6360,e4858d27b3,2015-06-05 15:04:49,[CXF-6360] Introducing an abstract support
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceProvider.java,getTraceIdHeader(),CXF-6360,e4858d27b3,2015-06-05 15:04:49,[CXF-6360] Introducing an abstract support
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/tracing/htrace/jaxrs/HTraceProvider.java,filter(ContainerRequestContext),CXF-6360,e4858d27b3,2015-06-05 15:04:49,[CXF-6360] Introducing an abstract support
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/jaxrs/tracing/htrace/HTraceProvider.java,"filter(ContainerRequestContext,ContainerResponseContext)",CXF-6360,1db0f0bbe8,2015-06-03 21:30:59,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/jaxrs/tracing/htrace/HTraceProvider.java,filter(ContainerRequestContext),CXF-6360,1db0f0bbe8,2015-06-03 21:30:59,CXF-6360: Integration with Apache HTrace
core/src/main/java/org/apache/cxf/message/ExchangeImpl.java,get(Class<T>),CXF-6421,985b824e09,2015-05-26 16:25:37,[CXF-6421] Restore a compatible exchange.get(Foo.class) thing for compatibily
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/jaxrs/tracing/htrace/HTraceProvider.java,"filter(ContainerRequestContext,ContainerResponseContext)",CXF-6360,e2ec364438,2015-05-21 20:01:44,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/jaxrs/tracing/htrace/HTraceProvider.java,filter(ContainerRequestContext),CXF-6360,e2ec364438,2015-05-21 20:01:44,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/jaxrs/tracing/htrace/HTraceProvider.java,"filter(ContainerRequestContext,ContainerResponseContext)",CXF-6360,12d7631bb7,2015-05-20 21:00:25,CXF-6360: Integration with Apache HTrace
integration/tracing/tracing-htrace/src/main/java/org/apache/cxf/jaxrs/tracing/htrace/HTraceProvider.java,filter(ContainerRequestContext),CXF-6360,12d7631bb7,2015-05-20 21:00:25,CXF-6360: Integration with Apache HTrace
rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/RPCInInterceptor.java,handleMessage(Message),MyIssue-61,79f8cee005,2015-05-20 00:41:10,Misc jaxb databinding performance improvements
rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBDataBase.java,getJAXBAnnotation(MessagePartInfo),MyIssue-62,79f8cee005,2015-05-20 00:41:10,Misc jaxb databinding performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,setAndGetDefaultAddress(),CXF-6404,79f9a1056d,2015-05-20 00:13:30,[CXF-6404][CXF-6415] fix bug
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,"HTTPConduit(Bus,EndpointInfo,EndpointReferenceType)",CXF-6404,dd1b3ebf5b,2015-05-19 23:47:51,[CXF-6404][CXF-6415] Lazily compute defaultAddress to avoid regression w/ WS-RM retransmission
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,setupAddress(Message),CXF-6404,dd1b3ebf5b,2015-05-19 23:47:51,[CXF-6404][CXF-6415] Lazily compute defaultAddress to avoid regression w/ WS-RM retransmission
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,createAddress(),CXF-6404,dd1b3ebf5b,2015-05-19 23:47:51,[CXF-6404][CXF-6415] Lazily compute defaultAddress to avoid regression w/ WS-RM retransmission
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,getURI(),CXF-6404,dd1b3ebf5b,2015-05-19 23:47:51,[CXF-6404][CXF-6415] Lazily compute defaultAddress to avoid regression w/ WS-RM retransmission
rt/transports/http-hc/src/main/java/org/apache/cxf/transport/http/asyncclient/AsyncHTTPConduit.java,setupNewConnection(String),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http-hc/src/main/java/org/apache/cxf/transport/http/asyncclient/AsyncHTTPConduit.java,"setupConnection(Message,Address,HTTPClientPolicy)",CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http-netty/netty-client/src/main/java/org/apache/cxf/transport/http/netty/client/NettyHttpConduit.java,"setupConnection(Message,Address,HTTPClientPolicy)",CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http-netty/netty-client/src/main/java/org/apache/cxf/transport/http/netty/client/NettyHttpConduit.java,setupNewConnection(String),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/Address.java,Address(URI),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,"HTTPConduit(Bus,EndpointInfo,EndpointReferenceType)",CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,setupAddress(Message),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,getAddress(),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,getURI(boolean),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,getURI(),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/URLConnectionHTTPConduit.java,"createConnection(Message,Address,HTTPClientPolicy)",CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/URLConnectionHTTPConduit.java,close(),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
rt/transports/http/src/main/java/org/apache/cxf/transport/http/URLConnectionHTTPConduit.java,setupNewConnection(String),CXF-6404,88a7cd850f,2015-05-15 10:29:24,[CXF-6404] HTTPConduit performance improvements
core/src/main/java/org/apache/cxf/attachment/AttachmentSerializer.java,writeAttachments(),MyIssue-65,d9f4142e87,2015-04-09 18:23:50,Few minor optimizations in AttachmentSerializer
core/src/main/java/org/apache/cxf/attachment/AttachmentSerializer.java,writeProlog(),MyIssue-65,d9f4142e87,2015-04-09 18:23:50,Few minor optimizations in AttachmentSerializer
core/src/main/java/org/apache/cxf/attachment/AttachmentSerializer.java,"writeHeaders(String,String,Map<String, List<String>>,Writer)",MyIssue-65,d9f4142e87,2015-04-09 18:23:50,Few minor optimizations in AttachmentSerializer
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,handleResponseInternal(),CXF-6335,40a8c9247e,2015-04-08 23:43:56,[CXF-6335] Explicitly set HTTPConduit on client inbound message
core/src/main/java/org/apache/cxf/endpoint/AbstractConduitSelector.java,findCompatibleConduit(Message),CXF-6227,daac77b18e,2015-02-10 17:41:13,[CXF-6227] Optimize conduit selection by making the address match faster
core/src/main/java/org/apache/cxf/ws/addressing/EndpointReferenceUtils.java,"getSchema(ServiceInfo,Bus)",CXF-6229,ef34e4ec53,2015-02-09 15:40:47,[CXF-6229] Cache result if schema was not able to be loaded
rt/databinding/xmlbeans/src/main/java/org/apache/cxf/xmlbeans/XmlBeansWrapperHelper.java,setValidate(boolean),CXF-6245,d621b327d1,2015-02-09 14:37:02,[CXF-6245] Remove refrence to xmlbeans from jaxws
rt/databinding/xmlbeans/src/main/java/org/apache/cxf/xmlbeans/XmlBeansWrapperHelper.java,getValidate(),CXF-6245,d621b327d1,2015-02-09 14:37:02,[CXF-6245] Remove refrence to xmlbeans from jaxws
rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/interceptors/WrapperClassOutInterceptor.java,handleMessage(Message),CXF-6245,d621b327d1,2015-02-09 14:37:02,[CXF-6245] Remove refrence to xmlbeans from jaxws
core/src/main/java/org/apache/cxf/interceptor/FaultOutInterceptor.java,handleMessage(Message),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/SoapOutInterceptor.java,"handleHeaderPart(boolean,SoapMessage,String)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/XMLFormatValidator.java,checkXMLFormat(BindingInfo),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/interceptor/XMLMessageOutInterceptor.java,handleMessage(Message),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBContextInitializer.java,begin(MessagePartInfo),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBSchemaInitializer.java,end(FaultInfo),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/DispatchImpl.java,"createPayloadEleOpNameMap(BindingInfo,boolean)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/WrapperClassGenerator.java,generate(),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/interceptors/WrapperClassInInterceptor.java,handleMessage(Message),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/interceptors/WrapperClassOutInterceptor.java,handleMessage(Message),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/support/JaxWsServiceFactoryBean.java,initializeWSDLOperationsForProvider(),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/support/JaxWsServiceFactoryBean.java,"initializeWrapping(OperationInfo,Method)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/frontend/simple/src/main/java/org/apache/cxf/endpoint/dynamic/TypeClassInitializer.java,begin(MessagePartInfo),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java,getClient(),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/ws/addr/src/main/java/org/apache/cxf/ws/addressing/impl/InternalContextUtils.java,"getActionFromServiceModel(Message,Exception)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/ws/security/src/main/java/org/apache/cxf/ws/security/trust/AbstractSTSClient.java,findOperation(String),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/PolicyBasedWSS4JStaxInInterceptor.java,"createPolicyEnforcer(EndpointInfo,SoapMessage)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/interceptors/BareInInterceptor.java,handleMessage(Message),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/interceptors/DocLiteralInInterceptor.java,"getBindingOperationForEmptyBody(Collection<OperationInfo>,Endpoint,Exchange)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/interceptors/DocLiteralInInterceptor.java,"shouldWrapParameters(MessageInfo,Message)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/interceptors/DocLiteralInInterceptor.java,handleMessage(Message),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/interceptors/WrappedOutInterceptor.java,handleMessage(Message),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/service/factory/DefaultServiceConfiguration.java,"getDefaultLocalName(OperationInfo,Method,int,String)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/service/factory/ReflectionServiceFactoryBean.java,"initializeClassInfo(OperationInfo,Method,List<String>)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/service/factory/ReflectionServiceFactoryBean.java,"createBareMessage(ServiceInfo,OperationInfo,boolean)",CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
rt/wsdl/src/main/java/org/apache/cxf/wsdl/service/factory/ReflectionServiceFactoryBean.java,validateServiceModel(),CXF-6227,2895b7b052,2015-02-03 11:50:31,[CXF-6227] Avoid building tons of ArrayList instances due to AbstractMessageContainer::getMessageParts() being called only for counting the parts or getting the first one
