method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.cxf.jaxws.handler.AbstractJAXWSHandlerInterceptor.AbstractJAXWSHandlerInterceptor(Binding, String)",2,11,3,9,4,1,10,3,0,1,0,1171,0.9130434782608696,0.0015964240102171138,0.05660377358490566,0.0047872340425531915,0.01593625498007968,1e-13,0.014792899408284023,0.0410958904109589,1e-13,1.1786892975011788e-05,1e-13,0.005925070645073076,0.2583727364345409
org.apache.cxf.jaxrs.provider.AbstractJAXBProvider.getCollectionContext(Class<?>),4,11,5,4,10,2,4,6,0,28,0,5,0.8260869565217391,0.0015964240102171138,0.09433962264150944,0.002127659574468085,0.0398406374501992,0.008547008547008548,0.005917159763313609,0.0821917808219178,1e-13,0.00033003300330033004,1e-13,2.025665177802761e-05,0.2583369830034913
org.apache.cxf.rs.security.oauth2.jwe.JweHeaders.toCipherAdditionalAuthData(String),2,4,2,2,8,2,4,4,0,0,0,6,0.9130434782608696,0.0004789272030651341,0.03773584905660377,0.0010638297872340426,0.03187250996015936,0.008547008547008548,0.005917159763313609,0.0547945205479452,1e-13,1e-13,1e-13,2.532081472253451e-05,0.25830676084064846
org.apache.cxf.tools.common.model.JavaClass.getSetterParamName(String),3,43,6,18,3,1,2,2,0,0,0,3,0.8695652173913043,0.006704980842911878,0.11320754716981132,0.009574468085106383,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,1e-13,1e-13,1.0128325889013805e-05,0.2582246596504613
"org.apache.cxf.aegis.type.DefaultTypeMapping.DefaultTypeMapping(String, TypeMapping)",7,322,10,77,4,1,9,3,0,2,0,358,0.6956521739130435,0.05124521072796935,0.18867924528301888,0.040957446808510635,0.01593625498007968,1e-13,0.013313609467455622,0.0410958904109589,1e-13,2.3573785950023575e-05,1e-13,0.0018079061711889642,0.25820267015487447
org.apache.cxf.transport.http.AbstractHTTPDestination.retrieveFromContinuation(HttpServletRequest),5,55,8,20,9,3,4,3,0,0,0,18,0.782608695652174,0.008620689655172414,0.1509433962264151,0.010638297872340425,0.035856573705179286,0.017094017094017096,0.005917159763313609,0.0410958904109589,1e-13,1e-13,1e-13,8.609077005661735e-05,0.2581954980462392
org.apache.cxf.jaxrs.ext.search.AbstractSearchConditionParser.getMethodNameSuffix(String),4,45,5,15,7,2,2,6,0,0,0,54,0.8260869565217391,0.0070242656449553,0.09433962264150944,0.007978723404255319,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0821917808219178,1e-13,1e-13,1e-13,0.0002684006360588658,0.2581745551462793
"org.apache.cxf.aegis.util.date.XsDateTimeFormat.XsDateTimeFormat(boolean, boolean)",1,4,2,3,3,1,4,2,0,0,0,8,0.9565217391304348,0.0004789272030651341,0.03773584905660377,0.0015957446808510637,0.01195219123505976,1e-13,0.005917159763313609,0.0273972602739726,1e-13,1e-13,1e-13,3.544914061154832e-05,0.25813638727224786
org.apache.cxf.tools.corba.common.idltypes.IdlRoot.create(),10,384,17,99,3,1,1,2,0,19,0,44,0.5652173913043479,0.06114303959131545,0.32075471698113206,0.052659574468085106,0.01195219123505976,1e-13,0.0014792899408284023,0.0273972602739726,1e-13,0.00022395096652522395,1e-13,0.00021775900661379682,0.2581094288762323
org.apache.cxf.transport.servlet.ServletController.getBaseURL(HttpServletRequest),6,82,12,20,3,2,4,2,0,14,0,21,0.7391304347826086,0.01293103448275862,0.22641509433962265,0.010638297872340425,0.01195219123505976,0.008547008547008548,0.005917159763313609,0.0273972602739726,1e-13,0.00016501650165016502,1e-13,0.00010128325889013805,0.2580414393332235
org.apache.cxf.staxutils.CachingXmlEventWriter.setNamespaceContext(NamespaceContext),7,128,14,32,3,1,3,2,0,0,0,13,0.6956521739130435,0.020274584929757342,0.2641509433962264,0.01702127659574468,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,1e-13,1e-13,6.076995533408283e-05,0.2580322089750365
"org.apache.cxf.tools.common.toolspec.parser.CommandLineParser.addWhiteNamespace(StringBuilder, int)",5,31,6,10,5,2,3,1,1,5,0,217,0.782608695652174,0.004789272030651341,0.11320754716981132,0.005319148936170213,0.0199203187250996,0.008547008547008548,0.004437869822485207,0.0136986301369863,0.1111111111111111,5.8934464875058934e-05,1e-13,0.001093859196013491,0.2580241536157399
org.apache.cxf.aegis.Context.setProperty(Object),1,4,2,2,3,1,4,2,0,0,0,29,0.9565217391304348,0.0004789272030651341,0.03773584905660377,0.0010638297872340426,0.01195219123505976,1e-13,0.005917159763313609,0.0273972602739726,1e-13,1e-13,1e-13,0.00014179656244619327,0.2580034085488436
"org.apache.cxf.ws.security.wss4j.policyvalidators.X509TokenPolicyValidator.parsePolicies(Collection<AssertionInfo>, Message, List<WSSecurityEngineResult>)",22,1303,22,143,25,5,5,8,1,4,0,45,0.04347826086956519,0.2078544061302682,0.41509433962264153,0.07606382978723404,0.099601593625498,0.03418803418803419,0.0073964497041420114,0.1095890410958904,0.1111111111111111,4.714757190004715e-05,1e-13,0.0002228231695583037,0.2579999550473624
org.apache.cxf.tools.common.toolspec.ToolSpec.getUsageForms(),5,102,9,35,3,1,2,3,0,30,0,82,0.782608695652174,0.016123882503192848,0.16981132075471697,0.018617021276595744,0.01195219123505976,1e-13,0.0029585798816568047,0.0410958904109589,1e-13,0.0003536067892503536,1e-13,0.0004101971985050591,0.25799156235224496
"org.apache.cxf.tools.util.FileWriterUtil.isCollision(String, String)",4,16,8,6,4,1,3,3,0,0,0,1,0.8260869565217391,0.0023946360153256703,0.1509433962264151,0.0031914893617021275,0.01593625498007968,1e-13,0.004437869822485207,0.0410958904109589,1e-13,1e-13,1e-13,1e-13,0.25794812257404026
"org.apache.cxf.wsdl.JAXBExtensionHelper.marshall(Class, QName, ExtensibilityElement, PrintWriter, Definition, ExtensionRegistry)",22,113,14,50,46,6,12,28,2,2333,0,95,0.04347826086956519,0.017879948914431672,0.2641509433962264,0.026595744680851064,0.18326693227091634,0.042735042735042736,0.01775147928994083,0.3835616438356164,0.2222222222222222,0.027498821310702498,1e-13,0.0004760313167836488,0.2579336885360163
org.apache.cxf.jaxrs.provider.AbstractJAXBProvider.objectFactoryForType(Type),3,10,6,5,3,1,2,3,0,6,0,2,0.8695652173913043,0.0014367816091954023,0.11320754716981132,0.0026595744680851063,0.01195219123505976,1e-13,0.0029585798816568047,0.0410958904109589,1e-13,7.072135785007072e-05,1e-13,5.064162944506903e-06,0.2579186124651741
org.apache.cxf.wsdl.interceptors.WrappedOutInterceptor.WrappedOutInterceptor(String),3,6,4,3,5,1,2,6,0,33,1,203,0.8695652173913043,0.0007982120051085569,0.07547169811320754,0.0015957446808510637,0.0199203187250996,1e-13,0.0029585798816568047,0.0821917808219178,1e-13,0.00038896746817538896,0.0010277492291880781,0.0010229609147903943,0.25787185393339274
org.apache.cxf.transport.jms.JMSMessageHeadersType.isSetProperty(),2,18,4,12,3,1,2,2,0,0,0,4,0.9130434782608696,0.0027139208173690933,0.07547169811320754,0.006382978723404255,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,1e-13,1e-13,1.5192488833520708e-05,0.25786462525689047
org.apache.cxf.jca.core.resourceadapter.AbstractManagedConnectionFactoryImpl.AbstractManagedConnectionFactoryImpl(Properties),1,4,2,3,3,1,3,2,0,0,0,8,0.9565217391304348,0.0004789272030651341,0.03773584905660377,0.0015957446808510637,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,1e-13,1e-13,3.544914061154832e-05,0.2578405292840822
org.apache.cxf.jaxrs.provider.PrimitiveTextProvider.isSupported(Class<?>),1,4,2,3,3,1,3,2,0,0,0,18,0.9565217391304348,0.0004789272030651341,0.03773584905660377,0.0015957446808510637,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,1e-13,1e-13,8.609077005661735e-05,0.2578405292840822
org.apache.cxf.transport.common.gzip.GZIPOutInterceptor.gzipPermitted(Message),22,24,6,15,81,19,16,26,2,1,0,8,0.04347826086956519,0.0036717752234993613,0.11320754716981132,0.007978723404255319,0.32270916334661354,0.15384615384615385,0.023668639053254437,0.3561643835616438,0.2222222222222222,1.1786892975011788e-05,1e-13,3.544914061154832e-05,0.2578061890727603
org.apache.cxf.rs.security.oauth2.jwe.DirectKeyJweDecryption.DirectKeyJweDecryption(Key),6,110,12,27,3,1,2,2,0,0,0,1,0.7391304347826086,0.017401021711366538,0.22641509433962265,0.014361702127659574,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,1e-13,1e-13,1e-13,0.25778866951849216
"org.apache.cxf.aegis.type.AbstractTypeCreator.createMapType(TypeClassInfo, AegisType, AegisType)",4,17,5,8,7,1,4,7,0,7,0,126,0.8260869565217391,0.002554278416347382,0.09433962264150944,0.00425531914893617,0.027888446215139442,1e-13,0.005917159763313609,0.0958904109589041,1e-13,8.250825082508251e-05,1e-13,0.0006330203680633628,0.25774824756964443
"org.apache.cxf.rs.security.oauth2.utils.crypto.CryptoUtils.getRSAPrivateKey(byte[], byte[])",4,12,6,5,10,2,4,4,0,0,0,3,0.8260869565217391,0.001756066411238825,0.11320754716981132,0.0026595744680851063,0.0398406374501992,0.008547008547008548,0.005917159763313609,0.0547945205479452,1e-13,1e-13,1e-13,1.0128325889013805e-05,0.2577474014044319
"org.apache.cxf.rs.security.oauth2.utils.crypto.CryptoUtils.getRSAPublicKey(byte[], byte[])",4,12,6,5,10,2,4,4,0,0,0,3,0.8260869565217391,0.001756066411238825,0.11320754716981132,0.0026595744680851063,0.0398406374501992,0.008547008547008548,0.005917159763313609,0.0547945205479452,1e-13,1e-13,1e-13,1.0128325889013805e-05,0.2577474014044319
org.apache.cxf.aegis.type.DefaultTypeMapping.getType(QName),7,223,11,48,7,2,4,3,0,8,1,3496,0.6956521739130435,0.035440613026819924,0.20754716981132076,0.02553191489361702,0.027888446215139442,0.008547008547008548,0.005917159763313609,0.0410958904109589,1e-13,9.42951438000943e-05,0.0010277492291880781,0.017699249491051623,0.2577326688985044
"org.apache.cxf.jaxrs.provider.FormEncodingProvider.validateMap(MultivaluedMap<String, String>)",5,79,10,18,5,2,3,1,0,0,0,11,0.782608695652174,0.012452107279693486,0.18867924528301888,0.009574468085106383,0.0199203187250996,0.008547008547008548,0.004437869822485207,0.0136986301369863,1e-13,1e-13,1e-13,5.064162944506902e-05,0.2576493945213341
"org.apache.cxf.jaxrs.utils.InjectionUtils.invokeValueOf(String, Class<?>)",3,13,4,5,8,2,4,4,0,0,0,2,0.8695652173913043,0.0019157088122605363,0.07547169811320754,0.0026595744680851063,0.03187250996015936,0.008547008547008548,0.005917159763313609,0.0547945205479452,1e-13,1e-13,1e-13,5.064162944506903e-06,0.2576292894599197
"org.apache.cxf.jaxrs.impl.UriBuilderImpl.getResolvedTemplates(Map<String, Object>)",5,82,9,17,4,2,3,3,0,0,0,948,0.782608695652174,0.01293103448275862,0.16981132075471697,0.009042553191489361,0.01593625498007968,0.008547008547008548,0.004437869822485207,0.0410958904109589,1e-13,1e-13,1e-13,0.0047957623084480365,0.2576018057724112
org.apache.cxf.phase.PhaseInterceptorChain.resume(),4,63,6,23,8,2,3,3,0,0,0,1,0.8260869565217391,0.009897828863346106,0.11320754716981132,0.01223404255319149,0.03187250996015936,0.008547008547008548,0.004437869822485207,0.0410958904109589,1e-13,1e-13,1e-13,1e-13,0.2575472495251644
org.apache.cxf.common.annotation.AnnotationProcessor.accept(AnnotationVisitor),2,15,4,6,3,1,4,2,0,38,0,4,0.9130434782608696,0.002234993614303959,0.07547169811320754,0.0031914893617021275,0.01195219123505976,1e-13,0.005917159763313609,0.0273972602739726,1e-13,0.0004479019330504479,1e-13,1.5192488833520708e-05,0.25753873709203
org.apache.cxf.helpers.FileUtils.isWindows(),2,4,3,2,4,1,2,4,0,1,0,22,0.9130434782608696,0.0004789272030651341,0.05660377358490566,0.0010638297872340426,0.01593625498007968,1e-13,0.0029585798816568047,0.0547945205479452,1e-13,1.1786892975011788e-05,1e-13,0.00010634742183464495,0.25753537329099496
org.apache.cxf.aegis.type.basic.BeanTypeInfo.getPropertyNameFromMappedName(QName),1,3,2,1,3,1,3,2,0,3,0,2064,0.9565217391304348,0.00031928480204342275,0.03773584905660377,0.0005319148936170213,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,3.536067892503536e-05,1e-13,0.01044736815451774,0.2575346612370183
org.apache.cxf.transport.http.Headers.getAuthorization(),4,37,6,12,8,2,2,4,0,1,0,77,0.8260869565217391,0.005747126436781609,0.11320754716981132,0.006382978723404255,0.03187250996015936,0.008547008547008548,0.0029585798816568047,0.0547945205479452,1e-13,1.1786892975011788e-05,1e-13,0.00038487638378252456,0.25749067600030806
org.apache.cxf.transport.servlet.CXFNonSpringServlet.init(ServletConfig),22,908,29,140,16,4,5,13,0,100,0,3,0.04347826086956519,0.1447956577266922,0.5471698113207547,0.07446808510638298,0.06374501992031872,0.02564102564102564,0.0073964497041420114,0.1780821917808219,1e-13,0.0011786892975011788,1e-13,1.0128325889013805e-05,0.2574508911651304
org.apache.cxf.ws.rm.ManagedRMManager.ManagedRMManager(RMManager),2,17,4,9,3,1,2,2,0,0,0,6,0.9130434782608696,0.002554278416347382,0.07547169811320754,0.0047872340425531915,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,1e-13,1e-13,2.532081472253451e-05,0.2574257784864223
org.apache.cxf.staxutils.DepthXMLStreamReader.getLocation(),1,4,2,2,3,1,2,2,0,15,0,258,0.9565217391304348,0.0004789272030651341,0.03773584905660377,0.0010638297872340426,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,0.0001768033946251768,1e-13,0.0013014898767382739,0.2574116925725123
"org.apache.cxf.rs.security.oauth2.utils.crypto.CryptoUtils.addToResult(byte[], byte[])",3,15,4,7,12,3,4,2,0,0,0,3,0.8695652173913043,0.002234993614303959,0.07547169811320754,0.003723404255319149,0.04780876494023904,0.017094017094017096,0.005917159763313609,0.0273972602739726,1e-13,1e-13,1e-13,1.0128325889013805e-05,0.2573922687578622
org.apache.cxf.interceptor.StaxInEndingInterceptor.StaxInEndingInterceptor(String),2,12,4,8,3,1,3,2,0,0,0,12,0.9130434782608696,0.001756066411238825,0.07547169811320754,0.00425531914893617,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,1e-13,1e-13,5.570579238957593e-05,0.25738910474990656
org.apache.cxf.configuration.spring.AbstractBeanDefinitionParser.getFirstChild(Element),1,3,2,2,3,1,2,2,0,4,0,127,0.9565217391304348,0.00031928480204342275,0.03773584905660377,0.0010638297872340426,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,4.714757190004715e-05,1e-13,0.0006380845310078698,0.25737178197225685
org.apache.cxf.common.util.CompressionUtils.deflate(byte[]),1,3,2,2,3,1,2,2,0,1,0,2,0.9565217391304348,0.00031928480204342275,0.03773584905660377,0.0010638297872340426,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,1.1786892975011788e-05,1e-13,5.064162944506903e-06,0.25737178197225685
org.apache.cxf.staxutils.transform.IgnoreNamespacesWriter.IgnoreNamespacesWriter(XMLStreamWriter),1,3,2,2,3,1,2,2,0,0,0,4,0.9565217391304348,0.00031928480204342275,0.03773584905660377,0.0010638297872340426,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,1e-13,1e-13,1.5192488833520708e-05,0.25737178197225685
"org.apache.cxf.jca.cxf.ManagedConnectionImpl.getCXFConnection(Subject, ConnectionRequestInfo)",22,815,20,105,35,7,6,24,0,3797,0,11,0.04347826086956519,0.12994891443167306,0.37735849056603776,0.05585106382978723,0.1394422310756972,0.05128205128205128,0.008875739644970414,0.3287671232876712,1e-13,0.044754832626119755,1e-13,5.064162944506902e-05,0.25733261148236386
"org.apache.cxf.resource.PropertiesResolver.PropertiesResolver(Map<String, Object>)",3,37,6,13,3,1,2,2,0,0,0,821,0.8695652173913043,0.005747126436781609,0.11320754716981132,0.006914893617021276,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,1e-13,1e-13,0.00415261361449566,0.25732030243190745
org.apache.cxf.tools.corba.processors.idl.WSDLASTVisitor.updateSchemaNamespace(String),7,315,12,62,3,1,3,1,0,0,0,4,0.6956521739130435,0.05012771392081737,0.22641509433962265,0.03297872340425532,0.01195219123505976,1e-13,0.004437869822485207,0.0136986301369863,1e-13,1e-13,1e-13,1.5192488833520708e-05,0.25731116463338094
org.apache.cxf.jaxws.handler.HandlerChainBuilder.getHandlerClassLoader(),14,1044,19,128,3,1,2,3,0,0,0,7,0.3913043478260869,0.16650702426564495,0.3584905660377358,0.06808510638297872,0.01195219123505976,1e-13,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,3.0384977667041416e-05,0.2572980934336867
org.apache.cxf.jaxrs.impl.MediaTypeHeaderProvider.fromString(String),2,12,4,5,3,1,4,2,0,6,0,139,0.9130434782608696,0.001756066411238825,0.07547169811320754,0.0026595744680851063,0.01195219123505976,1e-13,0.005917159763313609,0.0273972602739726,1e-13,7.072135785007072e-05,1e-13,0.0006988544863419526,0.2572860265678595
org.apache.cxf.jaxrs.provider.ServerProviderFactory.getPreMatchContainerRequestFilters(),11,469,19,69,3,1,5,2,0,0,0,33,0.5217391304347826,0.07471264367816093,0.3584905660377358,0.036702127659574466,0.01195219123505976,1e-13,0.0073964497041420114,0.0273972602739726,1e-13,1e-13,1e-13,0.00016205321422422088,0.25726029719523835
"org.apache.cxf.bus.spring.BusWiringBeanFactoryPostProcessor.insertConstructorArg(ConstructorArgumentValues, Object)",8,3,2,1,14,3,3,9,2,6,0,58,0.6521739130434783,0.00031928480204342275,0.03773584905660377,0.0005319148936170213,0.055776892430278883,0.017094017094017096,0.004437869822485207,0.1232876712328767,0.2222222222222222,7.072135785007072e-05,1e-13,0.0002886572878368934,0.2572539750093117
"org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.addOperation(BindingOperation, boolean)",10,113,9,30,17,3,4,9,1,47,0,36,0.5652173913043479,0.017879948914431672,0.16981132075471697,0.015957446808510637,0.06772908366533864,0.017094017094017096,0.005917159763313609,0.1232876712328767,0.1111111111111111,0.000553983969825554,1e-13,0.00017724570305774158,0.2572443355188332
org.apache.cxf.staxutils.DepthXMLStreamReader.getNamespaceContext(),1,3,2,1,3,1,2,2,0,0,0,268,0.9565217391304348,0.00031928480204342275,0.03773584905660377,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,1e-13,1e-13,0.001352131506183343,0.2572388032488526
org.apache.cxf.jaxrs.utils.HttpUtils.isHttpRequest(Message),2,11,4,7,3,1,3,2,0,0,0,1,0.9130434782608696,0.0015964240102171138,0.07547169811320754,0.003723404255319149,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,1e-13,1e-13,1e-13,0.25721621542624684
org.apache.cxf.interceptor.ClientFaultConverter.ClientFaultConverter(),6,34,13,10,3,1,2,2,0,4,0,348,0.7391304347826086,0.005268199233716475,0.24528301886792453,0.005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0273972602739726,1e-13,4.714757190004715e-05,1e-13,0.001757264541743895,0.2572118067332828
"org.apache.cxf.tools.corba.processors.idl.ParamDclVisitor.ParamDclVisitor(Scope, Definition, XmlSchema, WSDLASTVisitor, XmlSchemaSequence, XmlSchemaSequence, OperationType)",7,123,10,42,12,1,8,5,0,0,0,384,0.6956521739130435,0.019476372924648787,0.18867924528301888,0.022340425531914895,0.04780876494023904,1e-13,0.011834319526627219,0.0684931506849315,1e-13,1e-13,1e-13,0.0019395744077461436,0.257164301443556
org.apache.cxf.aegis.AegisContext.rootMappableClasses(),7,33,9,9,7,2,2,3,1,2,0,357,0.6956521739130435,0.005108556832694764,0.16981132075471697,0.0047872340425531915,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,0.1111111111111111,2.3573785950023575e-05,1e-13,0.0018028420082444572,0.25716002861892706
org.apache.cxf.jaxrs.ext.search.AbstractSearchConditionParser.isDecodeQueryValues(),4,66,7,24,3,1,4,3,0,0,0,298,0.8260869565217391,0.010376756066411238,0.1320754716981132,0.01276595744680851,0.01195219123505976,1e-13,0.005917159763313609,0.0410958904109589,1e-13,1e-13,1e-13,0.0015040563945185501,0.2571193337151745
"org.apache.cxf.aegis.type.basic.BeanType.writeObjectFromObjectType(Object, MessageWriter, Context, boolean)",7,223,13,42,4,1,5,1,0,2,0,9,0.6956521739130435,0.035440613026819924,0.24528301886792453,0.022340425531914895,0.01593625498007968,1e-13,0.0073964497041420114,0.0136986301369863,1e-13,2.3573785950023575e-05,1e-13,4.051330355605522e-05,0.25708532479920726
org.apache.cxf.jca.core.resourceadapter.AbstractManagedConnectionFactoryImpl.AbstractManagedConnectionFactoryImpl(),1,3,2,2,3,1,1,2,0,0,0,57,0.9565217391304348,0.00031928480204342275,0.03773584905660377,0.0010638297872340426,0.01195219123505976,1e-13,0.0014792899408284023,0.0273972602739726,1e-13,1e-13,1e-13,0.00028359312489238653,0.2570759239840912
"org.apache.cxf.tools.util.ToolsStaxUtils.getTagTree(File, List<String>)",4,30,7,10,4,1,3,4,0,381,0,3,0.8260869565217391,0.004629629629629629,0.1320754716981132,0.005319148936170213,0.01593625498007968,1e-13,0.004437869822485207,0.0547945205479452,1e-13,0.004490806223479491,1e-13,1.0128325889013805e-05,0.2570615307665551
org.apache.cxf.jaxrs.impl.MediaTypeHeaderProvider.typeToString(MediaType),2,10,4,6,3,1,3,2,0,2,0,114,0.9130434782608696,0.0014367816091954023,0.07547169811320754,0.0031914893617021275,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,2.3573785950023575e-05,1e-13,0.00057225041272928,0.2570433261025872
org.apache.cxf.tools.validator.internal.WSDLRefValidator.getXNode(Binding),6,30,8,13,8,1,2,9,0,0,0,22,0.7391304347826086,0.004629629629629629,0.1509433962264151,0.006914893617021276,0.03187250996015936,1e-13,0.0029585798816568047,0.1232876712328767,1e-13,1e-13,1e-13,0.00010634742183464495,0.25702834077889725
"org.apache.cxf.tools.util.FileWriterUtil.getWriter(String, String, String)",5,28,10,10,3,1,4,3,0,4,0,1,0.782608695652174,0.004310344827586207,0.18867924528301888,0.005319148936170213,0.01195219123505976,1e-13,0.005917159763313609,0.0410958904109589,1e-13,4.714757190004715e-05,1e-13,1e-13,0.25702240695664375
org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaBinding.setWsdlFile(String),10,536,13,100,3,1,40,2,0,0,0,43,0.5652173913043479,0.08540868454661558,0.24528301886792453,0.05319148936170213,0.01195219123505976,1e-13,0.05917159763313609,0.0273972602739726,1e-13,1e-13,1e-13,0.0002126948436692899,0.2569793558486212
"org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.storeTimestamp(SoapMessage, RequestData, List<WSSecurityEngineResult>)",9,212,14,47,9,2,5,5,0,1,0,90,0.6086956521739131,0.033684546615581096,0.2641509433962264,0.025,0.035856573705179286,0.008547008547008548,0.0073964497041420114,0.0684931506849315,1e-13,1.1786892975011788e-05,1e-13,0.0004507105020611143,0.2569414220747024
"org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.storeSignature(SoapMessage, RequestData, List<WSSecurityEngineResult>)",9,212,14,47,9,2,5,5,0,2,0,90,0.6086956521739131,0.033684546615581096,0.2641509433962264,0.025,0.035856573705179286,0.008547008547008548,0.0073964497041420114,0.0684931506849315,1e-13,2.3573785950023575e-05,1e-13,0.0004507105020611143,0.2569414220747024
org.apache.cxf.bus.spring.SpringBeanLocator.loadOSGIContext(Bus),6,63,11,14,6,2,4,3,0,53,0,139,0.7391304347826086,0.009897828863346106,0.20754716981132076,0.007446808510638298,0.02390438247011952,0.008547008547008548,0.005917159763313609,0.0410958904109589,1e-13,0.0006247053276756247,1e-13,0.0006988544863419526,0.25689844873027856
org.apache.cxf.tools.common.toolspec.parser.CommandLineParser.CommandLineParser(ToolSpec),4,108,7,28,3,1,5,2,0,0,0,122,0.8260869565217391,0.017081736909323117,0.1320754716981132,0.014893617021276596,0.01195219123505976,1e-13,0.0073964497041420114,0.0273972602739726,1e-13,1e-13,1e-13,0.0006127637162853352,0.2568836257802879
"org.apache.cxf.ws.policy.PolicyAnnotationListener.addPolicies(AbstractServiceFactoryBean, InterfaceInfo, Class<?>)",22,104,15,30,53,13,8,21,2,9,0,526,0.04347826086956519,0.016443167305236272,0.2830188679245283,0.015957446808510637,0.21115537848605578,0.10256410256410256,0.011834319526627219,0.2876712328767123,0.2222222222222222,0.00010608203677510608,1e-13,0.0026586855458661236,0.2568138868621041
"org.apache.cxf.ws.addressing.impl.InternalContextUtils.createDecoupledDestination(Exchange, EndpointReferenceType)",8,213,13,59,5,1,4,4,0,2,0,5,0.6521739130434783,0.03384418901660281,0.24528301886792453,0.03138297872340425,0.0199203187250996,1e-13,0.005917159763313609,0.0547945205479452,1e-13,2.3573785950023575e-05,1e-13,2.025665177802761e-05,0.25679742472016415
org.apache.cxf.tools.validator.internal.model.XNode.matches(Document),6,6,4,3,11,2,2,7,1,15,0,235,0.7391304347826086,0.0007982120051085569,0.07547169811320754,0.0015957446808510637,0.043824701195219126,0.008547008547008548,0.0029585798816568047,0.0958904109589041,0.1111111111111111,0.0001768033946251768,1e-13,0.0011850141290146153,0.2567153847342239
"org.apache.cxf.jaxrs.provider.FormEncodingProvider.getFormObject(Class<T>, MultivaluedMap<String, String>)",5,79,9,17,3,2,3,3,0,0,0,10,0.782608695652174,0.012452107279693486,0.16981132075471697,0.009042553191489361,0.01195219123505976,0.008547008547008548,0.004437869822485207,0.0410958904109589,1e-13,1e-13,1e-13,4.5577466500562125e-05,0.2566852612226409
org.apache.cxf.tools.common.toolspec.parser.CommandLineParser.getToolUsage(),4,49,8,13,3,1,3,2,0,0,0,39,0.8260869565217391,0.007662835249042145,0.1509433962264151,0.006914893617021276,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,1e-13,1e-13,0.00019243819189126228,0.2566594846698979
org.apache.cxf.service.model.InterfaceInfo.addOperation(OperationInfo),2,7,4,4,3,1,3,2,0,10,0,2724,0.9130434782608696,0.0009578544061302681,0.07547169811320754,0.002127659574468085,0.01195219123505976,1e-13,0.004437869822485207,0.0273972602739726,1e-13,0.00011786892975011787,1e-13,0.013789715697892295,0.25665763685501236
org.apache.cxf.tools.common.model.JAnnotation.setType(Class<?>),1,2,1,1,4,1,4,3,0,0,0,16,0.9565217391304348,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01593625498007968,1e-13,0.005917159763313609,0.0410958904109589,1e-13,1e-13,1e-13,7.596244416760354e-05,0.2566101662692543
"org.apache.cxf.jaxrs.impl.HttpHeadersImpl.getHeaderValues(String, String)",2,5,4,2,3,1,4,2,0,0,0,45,0.9130434782608696,0.0006385696040868455,0.07547169811320754,0.0010638297872340426,0.01195219123505976,1e-13,0.005917159763313609,0.0273972602739726,1e-13,1e-13,1e-13,0.0002228231695583037,0.2566077161958587
"org.apache.cxf.binding.corba.utils.CorbaUtils.getTypeCode(ORB, QName, CorbaType, CorbaTypeMap)",4,19,7,8,7,1,5,3,0,0,0,1,0.8260869565217391,0.0028735632183908046,0.1320754716981132,0.00425531914893617,0.027888446215139442,1e-13,0.0073964497041420114,0.0410958904109589,1e-13,1e-13,1e-13,1e-13,0.2565989849128829
