hash,author,date,title,file,methods
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/grants/refresh/RefreshTokenGrantHandler.java,"createAccessToken(Client,MultivaluedMap<String, String>)->createAccessToken(Client,MultivaluedMap<String, String>); [None]->setPartialMatchScopeValidation(boolean)"
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/provider/OAuthContextProvider.java,
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/provider/OOBResponseDeliverer.java,
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/services/AccessTokenService.java,"[None]->setCanSupportPublicClients(boolean); getAndValidateClient(String,String)->getAndValidateClient(String,String)"
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/services/AuthorizationCodeGrantService.java,"AuthorizationCodeGrantService()->AuthorizationCodeGrantService(); createGrant(MultivaluedMap<String, String>,Client,String,List<String>,List<String>,UserSubject,ServerAccessToken)->createGrant(MultivaluedMap<String, String>,Client,String,List<String>,List<String>,UserSubject,ServerAccessToken); [None]->setCanSupportPublicClients(boolean); [None]->canRedirectUriBeEmpty(Client); createErrorResponse(MultivaluedMap<String, String>,String,String)->createErrorResponse(MultivaluedMap<String, String>,String,String); [None]->canSupportPublicClient(Client); [None]->deliverOOBResponse(OOBAuthorizationResponse)"
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/services/ImplicitGrantService.java,"createGrant(MultivaluedMap<String, String>,Client,String,List<String>,List<String>,UserSubject,ServerAccessToken)->createGrant(MultivaluedMap<String, String>,Client,String,List<String>,List<String>,UserSubject,ServerAccessToken); ImplicitGrantService()->ImplicitGrantService(); [None]->canRedirectUriBeEmpty(Client); [None]->canSupportPublicClient(Client); [None]->setReportClientId(boolean)"
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/services/RedirectionBasedGrantService.java,"[None]->setPartialMatchScopeValidation(boolean); RedirectionBasedGrantService(String,String,boolean)->[None]; validateRedirectUri(Client,String)->validateRedirectUri(Client,String); startAuthorization(MultivaluedMap<String, String>)->startAuthorization(MultivaluedMap<String, String>); [None]->RedirectionBasedGrantService(String,String); [None]->canRedirectUriBeEmpty(Client); [None]->canSupportPublicClient(Client); completeAuthorization(MultivaluedMap<String, String>)->completeAuthorization(MultivaluedMap<String, String>)"
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/utils/MessageDigestGenerator.java,
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/utils/OAuthUtils.java,"[None]->generateRandomTokenKey(String); [None]->validateScopes(List<String>,List<String>,boolean); generateRandomTokenKey()->generateRandomTokenKey(); [None]->getRequestedScopes(Client,String,boolean)"
e07188519c,Sergey Beryozkin,2013-06-04 11:57:46,"[CXF-5055] OOB Response support, Client scopes registration",rt/rs/security/oauth-parent/oauth2/src/test/java/org/apache/cxf/rs/security/oauth2/utils/OAuthUtilsTest.java,
bff9bf284e,Sergey Beryozkin,2013-06-04 10:24:42,"[CXF-5053] Updating JAX-RS MessageContext to return Message, to be consistent with CXF JAX-WS MessageContext, patch from Minto van der Sluis applied",rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/ext/MessageContextImpl.java,get(Object)->get(Object)
31b6842880,Sergey Beryozkin,2013-06-04 10:18:08,Getting all of the code needed to set a field value run as privileged,rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/InjectionUtils.java,"extractFieldValue(Field,Object)->extractFieldValue(Field,Object); injectFieldValue(Field,Object,Object)->injectFieldValue(Field,Object,Object)"
4f648cb0e5,Sergey Beryozkin,2013-06-04 10:15:05,Updating WADL schema to Java type map with float and double,tools/wadlto/jaxrs/src/main/java/org/apache/cxf/tools/wadlto/jaxrs/SourceGenerator.java,
923ad4a992,Dennis M. Sosnoski,2013-06-04 09:35:03,Changes for WS-RMP 1.1 support,systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/AbstractClientPersistenceTest.java,populateStore()->populateStore(); run()->run(); populateStoreAfterRestart()->populateStoreAfterRestart()
923ad4a992,Dennis M. Sosnoski,2013-06-04 09:35:03,Changes for WS-RMP 1.1 support,systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/AbstractServerPersistenceTest.java,testRecovery()->testRecovery()
923ad4a992,Dennis M. Sosnoski,2013-06-04 09:35:03,Changes for WS-RMP 1.1 support,systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/CachedOutMessageTest.java,testCachedOutMessage()->testCachedOutMessage()
923ad4a992,Dennis M. Sosnoski,2013-06-04 09:35:03,Changes for WS-RMP 1.1 support,systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/DeliveryAssuranceOnewayTest.java,testOnewayExactlyOnceInOrder(Executor)->testOnewayExactlyOnceInOrder(Executor); testOnewayAtLeastOnce(Executor)->testOnewayAtLeastOnce(Executor); testOnewayAtMostOnce(Executor)->testOnewayAtMostOnce(Executor); testOnewayExactlyOnce(Executor)->testOnewayExactlyOnce(Executor); testOnewayAtMostOnceInOrder(Executor)->testOnewayAtMostOnceInOrder(Executor); testOnewayInOrder(Executor)->testOnewayInOrder(Executor)
923ad4a992,Dennis M. Sosnoski,2013-06-04 09:35:03,Changes for WS-RMP 1.1 support,systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/RetransmissionGZIPTest.java,testDecoupleFaultHandling()->testDecoupleFaultHandling()
923ad4a992,Dennis M. Sosnoski,2013-06-04 09:35:03,Changes for WS-RMP 1.1 support,systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/RetransmissionQueueTest.java,testDecoupleFaultHandling()->testDecoupleFaultHandling()
923ad4a992,Dennis M. Sosnoski,2013-06-04 09:35:03,Changes for WS-RMP 1.1 support,systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/RobustServiceAtMostOnceTest.java,testRobustAtMostOnceWithSlowProcessing()->testRobustAtMostOnceWithSlowProcessing(); run()->run()
923ad4a992,Dennis M. Sosnoski,2013-06-04 09:35:03,Changes for WS-RMP 1.1 support,systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/SequenceTest.java,testServerSideMessageLoss()->testServerSideMessageLoss(); doTestTwowayNoDuplicates(String)->doTestTwowayNoDuplicates(String); testTwowayMessageLoss(Executor)->testTwowayMessageLoss(Executor); testUnknownSequence()->testUnknownSequence(); testOnewayMessageLoss(Executor)->testOnewayMessageLoss(Executor)
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/DestinationSequence.java,"applyDeliveryAssurance(long,Message)->applyDeliveryAssurance(long,Message); acknowledge(Message)->acknowledge(Message)"
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/RMConfiguration.java,
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/RMManager.java,"getRMAssertion()->[None]; setDeliveryAssurance(DeliveryAssuranceType)->setDeliveryAssurance(DeliveryAssuranceType); getConfiguredProtocol()->[None]; [None]->getConfiguration(); getRMAddressingNamespace()->[None]; getAddressingNamespace(Message)->getAddressingNamespace(Message); getDeliveryAssurance()->[None]; getRMNamespace(Message)->getRMNamespace(Message); [None]->forceConfiguration(); setRMAssertion(RMAssertion)->[None]; [None]->setRMAssertion(org.apache.cxf.ws.rmp.v200502.RMAssertion); getSequence(Identifier,Message,AddressingProperties)->getSequence(Identifier,Message,AddressingProperties); setRMNamespace(String)->setRMNamespace(String); setRM10AddressingNamespace(RM10AddressingNamespaceType)->setRM10AddressingNamespace(RM10AddressingNamespaceType); initialise()->initialise(); getRMNamespace()->[None]; [None]->setConfiguration(RMConfiguration)"
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/blueprint/RMBPBeanDefinitionParser.java,"parse(Element,ParserContext)->parse(Element,ParserContext)"
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/feature/RMFeature.java,"initializeProvider(InterceptorProvider,Bus)->initializeProvider(InterceptorProvider,Bus)"
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/policy/RM10AssertionBuilder.java,
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/policy/RM12Assertion.java,
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/policy/RM12AssertionBuilder.java,
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/policy/RMPolicyUtilities.java,
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/policy/WSRMP12PolicyLoader.java,
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/soap/RetransmissionQueueImpl.java,ResendCandidate(Message)->ResendCandidate(Message)
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/spring/RMFeatureBeanDefinitionParser.java,"parseChildElements(Element,ParserContext,BeanDefinitionBuilder)->parseChildElements(Element,ParserContext,BeanDefinitionBuilder)"
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/spring/RMManagerBeanDefinitionParser.java,"doParse(Element,ParserContext,BeanDefinitionBuilder)->doParse(Element,ParserContext,BeanDefinitionBuilder)"
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/test/java/org/apache/cxf/ws/rm/DestinationSequenceTest.java,"testScheduleSequenceTermination()->testScheduleSequenceTermination(); tearDown()->tearDown(); testInOrderWait()->testInOrderWait(); testApplyDeliveryAssuranceAtMostOnce()->testApplyDeliveryAssuranceAtMostOnce(); setUpDestination(Timer,RMEndpoint)->setUpDestination(Timer,RMEndpoint); testAcknowledgeDeferred()->testAcknowledgeDeferred()"
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/test/java/org/apache/cxf/ws/rm/RMManagerConfigurationTest.java,testExactlyOnce()->testExactlyOnce(); verifyManager(RMManager)->verifyManager(RMManager)
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/test/java/org/apache/cxf/ws/rm/RMManagerTest.java,testInitialisation()->testInitialisation()
4a32e60fe9,Dennis M. Sosnoski,2013-06-04 09:34:53,Changes for WS-RMP 1.1 support,rt/ws/rm/src/test/java/org/apache/cxf/ws/rm/soap/RetransmissionQueueImplTest.java,setupMessagePolicies(Message)->setupMessagePolicies(Message); setUp()->setUp()
3fa3231b13,Willem Ning Jiang,2013-06-04 08:21:28,CXF-5042 fixed the build error NettyHttpConduit,rt/transports/http-netty/netty-client/src/main/java/org/apache/cxf/transport/http/netty/client/NettyHttpConduit.java,"setupConnection(Message,URI,HTTPClientPolicy)->setupConnection(Message,URI,HTTPClientPolicy)"
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,api/src/main/java/org/apache/cxf/configuration/jsse/TLSClientParameters.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/SoapBindingFactory.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBContextInitializer.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,rt/frontend/jaxrs/src/test/java/org/apache/cxf/jaxrs/fortest/jaxb/jaxbelement/ObjectFactory.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,rt/frontend/jaxrs/src/test/java/org/apache/cxf/jaxrs/fortest/jaxb/jaxbelement/ParamJAXBElement.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,rt/frontend/jaxrs/src/test/java/org/apache/cxf/jaxrs/fortest/jaxb/jaxbelement/ParamType.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,rt/rs/extensions/search/src/test/java/org/apache/cxf/jaxrs/ext/search/jpa/Book_.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,services/ws-discovery/ws-discovery-api/src/main/java/org/apache/cxf/ws/discovery/internal/WSDiscoveryServiceImpl.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_fromwsdl/Server.java,
c63e862730,Willem Ning Jiang,2013-06-04 08:21:10,Fixed bunched of CS error,systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_wsdl/Server.java,
8017011a7b,Willem Ning Jiang,2013-06-04 08:20:07,CXF-5042 added SSL support on netty client,rt/transports/http-netty/netty-client/src/main/java/org/apache/cxf/transport/http/netty/client/NettyHttpClientPipelineFactory.java,NettyHttpClientPipelineFactory()->[None]; [None]->configureClientSSLOnDemand(); getPipeline()->getPipeline(); [None]->NettyHttpClientPipelineFactory(TLSClientParameters)
8017011a7b,Willem Ning Jiang,2013-06-04 08:20:07,CXF-5042 added SSL support on netty client,rt/transports/http-netty/netty-client/src/main/java/org/apache/cxf/transport/http/netty/client/NettyHttpConduit.java,"setupConnection(Message,URI,HTTPClientPolicy)->setupConnection(Message,URI,HTTPClientPolicy); [None]->close(); NettyHttpConduit(Bus,EndpointInfo,EndpointReferenceType,NettyHttpConduitFactory)->NettyHttpConduit(Bus,EndpointInfo,EndpointReferenceType,NettyHttpConduitFactory); getHttpsURLConnectionInfo()->getHttpsURLConnectionInfo(); connect(boolean)->connect(boolean)"
8017011a7b,Willem Ning Jiang,2013-06-04 08:20:07,CXF-5042 added SSL support on netty client,rt/transports/http-netty/netty-client/src/main/java/org/apache/cxf/transport/http/netty/client/NettyHttpConduitFactory.java,NettyHttpConduitFactory()->NettyHttpConduitFactory(); postShutdown()->postShutdown(); getBootstrap()->[None]
3c78d3be56,Willem Ning Jiang,2013-06-04 08:19:48,CXF-5042 Add SSL support on the netty-server,rt/transports/http-netty/netty-server/src/main/java/org/apache/cxf/transport/http/netty/server/NettyHttpServerEngine.java,[None]->getTlsServerParameters(); startServer()->startServer(); [None]->setTlsServerParameters(TLSServerParameters)
3c78d3be56,Willem Ning Jiang,2013-06-04 08:19:48,CXF-5042 Add SSL support on the netty-server,rt/transports/http-netty/netty-server/src/main/java/org/apache/cxf/transport/http/netty/server/NettyHttpServletPipelineFactory.java,"getDefaulHttpChannelPipeline()->getDefaulHttpChannelPipeline(); [None]->NettyHttpServletPipelineFactory(TLSServerParameters,Map<String, NettyHttpContextHandler>); [None]->configureServerSSLOnDemand(); NettyHttpServletPipelineFactory(Map<String, NettyHttpContextHandler>)->[None]"
3c78d3be56,Willem Ning Jiang,2013-06-04 08:19:48,CXF-5042 Add SSL support on the netty-server,rt/transports/http/src/main/java/org/apache/cxf/transport/https/SSLUtils.java,
1fb14e95f4,Freeman Yue Fang,2013-06-04 07:27:15,[CXF-5047]more clean up,systests/transports/src/test/java/org/apache/cxf/systest/servlet/CXFServletTest.java,testGetWSDLWithMultiplePublishedEndpointUrl()->testGetWSDLWithMultiplePublishedEndpointUrl()
a00f4c5014,Freeman Yue Fang,2013-06-04 07:21:54,[CXF-5047]add a testcase to demonstrate that how multiple endpoints with publishedEndpointUrl property work,systests/transports/src/test/java/org/apache/cxf/systest/servlet/CXFServletTest.java,testGetServiceList()->testGetServiceList(); testGetWSDL()->testGetWSDL(); [None]->testGetWSDLWithMultiplePublishedEndpointUrl()
a00f4c5014,Freeman Yue Fang,2013-06-04 07:21:54,[CXF-5047]add a testcase to demonstrate that how multiple endpoints with publishedEndpointUrl property work,systests/transports/src/test/java/org/apache/cxf/systest/servlet/ExternalServicesServletTest.java,testGetServiceList()->testGetServiceList()
5ff578ad60,Oliver Wulff,2013-06-03 20:48:12,logging fixed,services/sts/sts-core/src/main/java/org/apache/cxf/sts/cache/MemoryIdentityCache.java,"mapPrincipal(String,Principal,String)->mapPrincipal(String,Principal,String)"
5ff578ad60,Oliver Wulff,2013-06-03 20:48:12,logging fixed,services/sts/sts-core/src/test/java/org/apache/cxf/sts/cache/MemoryIdentityCacheTest.java,testTwoDistinctAndOneRelatedMapping()->testTwoDistinctAndOneRelatedMapping(); testTwoDistinctMappings()->testTwoDistinctMappings(); testOneMapping()->testOneMapping(); testTwoDistinctAndTwoRelatedMapping()->testTwoDistinctAndTwoRelatedMapping()
493e0842b4,Oliver Wulff,2013-06-03 20:30:48,[CXF-4463] Support caching for mapped principals/identites,services/sts/sts-core/src/main/java/org/apache/cxf/sts/cache/IdentityCache.java,
493e0842b4,Oliver Wulff,2013-06-03 20:30:48,[CXF-4463] Support caching for mapped principals/identites,services/sts/sts-core/src/main/java/org/apache/cxf/sts/cache/MemoryIdentityCache.java,
493e0842b4,Oliver Wulff,2013-06-03 20:30:48,[CXF-4463] Support caching for mapped principals/identites,services/sts/sts-core/src/main/java/org/apache/cxf/sts/cache/MemoryIdentityCacheStatistics.java,
493e0842b4,Oliver Wulff,2013-06-03 20:30:48,[CXF-4463] Support caching for mapped principals/identites,services/sts/sts-core/src/test/java/org/apache/cxf/sts/cache/CacheIdentityMapper.java,
493e0842b4,Oliver Wulff,2013-06-03 20:30:48,[CXF-4463] Support caching for mapped principals/identites,services/sts/sts-core/src/test/java/org/apache/cxf/sts/cache/MemoryIdentityCacheTest.java,
252994f076,Freeman Yue Fang,2013-06-03 08:26:30,[CXF-5049]Support for schema compiler options in DynamicClientFactory,rt/databinding/jaxb/src/main/java/org/apache/cxf/endpoint/dynamic/DynamicClientFactory.java,"[None]->setSchemaCompilerOptions(String[]); createClient(String,QName,ClassLoader,QName,List<String>)->createClient(String,QName,ClassLoader,QName,List<String>); [None]->createSchemaCompiler()"
1d7365b33c,Colm O Heigeartaigh,2013-05-31 14:23:10,Added some (commented out) streaming GCM tests,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/gcm/GCMTest.java,
6fc4cdf9d0,Colm O Heigeartaigh,2013-05-31 14:00:57,Fixed streaming SAML Asymmetric tests,rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyhandlers/AbstractStaxBindingHandler.java,"handleSupportingTokens(Collection<Assertion>,boolean)->[None]; handleSupportingTokens(SupportingTokens,boolean,Map<AbstractToken, SecurePart>)->[None]; addSupportingTokens()->addSupportingTokens(); [None]->handleSupportingTokens(SupportingTokens,boolean,boolean); [None]->handleSupportingTokens(SupportingTokens,boolean,boolean,Map<AbstractToken, SecurePart>); addSignatureParts(Map<AbstractToken, SecurePart>)->addSignatureParts(Map<AbstractToken, SecurePart>); [None]->handleSupportingTokens(Collection<Assertion>,boolean,boolean); handleSupportingTokens(SupportingTokens,boolean)->[None]"
6fc4cdf9d0,Colm O Heigeartaigh,2013-05-31 14:00:57,Fixed streaming SAML Asymmetric tests,rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyhandlers/StaxAsymmetricBindingHandler.java,"doSignature(AbstractTokenWrapper,List<SecurePart>,boolean)->doSignature(AbstractTokenWrapper,List<SecurePart>,boolean)"
6fc4cdf9d0,Colm O Heigeartaigh,2013-05-31 14:00:57,Fixed streaming SAML Asymmetric tests,rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyhandlers/StaxTransportBindingHandler.java,handleNonEndorsingSupportingTokens(AssertionInfoMap)->handleNonEndorsingSupportingTokens(AssertionInfoMap)
6fc4cdf9d0,Colm O Heigeartaigh,2013-05-31 14:00:57,Fixed streaming SAML Asymmetric tests,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/saml/SamlTokenTest.java,[None]->testSaml2OverAsymmetricStreaming(); [None]->testSaml2OverAsymmetricSignedEncryptedStreaming(); [None]->testSaml2OverAsymmetricEncryptedStreaming()
6fc4cdf9d0,Colm O Heigeartaigh,2013-05-31 14:00:57,Fixed streaming SAML Asymmetric tests,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/saml/StaxSamlTokenTest.java,testSaml2OverAsymmetricSignedEncrypted()->testSaml2OverAsymmetricSignedEncrypted(); [None]->testSaml2OverAsymmetricStreaming(); testSaml2OverAsymmetricEncrypted()->testSaml2OverAsymmetricEncrypted(); [None]->testSaml2OverAsymmetricSignedEncryptedStreaming(); [None]->testSaml2OverAsymmetricEncryptedStreaming(); testSaml2OverAsymmetric()->testSaml2OverAsymmetric()
6fc4cdf9d0,Colm O Heigeartaigh,2013-05-31 14:00:57,Fixed streaming SAML Asymmetric tests,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/saml/client/SamlCallbackHandler.java,handle(Callback[])->handle(Callback[])
dd31efec96,Colm O Heigeartaigh,2013-05-31 10:25:02,Fixing failing test with limited security policies installed,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssec11/RestrictedAlgorithmSuiteLoader.java,"CustomAlgorithmSuite(SPConstants.SPVersion,Policy)->CustomAlgorithmSuite(SPConstants.SPVersion,Policy); parseCustomAssertion(Assertion)->[None]"
cfb3f1801d,Oliver Wulff,2013-05-30 20:42:51,[CXF-5039] IdentityMapping support in ClaimsManager,services/sts/sts-core/src/main/java/org/apache/cxf/sts/claims/ClaimsManager.java,"[None]->getIdentityMapper(); [None]->doMapping(String,Principal,String); retrieveClaimValues(RequestClaimCollection,ClaimsParameters)->retrieveClaimValues(RequestClaimCollection,ClaimsParameters); [None]->setIdentityMapper(IdentityMapper)"
cfb3f1801d,Oliver Wulff,2013-05-30 20:42:51,[CXF-5039] IdentityMapping support in ClaimsManager,services/sts/sts-core/src/main/java/org/apache/cxf/sts/claims/LdapClaimsHandler.java,[None]->setSupportedRealms(List<String>); [None]->getSupportedRealms(); [None]->setRealm(String); [None]->getHandlerRealm()
cfb3f1801d,Oliver Wulff,2013-05-30 20:42:51,[CXF-5039] IdentityMapping support in ClaimsManager,services/sts/sts-core/src/main/java/org/apache/cxf/sts/claims/LdapGroupClaimsHandler.java,[None]->setSupportedRealms(List<String>); [None]->getSupportedRealms(); [None]->setRealm(String); [None]->getHandlerRealm()
cfb3f1801d,Oliver Wulff,2013-05-30 20:42:51,[CXF-5039] IdentityMapping support in ClaimsManager,services/sts/sts-core/src/main/java/org/apache/cxf/sts/token/realm/RealmSupport.java,
cfb3f1801d,Oliver Wulff,2013-05-30 20:42:51,[CXF-5039] IdentityMapping support in ClaimsManager,services/sts/sts-core/src/test/java/org/apache/cxf/sts/common/RealmSupportClaimsHandler.java,
cfb3f1801d,Oliver Wulff,2013-05-30 20:42:51,[CXF-5039] IdentityMapping support in ClaimsManager,services/sts/sts-core/src/test/java/org/apache/cxf/sts/token/realm/RealmSupportTest.java,
6358dc0577,Colm O Heigeartaigh,2013-05-30 10:57:02,[CXF-5046] - EncryptedSupportingTokens used with EncryptBeforeSigning does not encrypt Username token,rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyhandlers/AbstractBindingBuilder.java,"insertAfter(Element,Element)->insertAfter(Element,Element)"
6358dc0577,Colm O Heigeartaigh,2013-05-30 10:57:02,[CXF-5046] - EncryptedSupportingTokens used with EncryptBeforeSigning does not encrypt Username token,rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyhandlers/AsymmetricBindingHandler.java,"doEncryptBeforeSign()->doEncryptBeforeSign(); checkForSignatureProtection(AbstractToken,WSSecBase)->[None]; [None]->encryptTokensInSecurityHeader(AbstractToken,WSSecBase)"
6358dc0577,Colm O Heigeartaigh,2013-05-30 10:57:02,[CXF-5046] - EncryptedSupportingTokens used with EncryptBeforeSigning does not encrypt Username token,rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyhandlers/StaxAsymmetricBindingHandler.java,doEncryptBeforeSign()->doEncryptBeforeSign()
6358dc0577,Colm O Heigeartaigh,2013-05-30 10:57:02,[CXF-5046] - EncryptedSupportingTokens used with EncryptBeforeSigning does not encrypt Username token,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/x509/StaxX509TokenTest.java,[None]->testAsymmetricUsernameToken()
6358dc0577,Colm O Heigeartaigh,2013-05-30 10:57:02,[CXF-5046] - EncryptedSupportingTokens used with EncryptBeforeSigning does not encrypt Username token,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/x509/X509TokenTest.java,[None]->testAsymmetricUsernameToken()
51efdf3df8,Daniel Kulp,2013-05-29 17:49:46,More eclipse warning fixes,rt/transports/http-netty/netty-server/src/main/java/org/apache/cxf/transport/http/netty/server/servlet/NettyHttpServletRequest.java,getParameterMap()->getParameterMap(); getAttributeNames()->getAttributeNames(); getParameterNames()->getParameterNames(); getLocales()->getLocales(); getHeaders(String)->getHeaders(String); getHeaderNames()->getHeaderNames()
51efdf3df8,Daniel Kulp,2013-05-29 17:49:46,More eclipse warning fixes,rt/transports/http-netty/netty-server/src/main/java/org/apache/cxf/transport/http/netty/server/servlet/NettyHttpSession.java,getAttributeNames()->getAttributeNames(); getSessionContext()->getSessionContext()
51efdf3df8,Daniel Kulp,2013-05-29 17:49:46,More eclipse warning fixes,rt/transports/http-netty/netty-server/src/main/java/org/apache/cxf/transport/http/netty/server/servlet/NettyServletContext.java,getServlets()->getServlets(); getResourcePaths(String)->getResourcePaths(String); getInitParameterNames()->getInitParameterNames(); getAttributeNames()->getAttributeNames(); getServletNames()->getServletNames()
