id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
2969,org.apache.avro.generic.GenericData.getDefaultValue(Field),97,5,18,5,26
2970,org.apache.avro.io.JsonDecoder.skipMap(),11,0,0,4,4
2971,org.apache.avro.mapred.tether.TetherOutputService.complete(),1,0,0,0,0
2972,org.apache.avro.tool.TrevniUtil.input(String),10,4,3,1,1
2973,org.apache.avro.tool.DataFileGetMetaTool.escapeKey(String),62,8,16,0,0
2974,"org.apache.avro.mapred.Pair.Pair(Integer, Float)",27,0,0,7,9
2975,org.apache.avro.ipc.NettyTransceiver.WriteFutureListener.operationComplete(ChannelFuture),2,0,0,1,1
2976,"org.apache.avro.file.DataFileWriter.BufferedFileOutputStream.PositionFilter.write(byte[], int, int)",1,0,0,0,0
2977,org.apache.avro.SchemaBuilder.BaseTypeBuilder.longBuilder(),26,7,8,6,2
2978,"org.apache.avro.generic.GenericDatumReader.getResolver(Schema, Schema)",229,8,37,12,21
2979,"org.apache.avro.thrift.test.Foo.zip_args.zip_argsStandardScheme.read(org.apache.thrift.protocol.TProtocol, zip_args)",2,0,0,1,1
2980,org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.intBuilder(),30,7,8,6,3
2981,org.apache.avro.thrift.test.Foo.zip_args.zip_args(),6,2,4,0,0
2982,"org.apache.avro.io.BinaryData.compare(byte[], int, int, byte[], int, int, Schema)",37,2,3,4,20
2983,org.apache.avro.Schema.NamedSchema.getAliases(),1,0,0,0,0
2984,org.apache.avro.io.LegacyBinaryEncoder.ByteWriter.write(ByteBuffer),2,1,1,0,0
2985,"org.apache.avro.ipc.HttpTransceiver.writeLength(int, OutputStream)",2,1,1,0,0
2986,"org.apache.avro.SchemaBuilder.NameContext.NameContext(HashMap, String)",2,1,1,0,0
2987,"org.apache.avro.mapred.AvroJob.setOutputMeta(JobConf, String, byte[])",4,2,2,0,0
2988,"org.apache.avro.hadoop.io.AvroDeserializer.AvroDeserializer(Schema, Schema, DatumReader)",3,1,2,0,0
2989,"org.apache.avro.ipc.reflect.ReflectResponder.writeError(Schema, Object, Encoder)",10,0,0,5,2
2990,org.apache.avro.LogicalType.getName(),52,4,27,0,0
2991,org.apache.avro.specific.SpecificRecordBase.equals(Object),43,0,0,6,17
2992,org.apache.avro.io.BinaryDecoder.ByteSource.skip(long),5,0,0,1,4
2993,org.apache.avro.util.internal.JacksonUtils.toJsonNode(Object),40,6,15,2,1
2994,"org.apache.avro.generic.GenericDatumReader.skip(Schema, Decoder)",32,4,8,2,18
2995,org.apache.avro.SchemaBuilder.OptionalCompletion.OptionalCompletion(FieldBuilder),3,2,1,0,0
2996,"org.apache.avro.Protocol.TwoWayMessage.TwoWayMessage(String, String, Map, Schema, Schema, Schema)",79,11,23,2,1
2997,"org.apache.avro.io.JsonDecoder.doAction(Symbol, Symbol)",8,0,0,2,4
2998,org.apache.avro.mapred.AvroJob.configureAvroShuffle(JobConf),10,5,3,0,0
2999,org.apache.avro.file.BZip2Codec.compress(ByteBuffer),2,0,0,1,1
3000,"org.apache.avro.generic.GenericDatumWriter.writeArray(Schema, Object, Encoder)",110,7,9,7,33
3001,org.apache.avro.mapred.tether.TetherOutputService.configure(int),1,0,0,0,0
3002,org.apache.avro.mapred.tether.TetherInputFormat.listStatus(JobConf),1,0,0,0,0
3003,"org.apache.avro.Protocol.Message.Message(String, String, Map, Schema)",79,11,23,1,1
3004,org.apache.avro.generic.GenericData.get(),186,13,44,0,0
3005,"org.apache.avro.io.parsing.Symbol.copyFixups(List, Symbol[], int, Symbol[])",4,2,1,1,1
3006,org.apache.avro.SchemaBuilder.NullDefault.nullDefault(),44,0,0,7,16
3007,"org.apache.avro.mapred.FsInput.FsInput(Path, FileSystem)",1,0,0,0,0
3008,"org.apache.avro.Conversion.fromRecord(IndexedRecord, Schema, LogicalType)",18,2,15,1,1
3009,org.apache.avro.compiler.specific.SpecificCompiler.deprecatedFields(),1,0,0,0,0
3010,"org.apache.avro.Conversion.toRecord(T, Schema, LogicalType)",16,2,13,1,1
3011,org.apache.avro.reflect.FieldAccessUnsafe.UnsafeCustomEncodedField.get(Object),1,0,0,0,0
3012,org.apache.avro.thrift.test.Error._Fields.findByThriftIdOrThrow(int),2,0,0,1,1
3013,org.apache.avro.SchemaBuilder.FieldAssembler.requiredDouble(String),59,0,0,7,15
3014,"org.apache.avro.ipc.NettyServer.NettyServer(Responder, InetSocketAddress)",4,0,0,3,1
3015,org.apache.avro.SchemaBuilder.NameContext.put(Schema),11,3,3,2,2
3016,org.apache.avro.generic.GenericData.isRecord(Object),78,7,39,0,0
3017,org.apache.avro.SchemaBuilder.DoubleDefault.DoubleDefault(FieldBuilder),15,7,3,1,1
3018,org.apache.avro.file.codec.CustomCodec.equals(Object),7,0,0,2,4
3019,"org.apache.avro.protobuf.ProtobufData.setField(Object, String, int, Object, Object)",1,0,0,0,0
3020,org.apache.avro.generic.GenericData.getSchemaName(Object),29,3,5,2,17
3021,org.apache.avro.generic.GenericDatumWriter.GenericDatumWriter(GenericData),14,2,8,0,0
3022,org.apache.avro.io.BinaryDecoder.readString(Utf8),61,6,21,4,5
3023,org.apache.avro.data.Json.readObject(Decoder),124,13,23,4,13
3024,"org.apache.avro.tool.TrevniToJsonTool.toJson(Input, PrintStream, boolean)",7,3,1,2,2
3025,org.apache.avro.reflect.ReflectData.createDatumWriter(Schema),6,0,0,4,2
3026,org.apache.avro.file.DataFileStream.getMetaKeys(),178,8,45,0,0
3027,org.apache.avro.io.BinaryDecoder.BufferAccessor.detach(),2,1,1,0,0
3028,org.apache.avro.file.codec.CustomCodec.hashCode(),2,0,0,1,1
3029,"org.apache.avro.tool.ToTrevniTool.run(InputStream, PrintStream, PrintStream, List)",116,0,0,7,30
3030,org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Options.getValueClass(),24,6,11,0,0
3031,org.apache.avro.mapreduce.AvroJob.getMapOutputValueSchema(Configuration),38,6,13,3,1
3032,org.apache.avro.SchemaBuilder.FieldDefault.self(),2,1,1,0,0
3033,org.apache.avro.thrift.test.Nested.validate(),4,2,2,0,0
3034,"org.apache.avro.SchemaBuilder.BaseTypeBuilder.BaseTypeBuilder(Completion, NameContext)",8,2,4,0,0
3035,org.apache.avro.protobuf.ProtobufDatumWriter.ProtobufDatumWriter(Schema),5,0,0,2,2
3036,org.apache.avro.Schema.FixedSchema.equals(Object),4,0,0,2,2
3037,org.apache.avro.file.DataFileWriter.fSync(),18,0,0,5,6
3038,org.apache.avro.Schema.parse(String),233,10,62,1,1
3039,"org.apache.avro.mapred.AvroAsTextRecordReader.next(Text, Text)",22,0,0,4,13
3040,org.apache.avro.Schema.LockableArrayList.remove(int),2,0,0,1,1
3041,org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.floatType(),81,9,18,6,10
3042,org.apache.avro.file.SnappyCodec.SnappyCodec(),2,1,1,0,0
3043,"org.apache.avro.compiler.specific.SpecificCompiler.generateGetMethod(Schema, Field)",7,0,0,3,4
3044,"org.apache.avro.ipc.Requestor.Response.Response(Request, BinaryDecoder)",361,16,80,0,0
3045,"org.apache.avro.Schema.EnumSchema.toJson(Names, JsonGenerator)",29,0,0,6,10
3046,org.apache.avro.io.Perf.GenericOneTimeUse.GenericOneTimeUse(),1,0,0,0,0
3047,org.apache.avro.io.JsonEncoder.writeDouble(double),7,0,0,3,3
3048,"org.apache.avro.tool.TrevniToJsonTool.run(InputStream, PrintStream, PrintStream, List)",7,0,0,3,3
3049,"org.apache.avro.ipc.generic.GenericRequestor.request(String, Object, Callback)",170,0,0,13,36
3050,"org.apache.avro.thrift.test.Foo.AsyncProcessor.zip.start(I, zip_args, org.apache.thrift.async.AsyncMethodCallback)",2,0,0,1,1
3051,"org.apache.avro.mapreduce.AvroRecordReaderBase.createSeekableInput(Configuration, Path)",64,9,17,1,1
3052,org.apache.avro.thrift.test.Nested.Nested(),3,2,1,0,0
3053,org.apache.avro.tool.IdlToSchemataTool.getOutputDirectory(List),9,5,2,0,0
3054,org.apache.avro.reflect.RecordWithUUIDList.equals(Object),1,0,0,0,0
3055,org.apache.avro.mapreduce.AvroKeyValueOutputFormat.getRecordWriter(TaskAttemptContext),98,0,0,8,30
3056,org.apache.avro.hadoop.io.AvroSerialization.getKeyWriterSchema(Configuration),24,4,10,2,1
3057,"org.apache.avro.Conversion.fromDouble(Double, Schema, LogicalType)",18,2,15,1,1
3058,org.apache.avro.hadoop.file.HadoopCodecFactory.fromHadoopString(String),10,2,4,2,2
3059,"org.apache.avro.specific.ExternalizableOutput.write(byte[], int, int)",1,0,0,0,0
3060,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.LitS2.LitS2(Schema, Schema)",84,7,29,1,1
3061,"org.apache.avro.Conversion.toBytes(T, Schema, LogicalType)",16,2,13,1,1
3062,org.apache.avro.io.ValidatingEncoder.writeBytes(ByteBuffer),8,0,0,3,3
3063,org.apache.avro.SchemaBuilder.NamespacedBuilder.space(),37,6,11,1,1
3064,org.apache.avro.Schema.createUnion(List),140,11,42,3,5
3065,org.apache.avro.SchemaBuilder.FloatBuilder.endFloat(),36,7,4,5,9
3066,org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.bytesBuilder(),30,7,8,6,3
3067,org.apache.avro.io.parsing.Symbol.error(String),84,7,27,1,1
3068,org.apache.avro.Schema.Field.Order.valueOf(),68,10,23,0,0
3069,"org.apache.avro.SchemaValidator.validate(Schema, Iterable)",1,0,0,0,0
3070,org.apache.avro.SchemaBuilder.FieldBuilder.self(),4,1,3,0,0
3071,org.apache.avro.io.parsing.Symbol.EnumLabelsAction.EnumLabelsAction(List),5,1,1,3,1
3072,org.apache.avro.file.Codec.decompress(ByteBuffer),7,2,4,0,0
3073,org.apache.avro.hadoop.io.AvroDatumConverterFactory.AvroWrapperConverter.AvroWrapperConverter(Schema),38,6,13,0,0
3074,org.apache.avro.SchemaBuilder.FixedDefault.fixedDefault(ByteBuffer),44,0,0,7,16
3075,org.apache.avro.ipc.stats.FloatHistogram.FloatHistogram(Segmenter),4,1,1,2,1
3076,org.apache.avro.io.Perf.ValidatingRecord.newEncoder(ByteArrayOutputStream),35,0,0,8,15
3077,org.apache.avro.reflect.FieldAccessUnsafe.UnsafeBooleanField.UnsafeBooleanField(Field),14,2,11,1,1
3078,"org.apache.avro.thrift.test.Nested.NestedTupleScheme.write(org.apache.thrift.protocol.TProtocol, Nested)",2,0,0,1,1
3079,org.apache.avro.file.DataFileWriter.AppendWriteException.AppendWriteException(Exception),20,5,5,0,0
3080,"org.apache.avro.mapred.AvroMultipleOutputs.setCountersEnabled(JobConf, boolean)",1,0,0,0,0
3081,org.apache.avro.hadoop.io.AvroKeyDeserializer.createAvroWrapper(),3,0,0,2,1
3082,org.apache.avro.file.DataFileReader.SeekableInputStream.available(),3,0,0,1,2
3083,org.apache.avro.util.Utf8.charAt(int),3,0,0,2,1
3084,org.apache.avro.ipc.HttpTransceiver.getLength(List),345,17,81,0,0
3085,org.apache.trevni.avro.mapreduce.AvroTrevniRecordReaderBase.getCurrentRecord(),64,8,17,0,0
3086,"org.apache.avro.io.Encoder.writeBytes(byte[], int, int)",10,4,3,0,0
3087,org.apache.avro.thrift.test.Foo.AsyncClient.ping_call.getResult(),4,0,0,2,2
3088,org.apache.avro.io.parsing.Symbol.hasErrors(Symbol),100,10,27,1,1
3089,"org.apache.trevni.avro.AvroTrevniOutputFormat.getRecordWriter.(Anon_1).write(AvroWrapper, NullWritable)",62,0,0,6,24
3090,"org.apache.avro.reflect.ReflectDatumReader.readPrimitiveArray(Object, Class, long, ResolvingDecoder)",116,8,47,6,8
3091,org.apache.avro.mapreduce.AvroRecordReaderBase.getCurrentRecord(),48,8,10,0,0
3092,"org.apache.avro.ipc.NettyTransceiver.transceive(List, Callback)",9,3,2,3,2
3093,org.apache.avro.io.JsonDecoder.skipBytes(),11,0,0,4,4
3094,org.apache.avro.Schema.UnionSchema.getIndexNamed(String),1,0,0,0,0
3095,"org.apache.avro.specific.SpecificData.createEnum(String, Schema)",17,0,0,3,10
3096,org.apache.avro.ipc.CallFuture.CallFuture(),176,13,36,1,1
3097,org.apache.avro.generic.GenericData.Record.get(String),4,0,0,2,2
3098,org.apache.avro.Schema.Field.Order.Order(),1,0,0,0,0
3099,org.apache.avro.io.ResolvingDecoder.skipAction(),20,0,0,6,7
3100,org.apache.avro.mapred.tether.TetherTask.Buffer.data(),98,9,34,0,0
3101,org.apache.avro.ipc.stats.StatsServlet.formatMillis(float),7,3,4,0,0
3102,org.apache.avro.Schema.RecordSchema.getFields(),2,0,0,1,1
3103,avro.examples.baseball.Player.Builder.hasFirstName(),2,0,0,1,1
3104,org.apache.avro.mapred.AvroUtf8InputFormat.Utf8LineRecordReader.createKey(),2,0,0,1,1
3105,"org.apache.avro.util.Utf8.Utf8Converter.fromUtf8(byte[], int)",2,1,1,0,0
3106,"org.apache.trevni.avro.AvroColumnReader.setDefault(Schema, Field)",56,2,2,6,25
3107,org.apache.avro.specific.SpecificRecordBase.get(String),6,0,0,2,4
3108,org.apache.avro.Protocol.parseTypes(JsonNode),85,5,6,10,24
3109,org.apache.avro.reflect.FieldAccessor.get(Object),122,8,37,0,0
3110,"org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, String)",240,15,56,8,3
3111,org.apache.avro.LogicalType.LogicalType(String),22,7,7,0,0
3112,"org.apache.avro.SchemaBuilder.FieldAssembler.nullableFloat(String, float)",78,0,0,8,17
3113,org.apache.avro.specific.SpecificData.getEnumSchema(Object),30,0,0,6,12
3114,"org.apache.avro.mapred.Pair.Pair(ByteBuffer, Double)",27,0,0,7,9
3115,org.apache.avro.mapreduce.AvroKeyOutputFormat.AvroKeyOutputFormat(RecordWriterFactory),2,1,1,0,0
3116,org.apache.avro.util.WeakIdentityHashMap.isEmpty(),2,0,0,1,1
3117,org.apache.avro.io.Perf.RecordWithDefault.readInternal(Decoder),18,0,0,4,7
3118,"org.apache.avro.JsonProperties.addProp(String, JsonNode)",6,3,2,1,1
3119,org.apache.avro.io.parsing.ValidatingGrammarGenerator.generate(Schema),34,3,2,5,15
3120,"org.apache.avro.io.BufferedBinaryEncoder.OutputStreamSink.innerWrite(byte[], int, int)",1,0,0,0,0
3121,"org.apache.avro.reflect.ReflectData.consumeAvroAliasAnnotation(Class, Schema)",76,6,28,2,3
3122,org.apache.avro.hadoop.file.SortedKeyValueFile.Reader.Options.withConfiguration(Configuration),1,0,0,0,0
3123,org.apache.avro.SchemaBuilder.BytesDefault.bytesDefault(String),44,0,0,7,16
3124,org.apache.avro.io.Perf.GenericStrings.GenericStrings(),1,0,0,0,0
3125,"org.apache.avro.SchemaBuilder.GenericDefault.GenericDefault(FieldBuilder, Schema)",2,1,1,0,0
3126,org.apache.avro.io.BinaryDecoder.readString(),16,0,0,5,6
3127,org.apache.avro.LogicalTypes.Date.Date(),2,0,0,1,1
3128,org.apache.avro.specific.ExternalizableInput.ExternalizableInput(ObjectInput),8,4,2,0,0
3129,org.apache.avro.Schema.Schema(Type),20,3,12,1,1
3130,org.apache.avro.mapred.tether.TetherReducer.close(),6,0,0,2,3
3131,org.apache.avro.compiler.specific.SpecificCompiler.isUnboxedJavaTypeNullable(Schema),2,0,0,1,1
3132,"org.apache.avro.thrift.test.Error.ErrorStandardScheme.write(org.apache.thrift.protocol.TProtocol, Error)",2,0,0,1,1
3133,org.apache.avro.io.parsing.Symbol.Repeater.makeProduction(Symbol[]),3,2,1,0,0
3134,"org.apache.avro.util.CaseFinder.processHereDoc(BufferedReader, String)",2,1,1,0,0
3135,org.apache.avro.hadoop.file.SortedKeyValueFile.Writer.Options.getCodec(),69,8,17,0,0
3136,"org.apache.avro.thrift.ThriftData.getField(Object, String, int)",1,0,0,0,0
3137,"org.apache.avro.ipc.reflect.ReflectResponder.ReflectResponder(Class, Object, ReflectData)",108,4,1,10,38
3138,org.apache.avro.mapred.AvroMultipleOutputs.close(),1,0,0,0,0
3139,org.apache.avro.compiler.specific.ProtocolTask.getStringType(),100,8,23,0,0
3140,org.apache.avro.LogicalTypes.timeMicros(),1,0,0,0,0
3141,org.apache.avro.mapred.tether.TetherTask.complete(),6,1,1,3,2
3142,org.apache.avro.thrift.test.Foo.add_args.read(org.apache.thrift.protocol.TProtocol),2,1,1,0,0
3143,org.apache.avro.hadoop.io.AvroSequenceFile.Reader.Options.getFileSystem(),17,6,8,0,0
3144,org.apache.avro.LogicalTypes.timestampMillis(),5,2,3,0,0
3145,org.apache.avro.io.Decoder.readEnum(),29,4,18,0,0
3146,org.apache.avro.io.BinaryDecoder.ByteArrayByteSource.skipSourceBytes(long),5,0,0,2,3
3147,"org.apache.avro.mapred.AvroUtf8InputFormat.Utf8LineRecordReader.next(AvroWrapper, NullWritable)",4,0,0,2,2
3148,org.apache.trevni.avro.AvroTrevniOutputFormat.filterMetadata(JobConf),4,2,2,0,0
3149,org.apache.avro.SchemaBuilder.IntBuilder.endInt(),36,7,4,5,9
3150,org.apache.avro.file.DataFileReader12.skipSync(),20,5,6,2,1
3151,"org.apache.avro.reflect.ArrayAccessor.writeArray(int[], Encoder)",110,9,28,1,3
3152,org.apache.avro.io.BinaryEncoder.writeBytes(ByteBuffer),7,2,1,2,3
3153,org.apache.avro.thrift.test.Foo.add_result.toString(),1,0,0,0,0
3154,org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.stringBuilder(),30,7,8,6,3
3155,org.apache.avro.compiler.specific.SpecificCompiler.escapeForJavadoc(String),1,0,0,0,0
3156,"org.apache.avro.io.DirectBinaryEncoder.writeFixed(byte[], int, int)",1,0,0,0,0
3157,org.apache.trevni.avro.WordCountUtil.WordCountUtil(String),2,0,0,1,1
3158,org.apache.avro.io.JsonDecoder.readByteArray(),16,5,5,0,0
3159,org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Writer(Options),21,0,0,5,10
3160,org.apache.avro.Schema.Field.props(),2,0,0,1,1
3161,"org.apache.avro.tool.TrevniMetadataTool.run(InputStream, PrintStream, PrintStream, List)",5,0,0,2,2
3162,"org.apache.avro.SchemaBuilder.MapCompletion.MapCompletion(MapBuilder, Completion)",11,4,4,1,1
3163,"org.apache.avro.mapred.Pair.Pair(Double, ByteBuffer)",27,0,0,7,9
3164,org.apache.avro.SchemaBuilder.NullDefault.NullDefault(FieldBuilder),15,7,3,1,1
3165,org.apache.avro.ipc.SocketTransceiver.readBuffers(),1,0,0,0,0
3166,org.apache.avro.thrift.test.FooOrBar.getBar(),2,0,0,1,1
3167,"org.apache.avro.ipc.specific.SpecificRequestor.getDatumReader(Schema, Schema)",8,2,3,3,1
3168,"org.apache.avro.mapreduce.AvroKeyRecordWriter.AvroKeyRecordWriter(Schema, GenericData, CodecFactory, OutputStream, int)",44,1,2,7,10
3169,org.apache.avro.reflect.AvroAlias.space(),5,3,2,0,0
3170,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.booleanBuilder(),30,7,8,6,3
3171,org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.wrap(byte[]),2,0,0,1,1
3172,org.apache.avro.ipc.Requestor.Response.Response(Request),2,0,0,1,1
3173,"org.apache.avro.generic.GenericData.Record.put(int, Object)",102,9,31,0,0
3174,org.apache.avro.thrift.test.FooOrBar._Fields.findByThriftIdOrThrow(int),3,1,1,1,1
3175,"org.apache.avro.io.BinaryData.encodeBoolean(boolean, byte[], int)",13,5,3,0,0
3176,org.apache.avro.protobuf.ProtobufData.createDatumWriter(Schema),5,0,0,3,2
3177,org.apache.avro.thrift.test.FooOrBar.setBar(String),3,2,1,0,0
3178,"org.apache.avro.generic.GenericData.EnumSymbol.EnumSymbol(Schema, String)",2,1,1,0,0
3179,"org.apache.avro.ipc.Responder.handshake(Decoder, Encoder, Transceiver)",338,3,25,14,77
3180,org.apache.avro.FooBarSpecificRecord.Builder.clearId(),2,0,0,1,1
3181,org.apache.avro.io.BinaryEncoder.writeString(Utf8),7,0,0,2,3
3182,org.apache.avro.ipc.DatagramTransceiver.readBuffers(),1,0,0,0,0
3183,"org.apache.avro.mapred.Pair.Pair(Integer, Double)",27,0,0,7,9
3184,org.apache.avro.protobuf.ProtobufData.getDefault(FieldDescriptor),48,6,12,4,13
3185,org.apache.avro.thrift.test.Foo.add_result.add_result(add_result),2,1,1,0,0
3186,"org.apache.avro.reflect.ReflectDatumReader.readCollection(Collection, Schema, long, ResolvingDecoder)",134,6,12,6,55
3187,"org.apache.avro.SchemaCompatibility.objectsEqual(Object, Object)",7,3,2,0,0
3188,org.apache.avro.hadoop.io.AvroDatumConverterFactory.TextConverter.convert(Text),1,0,0,0,0
3189,org.apache.avro.specific.SpecificRecordBase.getConversion(int),186,7,73,0,0
3190,"org.apache.avro.io.parsing.Symbol.Repeater.Repeater(Symbol, Symbol...)",11,3,4,1,2
3191,"org.apache.avro.Schema.ArraySchema.toJson(Names, JsonGenerator)",4,0,0,2,2
3192,"org.apache.avro.ipc.Requestor.request(String, Object)",172,2,1,12,36
3193,org.apache.avro.ipc.RPCContext.setError(Exception),350,15,81,0,0
3194,org.apache.avro.io.DirectBinaryDecoder.configure(InputStream),5,2,2,1,1
3195,"org.apache.avro.mapred.AvroMultipleOutputs.getCollector(String, Schema, Reporter, String)",15,0,0,6,4
3196,"org.apache.avro.ValidateMutualRead.canRead(Schema, Schema)",103,1,3,9,27
3197,org.apache.avro.thrift.test.Error._Fields.findByThriftId(int),3,1,2,0,0
3198,org.apache.avro.io.BinaryDecoder.readLong(),28,4,8,3,3
3199,org.apache.avro.ipc.generic.GenericResponder.GenericResponder(Protocol),31,1,2,12,10
3200,"org.apache.avro.hadoop.io.AvroKeyDeserializer.AvroKeyDeserializer(Schema, Schema, DatumReader)",17,4,8,1,1
3201,org.apache.avro.Schema.Field.addAlias(String),91,11,33,0,0
3202,org.apache.avro.compiler.specific.SpecificCompiler.fingerprint64(Schema),18,0,0,5,11
3203,org.apache.avro.Schema.BytesSchema.BytesSchema(),12,2,8,2,1
3204,"org.apache.avro.ipc.SaslSocketServer.SaslSocketServer(Responder, SocketAddress, String, String, String, Map, CallbackHandler)",3,0,0,2,1
3205,"org.apache.avro.generic.GenericData.compare(Object, Object, Schema)",107,5,22,5,17
3206,org.apache.avro.io.ValidatingEncoder.setItemCount(long),5,0,0,3,2
3207,"org.apache.avro.mapred.tether.TetherTask.reduce(MID, Collector)",236,15,56,0,0
3208,"org.apache.avro.Conversion.toEnumSymbol(T, Schema, LogicalType)",16,2,13,1,1
3209,org.apache.avro.SchemaParseException.SchemaParseException(String),82,10,31,1,1
3210,"org.apache.avro.generic.GenericDatumWriter.writeRecord(Schema, Object, Encoder)",94,0,0,8,33
3211,org.apache.avro.io.Perf.GenericNested.GenericNested(),1,0,0,0,0
3212,"org.apache.avro.hadoop.util.AvroCharSequenceComparator.compareCharSequence(CharSequence, CharSequence)",3,1,1,1,1
3213,org.apache.avro.compiler.specific.SpecificCompiler.compile(Schema),90,7,13,5,25
3214,"org.apache.avro.io.BufferedBinaryEncoder.BufferedBinaryEncoder(OutputStream, int)",13,3,2,3,3
3215,"org.apache.avro.io.BinaryDecoder.BufferAccessor.setBuf(byte[], int, int)",2,1,1,0,0
3216,org.apache.avro.tool.IdlToSchemataTool.isRequestingHelp(List),9,5,2,0,0
3217,"org.apache.avro.generic.GenericData.validate(Schema, Object)",41,1,1,4,25
3218,org.apache.avro.io.parsing.Symbol.ImplicitAction.ImplicitAction(boolean),5,1,2,2,1
3219,org.apache.avro.file.DataFileReader.SeekableInputStream.length(),48,5,19,1,1
3220,"org.apache.avro.thrift.test.Error.ErrorTupleScheme.read(org.apache.thrift.protocol.TProtocol, Error)",2,0,0,1,1
3221,org.apache.avro.io.parsing.Symbol.Alternative.getSymbol(int),39,7,13,0,0
3222,"org.apache.avro.SchemaNormalization.build(Map, Schema, Appendable)",15,1,1,2,11
3223,org.apache.avro.ipc.CallFuture.get(),176,13,36,0,0
3224,"org.apache.avro.io.parsing.Symbol.fieldAdjustAction(int, String)",30,5,12,1,1
3225,"org.apache.avro.tool.DataFileGetMetaTool.run(InputStream, PrintStream, PrintStream, List)",62,0,0,7,16
3226,org.apache.avro.SchemaBuilder.NamespacedBuilder.context(),37,6,12,0,0
3227,org.apache.avro.generic.GenericData.Record.hashCode(),44,4,1,5,17
3228,org.apache.avro.ipc.generic.GenericResponder.getDatumWriter(Schema),8,2,2,2,2
3229,"org.apache.avro.ipc.NettyServer.NettyServerAvroHandler.channelClosed(ChannelHandlerContext, ChannelStateEvent)",1,0,0,0,0
3230,org.apache.avro.SchemaBuilder.MapBuilder.values(Schema),8,0,0,3,4
3231,org.apache.avro.io.JsonDecoder.readDouble(),11,0,0,4,4
3232,org.apache.avro.SchemaBuilder.BaseTypeBuilder.intBuilder(),26,7,8,6,2
3233,org.apache.avro.file.DataFileReader12.hasNext(),22,0,0,6,7
3234,"org.apache.avro.protobuf.ProtobufDatumWriter.writeBytes(Object, Encoder)",2,0,0,1,1
3235,"org.apache.avro.Conversions.DecimalConversion.fromBytes(ByteBuffer, Schema, LogicalType)",2,0,0,1,1
3236,"org.apache.avro.ipc.specific.SpecificRequestor.writeRequest(Schema, Object, Encoder)",10,0,0,4,4
3237,"org.apache.trevni.avro.AvroTrevniOutputFormat.getRecordWriter(FileSystem, JobConf, String, Progressable)",4,0,0,1,3
3238,"org.apache.avro.file.DataFileWriter.setMetaInternal(String, byte[])",5,2,1,2,1
3239,org.apache.avro.FooBarSpecificRecord.newBuilder(),1,0,0,0,0
3240,"org.apache.avro.generic.GenericData.Array.Array(Schema, Collection)",3,0,0,1,2
3241,"org.apache.avro.tool.InduceSchemaTool.run(InputStream, PrintStream, PrintStream, List)",100,0,0,7,26
3242,org.apache.avro.mapred.AvroMultipleOutputs.AvroMultipleOutputs(JobConf),3,0,0,1,2
3243,"org.apache.avro.io.JsonEncoder.JsonEncoder(Schema, OutputStream)",18,1,1,7,4
3244,org.apache.avro.thrift.test.Foo.zip_args.toString(),1,0,0,0,0
3245,org.apache.avro.reflect.ReflectData.ReflectData(ClassLoader),138,11,26,2,1
3246,org.apache.avro.thrift.test.Foo.ping_args.ping_args(),6,2,4,0,0
3247,org.apache.avro.io.BinaryData.HashData.HashData(),11,1,1,5,3
3248,org.apache.avro.reflect.FieldAccessUnsafe.getAccessor(Field),14,0,0,2,12
3249,"org.apache.avro.Schema.addProp(String, Object)",6,0,0,3,2
3250,org.apache.avro.mapred.SequenceFileReader.next(Pair),11,1,1,4,6
3251,"org.apache.avro.io.BinaryData.encodeDouble(double, byte[], int)",14,5,3,0,0
3252,org.apache.avro.Schema.LockableArrayList.removeAll(Collection),2,0,0,1,1
3253,"org.apache.avro.SchemaBuilder.FixedBuilder.FixedBuilder(Completion, NameContext, String)",5,1,1,3,1
3254,org.apache.avro.SchemaBuilder.nullable(),20,0,0,6,9
3255,"org.apache.avro.mapred.Pair.Pair(Integer, ByteBuffer)",27,0,0,7,9
3256,org.apache.avro.io.DirectBinaryDecoder.readFloat(),2,0,0,1,1
3257,org.apache.trevni.avro.mapreduce.AvroTrevniKeyValueOutputFormat.getRecordWriter(TaskAttemptContext),77,0,0,8,28
3258,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.doubleBuilder(),30,7,8,6,3
3259,org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.longBuilder(),30,7,8,6,3
3260,org.apache.trevni.avro.AvroTrevniInputFormat.getRecordReader.(Anon_1).createValue(),1,0,0,0,0
3261,org.apache.avro.specific.SpecificExceptionBase.SpecificExceptionBase(Throwable),2,0,0,1,1
3262,org.apache.avro.thrift.test.Error.equals(Object),3,0,0,2,1
3263,org.apache.avro.thrift.test.Foo.zip_args.equals(Object),2,0,0,1,1
