class,path,package,methods
ClassLoaderUtils,core\src\main\java\org\apache\cxf\common\classloader\ClassLoaderUtils.java,org.apache.cxf.common.classloader,"ClassLoaderUtils,setThreadContextClassloader,getURLClassLoader,getURLClassLoader,getResource,getResources,getResourceAsStream,loadClass,loadClass,loadClass2"
InvocationBuilderImpl,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\spec\InvocationBuilderImpl.java,org.apache.cxf.jaxrs.client.spec,"InvocationBuilderImpl,getWebClient,delete,delete,delete,get,get,get,head,method,method,method,method,method,method,options,options,options,post,post,post,put,put,put,trace,trace,trace,accept,accept,acceptEncoding,acceptLanguage,acceptLanguage,cacheControl,cookie,cookie,header,headers,doSetHeader,property,async,build,build,buildDelete,buildGet,buildPost,buildPut"
ResponseImpl,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\impl\ResponseImpl.java,org.apache.cxf.jaxrs.impl,"ResponseImpl,ResponseImpl,addMetadata,setStatus,setEntity,setEntityAnnotations,getEntityAnnotations,setOutMessage,getOutMessage,getStatus,getStatusInfo,getActualEntity,getEntity,hasEntity,getMetadata,getHeaders,getStringHeaders,getHeaderString,toListOfStrings,getAllowedMethods,getCookies,getDate,doGetDate,getEntityTag,getLanguage,getLastModified,getLength,getLocation,getMediaType,hasLink,getLink,getLinkBuilder,getLinks,getAllLinks,readEntity,readEntity,readEntity,readEntity,doReadEntity,castLastEntity,convertEntityToStreamIfPossible,entityStreamAvailable,getResponseMessage,reportMessageHandlerProblem,autoClose,bufferEntity,close,checkEntityIsClosed"
UriBuilderImpl,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\impl\UriBuilderImpl.java,org.apache.cxf.jaxrs.impl,"UriBuilderImpl,UriBuilderImpl,build,getResolvedTemplates,doBuild,doBuildUriParts,buildURI,buildURIFromEncoded,buildUriString,isSchemeOpaque,buildFromEncoded,buildFromMap,doBuildFromMap,substituteVarargs,substituteMapped,buildFromEncodedMap,clone,fragment,host,path,path,path,path,doPath,port,scheme,schemeSpecificPart,uri,userInfo,setUriParts,setPathAndMatrix,buildPath,buildQuery,matrixParam,queryParam,replaceMatrix,replaceMatrixParam,replacePath,clearPathAndMatrix,isAbsoluteUriPath,replaceQuery,replaceQueryParam,segment,toStringList,buildParams,buildMatrix,replacePathSegment,uri,uriAsTemplate,build,buildFromMap,toTemplate,resolveTemplate,resolveTemplate,resolveTemplates,resolveTemplates,resolveTemplateFromEncoded,resolveTemplatesFromEncoded,fillInResolveTemplates"
ParameterType,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\model\ParameterType.java,org.apache.cxf.jaxrs.model,"values,valueOf"
URITemplate,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\model\URITemplate.java,org.apache.cxf.jaxrs.model,"URITemplate,getLiteralChars,getValue,getPatternValue,getVariables,getCustomVariables,escapeCharacters,isReservedCharacter,match,substitute,substitute,substitute,encodeLiteralCharacters,createTemplate,createTemplate,compareTemplates"
HttpUtils,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\utils\HttpUtils.java,org.apache.cxf.jaxrs.utils,"HttpUtils,urlDecode,urlDecode,pathDecode,componentEncode,queryEncode,urlEncode,urlEncode,pathEncode,isPartiallyEncoded,encodePartiallyEncoded,getHttpDateFormat,toHttpDate,getOtherRuntimeDelegate,getHeaderDelegate,getHeaderDelegate,getModifiableStringHeaders,getModifiableHeaders,convertHeaderValuesToString,getHttpDate,getLocale,getContentLength,getHeaderString,isDateRelatedHeader,isHttpRequest,toAbsoluteUri,toAbsoluteUri,isLocalHostOrAnyIpAddress,resetRequestURI,getPathToMatch,getProtocolHeader,getProtocolHeader,getBaseAddress,getEndpointAddress,updatePath,getPathToMatch,getOriginalAddress,fromPathSegment,getParameterFailureStatus,getSetEncoding,getEncoding,resolve,relativize,toHttpLanguage"
InjectionUtils,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\utils\InjectionUtils.java,org.apache.cxf.jaxrs.utils,"InjectionUtils,isConcreteClass,getSuperType,checkProxy,injectFieldValue,extractFieldValue,getActualType,getActualType,getType,getRawType,getActualTypes,injectThroughMethod,injectThroughMethod,extractFromMethod,extractFromMethod,handleParameter,createFromParameterHandler,reportServerError,reportServerError,evaluateFactoryMethods,evaluateFactoryMethod,getOrThrowActualException,handleBean,mergeMap,injectIntoMap,isSupportedMap,allowedMapListValue,processValues,isSupportedCollectionOrArray,mergeCollectionsOrArrays,getCollectionType,injectIntoCollectionOrArray,addToCollectionValues,checkPathSegment,createParameterObject,createThreadLocalProxy,isServletApiContext,createThreadLocalServletApiContext,getGetterFromSetter,injectContextProxiesAndApplication,injectContextProxies,injectContextField,injectContexts,injectContextMethods,injectContextFields,injectConstructorProxies,extractValuesFromBean,isBooleanType,fillInValuesFromBean,getParametersFromBeanClass,canPropertyBeIgnored,isPrimitive,decodeValue,invokeLifeCycleMethod,convertStringToPrimitive,convertStringToPrimitive,invokeValueOf,getRawResponseClass,getGenericResponseType,updateParamClassToTypeIfNeeded,processGenericTypeIfNeeded,getEntity"
JAXRSUtils,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\utils\JAXRSUtils.java,org.apache.cxf.jaxrs.utils,"JAXRSUtils,getPathSegments,getPathSegments,getUserMediaTypes,getProviderConsumeTypes,getProviderProduceTypes,getMediaTypes,injectParameters,injectParameters,selectResourceClass,findTargetMethod,findTargetMethod,intersectSortMediaTypes,compareQualityAndDistance,getCurrentPath,getRootResources,noResourceMethodForOptions,logNoMatchMessage,createResponse,matchHttpMethod,headMethodPossible,convertTypesToString,getConsumeTypes,getProduceTypes,compareSortedConsumesMediaTypes,compareSortedAcceptMediaTypes,getCompatibleMediaTypes,compareSortedMediaTypes,compareMediaTypes,compareMediaTypes,compareMediaTypesQualityFactors,compareMediaTypesQualityFactors,getMediaTypeQualityFactor,processParameters,processParameter,createHttpParameterValue,processMatrixParam,processFormParam,getMatrixParams,processHeaderParam,processCookieParam,createBeanParamValue,createContextValue,createUriInfo,createHttpHeaders,createContextResolver,createResourceValue,createServletResourceValue,readFromUriParam,readQueryString,getStructuredParams,getStructuredParams,readFromMessageBody,readFromMessageBodyReader,writeMessageBody,matchConsumeTypes,matchProduceTypes,matchMimeTypes,parseMediaTypes,intersectMimeTypes,intersectMimeTypes,isMediaTypeCompatible,compareCompositeSubtypes,compareCompositeSubtypes,splitMediaSubType,intersectMimeTypes,intersectMimeTypes,sortMediaTypes,sortMediaTypes,convertFaultToResponse,setMessageContentType,getClassQName,convertStringToQName,runContainerRequestFilters,runContainerResponseFilters,mediaTypeToString,toMediaType,toResponse,toResponse,toResponseBuilder,toResponseBuilder,fromResponse,copyResponseIfNeeded,getCurrentMessage,getRootResource,pushOntoStack,logMessageHandlerProblem"
ParameterizedCollectionType,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\utils\ParameterizedCollectionType.java,org.apache.cxf.jaxrs.utils,"ParameterizedCollectionType,getActualTypeArguments,getOwnerType,getRawType,toString"
ClientImpl,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\spec\ClientImpl.java,org.apache.cxf.jaxrs.client.spec,"ClientImpl,close,invocation,target,target,target,target,checkNull,getHostnameVerifier,getSslContext,checkClosed,getConfiguration,property,register,register,register,register,register,register,register,register"
AbstractClient,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\AbstractClient.java,org.apache.cxf.jaxrs.client,"AbstractClient,query,header,headers,accept,type,type,accept,cookie,modified,language,match,acceptLanguage,acceptEncoding,encoding,getHeaders,getBaseURI,getCurrentURI,getResponse,reset,close,possiblyAddHeader,isDuplicate,getState,getCurrentBuilder,resetResponse,resetBaseAddress,resetCurrentBuilder,getTemplateParametersMap,setResponseBuilder,writeBody,convertToWebApplicationException,readBody,responseStreamCanBeClosed,completeExchange,preProcessResult,checkClientException,waitForResponseCode,getResponseCode,calculateNewRequestURI,calculateNewRequestURI,doRunInterceptorChain,retryInvoke,retryInvoke,addMatrixQueryParamsToBuilder,convertMatrixOrQueryToBuilder,addMatrixOrQueryToBuilder,convertParamValue,reportMessageHandlerProblem,setAllHeaders,parseQuotedHeaderValue,getConfiguration,setConfiguration,prepareConduitSelector,setupOutInterceptorChain,setupInInterceptorChain,setupInFaultObserver,createMessage,setEmptyRequestPropertyIfNeeded,checkIfBodyEmpty,getRequestContext,getContentsList,createExchange,setContexts,setPlainOperationNameProperty"
JAXRSClientFactoryBean,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\JAXRSClientFactoryBean.java,org.apache.cxf.jaxrs.client,"JAXRSClientFactoryBean,JAXRSClientFactoryBean,setClassLoader,setThreadSafe,setSecondsToKeepState,getUsername,setUsername,getPassword,setPassword,setInheritHeaders,setResourceClass,setServiceClass,getServiceClass,setHeaders,getHeaders,createWebClient,notifyLifecycleManager,getActualState,create,create,createWithValues,getConduitSelector,initClient,applyFeatures,setInitialState"
ClientConfiguration,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\ClientConfiguration.java,org.apache.cxf.jaxrs.client,"getSynchronousTimeout,setSynchronousTimeout,isResponseExpectedForOneway,setConduitSelector,getConduitSelector,prepareConduitSelector,setBus,getBus,getInFaultInterceptors,getInInterceptors,getOutFaultInterceptors,getOutInterceptors,setInInterceptors,setOutInterceptors,setInFaultInterceptors,setOutFaultInterceptors,getConduit,getHttpConduit,getResponseContext,getRequestContext,getEndpoint"
LocalClientState,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\LocalClientState.java,org.apache.cxf.jaxrs.client,"LocalClientState,LocalClientState,LocalClientState,LocalClientState,resetCurrentUri,setCurrentBuilder,getCurrentBuilder,setBaseURI,getBaseURI,setResponse,getResponse,setRequestHeaders,getRequestHeaders,getTemplates,setTemplates,reset,newState,isSupportedScheme"
AbstractEndpointFactory,core\src\main\java\org\apache\cxf\endpoint\AbstractEndpointFactory.java,org.apache.cxf.endpoint,"createEndpoint,createBindingInfo,getAddress,setAddress,getBus,getBus,setBus,getTransportId,setTransportId,setBindingId,getBindingId,setBindingConfig,getBindingConfig,getDestinationFactory,setDestinationFactory,getPublishedEndpointUrl,setPublishedEndpointUrl,getEndpointName,setEndpointName,setServiceName,getServiceName,setEndpointReference,getProperties,getProperties,setProperties,getFeatures,setFeatures,getBindingFactory,setBindingFactory,getConduitSelector,setConduitSelector,getDataBinding,setDataBinding,checkPrivateEndpoint,initializeAnnotationInterceptors,initializeAnnotationInterceptors,addToBeans,initializeAnnotationInterceptors"
AbstractJAXRSFactoryBean,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\AbstractJAXRSFactoryBean.java,org.apache.cxf.jaxrs,"AbstractJAXRSFactoryBean,getBus,setServiceName,checkBindingFactory,setBus,createEndpointInfo,createBindingInfo,getServiceFactory,setServiceFactory,createEndpoint,setSchemaLocation,setSchemaLocations,getProviders,setProviders,setProvider,checkResources,setupFactory,setDataBindingProvider,setModelBeans,setModelBeans,setModelBeansWithServiceClass,setModelRef,setModelRefWithServiceClass"
ThreadLocalClientState,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\ThreadLocalClientState.java,org.apache.cxf.jaxrs.client,"ThreadLocalClientState,ThreadLocalClientState,ThreadLocalClientState,setCurrentBuilder,getCurrentBuilder,setBaseURI,getBaseURI,setResponse,getResponse,setRequestHeaders,getRequestHeaders,getTemplates,setTemplates,reset,newState,removeThreadLocalState,getState,setTimeToKeepState,prepareCheckpointMap"
ClientProviderFactory,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\ClientProviderFactory.java,org.apache.cxf.jaxrs.client,"ClientProviderFactory,createInstance,getInstance,getInstance,getInstance,initBaseFactory,setProviders,createResponseExceptionMapper,clearProviders,getClientRequestFilters,getClientResponseFilters"
ProviderFactory,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\provider\ProviderFactory.java,org.apache.cxf.jaxrs.provider,"ProviderFactory,getBus,getBaseFactory,isBaseFactory,initBaseFactory,createProvider,setDynamicConfiguration,getDynamicConfiguration,createContextResolver,createContextResolver,createContextProvider,createParameterHandler,handleMapper,createMessageBodyReaderInterceptor,createMessageBodyWriterInterceptor,createMessageBodyReader,createMessageBodyWriter,setBusProviders,addBusExtension,setProviders,setCommonProviders,injectContextValues,addProviderToList,injectContextProxies,injectContextProxiesIntoProvider,injectContextProxiesIntoProvider,sortReaders,sortWriters,sortContextResolvers,chooseMessageReader,matchesReaderCriterias,chooseMessageWriter,matchesWriterCriterias,getMessageReaders,getMessageWriters,getContextResolvers,registerUserProvider,setUserProviders,clearThreadLocalProxies,clearProxies,clearProviders,setBus,injectProviderProperty,setSchemaLocations,getBoundFilters,initProviders,getReadersWriters,getInstance,compareClasses,compareClasses,getGenericInterfaces,createProviderFromConstructor,mapInterceptorFilters,getFilterNameBindings,getFilterPriority,filterContractSupported,prepareProviders,getRegisteredJaxbWriter"
ObjectBindingConfiguration,rt\bindings\object\src\main\java\org\apache\cxf\binding\object\ObjectBindingConfiguration.java,org.apache.cxf.binding.object,"getBindingId,getSkipPhases,setSkipPhases,isNonLogicalPhasesEnabled,setNonLogicalPhasesEnabled"
BindingConfiguration,core\src\main\java\org\apache\cxf\binding\BindingConfiguration.java,org.apache.cxf.binding,getBindingId
ObjectBindingFactory,rt\bindings\object\src\main\java\org\apache\cxf\binding\object\ObjectBindingFactory.java,org.apache.cxf.binding.object,"ObjectBindingFactory,ObjectBindingFactory,initialize,createBinding,createBindingInfo,isAutoRegisterLocalEndpoint,setAutoRegisterLocalEndpoint"
CustomBeansTest,rt\databinding\aegis\src\test\java\org\apache\cxf\aegis\custom\CustomBeansTest.java,org.apache.cxf.aegis.custom,testClientSetup
NoDefaultConstructorBeanKeyTypeRegistrar,rt\databinding\aegis\src\test\java\org\apache\cxf\aegis\custom\types\NoDefaultConstructorBeanKeyTypeRegistrar.java,org.apache.cxf.aegis.custom.types,"register,setDataBinding"
NoDefaultConstructorBeanTypeRegistrar,rt\databinding\aegis\src\test\java\org\apache\cxf\aegis\custom\types\NoDefaultConstructorBeanTypeRegistrar.java,org.apache.cxf.aegis.custom.types,"register,setDataBinding"
DefaultTypeMapping,rt\databinding\aegis\src\main\java\org\apache\cxf\aegis\type\DefaultTypeMapping.java,org.apache.cxf.aegis.type,"DefaultTypeMapping,DefaultTypeMapping,DefaultTypeMapping,isRegistered,isRegistered,register,register,removeType,getType,getType,getTypeQName,getTypeCreator,setTypeCreator,getParent,defaultRegister,fillStandardMappings,registerJDOMTypes,createSoap11TypeMapping,createDefaultTypeMapping,createDefaultTypeMapping,getMappingIdentifierURI,setMappingIdentifierURI"
JaxWsProxyFactoryBean,rt\frontend\jaxws\src\main\java\org\apache\cxf\jaxws\JaxWsProxyFactoryBean.java,org.apache.cxf.jaxws,"JaxWsProxyFactoryBean,JaxWsProxyFactoryBean,getConfiguredName,setHandlers,getHandlers,setLoadHandlers,isLoadHandlers,clientClientProxy,getImplementingClasses,create,needWrapperClassInterceptor,buildHandlerChain"
AegisContext,rt\databinding\aegis\src\main\java\org\apache\cxf\aegis\AegisContext.java,org.apache.cxf.aegis,"AegisContext,createTypeCreator,createRootTypeCreator,createDefaultTypeCreator,initialize,createDomElementReader,createXMLStreamReader,createDomElementWriter,createXMLStreamWriter,getRootType,getRootType,rootMappableClasses,addTypeToMappableClasses,processRootTypes,schemaImportsUtilityTypes,getSchemaDocument,getAegisTypesSchemaDocument,getXmimeSchemaDocument,addTypesSchemaDocument,addXmimeSchemaDocument,addUtilityTypesToSchema,getRootClassNames,setRootClassNames,getTypeCreationOptions,setTypeCreationOptions,isWriteXsiTypes,isReadXsiTypes,setWriteXsiTypes,setReadXsiTypes,getTypeMapping,setTypeMapping,getRootTypes,getBeanImplementationMap,setBeanImplementationMap,getRootClasses,setRootClasses,isMtomEnabled,setMtomEnabled,isMtomUseXmime,setMtomUseXmime,getMappingNamespaceURI,setMappingNamespaceURI,isEnableJDOMMappings,setEnableJDOMMappings"
ElementReader,rt\databinding\aegis\src\main\java\org\apache\cxf\aegis\xml\stax\ElementReader.java,org.apache.cxf.aegis.xml.stax,"ElementReader,ElementReader,ElementReader,extractXsiType,getValue,getValue,hasMoreElementReaders,checkHasMoreChildReaders,getNextElementReader,getName,getLocalName,getNamespace,getXsiType,getXMLStreamReader,hasMoreAttributeReaders,getAttributeReader,getNextAttributeReader,getNamespaceForPrefix"
DatabindingException,rt\databinding\aegis\src\main\java\org\apache\cxf\aegis\DatabindingException.java,org.apache.cxf.aegis,"DatabindingException,DatabindingException,DatabindingException,DatabindingException,getMessage,getActualMessage,printStackTrace,printStackTrace,prepend,setMessage"
