Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-2986,sets null instead of empty List/Set/SortedSet when value isn't in query string,Bug,Closed,Minor,Fixed,Unassigned,Brad Cupit,Brad Cupit,9/9/2010 22:59,,10/11/2010 14:46,10/3/2010 21:05,2.2.10,"2.3, 2.2.11",JAX-RS,,0,1,,,,,,,,,"CXF sets a null collection, rather than an empty one, when the query param isn't in the request 

Example: 
@GET 
@Path(""/stuff"") 
public Response get(@QueryParam(""option"") Set<String> options) { ... } 

and http://localhost:8080/stuff is called (but ?option=abc is not on the query string), then options will be null, but it should be an empty Set 

The javadocs in @DefaultValue says: 
If this annotation is not used and the corresponding metadata is not present in the request, the value will be an empty collection for List, Set or SortedSet 

this seems similar to CXF-1675",,,,,,,,,9/13/2010 21:20,,,,"6 years, 45 weeks ago",,47213,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231226,,,,,,,,,0|i13yjj:
CXF,CXF-2987,CXF-2736 Add search capabilities,Sub-task,Closed,Major,Fixed,Unassigned,Tomasz Oponowicz,Tomasz Oponowicz,9/10/2010 14:22,,12/19/2011 16:15,9/9/2011 12:30,,2.5.1,JAX-RS,,0,0,,,,,,,,,,,,,,,,,,,,,,"6 years, 45 weeks, 1 day ago",,47212,,,Restricted to agents,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268953,,,,,,,,,0|i1afcn:
CXF,CXF-2988,cxf-java2ws-plugin - Generating Wrapper Bean does not produce class names based on the WebMethod annotation.,Bug,Closed,Major,Fixed,Daniel Kulp,Jay Blanton,Jay Blanton,9/10/2010 19:46,,10/11/2010 14:46,9/17/2010 1:36,2.2.10,2.2.11,Tooling,,0,0,,,,,,,,"Running on Windows 7, with JDK 1.6, in STS","I have the following method in my SEI: 

@WebMethod(operationName = ""updateContactPoint"") 
@WebResult(targetNamespace = ""http://foo.com/model"", name = ""contactPoint"") 
ContactPoint update( 
@WebParam(targetNamespace = ""http://foo.com/model"", name = ""criteria"") ContactPoint cp); 

And when this runs through the code generator, the request wrapper class and the response wrapper class are update and updateResponse instead of updateContactPoint and updateContactPointResponse. 

http://cxf.547215.n5.nabble.com/Problem-with-java2ws-and-genWrapperbean-not-honoring-operationName-td2834289.html#a2834289",,,,,,,,Unknown,,,,,"6 years, 46 weeks, 3 days ago",,47211,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231203,,,,,,,,,0|i13yef:
CXF,CXF-2989,"cxf-java2ws-plugin - While running the maven plugin, the wrapper beans that are generated complain when dependencies are in another jar.",Bug,Closed,Major,Fixed,Unassigned,Jay Blanton,Jay Blanton,9/10/2010 19:53,,10/11/2010 14:46,9/17/2010 1:36,2.2.10,2.2.11,Tooling,,0,0,,,,,,,,"Running on Windows 7, with JDK 1.6, in STS","http://cxf.547215.n5.nabble.com/java2ws-problem-td568861.html#a2653030 

So here is a quick example. 

1) I have a pojo called ContactPoint with some basic information and it is to be represented as a complexType. 
2) Pom file for building this into a jar. 
3) ContactPointEndpoint is a simple interface that takes in a ContactPoint and returns it. 
4) Pom file that runs java2ws to generate a wsdl, wrapper bean, and client. 

This produces a similar error where the ContactPointEndpoint is in its own project with a dependency to the jar artifact that ContactPoint exists in. 

The java2ws generates code and errors, but when I am in Eclipse and look at the generated wrapper bean and client, there are no errors and it resolves the classes. 

Any thoughts as to what this might be or what I have done wrong? 

Thanks a ton!!! Jay 

------------ContactPoint.java--------------------------------- 
package com.foo; 

import javax.xml.bind.annotation.XmlAccessType; 
import javax.xml.bind.annotation.XmlAccessorType; 
import javax.xml.bind.annotation.XmlType; 

@XmlAccessorType(XmlAccessType.FIELD) 
@XmlType(namespace = ""http://foo.com/model"", name = ""ContactPoint"", propOrder = { 
""id"", ""number"" }) 
public class ContactPoint { 

/** The id. */ 
private Long id; // NOPMD 

private String number; 

public Long getId() { 
return id; 
} 

public void setId(final Long id) { 
this.id = id; 
} 

public String getNumber() { 
return number; 
} 

public void setNumber(final String number) { 
this.number = number; 
} 

} 

------------ContactPoint pom.xml--------------------------------- 
<project xmlns=""http://maven.apache.org/POM/4.0.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://maven.apache.org/POM/4.0.0 http://maven.apache.org/xsd/maven-4.0.0.xsd""> 
<modelVersion>4.0.0</modelVersion> 
<artifactId>foo-model</artifactId> 
<groupId>com.foo</groupId> 
<version>0.0.1-SNAPSHOT</version> 
<packaging>jar</packaging> 
</project> 

------------ContactPointEndpoint.java--------------------------------- 
package com.foo; 

import javax.jws.WebMethod; 
import javax.jws.WebParam; 
import javax.jws.WebResult; 
import javax.jws.WebService; 
import javax.jws.soap.SOAPBinding; 
import javax.xml.ws.RequestWrapper; 
import javax.xml.ws.ResponseWrapper; 

/** 
* Spring service that handles CRUD requests for People entities 
* 
* @generated 
*/ 
@WebService(targetNamespace = ""http://foo.com/service"") 
@SOAPBinding(parameterStyle = SOAPBinding.ParameterStyle.WRAPPED, use = SOAPBinding.Use.LITERAL, style = SOAPBinding.Style.DOCUMENT) 
public interface ContactPointEndpoint { 

/** 
* Save an existing People entity 
* 
* @generated 
*/ 
@WebMethod 
@ResponseWrapper(targetNamespace = ""http://foo.com/service"") 
@RequestWrapper(targetNamespace = ""http://foo.com/service"") 
@WebResult(targetNamespace = ""http://foo.com/model"", name = ""updatedContactPoint"") 
ContactPoint updateContactPoint( 
@WebParam(targetNamespace = ""http://foo.com/model"", name = ""criteria"") ContactPoint cp); 

} 

------------ContactPointEndpoint pom.xml--------------------------------- 
<project xmlns=""http://maven.apache.org/POM/4.0.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" 
xsi:schemaLocation=""http://maven.apache.org/POM/4.0.0 http://maven.apache.org/xsd/maven-4.0.0.xsd""> 
<modelVersion>4.0.0</modelVersion> 
<artifactId>foo-service</artifactId> 
<groupId>com.foo</groupId> 
<version>0.0.1-SNAPSHOT</version> 
<packaging>jar</packaging> 
<build> 
<plugins> 
<plugin> 
<groupId>org.apache.cxf</groupId> 
<artifactId>cxf-java2ws-plugin</artifactId> 
<version>2.2.9</version> 
<dependencies> 
<dependency> 
<groupId>org.apache.cxf</groupId> 
<artifactId>cxf-rt-frontend-jaxws</artifactId> 
<version>2.2.9</version> 
</dependency> 
<dependency> 
<groupId>org.apache.cxf</groupId> 
<artifactId>cxf-rt-frontend-simple</artifactId> 
<version>2.2.9</version> 
</dependency> 
<dependency> 
<artifactId>foo-model</artifactId> 
<groupId>com.foo</groupId> 
<version>0.0.1-SNAPSHOT</version> 
</dependency> 
</dependencies> 

<executions> 
<execution> 
<id>process-classes</id> 
<phase>process-classes</phase> 
<configuration> 
<className>com.foo.ContactPointEndpoint</className> 
<genWsdl>true</genWsdl> 
<verbose>true</verbose> 
<genClient>true</genClient> 
<genWrapperbean>true</genWrapperbean> 
<frontend>jaxws</frontend> 
<databinding>jaxb</databinding> 
<argline>-createxsdimports -s 
${project.build.directory}/generated-sources/main/java -classdir 
${basedir}/target/classes</argline> 
</configuration> 
<goals> 
<goal>java2ws</goal> 
</goals> 
</execution> 
</executions> 
</plugin> 
</plugins> 
</build> 
<dependencies> 
<dependency> 
<artifactId>foo-model</artifactId> 
<groupId>com.foo</groupId> 
<version>0.0.1-SNAPSHOT</version> 
</dependency> 
</dependencies> 
</project>",,,,,,,,,,,,,"6 years, 46 weeks, 3 days ago",,47210,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231193,,,,,,,,,0|i13yc7:
CXF,CXF-2990,Response Context should not be empty even with a SOAP fault message when use async invoke,Bug,Closed,Major,Fixed,Freeman Fang,Freeman Fang,Freeman Fang,9/13/2010 5:21,,10/11/2010 14:46,9/13/2010 6:35,,"2.3, 2.2.11",,,0,1,,,,,,,,,,,,,,,,,,,,,,"6 years, 46 weeks, 1 day ago",,47209,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231217,,,,,,,,,0|i13yhj:
CXF,CXF-2991,Configure the http client connection and receive timeout via BindingProvider.getRequestContext,New Feature,Closed,Major,Fixed,Jim Ma,Jim Ma,Jim Ma,9/14/2010 7:35,,9/9/2013 13:18,9/30/2010 15:15,,2.3,,,0,2,,,,,,,CXF-5261,,"We now use configuration xml or cxf property api to configure the http client connection and receive time out . It will make things easy if the client connection or receive timeout can be configured via BindingProvider.getRequestConext() like : 
Greeter greeter = service.getPort(portName, Greeter.class); 
((javax.xml.ws.BindingProvider)greeter).getRequestContext().put(""javax.xml.ws.client.receiveTimeout"", 
""50""); 
((javax.xml.ws.BindingProvider)greeter).getRequestContext().put(""javax.xml.ws.client.connectionTimeout"", 
""50"");",,,,,,,,,,,,,"6 years, 46 weeks ago",,47208,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,233766,,,,,,,,,0|i14e7r:
CXF,CXF-2992,response context concurrent issue,Bug,Closed,Major,Fixed,Daniel Kulp,Justinas Dabravolskas,Justinas Dabravolskas,9/14/2010 12:09,,9/13/2011 15:28,10/1/2010 17:46,2.2.2,"2.2.12, 2.3.1",Core,,0,0,,,,,,,CXF-3800,"Java: Java(TM) 2 Runtime Environment, Standard Edition (IBM build 1.5.0_16-b02 
20080907 (SR8 + IZ29767 + IZ30684 + IZ31214 + IZ31213)) Java HotSpot(TM) Server VM 
Os: SunOS 5.10 Generic_142900-03 sun4v sparc SUNW,SPARC-Enterprise-T5220","After running an application with CXF for longer time, we have some threads(4-5) that are using about 100% cpu each. It occurred three times already and the only solution to this problem is to restart an application server. 

PID USERNAME USR SYS TRP TFL DFL LCK SLP LAT VCX ICX SCL SIG PROCESS/LWPID 
10992 was 97 0.0 0.0 0.0 0.0 2.7 0.0 0.0 3 43 7 1 java/966 
10992 was 97 0.0 0.0 0.0 0.0 2.7 0.0 0.0 3 40 7 1 java/491 
10992 was 97 0.0 0.0 0.0 0.0 2.7 0.0 0.0 3 60 7 1 java/1251 
10992 was 97 0.0 0.0 0.0 0.0 2.7 0.0 0.0 3 102 7 1 java/1280 

All hung threads has the same stack trace ""default-workqueue-232"" prio=3 tid=0x00000001065c2c50 nid=0x4e3 runnable [0xfffffffdf86fe000..0xfffffffdf86ff9a8] 
at java.util.HashMap.put(HashMap.java:420) 
at java.util.HashMap.putAll(HashMap.java:570) 
at org.apache.cxf.endpoint.ClientImpl.processResult(ClientImpl.java:520) 
at org.apache.cxf.endpoint.ClientImpl.onMessage(ClientImpl.java:659) 
at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.handleResponseInternal(HTTPConduit.java:2132) 
at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream$1.run(HTTPConduit.java:2020) 
at org.apache.cxf.workqueue.AutomaticWorkQueueImpl$2.run(AutomaticWorkQueueImpl.java:243) 
at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:650) 
at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:675) 
at java.lang.Thread.run(Thread.java:595). 

ClientImpl tries to add response message to response context and it enters into an infinitive loop inside HashMap. (line 420 for (Entry<K,V> e = table[i]; e != null; e = e.next) ) 
Though at first glance response context is access based on the current thread, I think the only possible way HashMap may enter this infinitive loop is concurrent modification somewhere inside CXF code. 


",,,,,,,,,,,,,"6 years, 46 weeks ago",,47207,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,118264,,,,,,,,,0|i0kl9z:
CXF,CXF-2993,"@Context HttpServletRequest does not contain POST data. It's however is in MultivaluedMap<String, String> .",Bug,Closed,Major,Invalid,Unassigned,John Tran,John Tran,9/14/2010 19:08,,12/6/2013 11:25,10/3/2010 20:58,"2.2.9, 2.2.10",,JAX-RS,,0,2,,,,,,,,Dev,"I try to use @Context HttpServletRequest from my JAX-RS method to retrieve POST data but it's not there. It's however is in MultivaluedMap<String, String> parameterMap 

Here is the code. 

@Resource 
@Path(""/rating"") 
public class RatingRs { 

@Path(""/create"") 
@POST 
@Consumes(""application/x-www-form-urlencoded"") 
@Produces(""application/json"") 
public void createRating( @Context HttpServletRequest requestObject, @Context HttpServletResponse response, MultivaluedMap<String, String> parameterMap){ 

Map map = requestObject.getParameterMap(); //THIS RETURNS EMPTY, WHY? SHOULD CONTAIN ""itemId""=""blah"" 

String itemId = requestObject.getParameter(""itemId""); //returns null SHOULD NOT BE NULL 

List values = parameterMap.get(""itemId""); //RETURNS THE CORRECT VALUE HERE. 
} 
}",,,,,,,,Moderate,9/15/2010 12:19,,,,"3 years, 33 weeks, 4 days ago",,47206,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268952,,,,,,,,,0|i1afcf:
CXF,CXF-2994,SoapBindingFactory should not break the backward compatible of the CXF JMSTransport configuration,Bug,Closed,Major,Fixed,Willem Jiang,Willem Jiang,Willem Jiang,9/15/2010 9:32,,10/11/2010 14:46,9/15/2010 12:58,,2.3,,,0,0,,,,,,,,,"CXF 2.3 provides the soap over jms implementation, but current code of breaks the backward compatible of the CXF JMSTransport configuration. 
You can find more information about this issue in this mail thread[1] 
[1] http://cxf.547215.n5.nabble.com/Re-svn-commit-r986571-in-cxf-trunk-distribution-src-main-release-samples-jms-spec-demo-wsdl-rt-bindia-td2838632.html#a2838632",,,,,,,,,,,,,"6 years, 45 weeks, 6 days ago",,47205,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179147,,,,,,,,,0|i0v12n:
CXF,CXF-2995,Bus configuration ignored if Spring context has default-lazy-init=true,Bug,Closed,Minor,Fixed,Daniel Kulp,Adam Lewandowski,Adam Lewandowski,9/15/2010 16:44,,10/11/2010 14:46,9/16/2010 19:54,"2.2.9, 2.2.10",2.2.11,"Configuration, Core",,0,0,,,,,,,,,"Bus configuration using the Spring namespace handler is ignored if the containing context defaults to lazy-init (default-lazy-init=true). The configuration bean definition (BusDefinitionParser$BusConfig) created by BusDefinitionParser inherits this setting. Since the bean is never explicitly referenced it does not get instantiated which would trigger the setApplicationContext method, registering the configured bus under the 'cxf' bean name. Instead, you get a bus with the default configuration. 
As a workaround, you can set the containing context to eager-init, but this is not feasible in many cases. 
I've attached a patch which includes a test case and fix in BusDefinitionParser to force the config bean to be eager-init. 

I've read a few places that Daniel Kulp mentions most CXF beans will be lazy-init in 2.3, perhaps this will be addressed then. In the meantime, this patch is working for me.",,,,,,,,Novice,9/16/2010 19:54,,,,"6 years, 45 weeks, 4 days ago",,47204,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,166965,,,,,,,,,0|i0sxvj:
CXF,CXF-2996,"Handling of null, enums and dates in Java-first SOAP over HTTP GET",Bug,Closed,Major,Fixed,Daniel Kulp,Christian Hvid,Christian Hvid,9/15/2010 21:25,,10/11/2010 14:46,9/16/2010 20:01,,2.2.11,JAX-WS Runtime,,0,0,,,,,,,,,"Apache CXF has incomplete handling of SOAP over HTTP GET. 

It does not support dates as described here: 

http://cxf.547215.n5.nabble.com/Java-first-SOAP-via-HTTP-GET-and-date-td2837639.html#a2837639 

And it does not support enums: 

http://cxf.547215.n5.nabble.com/Java-first-SOAP-via-HTTP-GET-and-enums-td2837640.html#a2837640 

I took a look at URIMappingInterceptor and fixed a couple of things to make what I think is the correct implementation of SOAP over HTTP GET. 

In short: 

1. Supporting java.util.Date and java.util.Calendar in the following formats: 

yyyy-MM-dd 
yyyy-MM-ddTHH:mm:ss 
yyyy-MM-ddTHH:mm:ss.SSS 
yyyy-MM-ddTHH:mm:ssZZZ:ZZ 
yyyy-MM-ddTHH:mm:ss.SSSZZZ:ZZ 

(Mimicking XsDateTimeFormat but using SimpleDateFormat.) 

2. Supporting enums - deserializing them via valueOf. 

3. Supporting null - meaning that if you exclude a parameter - it will be interpretated as null. 

So if you have: 

interface MyInterface { 
public void test7(@WebParam(name = ""d"")Double d); 

public void test8(@WebParam(name = ""d"")double d); 
} 

And call .../test7 (without parameters) then the implementation will be invoked with null. Whereas calling .../test8 will cause a NUllPOinterException. 

The attached patch covers changes in URIMappingInterceptor and also contains some test cases. 
",,,,,,,,,9/16/2010 20:01,,,,"6 years, 45 weeks, 4 days ago",,47203,,,Restricted to agents,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179012,,,,,,,,,0|i0v08n:
CXF,CXF-2997,CXF JAX-RS not thread safe when accessing multiple destinations concurrently,Bug,Closed,Blocker,Fixed,Unassigned,Ate Douma,Ate Douma,9/16/2010 16:05,,10/11/2010 14:46,10/3/2010 20:54,2.2.10,"2.3, 2.2.11","JAX-RS, Transports",,0,1,,,,,,,,,"If a (single) JAX-RS service is invoked concurrently for different destinations, the CXF ServletController and ServletTransportFactory implementations override the current Destination state between these invocations. 
I have created a simple test web application using Spring to expose this problem. 

My example ServiceImpl.java looks like: 

@Path(""/myservice/"") 
@Produces(""application/xml"") 
public class ServiceImpl { 

volatile boolean locked; 

@GET 
@Path(""/uris"") 
@Produces(""text/plain"") 
public String getUris(@Context UriInfo uriInfo) { 
StringBuilder uris = new StringBuilder(""BaseUri on entry: ""+uriInfo.getBaseUri().toString()).append(""\n""); 
try { 
while (locked) { 
Thread.sleep(1000); 
} 
} 
catch (Exception x) {} 
return uris.append(""BaseUri on exit : "" + uriInfo.getBaseUri().toString()).append(""\n"").toString(); 
} 

@GET 
@Path(""/lock"") 
@Produces(""text/plain"") 
public String lock() { 
locked = true; 
return ""locked""; 
} 

@GET 
@Path(""/unlock"") 
@Produces(""text/plain"") 
public String unlock() { 
locked = false; 
return ""unlocked""; 
} 

And in my web.xml I defined two CXFServlet mappings as follows: 

<servlet-mapping> 
<servlet-name>CXFServlet</servlet-name> 
<url-pattern>/one/*</url-pattern> 
</servlet-mapping> 

<servlet-mapping> 
<servlet-name>CXFServlet</servlet-name> 
<url-pattern>/two/*</url-pattern> 
</servlet-mapping> 

Finally, in Spring ApplicationContext.xml I setup the jaxrs server like this: 

<jaxrs:server id=""myService"" address=""/""> 
<jaxrs:serviceBeans> 
<ref bean=""serviceImpl"" /> 
</jaxrs:serviceBeans> 
<jaxrs:extensionMappings> 
<entry key=""xml"" value=""application/xml"" /> 
</jaxrs:extensionMappings> 
</jaxrs:server> 

<bean id=""serviceImpl"" class=""service.ServiceImpl"" /> 

As can be seen from the ServicesImpl.java, I used a trick to temporarily ""lock"" and ""unlock"" a call to /myservice/uris from another request using /myservice/lock and /myservice/unlock. 

Without locking, a call to http://localhost:8085/one/myservice/uris produces the expected following result: 

BaseUri on entry: http://localhost:8085/one/ 
BaseUri on exit : http://localhost:8085/two/ 

However, if I first call http://localhost:8085/one/myservice/lock, then http://localhost:8085/one/myservice/uris (blocked), and finally http://127.0.0.1:8085/two/myservice/unlock (note the different hostname 127.0.0.1 and servletPath /two) I get the following result: 

BaseUri on entry: http://localhost:8085/one/ 
BaseUri on exit : http://127.0.0.1:8085/two/ 

Clearly, UriInfo.getBaseURI() isn't thread safe as is shown above. 

After debugging a bit the current (CXF 2.2.10) implementation of the ServletController and ServletTransportFactory, it looks like the ServletController.updateDests(HttpServletRequest) method and the ServletTransportFactory as a whole don't maintain resolved Destination state isolated per request. 

Our CXF (JAX-RS) application exposes the same REST service to be called from many different addresses (hosts) as well as upfront unknown servlet paths, this really is a blocking issue. 
To be more concrete, we have to use a request wrapper to dynamically ""mount"" the same rest service for different urls (its a front end for a unlimited hierarchical resources repository). 

Is there an easy way to protect JAX-RS service interactions from concurrent invocations, e.g. by using special configurations, or is this indeed a serious bug which will have to be fixed first? 

",,,,,,,,,9/16/2010 17:09,,,,"6 years, 43 weeks, 4 days ago",,47202,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,178640,,,,,,,,,0|i0uxxz:
CXF,CXF-2998,Unwrapped responses with 2 or more elements and -exsh throws exception on request,Bug,Closed,Major,Fixed,Daniel Kulp,Justin Lindh,Justin Lindh,9/16/2010 18:37,,10/11/2010 14:46,9/16/2010 23:09,"2.2.10, 2.3","2.3, 2.2.11",,,0,0,,,,,,,CXF-3000,CXF 2.3-SNAPSHOT (2.2.10 also tested with identical results) running inside of a Jetty 6 container on Ubuntu Linux 10.10.,"This JIRA incident was created by suggestion from the Nabble CXF Forums in the following thread: http://cxf.547215.n5.nabble.com/Problem-with-unwrapped-responses-containing-multiple-elements-td2841497.html#a2841497 

Essentially, if a message is unwrapped and contains multiple response elements, a valid XML request will trigger the following exception in the server: 
Sep 16, 2010 12:15:44 PM org.apache.cxf.phase.PhaseInterceptorChain doDefaultLogging 
WARNING: Application {urn:wsdl.test.cxf.com}WSTestService#{urn:wsdl.test.cxf.com}Test has thrown exception, unwinding now 
org.apache.cxf.interceptor.Fault: wrong number of arguments while invoking public void com.cxf.test.wsdl.WSTestPortTypeImpl.test(com.cxf.test.messages.ClientInfoHeader,javax.xml.ws.Holder,javax.xml.ws.Holder) with params []. 
at org.apache.cxf.service.invoker.AbstractInvoker.createFault(AbstractInvoker.java:159) 
at org.apache.cxf.jaxws.AbstractJAXWSMethodInvoker.createFault(AbstractJAXWSMethodInvoker.java:86) 
at org.apache.cxf.service.invoker.AbstractInvoker.invoke(AbstractInvoker.java:133) 
at org.apache.cxf.jaxws.JAXWSMethodInvoker.invoke(JAXWSMethodInvoker.java:60) 
at org.apache.cxf.service.invoker.AbstractInvoker.invoke(AbstractInvoker.java:75) 
at org.apache.cxf.interceptor.ServiceInvokerInterceptor$1.run(ServiceInvokerInterceptor.java:58) 
at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:441) 
at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303) 
at java.util.concurrent.FutureTask.run(FutureTask.java:138) 
at org.apache.cxf.workqueue.SynchronousExecutor.execute(SynchronousExecutor.java:37) 
at org.apache.cxf.interceptor.ServiceInvokerInterceptor.handleMessage(ServiceInvokerInterceptor.java:106) 
at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:244) 
at org.apache.cxf.transport.ChainInitiationObserver.onMessage(ChainInitiationObserver.java:110) 
at org.apache.cxf.transport.http_jetty.JettyHTTPDestination.serviceRequest(JettyHTTPDestination.java:311) 
at org.apache.cxf.transport.http_jetty.JettyHTTPDestination.doService(JettyHTTPDestination.java:275) 
at org.apache.cxf.transport.http_jetty.JettyHTTPHandler.handle(JettyHTTPHandler.java:70) 
at org.mortbay.jetty.servlet.SessionHandler.handle(SessionHandler.java:182) 
at org.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:765) 
at org.mortbay.jetty.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:230) 
at org.mortbay.jetty.handler.HandlerList.handle(HandlerList.java:49) 
at org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152) 
at org.mortbay.jetty.Server.handle(Server.java:326) 
at org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:542) 
at org.mortbay.jetty.HttpConnection$RequestHandler.content(HttpConnection.java:943) 
at org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:756) 
at org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:212) 
at org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:404) 
at org.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:410) 
at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:886) 
at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:908) 
at java.lang.Thread.run(Thread.java:619) 
Caused by: java.lang.IllegalArgumentException: wrong number of arguments 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) 
at java.lang.reflect.Method.invoke(Method.java:597) 
at org.apache.cxf.service.invoker.AbstractInvoker.performInvocation(AbstractInvoker.java:173) 
at org.apache.cxf.service.invoker.AbstractInvoker.invoke(AbstractInvoker.java:89) 
... 28 more 

CXF fails to find the matching function prototype for the corresponding request in this case. Note that this does work as expected if the ""-exsh"" switch isn't used; extracting SOAP headers seems to affect whether CXF will properly route the request or not.",,,,,,,,Unknown,,,,,"6 years, 45 weeks, 4 days ago",,47201,,,Restricted to agents,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231198,,,,,,,,,0|i13ydb:
CXF,CXF-3000,wsdl2java not adding partName to @WebParam for header,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,9/16/2010 22:06,,10/11/2010 14:46,9/16/2010 23:07,2.2.10,2.2.11,,,0,0,,,,,,,CXF-2998,,,,,,,,,,,,,,,"6 years, 45 weeks, 4 days ago",,47200,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179328,,,,,,,,,0|i0v26v:
