method,Time,OwnTime,count
org.apache.pdfbox.preflight.annotation.SquareCircleAnnotationValidator.validate(),0,0,3
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo.setFile(PDFileSpecification),0,0,2
javax.swing.JFileChooser.<init>(),7,7,9
"org.apache.pdfbox.encoding.SingleByteCharset$Decoder.decodeLoop(ByteBuffer, CharBuffer)",1,0,107
org.apache.pdfbox.preflight.exception.MissingValidationProcessException_ESTest.<init>(),0,0,3
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test075(),1,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions_ESTest.test03(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test074(),1,0,1
org.apache.pdfbox.preflight.font.util.PeekInputStream.peek(int),0,0,3
org.apache.pdfbox.io.RandomAccessFile_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.getMacSubtype(),0,0,4
org.apache.xmpbox.type.RealType_ESTest.test3(),2,0,1
org.apache.log4j.Logger.<clinit>(),0,0,2
org.apache.pdfbox.cos.COSArray_ESTest.test11(),0,0,1
org.apache.pdfbox.pdfparser.PDFStreamParser.close(),0,0,6
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.shouldScaleToFitAnnotation(),0,0,2
org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation_ESTest.test2(),0,0,1
org.apache.xmpbox.type.Attribute_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test05(),0,0,1
org.apache.xmpbox.type.TypeMapping_ESTest.test09(),1,0,1
org.apache.xmpbox.type.ResourceRefType.getDocumentID(),0,0,4
org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle_ESTest.test10(),0,0,1
org.apache.jempbox.xmp.XMPSchemaPhotoshop_ESTest.test51(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test051(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test25(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption_ESTest.<init>(),0,0,57
org.apache.xmpbox.xml.PdfaExtensionHelper_ESTest.test5(),1,0,1
org.apache.pdfbox.preflight.parser.XmlResultParser_ESTest.test5(),3,0,1
org.apache.xmpbox.schema.XMPBasicSchema.getLabelProperty(),0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test17(),2,0,1
org.apache.xmpbox.type.DefinedStructuredType_ESTest.test0(),1,0,1
org.apache.pdfbox.io.PushBackInputStream_ESTest.test04(),0,0,1
org.apache.pdfbox.preflight.utils.ContextHelper.<init>(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1.setDomain(COSArray),0,0,4
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test05(),0,0,1
org.apache.xmpbox.type.AbstractComplexProperty.getArrayProperty(String),0,0,14
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getIntellectualGenre(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText_ESTest.test01(),0,0,1
org.apache.fontbox.ttf.TTFParser.<init>(boolean),0,0,3
org.apache.pdfbox.preflight.font.util.Type1_ESTest.test3(),2,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test06(),1,0,1
java.util.concurrent.atomic.AtomicInteger.getAndIncrement(),0,0,31
org.apache.pdfbox.pdfparser.PDFXRefStream_ESTest.test9(),0,0,1
org.apache.pdfbox.preflight.PreflightDocument_ESTest.<init>(),0,0,15
org.apache.pdfbox.pdmodel.interactive.form.PDField.getParent(),0,0,5
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isOwnerPassword(String, byte[], byte[], int, byte[], int, int, boolean)",0,0,5
org.apache.pdfbox.pdmodel.graphics.shading.Type5ShadingPaint_ESTest.test2(),0,0,1
"org.apache.pdfbox.pdfparser.NonSequentialPDFParser.<init>(File, RandomAccess)",0,0,9
java.util.AbstractSequentialList.iterator(),0,0,73
org.apache.xmpbox.type.AbstractComplexProperty_ESTest.test01(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument_ESTest.test37(),1,0,1
"org.apache.pdfbox.preflight.graphic.NoPatternColorSpaceHelper.<init>(PreflightContext, PDColorSpace)",0,0,3
org.apache.pdfbox.preflight.graphic.DeviceColorSpaceHelper_ESTest.test6(),0,0,1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test2(),2,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test066(),1,0,1
java.util.Hashtable.clear(),0,0,177
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test38(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test65(),0,0,1
org.apache.xmpbox.schema.XMPSchema.getUnqualifiedSequenceValueList(String),0,0,32
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo_ESTest.test25(),0,0,1
"org.bouncycastle.asn1.ASN1InputStream.<init>(InputStream, int,",0,0,1
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setModifiedDate(String),0,0,3
org.apache.fontbox.ttf.TTFParser.main(String[]),0,0,3
org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightX(float),1,0,68
org.apache.pdfbox.pdmodel.text.PDTextState_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setNonFullScreenPageMode(String),0,0,2
org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption_ESTest.test52(),0,0,1
org.apache.pdfbox.util.operator.SetStrokingColor_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setOS(String),0,0,2
org.apache.pdfbox.io.IOUtils.closeQuietly(InputStream),0,0,60
org.apache.pdfbox.preflight.process.reflect.AnnotationValidationProcess_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test09(),0,0,1
org.apache.xmpbox.type.Attribute_ESTest.test00(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test058(),1,0,1
"org.apache.pdfbox.examples.signature.CreateVisibleSignature.signPDF(File, PDVisibleSigProperties)",0,0,3
org.apache.tools.ant.types.ArchiveFileSet.<init>(),1,0,2
org.apache.xmpbox.schema.XMPSchema_ESTest.test10(),18,0,1
org.apache.pdfbox.examples.pdmodel.PrintURLs.usage(),0,0,1
"org.apache.xmpbox.type.Cardinality.<init>(String, int, boolean)",0,0,8
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test36(),2,0,1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test36(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema.getIdentifier(),0,0,12
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test28(),0,0,1
org.apache.pdfbox.util.operator.SetNonStrokingIndexed_ESTest.<init>(),0,0,1
org.apache.fontbox.ttf.RAFDataStream_ESTest.test18(),0,0,1
java.lang.Object.toString(),0,0,7
org.apache.log4j.ConsoleAppender.closeWriter(),0,0,1
org.apache.pdfbox.encoding.Type1Encoding_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.setThreadBeads(List),0,0,10
"org.apache.pdfbox.preflight.utils.FilterHelper.isAuthorizedFilterInPDFA(PreflightContext, String)",0,0,19
org.apache.jempbox.xmp.ResourceRef.setMangager(String),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test86(),0,0,1
"org.apache.pdfbox.pdfparser.XrefTrailerResolver.setXRef(COSObjectKey, long)",0,0,4
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getCredit(),0,0,3
org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation_ESTest.test14(),7,0,1
org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption_ESTest.test48(),0,0,1
org.apache.xmpbox.type.JobType_ESTest.test06(),2,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isForceBold(),0,0,3
org.apache.pdfbox.pdmodel.font.PDCIDFont_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test075(),122,0,1
org.apache.pdfbox.preflight.process.AcroFormValidationProcess_ESTest.test7(),0,0,1
"org.apache.pdfbox.util.operator.SetNonStrokingLabColor.process(PDFOperator, List)",0,0,3
org.apache.pdfbox.pdmodel.common.COSStreamArray_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.PDPageNode_ESTest.test20(),0,0,1
java.util.concurrent.ConcurrentHashMap.get(Object),54,54,51115
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test069(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Round.execute(ExecutionContext),0,0,1
org.apache.fontbox.cff.IndexData_ESTest.test03(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test092(),1,0,1
org.apache.pdfbox.preflight.process.FileSpecificationValidationProcess.validate(PreflightContext),0,0,2
org.apache.fontbox.cff.Type1FontUtil_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test28(),2,0,1
org.apache.pdfbox.preflight.exception.BodyParseException_ESTest.test04(),0,0,1
org.apache.pdfbox.util.TextNormalize.findICU4J(),0,0,11
java.util.HashMap.containsKey(Object),134,134,107256
org.apache.pdfbox.util.PDFImageWriter.<init>(Properties),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.<clinit>(),0,0,2
org.apache.jempbox.xmp.XMPSchemaPDF_ESTest.test02(),4,0,1
org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.<clinit>(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test056(),0,0,1
org.apache.xmpbox.type.AbstractComplexProperty_ESTest.test02(),2,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setCapHeight(float),0,0,6
org.apache.fontbox.cff.CFFFont_ESTest.test02(),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test43(),1,0,1
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm_ESTest.test32(),17,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test064(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingPaint_ESTest.test1(),0,0,1
org.apache.pdfbox.preflight.process.XRefValidationProcess_ESTest.<init>(),0,0,2
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setInteger(String, int)",0,0,8
org.apache.fontbox.ttf.HeaderTable_ESTest.test16(),0,0,1
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAId_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test041(),0,0,1
"java.io.FileWriter.<init>(File, boolean)",1,1,3
"org.apache.pdfbox.pdmodel.graphics.shading.Type5ShadingPaint.createContext(ColorModel, Rectangle, Rectangle2D, AffineTransform, RenderingHints)",0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setLeft(int),0,0,5
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm_ESTest.test07(),0,0,1
org.apache.pdfbox.util.operator.ShowTextGlyph.<init>(),0,0,14
org.apache.xmpbox.schema.PhotoshopSchema.getState(),0,0,17
org.apache.pdfbox.pdmodel.common.PDRange.setMax(float),0,0,8
org.apache.pdfbox.pdmodel.common.function.PDFunction_ESTest.test11(),0,0,1
org.apache.xmpbox.XMPMetadata.createAndAddBasicJobTicketSchema(),0,0,27
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test051(),1,0,1
org.apache.log4j.helpers.LogLog.debug(String),0,0,23
org.apache.pdfbox.cos.COSInteger_ESTest.<init>(),0,0,25
org.apache.fontbox.cff.CFFFont_ESTest.test34(),1,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDAction.<init>(),0,0,68
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test26(),0,0,1
org.apache.pdfbox.pdfviewer.PDFTreeModel_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test54(),0,0,1
org.apache.xmpbox.schema.AdobePDFSchema.getPDFVersionProperty(),0,0,3
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.text.PDTextState_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test51(),0,0,1
org.apache.pdfbox.cos.COSString.createFromHexString(String),0,0,6
org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation_ESTest.<init>(),0,0,8
org.apache.jempbox.impl.XMLUtil.getStringValue(Element),0,0,40
org.apache.pdfbox.pdmodel.interactive.form.PDChoiceField.setValue(String),0,0,1
org.apache.pdfbox.preflight.font.container.CIDType0Container_ESTest.test0(),0,0,1
"java.lang.String.indexOf(int, int)",2,2,16571
java.io.FileInputStream.skip(long) FileInputStream.java,0,0,2
org.apache.pdfbox.preflight.exception.SyntaxValidationException_ESTest.test1(),0,0,1
org.apache.pdfbox.preflight.utils.COSUtils_ESTest.test47(),1,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test108(),1,0,1
org.apache.fontbox.cmap.CodespaceRange_ESTest.test06(),0,0,1
org.apache.pdfbox.preflight.process.reflect.ShaddingPatternValidationProcess_ESTest.<init>(),0,0,5
org.apache.pdfbox.preflight.utils.COSUtils_ESTest.test29(),1,0,1
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm_ESTest.test12(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test132(),1,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalGray_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isItalic(),0,0,3
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test05(),0,0,1
"org.apache.fontbox.cff.CharStringConverter.handleType1Command(List, CharStringCommand)",1,0,30
org.apache.pdfbox.pdmodel.encryption.BadSecurityHandlerException_ESTest.test1(),0,0,1
org.apache.pdfbox.encoding.conversion.CJKConverter.convertString(String),46,0,4
org.apache.fontbox.ttf.HeaderTable_ESTest.test04(),0,0,1
java.awt.geom.GeneralPath.<init>(Shape),0,0,20
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test13(),0,0,1
org.apache.xmpbox.schema.XMPSchema.reorganizeAltOrder(ComplexPropertyContainer),0,0,19
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test028(),0,0,1
org.apache.pdfbox.examples.signature.CreateSignature_ESTest.<init>(),0,0,8
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.<init>(),0,0,3
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference.setReferencedObject(PDXObject),0,0,4
org.apache.pdfbox.preflight.font.CIDType2FontValidator_ESTest.<init>(),0,0,3
java.util.Collections$UnmodifiableMap.keySet(),0,0,7
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test19(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType_ESTest.test11(),0,0,1
org.apache.fontbox.ttf.CMAPTable.<init>(),0,0,4
org.apache.pdfbox.preflight.process.reflect.TilingPatternValidationProcess.validate(PreflightContext),0,0,2
java.lang.StringBuilder.<init>(String),30,30,12431
org.apache.pdfbox.cos.COSFloat_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test006(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test29(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test14(),0,0,1
org.apache.pdfbox.util.TextPosition_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test10(),0,0,1
org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation_ESTest.test02(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema.addPublisher(String),0,0,5
org.apache.pdfbox.preflight.action.ActionManagerFactory_ESTest.test4(),0,0,1
org.apache.pdfbox.preflight.exception.HeaderParseException.<init>(ParseException),0,0,2
java.io.ByteArrayInputStream.<init>(byte[]),0,0,569
java.util.LinkedList.push(Object),0,0,4
sun.print.RasterPrinterJob.setPageable(Pageable),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test078(),1,0,1
java.util.TimeZone.getDefault(),44,44,5254
org.apache.pdfbox.preflight.exception.CrossRefParseException_ESTest.<init>(),0,0,8
org.apache.pdfbox.cos.COSInteger_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getCOSObject(),0,0,6
org.apache.pdfbox.pdmodel.common.PDRectangle.getHeight(),0,0,49
org.apache.pdfbox.cos.COSDocument.getSignatureFields(boolean),0,0,3
java.util.ArrayList.remove(Object),0,0,81
org.apache.pdfbox.cos.COSDocument.createCOSStream(),16,0,319
org.apache.pdfbox.pdmodel.common.PDPageLabels_ESTest.test14(),0,0,1
"org.apache.xmpbox.schema.PDFAIdentificationSchema.<init>(XMPMetadata, String)",0,0,24
org.apache.xmpbox.schema.XMPSchema_ESTest.test68(),3,0,1
org.apache.fontbox.afm.CompositePart_ESTest.test0(),0,0,1
org.apache.pdfbox.util.TextPosition_ESTest.test38(),0,0,1
org.apache.fontbox.ttf.CMAPTable_ESTest.<init>(),0,0,4
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.getSignature(),0,0,3
"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",0,0,38
org.apache.pdfbox.pdmodel.PDDocumentInformation.getSubject(),0,0,7
org.apache.jempbox.impl.XMLUtil_ESTest.test18(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test46(),1,0,1
org.apache.pdfbox.cos.COSString_ESTest.test34(),0,0,1
org.apache.pdfbox.cos.COSUnread_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test100(),0,0,1
org.apache.pdfbox.preflight.process.MetadataValidationProcess_ESTest.<init>(),0,0,5
org.apache.xmpbox.schema.XMPSchema_ESTest.test09(),2,0,1
org.apache.pdfbox.pdfparser.ConformingPDFParser_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.setDescent(float),0,0,2
org.apache.pdfbox.pdmodel.interactive.form.PDSignature_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment_ESTest.test0(),0,0,1
org.apache.pdfbox.preflight.font.container.Type0Container_ESTest.test11(),0,0,1
org.apache.fontbox.cff.DataOutput.write(byte[]),0,0,99
org.apache.pdfbox.pdmodel.encryption.StandardDecryptionMaterial_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFTemplate_ESTest.test10(),0,0,1
org.apache.fontbox.encoding.Encoding_ESTest.test6(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test24(),1,0,1
org.apache.pdfbox.pdmodel.common.PDTextStream_ESTest.test02(),0,0,1
java.awt.Font.getFamily(),396,396,418
java.awt.print.PageFormat.<init>(),0,0,2
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0_ESTest.test15(),0,0,1
org.apache.xmpbox.type.TypeMapping_ESTest.test37(),1,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test093(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure_ESTest.test32(),0,0,1
org.apache.fontbox.afm.FontMetric_ESTest.test052(),0,0,1
org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation_ESTest.test0(),1,0,1
org.apache.pdfbox.filter.LZWFilter_ESTest.<init>(),0,0,8
org.apache.fontbox.cmap.CMapParser.main(String[]),0,0,1
org.apache.fontbox.ttf.HeaderTable_ESTest.test28(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test31(),0,0,1
org.apache.xmpbox.type.AbstractField_ESTest.test01(),1,0,1
org.apache.fontbox.afm.CharMetric_ESTest.test21(),0,0,1
"org.apache.pdfbox.pdmodel.common.COSArrayList.<init>(Object, COSBase, COSDictionary, COSName)",0,0,35
"org.apache.pdfbox.pdmodel.interactive.form.PDUnknownField.<init>(PDAcroForm, COSDictionary)",0,0,8
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources_ESTest.test26(),0,0,1
org.apache.fontbox.ttf.HeaderTable_ESTest.test36(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument_ESTest.test44(),0,0,1
org.apache.pdfbox.examples.signature.CreateVisibleSignature_ESTest.test06(),1,0,1
org.apache.xmpbox.schema.XMPSchemaFactory_ESTest.test03(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test57(),1,0,1
org.apache.pdfbox.preflight.font.container.FontContainer_ESTest.test07(),0,0,1
org.apache.xmpbox.schema.XMPBasicJobTicketSchema_ESTest.test11(),0,0,1
org.apache.fontbox.afm.CharMetric_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Abs.execute(ExecutionContext),0,0,1
"org.evosuite.runtime.mock.java.util.MockCalendar.getInstance(TimeZone, Locale)",13,0,9
org.apache.xmpbox.schema.PhotoshopSchema.getColorMode(),0,0,23
org.apache.xmpbox.type.AbstractStructuredType.getPropertyValueAsString(String),0,0,49
"org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.<init>(PDDocument, String)",0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary_ESTest.test05(),0,0,1
org.apache.pdfbox.util.operator.pagedrawer.FillNonZeroAndStrokePath_ESTest.test0(),3,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup_ESTest.test6(),0,0,1
org.apache.fontbox.ttf.HeaderTable_ESTest.test20(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test32(),0,0,1
"java.io.PushbackInputStream.<init>(InputStream, int)",1,1,260
"org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName, String)",0,0,57
org.apache.pdfbox.preflight.PreflightPath_ESTest.test03(),0,0,1
"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.insertBefore(PDObjectReference, Object)",0,0,1
org.apache.pdfbox.cos.COSArray_ESTest.test51(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test00(),0,0,1
org.apache.fontbox.afm.CharMetric_ESTest.test29(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary_ESTest.test17(),0,0,1
org.apache.log4j.CategoryKey.<init>(String),0,0,356
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test66(),1,0,1
org.apache.xmpbox.schema.XMPSchema.getDateProperty(String),0,0,23
org.apache.pdfbox.preflight.utils.FilterHelper$1.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueMDP_ESTest.test00(),0,0,1
org.apache.pdfbox.pdfparser.PDFObjectStreamParser_ESTest.test2(),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test52(),1,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test069(),1,0,1
org.apache.fontbox.cmap.CMap_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDGamma_ESTest.test10(),0,0,1
org.apache.fontbox.util.autodetect.NativeFontDirFinder_ESTest.test2(),1,0,1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test28(),0,0,1
org.apache.fontbox.ttf.TTFDataStream_ESTest.test08(),0,0,1
org.apache.jempbox.xmp.ResourceEvent_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test44(),0,0,1
org.apache.pdfbox.lucene.IndexFiles_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test58(),0,0,1
org.apache.fontbox.cff.CharStringCommand_ESTest.test00(),0,0,1
java.security.Provider.putAll(Map),0,0,1
org.apache.jempbox.xmp.XMPSchemaPhotoshop_ESTest.test38(),0,0,1
org.apache.jempbox.xmp.ResourceEvent_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty_ESTest.test16(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test117(),1,0,1
org.apache.pdfbox.pdfwriter.COSFilterInputStream_ESTest.test16(),0,0,1
org.apache.commons.io.IOUtils.closeQuietly(InputStream),0,0,31
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test51(),0,0,1
org.apache.xmpbox.schema.XMPSchema_ESTest.test25(),1,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test18(),0,0,1
org.apache.jempbox.xmp.XMPSchemaPhotoshop_ESTest.test14(),2,0,1
"java.io.PrintStream.write(byte[], int, int)",351,351,39359
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test41(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setModDate(Calendar),0,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.getRectDifference(),0,0,5
org.apache.pdfbox.preflight.graphic.ColorSpaces_ESTest.test2(),0,0,1
org.apache.pdfbox.preflight.utils.FilterHelper_ESTest.test12(),0,0,1
