method,layer,size,upperDepth,upperWidth,lowerDepth,lowerWidth
"org.apache.pdfbox.pdmodel.font.PDFont.drawString(String, Graphics, float, AffineTransform, float, float)",12,2,0,0,1,1
"org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseObjectDynamically(COSObject, boolean)",7,230,7,31,8,47
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.PDTableAttributeObject(COSDictionary),12,18,4,7,3,1
org.apache.pdfbox.pdmodel.text.PDTextState.getWordSpacing(),7,71,6,31,0,0
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setLineSloaps(PDNumberFormatDictionary[]),12,10,0,0,3,4
org.apache.pdfbox.PDFSplit.PDFSplit(),12,417,12,92,0,0
org.apache.pdfbox.pdmodel.PDDocumentCatalog.getViewerPreferences(),6,126,9,39,2,2
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary.PDCryptFilterDictionary(COSDictionary),12,4,3,1,0,0
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setTextState(PDTextState),3,42,8,11,0,0
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getVisualSignature(),12,50,7,24,0,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.getStateModel(),12,11,0,0,4,3
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement.FDFOptionElement(),12,4,0,0,1,3
org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.setXStep(int),12,7,0,0,3,2
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createAcroFormDictionary(PDAcroForm, PDSignatureField)",12,52,0,0,8,18
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo.getFile(),12,12,0,0,4,4
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageForm(PDResources, PDResources, PDStream, PDRectangle, AffineTransform, PDJpeg)",12,63,0,0,7,14
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedDate(String, String)",5,28,2,2,9,4
org.apache.pdfbox.preflight.content.ContentStreamEngine.validImageFilter(PDFOperator),6,206,13,24,5,14
"org.apache.pdfbox.util.PDFStreamEngine.processStream(PDPage, PDResources, COSStream)",7,359,9,69,9,19
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.FDFDictionary(),4,139,8,50,1,1
org.apache.pdfbox.cos.COSArray.clear(),0,377,12,62,0,0
org.apache.pdfbox.util.PDFMarkedContentExtractor.xobject(PDXObject),12,56,10,11,0,0
org.apache.pdfbox.filter.FilterManager.getFilter(String),4,52,7,13,2,2
"org.apache.pdfbox.util.ImageIOUtil.writeImage(BufferedImage, String, OutputStream, int)",1,13,1,1,3,6
org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.getVisualSignature(),8,155,7,52,0,0
org.apache.pdfbox.encoding.DictionaryEncoding.DictionaryEncoding(COSDictionary),2,68,7,18,2,7
org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getSubtype(),12,9,0,0,3,3
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getLineJoinStyle(),12,185,14,46,6,2
"org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.loadTTF(PDDocument, File)",0,244,17,41,0,0
"org.apache.pdfbox.util.BitFlagHelper.setFlag(COSDictionary, String, int, boolean)",12,15,0,0,6,4
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getPreviousSibling(),12,5,0,0,2,2
org.apache.pdfbox.pdmodel.PDDocumentCatalog.getStructureTreeRoot(),12,283,7,82,2,2
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.IDiv.execute(ExecutionContext),12,3,0,0,1,2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setSubject(String),6,57,7,20,3,2
org.apache.pdfbox.util.Overlay.setAllPagesOverlayFile(String),12,366,14,65,0,0
org.apache.pdfbox.pdmodel.common.COSArrayList.remove(int),12,4,0,0,1,3
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setHeight(int),12,2,0,0,1,1
org.apache.pdfbox.io.PushBackInputStream.peek(),1,230,11,80,1,2
"org.apache.pdfbox.util.Matrix.getTranslatingInstance(float, float)",1,97,8,25,2,1
"org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.PDAcroForm(PDDocument, COSDictionary)",2,4,3,1,0,0
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.getRectangle(),12,38,5,11,3,4
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setFontFamily(String),3,108,7,44,2,2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getClassNames(),12,12,0,0,2,8
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setInnerFormName(String),12,46,8,9,0,0
org.apache.pdfbox.preflight.parser.PreflightParser.createContext(),10,264,12,62,1,4
org.apache.pdfbox.encryption.PDFEncryption.truncateOrPad(byte[]),2,8,3,3,0,0
org.apache.pdfbox.cos.COSInteger.COSInteger(int),12,2,0,0,1,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isSubFilterRequired(),12,9,0,0,6,2
org.apache.pdfbox.pdfviewer.ReaderBottomPanel.ReaderBottomPanel(),12,3,0,0,2,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Sub.execute(ExecutionContext),12,3,0,0,1,2
"org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators.AbstractLogicalOperator.applyForBoolean(boolean, boolean)",12,4,2,2,0,0
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection.setRadiosInUnison(boolean),12,14,0,0,6,4
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.PDDocumentCatalogAdditionalActions(),12,2,0,0,1,1
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.isGroupEnabled(String),12,16,0,0,3,6
org.apache.pdfbox.preflight.PreflightPath.getClosestPathElement(Class),1,172,10,36,1,2
"org.apache.pdfbox.preflight.action.ActionManagerFactory.callCreateAction(COSBase, PreflightContext, List, String, Map)",4,55,4,4,4,19
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintArea(BOUNDARY),-1,1,0,0,0,0
org.apache.pdfbox.pdmodel.fdf.FDFField.getClearWidgetFieldFlags(),7,94,8,26,2,2
org.apache.pdfbox.preflight.process.CatalogValidationProcess.CatalogValidationProcess(),-1,1,0,0,0,0
org.apache.pdfbox.pdmodel.PDPageable.getPrinterJob(),12,40,7,19,0,0
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setLegalAttestation(List),12,10,0,0,2,7
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary.getDictionary(),0,28,6,6,0,0
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setRight(int),12,9,0,0,3,3
org.apache.pdfbox.pdmodel.fdf.FDFTemplate.getTemplateReference(),12,7,0,0,3,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.setCheckedState(String),12,32,0,0,8,11
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPatternResources.PDShadingPatternResources(),12,13,0,0,4,5
org.apache.pdfbox.preflight.process.BookmarkValidationProcess.isCountEntryPresent(COSDictionary),12,71,6,18,2,2
org.apache.pdfbox.examples.pdmodel.RemoveFirstPage.usage(),12,47,7,15,0,0
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.getKArray(),12,283,7,82,2,2
org.apache.pdfbox.filter.TIFFFaxDecoder.decodeWhiteCodeWord(),12,12,3,5,1,3
"org.apache.pdfbox.pdmodel.font.PDSimpleFont.getFontHeight(byte[], int, int)",12,27,0,0,4,11
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.PDAnnotationAdditionalActions(),12,2,0,0,1,1
org.apache.pdfbox.pdmodel.common.PDStream.setFileDecodeParams(List),12,13,0,0,3,8
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFlagBitOn(int),1,11,1,9,1,1
org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.MakeUpTreeNode.execute(CCITTFaxG31DDecodeInputStream),12,2,0,0,1,1
org.apache.pdfbox.preflight.PreflightConfiguration.removeProcess(String),2,2,1,1,0,0
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.signatureFieldName(String),12,369,13,115,0,0
org.apache.pdfbox.lucene.IndexFiles.addDocument(File),12,265,1,1,13,57
org.apache.pdfbox.preflight.annotation.RubberStampAnnotationValidator.checkMandatoryFields(),12,8,0,0,3,3
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getLineSloaps(),12,10,0,0,3,5
org.apache.pdfbox.pdfparser.PDFObjectStreamParser.parse(),6,181,8,33,6,23
org.apache.pdfbox.cos.COSDictionary.mergeInto(COSDictionary),12,283,7,83,1,1
org.apache.pdfbox.pdmodel.PDDocument.load(File),0,481,11,96,0,0
org.apache.pdfbox.pdmodel.common.PDRange.getMax(),2,126,11,38,2,2
org.apache.pdfbox.pdmodel.PDDocument.decrypt(String),9,895,11,151,9,28
org.apache.pdfbox.preflight.utils.COSUtils.closeDocumentQuietly(COSDocument),2,59,6,16,2,5
org.apache.pdfbox.util.PDFCloneUtility.PDFCloneUtility(PDDocument),4,284,7,84,0,0
org.apache.pdfbox.preflight.PreflightContext.setIccProfileWrapper(ICCProfileWrapper),12,70,8,16,0,0
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.SchemaAccessException(String, Throwable)",12,2,0,0,1,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTextDecorationThickness(),12,77,7,35,5,3
org.apache.pdfbox.util.Matrix.getYPosition(),0,263,9,90,0,0
"org.apache.pdfbox.preflight.action.ActionManagerFactory.callCreateAction(COSBase, PreflightContext, List, Map)",4,59,4,7,5,19
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference.getCOSDictionary(),0,52,7,16,0,0
org.apache.pdfbox.pdmodel.PDDocumentInformation.getCreationDate(),3,293,10,57,7,4
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.removeV45filters(),3,79,5,42,2,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setNextSibling(PDOutlineNode),7,34,7,8,3,2
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processRGBColorSpace(PDColorSpace),8,98,0,0,10,18
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createHolderFormStream(PDDocument),12,100,8,51,0,0
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceGray.createColorModel(int),-1,1,0,0,0,0
org.apache.pdfbox.util.PDFStreamEngine.getGraphicsStack(),0,182,10,49,0,0
"org.apache.pdfbox.util.DateConverter.skipString(String, String, ParsePosition)",2,11,3,6,0,0
"org.apache.pdfbox.pdmodel.common.function.type4.Parser.parse(CharSequence, SyntaxHandler)",0,19,2,2,3,7
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendMatrix(AffineTransform),1,6,2,2,1,2
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Div.execute(ExecutionContext),12,3,0,0,1,2
org.apache.pdfbox.pdmodel.common.COSArrayList.removeAll(Collection),12,8,0,0,2,5
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setAngles(PDNumberFormatDictionary[]),12,10,0,0,3,4
org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.setDashPattern(List),3,21,5,4,2,6
org.apache.pdfbox.examples.util.PrintTextLocations.main(String[]),12,196,0,0,10,37
org.apache.pdfbox.pdfwriter.COSWriter.addXRefEntry(COSWriterXRefEntry),12,75,5,31,1,1
org.apache.pdfbox.cos.ICOSVisitor.visitFromName(COSName),12,2,1,1,0,0
org.apache.pdfbox.preflight.PreflightContext.getXrefTableResolver(),12,58,6,18,0,0
org.apache.pdfbox.pdfparser.BaseParser.isEndOfName(char),0,42,3,21,0,0
"org.apache.pdfbox.util.operator.SetStrokingDeviceN.process(PDFOperator, List)",12,97,0,0,13,16
org.apache.pdfbox.pdmodel.font.PDType1CFont.PDType1CFont(COSDictionary),5,67,4,3,9,13
org.apache.pdfbox.util.ResourceLoader.loadResource(String),0,56,7,13,0,0
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.calcualteImageSize(InputStream),0,2,1,1,0,0
"org.apache.pdfbox.preflight.utils.COSUtils.isFloat(COSBase, COSDocument)",3,30,3,8,3,10
org.apache.pdfbox.io.ccitt.PackedBitArray.toBitString(byte),12,3,0,0,2,1
"org.apache.pdfbox.util.operator.SetLineDashPattern.process(PDFOperator, List)",12,22,4,7,3,4
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.isItalic(),12,8,0,0,6,2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setPreRelease(boolean),12,5,0,0,3,2
org.apache.pdfbox.pdmodel.common.function.type4.Parser.Tokenizer.currentChar(),0,13,2,6,0,0
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getWC(),12,20,0,0,5,9
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo.getS(),12,11,0,0,4,4
"org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelHandler.newLabel(int, String)",5,35,6,11,0,0
org.apache.pdfbox.pdfparser.NonSequentialPDFParser.getLength(COSBase),7,147,0,0,9,43
org.apache.pdfbox.PDFReader.initComponents.(Anon_2).actionPerformed(java.awt.event.ActionEvent),12,318,0,0,13,78
org.apache.pdfbox.pdfwriter.COSStandardOutputStream.writeCRLF(),2,81,7,22,3,2
org.apache.pdfbox.pdmodel.font.PDFont.getFirstChar(),5,117,11,27,5,2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.retrieveDestPageNumber(),12,13,0,0,3,7
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.setEncodeValues(COSArray),12,5,0,0,2,2
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.getFormType(),12,12,0,0,6,3
org.apache.pdfbox.cos.COSString.setForceHexForm(boolean),3,5,3,2,0,0
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.imageMask(BufferedImage),6,61,8,9,4,7
"org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.rebuildTTF(PDFontDescriptorDictionary, InputStream)",12,54,8,9,6,3
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.PDAnnotationSquareCircle(String),12,291,16,49,4,3
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionURI.getS(),12,11,0,0,4,4
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.PDDeviceN(),12,3,0,0,1,2
org.apache.pdfbox.pdmodel.common.PDStream.setFileFilters(List),12,8,0,0,3,4
org.apache.pdfbox.pdmodel.interactive.form.PDField.getAlternateFieldName(),12,8,0,0,3,3
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.setName(String),12,7,2,1,3,2
org.apache.pdfbox.pdfparser.BaseParser.isWhitespace(int),0,154,8,50,0,0
"org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.leftPixel(byte[], int, int, int)",1,10,2,4,1,1
org.apache.pdfbox.encoding.PdfDocEncoding.PdfDocEncoding(),2,6,2,3,1,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String),12,17,0,0,4,8
"org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingPaint.createContext(ColorModel, Rectangle, Rectangle2D, AffineTransform, RenderingHints)",12,112,0,0,14,18
"org.apache.pdfbox.util.PDFTextStripper.createWord(String, List)",4,7,2,2,2,2
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.PDVisibleSignDesigner(String, InputStream, int)",12,51,0,0,5,18
org.apache.pdfbox.io.RandomAccessFile.length(),-1,1,0,0,0,0
"org.apache.pdfbox.util.operator.SetNonStrokingColorSpace.process(PDFOperator, List)",12,44,0,0,5,17
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setHeight(int),12,32,0,0,8,11
org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext.getColorModel(),12,67,14,11,0,0
org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary.getBBox(),12,14,0,0,3,5
org.apache.pdfbox.pdmodel.PDDocumentInformation.getCreator(),3,294,10,58,3,3
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getDestination(),3,66,6,24,3,11
org.apache.pdfbox.pdmodel.font.PDCIDFontType0Font.PDCIDFontType0Font(COSDictionary),2,149,12,46,4,7
org.apache.pdfbox.preflight.parser.PreflightParser.initialParse(),12,228,0,0,9,70
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setNames(PDDocumentNameDictionary),12,275,16,45,3,2
org.apache.pdfbox.pdmodel.font.PDCIDFont.getFontWidth(int),12,5,0,0,3,2
org.apache.pdfbox.encoding.SingleByteCharset.Encoder.Encoder(),12,2,1,1,0,0
"org.apache.pdfbox.pdmodel.graphics.shading.TriangleBasedShadingContext.TriangleBasedShadingContext(PDShadingResources, ColorModel, AffineTransform, Matrix, int, Rectangle)",10,112,4,4,12,17
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, COSName, int)",5,12,1,2,3,4
org.apache.pdfbox.pdmodel.PDPageNode.getCount(),2,156,7,50,2,2
"org.apache.pdfbox.pdmodel.markedcontent.PDPropertyList.putMapping(COSName, COSDictionary)",12,5,2,1,2,1
org.apache.pdfbox.io.PushBackInputStream.isEOF(),2,216,8,81,2,2
org.apache.pdfbox.util.Splitter.processPages(List),12,174,3,1,9,55
org.apache.pdfbox.pdmodel.interactive.form.PDField.findFieldType(),4,15,1,4,4,3
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setViewClip(BOUNDARY),-1,1,0,0,0,0
org.apache.pdfbox.preflight.PreflightConfiguration.isLazyValidation(),12,87,8,26,0,0
org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.setPaintType(int),12,6,0,0,3,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBorderColors(PDFourColours),12,34,0,0,8,11
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.endMarkedContentSequence(),12,133,9,34,1,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.PDCalRGB(COSArray),2,20,4,10,2,1
org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.getResultFileKey(),12,2,1,1,0,0
org.apache.pdfbox.io.RandomAccessBuffer.checkClosed(),0,10,2,7,0,0
org.apache.pdfbox.filter.ASCIIHexFilter.isWhitespace(int),12,3,2,1,0,0
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.isOutsideOneInterval(double),0,8,2,4,0,0
"org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.createField(PDAcroForm, COSDictionary)",4,108,8,19,6,14
org.apache.pdfbox.pdmodel.graphics.PDFontSetting.getFontSize(),12,185,14,46,1,2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.setPage(PDPage),2,138,7,52,2,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.setAttributes(PDDeviceNAttributes),12,6,0,0,1,5
org.apache.pdfbox.pdmodel.common.COSArrayList.add(E),12,8,0,0,2,6
org.apache.pdfbox.cos.COSDictionary.keySet(),0,380,13,118,0,0
"org.apache.pdfbox.util.operator.EndMarkedContentSequence.process(PDFOperator, List)",12,2,0,0,1,1
org.apache.pdfbox.preflight.font.Type0FontValidator.validate(),12,98,0,0,9,22
org.apache.pdfbox.pdmodel.font.PDFont.getBaseFont(),3,130,8,43,3,3
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference.PDObjectReference(),12,7,0,0,3,2
"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Ge.compare(Number, Number)",-1,1,0,0,0,0
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.setValue(String),12,363,2,2,10,71
org.apache.pdfbox.util.PDFTextStripper.getLineSeparator(),4,2,1,1,0,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.getUserPassword(byte[], byte[], int, int)",2,49,5,19,2,3
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.Rinterpol.rinterpolate(),12,64,5,8,9,10
org.apache.pdfbox.pdmodel.common.function.type4.Parser.SyntaxHandler.whitespace(CharSequence),0,5,2,3,0,0
org.apache.pdfbox.cos.COSBoolean.getBoolean(Boolean),-1,1,0,0,0,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getRolloverCaption(),12,11,0,0,4,3
org.apache.pdfbox.pdmodel.interactive.form.PDField.setParent(PDField),12,9,0,0,4,3
org.apache.pdfbox.util.Matrix.multiply(Matrix),1,252,9,82,2,2
"org.apache.pdfbox.util.operator.pagedrawer.AppendRectangleToPath.process(PDFOperator, List)",12,8,0,0,2,4
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination.PDPageFitDestination(),12,11,0,0,3,4
org.apache.pdfbox.preflight.annotation.SquareCircleAnnotationValidator.checkMandatoryFields(),12,8,0,0,3,3
org.apache.pdfbox.pdmodel.fdf.FDFField.getAppearanceDictionary(),12,4,0,0,2,2
org.apache.pdfbox.pdmodel.fdf.FDFField.escapeXML(String),12,43,8,11,0,0
org.apache.pdfbox.pdmodel.encryption.AccessPermission.AccessPermission(int),12,45,5,19,0,0
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.setAlternateColorSpace(PDColorSpace),12,6,0,0,3,2
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.PDXObject(PDDocument),6,18,4,1,6,4
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getHolderForm(),12,100,8,51,0,0
"org.apache.pdfbox.filter.CryptFilter.encode(InputStream, OutputStream, COSDictionary, int)",12,6,0,0,2,4
org.apache.pdfbox.preflight.font.Type0FontValidator.createCIDType0FontValidator(COSDictionary),12,37,4,5,5,8
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),12,17,3,4,3,5
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitWidthDestination.PDPageFitWidthDestination(COSArray),2,13,3,9,1,1
"org.apache.pdfbox.filter.JPXFilter.encode(InputStream, OutputStream, COSDictionary, int)",-1,1,0,0,0,0
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationHighlight.FDFAnnotationHighlight(COSDictionary),12,2,0,0,1,1
org.apache.pdfbox.preflight.exception.BodyParseException.BodyParseException(String),12,3,0,0,2,1
org.apache.pdfbox.pdmodel.interactive.form.PDField.toString(),12,4,0,0,2,2
org.apache.pdfbox.PDFMerger.merge(String[]),12,543,2,1,13,119
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.ContentStreamWrapper(PreflightContext, PDPage)",3,120,11,19,4,4
"org.apache.pdfbox.pdfwriter.COSWriter.doWriteXRefInc(COSDocument, long)",12,95,4,10,4,34
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getPages(),12,7,0,0,2,5
org.apache.pdfbox.examples.pdmodel.CreateGradientShadingPDF.main(String[]),12,114,0,0,7,33
