method,method,invocation counts
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),org.apache.pdfbox.pdmodel.font.PDType1Font.getFontMatrix(),1
org.apache.pdfbox.pdmodel.font.PDType1Font.getFontMatrix(),org.apache.pdfbox.pdmodel.font.PDFont.getFontMatrix(),17
org.apache.pdfbox.pdmodel.font.PDFont.getFontMatrix(),org.apache.pdfbox.cos.COSArray.<init>(),13
org.apache.pdfbox.pdmodel.font.PDFont.getFontMatrix(),org.apache.pdfbox.cos.COSFloat.<init>(float),26
org.apache.pdfbox.pdmodel.font.PDFont.getFontMatrix(),org.apache.pdfbox.cos.COSArray.add(COSBase),78
org.apache.pdfbox.pdmodel.font.PDFont.getFontMatrix(),org.apache.pdfbox.pdmodel.common.PDMatrix.<init>(COSArray),13
org.apache.pdfbox.pdmodel.common.PDMatrix.<init>(COSArray),org.apache.pdfbox.cos.COSArray.size(),16
org.apache.pdfbox.pdmodel.font.PDFont.getFontMatrix(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),12
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),org.apache.pdfbox.pdmodel.font.PDType1Font.getawtFont(),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),org.apache.pdfbox.pdmodel.PDDocument.<init>(),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),org.apache.pdfbox.pdmodel.common.PDMetadata.<init>(PDDocument),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),org.apache.pdfbox.pdmodel.font.PDType1Font.getStandard14Names(),1
org.apache.pdfbox.pdmodel.font.PDType1Font.getStandard14Names(),java.util.AbstractCollection.toArray(Object[]),8
org.apache.pdfbox.pdmodel.font.PDType1Font.getStandard14Names(),java.util.HashMap.keySet(),8
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),org.apache.pdfbox.pdmodel.font.PDFont.setBaseFont(String),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test65(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.PDFReader_ESTest.test0(),1
org.apache.pdfbox.PDFReader_ESTest.test0(),org.apache.pdfbox.PDFReader.main(String[]),2
org.apache.pdfbox.PDFReader.main(String[]),org.apache.pdfbox.PDFReader.<init>(),2
org.apache.pdfbox.PDFReader.<init>(),org.apache.pdfbox.PDFReader.initComponents(),2
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JScrollPane.<init>(),2
org.apache.pdfbox.PDFReader.initComponents(),java.lang.ClassLoader.loadClass(String),15
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JMenu.<init>(),4
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JScrollPane.setViewportView(Component),2
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JMenuItem.<init>(),12
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JMenu.add(JMenuItem),12
org.apache.pdfbox.PDFReader.initComponents(),"java.awt.Container.add(Component, Object)",4
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JMenuBar.<init>(),2
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JFrame.setJMenuBar(JMenuBar),2
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JMenuItem.setAccelerator(KeyStroke),4
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JMenuBar.add(JMenu),4
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.KeyStroke.getKeyStroke(char),4
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JComponent.setToolTipText(String),2
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.AbstractButton.setText(String),16
org.apache.pdfbox.PDFReader.initComponents(),"java.awt.Window.setBounds(int, int, int, int)",2
org.apache.pdfbox.PDFReader.initComponents(),sun.awt.SunToolkit.getScreenSize(),2
org.apache.pdfbox.PDFReader.initComponents(),org.apache.pdfbox.PDFReader$2.<init>(PDFReader),2
org.apache.pdfbox.PDFReader.initComponents(),org.apache.pdfbox.PDFReader$1.<init>(PDFReader),2
org.apache.pdfbox.PDFReader$1.<init>(PDFReader),java.awt.event.WindowAdapter.<init>(),2
org.apache.pdfbox.PDFReader.initComponents(),org.apache.pdfbox.PDFReader$6.<init>(PDFReader),2
org.apache.pdfbox.PDFReader.initComponents(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.PDFReader.initComponents(),org.apache.pdfbox.PDFReader$3.<init>(PDFReader),2
org.apache.pdfbox.PDFReader.initComponents(),org.apache.pdfbox.PDFReader$4.<init>(PDFReader),2
org.apache.pdfbox.PDFReader.initComponents(),org.apache.pdfbox.PDFReader$5.<init>(PDFReader),2
org.apache.pdfbox.PDFReader.initComponents(),org.apache.pdfbox.PDFReader$7.<init>(PDFReader),2
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.AbstractButton.addActionListener(ActionListener),12
org.apache.pdfbox.PDFReader.initComponents(),java.awt.Window.addWindowListener(WindowListener),2
org.apache.pdfbox.PDFReader.initComponents(),javax.swing.JFrame.getContentPane(),4
org.apache.pdfbox.PDFReader.initComponents(),java.awt.Frame.setTitle(String),2
org.apache.pdfbox.PDFReader.initComponents(),java.awt.Toolkit.getDefaultToolkit(),2
org.apache.pdfbox.PDFReader.<init>(),javax.swing.JFrame.<init>(),3
org.apache.pdfbox.PDFReader.<init>(),org.apache.pdfbox.pdfviewer.ReaderBottomPanel.<init>(),2
org.apache.pdfbox.PDFReader.<init>(),javax.swing.JPanel.<init>(),2
org.apache.pdfbox.PDFReader.<init>(),java.io.File.<init>(String),2
org.apache.pdfbox.PDFReader.main(String[]),java.lang.NullPointerException.<init>(),1
org.apache.pdfbox.PDFReader_ESTest.test0(),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.PDFReader_ESTest.test0(),org.apache.pdfbox.PDFReader.<clinit>(),1
org.apache.pdfbox.PDFReader.<clinit>(),org.apache.pdfbox.Version.getVersion(),1
org.apache.pdfbox.Version.getVersion(),"org.apache.pdfbox.util.ResourceLoader.loadProperties(String, boolean)",3
org.apache.pdfbox.Version.getVersion(),"java.util.Properties.getProperty(String, String)",3
org.apache.pdfbox.PDFReader.<clinit>(),java.lang.StringBuilder.append(String),2
org.apache.pdfbox.PDFReader.<clinit>(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.PDFReader.<clinit>(),java.lang.StringBuilder.toString(),1
org.apache.pdfbox.PDFReader_ESTest.test0(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.PDFReader_ESTest.test0(),java.lang.StringBuilder.append(String),3
org.apache.pdfbox.PDFReader_ESTest.test0(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.PDFReader_ESTest.test0(),java.lang.Class.getName(),5
org.apache.pdfbox.PDFReader_ESTest.test0(),java.lang.String.equals(Object),2
org.apache.pdfbox.PDFReader_ESTest.test0(),java.lang.String.startsWith(String),1
org.apache.pdfbox.PDFReader_ESTest.test0(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignatureField(PDAcroForm),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignatureField(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),2
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDField.getWidget(),48
org.apache.pdfbox.pdmodel.interactive.form.PDField.getWidget(),java.lang.ClassLoader.loadClass(String),9
org.apache.pdfbox.pdmodel.interactive.form.PDField.getWidget(),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.<clinit>(),1
org.apache.pdfbox.pdmodel.interactive.form.PDField.getWidget(),org.apache.pdfbox.pdmodel.interactive.form.PDField.getKids(),63
org.apache.pdfbox.pdmodel.interactive.form.PDField.getKids(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),74
org.apache.pdfbox.pdmodel.interactive.form.PDField.getWidget(),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.<init>(COSDictionary),60
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.<init>(COSDictionary),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.<init>(COSDictionary),83
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDField.setPartialName(String),23
org.apache.pdfbox.pdmodel.interactive.form.PDField.setPartialName(String),"org.apache.pdfbox.cos.COSDictionary.setString(COSName, String)",24
"org.apache.pdfbox.cos.COSDictionary.setString(COSName, String)",java.lang.ClassLoader.loadClass(String),4
"org.apache.pdfbox.cos.COSDictionary.setString(COSName, String)",org.apache.pdfbox.cos.COSString.<clinit>(),2
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),24
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFields(),23
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFields(),java.lang.ClassLoader.loadClass(String),3
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFields(),"org.apache.pdfbox.pdmodel.common.COSArrayList.<init>(List, COSArray)",32
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFields(),org.apache.pdfbox.cos.COSArray.size(),32
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFields(),org.apache.pdfbox.cos.COSName.getPDFName(String),37
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFields(),java.util.ArrayList.<init>(),32
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFields(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),35
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),java.lang.ClassLoader.loadClass(String),1
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),org.apache.pdfbox.pdmodel.common.COSArrayList.iterator(),23
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),java.lang.StringBuilder.append(int),46
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),java.lang.StringBuilder.append(String),46
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),java.util.HashSet.<init>(),23
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),java.util.HashSet.contains(Object),23
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),java.lang.StringBuilder.<init>(),46
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),java.lang.StringBuilder.toString(),46
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),java.util.ArrayList$Itr.hasNext(),23
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setLocked(boolean),24
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setLocked(boolean),java.lang.ClassLoader.loadClass(String),1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setLocked(boolean),"org.apache.pdfbox.util.BitFlagHelper.setFlag(COSDictionary, COSName, int, boolean)",26
"org.apache.pdfbox.util.BitFlagHelper.setFlag(COSDictionary, COSName, int, boolean)","org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)",69
"org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)",org.apache.pdfbox.cos.COSInteger.<clinit>(),1
"org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
"org.apache.pdfbox.util.BitFlagHelper.setFlag(COSDictionary, COSName, int, boolean)","org.apache.pdfbox.cos.COSDictionary.getInt(COSName, int)",71
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",23
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDField.<init>(PDAcroForm),24
org.apache.pdfbox.pdmodel.interactive.form.PDField.<init>(PDAcroForm),org.apache.pdfbox.cos.COSDictionary.<init>(),60
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setPrinted(boolean),24
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setPrinted(boolean),"org.apache.pdfbox.util.BitFlagHelper.setFlag(COSDictionary, COSName, int, boolean)",27
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",47
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignatureField(PDAcroForm),org.apache.commons.logging.impl.Jdk14Logger.info(Object),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignatureField(PDAcroForm),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",5
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.<init>(),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.<init>(PDDocument),1
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.<init>(PDDocument),org.apache.pdfbox.cos.COSDictionary.<init>(),93
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.<init>(PDDocument),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",93
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.<init>(PDDocument),org.apache.pdfbox.cos.COSArray.<init>(),93
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.<init>(PDDocument),org.apache.pdfbox.cos.COSName.getPDFName(String),93
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test22(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),1
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),"org.apache.pdfbox.io.ccitt.PackedBitArray.toBitString(byte[], int, int)",1
"org.apache.pdfbox.io.ccitt.PackedBitArray.toBitString(byte[], int, int)",java.lang.ArrayIndexOutOfBoundsException.<init>(String),1
"org.apache.pdfbox.io.ccitt.PackedBitArray.toBitString(byte[], int, int)",java.lang.StringBuffer.append(char),3176
"org.apache.pdfbox.io.ccitt.PackedBitArray.toBitString(byte[], int, int)",java.lang.StringBuffer.<init>(),37
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),org.apache.pdfbox.io.ccitt.PackedBitArray.<init>(int),1
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),java.lang.Class.getName(),4
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test17(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),1
org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getDocument(),1
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getDocument(),javax.xml.parsers.DocumentBuilder.parse(InputStream),1
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getDocument(),com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl.newDocumentBuilder(),3
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getDocument(),javax.xml.parsers.DocumentBuilderFactory.newInstance(),3
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getDocument(),org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getBytes(),3
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getBytes(),org.apache.pdfbox.cos.COSStream.getUnfilteredStream(),3
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getBytes(),java.io.ByteArrayOutputStream.<init>(),8
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getBytes(),"java.io.ByteArrayInputStream.read(byte[], int, int)",2
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getBytes(),java.io.ByteArrayOutputStream.toByteArray(),5
org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getDocument(),java.io.ByteArrayInputStream.<init>(byte[]),1
org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),org.apache.pdfbox.cos.COSStream.<init>(RandomAccess),1
org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),org.apache.pdfbox.io.RandomAccessBuffer.<init>(),1
org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.interactive.form.PDXFA_ESTest.test10(),org.apache.pdfbox.pdmodel.interactive.form.PDXFA.<init>(COSBase),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),1
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),org.apache.pdfbox.util.PDFHighlighter.main(String[]),2
org.apache.pdfbox.util.PDFHighlighter.main(String[]),org.apache.pdfbox.util.PDFHighlighter.<init>(),2
org.apache.pdfbox.util.PDFHighlighter.<init>(),org.apache.pdfbox.util.PDFTextStripper.<init>(String),3
org.apache.pdfbox.util.PDFTextStripper.<init>(String),org.apache.pdfbox.util.PDFStreamEngine.<init>(Properties),4
java.lang.Class.forName(String),org.apache.pdfbox.util.operator.GRestore.<clinit>(),1
org.apache.pdfbox.util.operator.GRestore.<clinit>(),org.apache.commons.logging.LogFactory.getLog(Class),2
java.lang.Class.forName(String),org.apache.pdfbox.util.operator.SetTextFont.<clinit>(),1
org.apache.pdfbox.util.operator.SetTextFont.<clinit>(),org.apache.commons.logging.LogFactory.getLog(Class),2
java.lang.Class.newInstance(),org.apache.pdfbox.util.operator.SetLineWidth.<init>(),4
java.lang.Class.newInstance(),org.apache.pdfbox.util.operator.Invoke.<init>(),4
org.apache.pdfbox.util.operator.Invoke.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),15
org.apache.pdfbox.util.PDFStreamEngine.<init>(Properties),java.util.HashSet.add(Object),200
org.apache.pdfbox.util.PDFTextStripper.<init>(String),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.util.PDFTextStripper.<init>(String),org.apache.pdfbox.util.TextNormalize.<clinit>(),1
org.apache.pdfbox.util.TextNormalize.<clinit>(),org.apache.pdfbox.util.TextNormalize.populateDiacHash(),1
org.apache.pdfbox.util.TextNormalize.populateDiacHash(),"java.util.HashMap.put(Object, Object)",31
org.apache.pdfbox.util.TextNormalize.populateDiacHash(),java.lang.Integer.<init>(int),31
org.apache.pdfbox.util.TextNormalize.<clinit>(),java.util.HashMap.<init>(),1
org.apache.pdfbox.util.PDFTextStripper.<init>(String),org.apache.pdfbox.util.TextNormalize.<init>(String),3
org.apache.pdfbox.util.TextNormalize.<init>(String),org.apache.pdfbox.util.TextNormalize.findICU4J(),11
org.apache.pdfbox.util.TextNormalize.findICU4J(),java.lang.ClassLoader.loadClass(String),22
org.apache.pdfbox.util.TextNormalize.findICU4J(),org.apache.pdfbox.util.ICU4JImpl.<init>(),11
org.apache.pdfbox.util.TextNormalize.findICU4J(),java.lang.Class.getClassLoader(),22
org.apache.pdfbox.util.PDFTextStripper.<init>(String),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.util.PDFTextStripper.<init>(String),java.lang.System.getProperty(String),3
org.apache.pdfbox.util.PDFTextStripper.<init>(String),java.util.Vector.<init>(),3
org.apache.pdfbox.util.PDFTextStripper.<init>(String),java.util.HashMap.<init>(),3
org.apache.pdfbox.util.PDFHighlighter.main(String[]),org.apache.pdfbox.pdmodel.PDDocument.load(String),1
org.apache.pdfbox.util.PDFHighlighter.main(String[]),"java.lang.System.arraycopy(Object, int, Object, int, int)",1
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),java.lang.ClassLoader.loadClass(String),1
org.apache.pdfbox.util.PDFTextStripper.<init>(String),"org.apache.pdfbox.util.ResourceLoader.loadProperties(String, boolean)",3
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),org.apache.pdfbox.util.PDFTextStripper.<clinit>(),1
org.apache.pdfbox.util.PDFTextStripper.<clinit>(),java.lang.String.split(String),1
org.apache.pdfbox.util.PDFTextStripper.<clinit>(),java.lang.Class.getSimpleName(),1
org.apache.pdfbox.util.PDFTextStripper.<clinit>(),java.lang.String.toLowerCase(),1
org.apache.pdfbox.util.PDFTextStripper.<clinit>(),java.lang.Integer.parseInt(String),2
org.apache.pdfbox.util.PDFTextStripper.<clinit>(),java.lang.System.getProperty(String),3
org.apache.pdfbox.util.PDFTextStripper.<clinit>(),java.lang.StringBuilder.append(String),4
org.apache.pdfbox.util.PDFTextStripper.<clinit>(),java.lang.StringBuilder.<init>(),2
org.apache.pdfbox.util.PDFTextStripper.<clinit>(),java.lang.StringBuilder.toString(),2
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),java.lang.StringBuilder.append(String),3
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),java.lang.StringBuilder.toString(),1
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),java.lang.Class.getName(),5
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),java.lang.String.equals(Object),2
org.apache.pdfbox.util.PDFHighlighter_ESTest.test0(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm_ESTest.test36(),1
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm_ESTest.test36(),org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.main(String[]),2
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.main(String[]),org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]),48
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]),java.io.PrintStream.print(String),3600
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]),java.lang.StringBuilder.append(int),3600
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]),java.lang.StringBuilder.append(String),3600
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]),java.lang.StringBuilder.toString(),3600
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]),java.lang.StringBuilder.<init>(),3600
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]),java.io.PrintStream.println(),48
org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.main(String[]),"org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.encode(byte[], byte[])",32
"org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.encode(byte[], byte[])","org.apache.pdfbox.pdmodel.graphics.predictor.Paeth.encodeLine(byte[], byte[], int, int, int, int)",40
"org.apache.pdfbox.pdmodel.graphics.predictor.Paeth.encodeLine(byte[], byte[], int, int, int, int)","org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.aboveLeftPixel(byte[], int, int, int)",600
"org.apache.pdfbox.pdmodel.graphics.predictor.Paeth.encodeLine(byte[], byte[], int, int, int, int)","org.apache.pdfbox.pdmodel.graphics.predictor.Paeth.paethPredictor(int, int, int)",600
"org.apache.pdfbox.pdmodel.graphics.predictor.Paeth.encodeLine(byte[], byte[], int, int, int, int)","org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.leftPixel(byte[], int, int, int)",600
"org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.encode(byte[], byte[])","org.apache.pdfbox.pdmodel.graphics.predictor.Average.encodeLine(byte[], byte[], int, int, int, int)",40
"org.apache.pdfbox.pdmodel.graphics.predictor.Average.encodeLine(byte[], byte[], int, int, int, int)","org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.leftPixel(byte[], int, int, int)",600
"org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.encode(byte[], byte[])","org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.checkBufsiz(byte[], byte[])",40
"org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.encode(byte[], byte[])","org.apache.pdfbox.pdmodel.graphics.predictor.Sub.encodeLine(byte[], byte[], int, int, int, int)",40
