sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
3954;org.apache.pdfbox.pdmodel.fdf.FDFField.getValue();97;8;22;3;7
3955;org.apache.pdfbox.preflight.process.CatalogValidationProcess.validate(PreflightContext);116;0;0;10;29
3956;org.apache.pdfbox.pdmodel.graphics.predictor.Paeth.decodeLine(byte[], byte[], int, int, int, int);7;0;0;1;6
3957;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.PDAnnotationFileAttachment();9;0;0;3;4
3958;org.apache.pdfbox.util.operator.ShowText.process(PDFOperator, List);73;0;0;6;32
3959;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.importFDF(FDFDocument);125;4;5;8;35
3960;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.getType();9;0;0;3;3
3961;org.apache.pdfbox.util.Overlay.createStream(String);83;9;14;3;4
3962;org.apache.pdfbox.pdfviewer.PDFTreeModel.getRoot();3;0;0;1;2
3963;org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.ExtractTTFFonts();268;12;51;0;0
3964;org.apache.pdfbox.pdmodel.graphics.predictor.Average.decodeLine(byte[], byte[], int, int, int, int);5;0;0;1;4
3965;org.apache.pdfbox.pdmodel.interactive.form.PDCheckbox.getOnValue();55;7;17;2;6
3966;org.apache.pdfbox.preflight.ValidationResult.isValid();289;15;53;0;0
3967;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.getThread();7;0;0;3;2
3968;org.apache.pdfbox.preflight.content.ContentStreamException.ContentStreamException(Throwable);1;0;0;0;0
3969;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getCOSObject();157;6;53;0;0
3970;org.apache.pdfbox.pdmodel.font.PDFont.setFontDescriptor(PDFontDescriptorDictionary);145;8;48;2;2
3971;org.apache.pdfbox.preflight.font.container.TrueTypeContainer.extractGlyphID(int, CMAPEncodingEntry);7;2;1;2;2
3972;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setInteriorColour(PDGamma);286;16;49;4;3
3973;org.apache.pdfbox.preflight.parser.PreflightParser.parseDirObject();159;8;22;4;25
3974;org.apache.pdfbox.pdmodel.interactive.form.PDField.setNoExport(boolean);14;0;0;6;4
3975;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.setStructParents(int);8;0;0;3;3
3976;org.apache.pdfbox.Version.main(String[]);5;0;0;3;2
3977;org.apache.pdfbox.preflight.xobject.XObjPostscriptValidator.XObjPostscriptValidator(PreflightContext, COSStream);28;4;10;2;2
3978;org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams.PDWindowsLaunchParams(COSDictionary);7;4;2;0;0
3979;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference.setReferencedObject(PDXObject);6;0;0;3;2
3980;org.apache.pdfbox.io.ccitt.PackedBitArray.setBits(int, int, int);6;0;0;2;3
3981;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getFile();54;9;9;4;3
3982;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.getWinLaunchParams();7;0;0;3;2
3983;org.apache.pdfbox.preflight.font.util.Type1Parser.parseFontInformationUntilEncodingPart(PeekInputStream);31;3;1;3;11
3984;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueMDP.PDSeedValueMDP();3;0;0;1;2
3985;org.apache.pdfbox.util.PDFStreamEngine.setGraphicsStates(Map);1;0;0;0;0
3986;org.apache.pdfbox.pdmodel.encryption.AccessPermission.AccessPermission();42;6;20;0;0
3987;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createHolderFormStream(PDDocument);11;0;0;6;2
3988;org.apache.pdfbox.pdmodel.fdf.FDFIconFit.getFractionalSpaceToAllocate();22;0;0;5;7
3989;org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.PDIndexed(COSArray);20;4;12;0;0
3990;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.NonSequentialPDFParser(InputStream);16;0;0;4;9
3991;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setPage(PDPage);6;0;0;3;2
3992;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isHidden();8;0;0;6;2
3993;org.apache.pdfbox.preflight.xobject.AbstractXObjValidator.checkOPI();42;6;12;3;4
3994;org.apache.pdfbox.examples.persistence.CopyDoc.CopyDoc();207;11;69;0;0
3995;org.apache.pdfbox.pdmodel.text.PDTextState.clone();42;8;11;0;0
3996;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.PDAnnotationMarkup(COSDictionary);20;4;7;1;1
3997;org.apache.pdfbox.util.ImageParameters.ImageParameters();2;0;0;1;1
3998;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.PDPropBuildDataDict(COSDictionary);7;3;3;1;1
3999;org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt.TiffWrapper.TiffWrapper(InputStream, COSDictionary);53;7;9;4;12
4000;org.apache.pdfbox.examples.pdmodel.AddMessageToEachPage.main(String[]);235;0;0;16;46
4001;org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFlags();1;0;0;0;0
4002;org.apache.pdfbox.preflight.font.container.CIDType2Container.setTtf(TrueTypeFont);31;9;7;0;0
4003;org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode.createChildNode(COSDictionary);3;0;0;2;1
4004;org.apache.pdfbox.pdmodel.PDPageNode.getKids();40;4;12;3;6
4005;org.apache.pdfbox.pdmodel.encryption.ProtectionPolicy.getEncryptionKeyLength();3;1;2;0;0
4006;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getBitsPerComponent();144;9;29;4;3
4007;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.setLenient(boolean);16;6;7;0;0
4008;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setModifiedDate(String);6;0;0;3;2
4009;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.isEntryChanged(Object, Object);3;2;1;0;0
4010;org.apache.pdfbox.pdmodel.PDPage.getBleedBox();22;0;0;4;9
4011;org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelGenerator.hasNext();35;6;9;0;0
4012;org.apache.pdfbox.PDFSplit.PDFSplit();349;12;81;0;0
4013;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setTop(int);9;0;0;3;3
4014;org.apache.pdfbox.preflight.parser.PreflightParser.parse(Format);251;1;1;12;53
4015;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTPadding();77;7;35;4;5
4016;org.apache.pdfbox.preflight.font.Type3FontValidator.getWidthFromCharacterStream(PDResources, COSStream);102;5;19;9;9
4017;org.apache.pdfbox.util.PDFText2HTML.FontState.closeTag(String);2;1;1;0;0
4018;org.apache.pdfbox.preflight.process.BookmarkValidationProcess.isCountEntryPositive(PreflightContext, COSDictionary);67;8;11;4;10
4019;org.apache.pdfbox.pdfviewer.PDFTreeCellRenderer.convertToTreeObject(Object);14;1;1;2;9
4020;org.apache.pdfbox.pdmodel.font.PDType1CFont.prepareAwtFont(CFFFont);3;1;1;1;1
4021;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.fitWindow();7;0;0;5;2
4022;org.apache.pdfbox.cos.COSArray.add(COSBase);883;12;273;0;0
4023;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.toString();18;0;0;4;5
4024;org.apache.pdfbox.examples.pdmodel.Annotation.usage();286;16;54;0;0
4025;org.apache.pdfbox.pdfparser.PDFStreamParser.hasNoFollowingBinData(PushbackInputStream);101;8;42;0;0
4026;org.apache.pdfbox.preflight.annotation.AnnotationValidatorFactory.AnnotationValidatorFactory();2;0;0;1;1
4027;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.canPrintDegraded();8;0;0;4;3
4028;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.prepareForDecryption(PDEncryptionDictionary, COSArray, DecryptionMaterial);209;10;55;0;0
4029;org.apache.pdfbox.pdfparser.PDFStreamParser.getTokenIterator.(Anon_1).tryNext();104;1;2;8;42
4030;org.apache.pdfbox.pdmodel.common.function.PDFunctionType3.eval(float[]);80;0;0;11;14
4031;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionURI.setURI(String);303;16;55;4;3
4032;org.apache.pdfbox.filter.RunLengthDecodeFilter.encode(InputStream, OutputStream, COSDictionary, int);1;0;0;0;0
4033;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setFlatness(double);185;14;46;0;0
4034;org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setY(float);5;0;0;3;2
4035;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getCYX();9;0;0;4;3
4036;org.apache.pdfbox.examples.pdmodel.GoToSecondBookmarkOnOpen.main(String[]);67;0;0;4;27
4037;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.insertInnerFormToHolerResources(PDXObjectForm, PDResources);46;0;0;7;9
4038;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.PDVariableText(PDAcroForm, COSDictionary);6;1;2;2;2
4039;org.apache.pdfbox.pdmodel.graphics.shading.GouraudTriangle.getArea(Point2D, Point2D, Point2D);3;1;2;0;0
4040;org.apache.pdfbox.pdfparser.BaseParser.clearResources();13;3;7;0;0
4041;org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.validatePDFAIdentifer(XMPMetadata, PDFontDescriptor);8;0;0;3;4
4042;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getMissingWidth();5;0;0;3;2
4043;org.apache.pdfbox.ExportXFDF.usage();105;7;37;0;0
4044;org.apache.pdfbox.cos.COSStream.doEncode();24;1;2;4;9
4045;org.apache.pdfbox.util.operator.pagedrawer.CurveToReplicateInitialPoint.process(PDFOperator, List);8;0;0;2;4
4046;org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPatternResources.setShading(PDShadingResources);6;0;0;2;3
4047;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getRectangle();514;10;111;3;4
4048;org.apache.pdfbox.pdfparser.PDFParser.clearResources();5;0;0;3;2
4049;org.apache.pdfbox.preflight.exception.BodyParseException.BodyParseException(ParseException);2;0;0;1;1
4050;org.apache.pdfbox.pdfparser.VisualSignatureParser.VisualSignatureParser(InputStream);110;10;32;3;1
4051;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.containsKey(Object);2;0;0;1;1
4052;org.apache.pdfbox.cos.COSDictionaryLateBinding.COSDictionaryLateBinding(ConformingPDFParser);2;0;0;1;1
4053;org.apache.pdfbox.cos.ICOSVisitor.visitFromString(COSString);2;1;1;0;0
4054;org.apache.pdfbox.pdfwriter.COSWriterXRefEntry.getOffset();13;4;7;0;0
4055;org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Lt.compare(Number, Number);1;0;0;0;0
4056;org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.setHeight(int);15;4;6;0;0
4057;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.canExtractContent();8;0;0;4;3
4058;org.apache.pdfbox.examples.pdmodel.UsingTextMatrix.usage();241;17;45;0;0
4059;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.PDOutputIntent(COSDictionary);3;2;1;0;0
4060;org.apache.pdfbox.cos.COSDictionary.getDate(String, Calendar);23;0;0;8;4
4061;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.deleteTempFile();225;11;52;0;0
4062;org.apache.pdfbox.preflight.font.util.Type1.getWidthOfCID(int);8;2;1;2;3
4063;org.apache.pdfbox.pdmodel.fdf.FDFField.setAction(PDAction);5;0;0;3;2
4064;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.calculateStage2FromXYZ(float);12;5;4;0;0
4065;org.apache.pdfbox.preflight.exception.SyntaxValidationException.SyntaxValidationException(String, ValidationResult);159;8;39;1;1
4066;org.apache.pdfbox.pdfparser.VisualSignatureParser.parseObject();105;3;1;7;35
4067;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getPageLabels();24;0;0;6;9
4068;org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeModifyDateProperty(PDDocumentInformation, XMPBasicSchema, List);49;4;11;8;5
4069;org.apache.pdfbox.pdmodel.font.PDCIDFont.getCIDSystemInfo();48;8;10;4;3
4070;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isLocked();9;0;0;6;2
4071;org.apache.pdfbox.pdfviewer.ArrayEntry.setValue(Object);12;2;10;0;0
4072;org.apache.pdfbox.pdfparser.PDFParser.ConflictObj.toString();4;0;0;2;2
4073;org.apache.pdfbox.util.operator.pagedrawer.Invoke.process(PDFOperator, List);140;0;0;9;29
4074;org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray();20;3;6;3;3
4075;org.apache.pdfbox.pdfwriter.COSFilterInputStream.inRange();2;1;1;0;0
4076;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getChangeYs();10;0;0;3;5
4077;org.apache.pdfbox.util.Matrix.multiply(Matrix);249;9;76;2;2
4078;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setReasonsd(List);10;0;0;2;7
4079;org.apache.pdfbox.util.PDFText2HTML.startArticle(boolean);2;0;0;1;1
4080;org.apache.pdfbox.pdmodel.font.PDCIDFontType2Font.PDCIDFontType2Font();7;0;0;4;2
4081;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfNumber(String, float[]);38;1;5;7;8
4082;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.getValue();8;0;0;3;3
4083;org.apache.pdfbox.examples.pdmodel.AddImageToPDF.usage();151;11;51;0;0
4084;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isSubFilterRequired();9;0;0;6;2
4085;org.apache.pdfbox.pdfwriter.ContentStreamWriter.writeObject(Object);19;1;1;2;14
4086;org.apache.pdfbox.cos.COSString.writePDF(OutputStream);39;6;22;1;1
4087;org.apache.pdfbox.preflight.annotation.MarkupAnnotationValidator.MarkupAnnotationValidator(PreflightContext, COSDictionary);7;0;0;3;3
4088;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setHolderForm(PDXObjectForm);21;6;8;0;0
4089;org.apache.pdfbox.pdfparser.ConformingPDFParser.readBackwardUntilWhitespace();30;4;11;2;2
4090;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.addFieldAndChildren(PDField, List);85;4;9;5;25
4091;org.apache.pdfbox.pdmodel.font.PDType1CFont.PDFCharset.PDFCharset(CFFCharset);55;9;13;0;0
4092;org.apache.pdfbox.util.TIFFUtil.createLongField(int, String, long);6;2;4;0;0
4093;org.apache.pdfbox.Overlay.processPages(List);77;9;10;4;9
4094;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextAlign(String);32;0;0;8;11
4095;org.apache.pdfbox.examples.pdmodel.Annotation.main(String[]);286;0;0;15;54
4096;org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.getGuidelineColor();13;0;0;3;6
4097;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getNumber(String);10;1;1;4;3
4098;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getScope();90;7;39;5;4
4099;org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.createImageStream(PDDocument, BufferedImage, float);47;1;1;7;14
4100;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getPV();19;0;0;5;8
4101;org.apache.pdfbox.pdmodel.encryption.PublicKeyRecipient.getPermission();47;5;19;0;0
4102;org.apache.pdfbox.examples.pdmodel.CreateLandscapePDF.main(String[]);243;0;0;16;48
4103;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.PDShadingResources();2;0;0;1;1
4104;org.apache.pdfbox.preflight.font.util.Type1Parser.readEndSetEncodingValues(PeekInputStream);24;3;3;4;6
4105;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setNumber(String, int);46;1;15;7;11
4106;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getName();7;0;0;3;3
4107;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setNoView(boolean);60;6;20;6;4
4108;org.apache.pdfbox.examples.util.PrintImageLocations.PrintImageLocations();199;10;42;3;3
4109;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.PDEncryptionDictionary();80;5;45;1;1
4110;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setColour(PDGamma);286;16;51;3;2
4111;org.apache.pdfbox.preflight.PreflightContext.getValidationPath();488;11;90;0;0
4112;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setTimeStamp(PDSeedValueTimeStamp);5;0;0;2;2
4113;org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions.PDAdditionalActions();2;0;0;1;1
4114;org.apache.pdfbox.pdmodel.PDDocumentInformation.getCreationDate();287;10;50;7;4
4115;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getCOSDictionary();332;7;97;0;0
4116;org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPatternResources.getPaint(int);30;0;0;5;10
4117;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.setAfterColour(PDGamma);4;0;0;2;2
4118;org.apache.pdfbox.pdmodel.ConformingPDDocument.getObjectFromPool(COSObjectKey);1;0;0;0;0
4119;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getDefaultResources();233;12;48;2;3
4120;org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getCapHeight();1;0;0;0;0
4121;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.rebuildTTF(PDFontDescriptorDictionary, InputStream);54;8;9;6;3
4122;org.apache.pdfbox.pdmodel.fdf.FDFIconFit.getScaleType();11;0;0;4;4
4123;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getAreas();7;0;0;2;5
4124;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.InstructionSequenceBuilder();19;5;7;0;0
4125;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.setRecipients(byte[][]);47;5;19;2;6
4126;org.apache.pdfbox.ExportFDF.ExportFDF();107;8;37;0;0
4127;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextDecorationThickness(float);35;0;0;8;12
4128;org.apache.pdfbox.pdmodel.font.PDType0Font.getawtFont();21;0;0;5;6
4129;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setReadOnly(boolean);60;6;20;6;4
4130;org.apache.pdfbox.pdmodel.PDDocument.load(String, boolean);513;11;111;0;0
4131;org.apache.pdfbox.TextToPDF.setFont(PDSimpleFont);238;17;41;0;0
4132;org.apache.pdfbox.preflight.font.container.CIDType0Container.CIDType0Container(PDFont);10;5;3;1;1
4133;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.setPDPropBuildFilter(PDPropBuildDataDict);5;0;0;3;2
4134;org.apache.pdfbox.pdmodel.PDResources.clear();72;8;17;1;2
4135;org.apache.pdfbox.pdmodel.fdf.FDFField.getFieldFlags();95;8;26;2;2
4136;org.apache.pdfbox.Decrypt.decrypt(String[]);156;2;1;9;32
4137;org.apache.pdfbox.ConvertColorspace.replaceGrayTokensWithCMYKTokens(List, List, int, Hashtable);165;8;57;3;2
4138;org.apache.pdfbox.preflight.xobject.XObjFormValidator.checkGroup();117;12;16;4;16
4139;org.apache.pdfbox.pdmodel.PDDocument.load(File);450;11;113;0;0
4140;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.FDFAnnotationLine(Element);61;0;0;7;23
4141;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getDestOutputIntent();2;0;0;1;1
4142;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setLineWidth(double);188;14;46;0;0
4143;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream.getResources();305;10;66;2;2
4144;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.getAntiAlias();7;0;0;5;2
4145;org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getXHeight();1;0;0;0;0
4146;org.apache.pdfbox.pdmodel.fdf.FDFField.FDFField();69;6;24;1;1
4147;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.FDFDictionary(Element);88;3;2;8;29
4148;org.apache.pdfbox.preflight.font.util.PeekInputStream.PeekInputStream(InputStream);35;5;12;0;0
4149;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.setActions(PDAnnotationAdditionalActions);9;0;0;4;3
4150;org.apache.pdfbox.pdmodel.PDDocumentNameDictionary.setDests(PDDestinationNameTreeNode);6;0;0;3;2
4151;org.apache.pdfbox.pdmodel.text.PDTextState.setRise(float);5;2;3;0;0
4152;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getStructureElement();5;0;0;2;2
4153;org.apache.pdfbox.util.PDFTextStripper.getAverageCharTolerance();71;5;31;0;0
4154;org.apache.pdfbox.pdfparser.BaseParser.BaseParser(byte[]);2;1;1;0;0
4155;org.apache.pdfbox.preflight.ValidationResult.ValidationResult(ValidationError);3;2;1;0;0
4156;org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary.getSubtype();10;0;0;4;3
4157;org.apache.pdfbox.preflight.process.reflect.FontValidationProcess.getFontValidator(PreflightContext, PDFont);38;2;6;4;12
4158;org.apache.pdfbox.preflight.content.StubOperator.checkTagAndPropertyOperands(List);20;3;5;3;5
4159;org.apache.pdfbox.pdmodel.font.PDFont.setEncoding(COSBase);104;8;37;2;1
4160;org.apache.pdfbox.pdfviewer.PDFPagePanel.paint(Graphics);127;0;0;10;31
4161;org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getLinearInterpretation();23;3;4;4;7
4162;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getNames();686;11;137;2;2
4163;org.apache.pdfbox.util.operator.MoveAndShow.process(PDFOperator, List);8;0;0;3;4
4164;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBaselineShift(int);32;0;0;8;11
4165;org.apache.pdfbox.pdmodel.common.function.PDFunction.create(COSBase);86;3;13;10;11
4166;org.apache.pdfbox.pdmodel.encryption.AccessPermission.AccessPermission(byte[]);19;7;8;0;0
4167;org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPatternResources.setExtendedGraphicsState(PDExtendedGraphicsState);6;0;0;2;3
4168;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.PDDeviceNAttributes(COSDictionary);5;3;2;0;0
4169;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.PDPageContentStream(PDDocument, PDPage);437;11;93;7;19
4170;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.execute(ExecutionContext);48;6;11;1;4
4171;org.apache.pdfbox.util.PDFTextStripper.WordSeparator.getSeparator();71;5;31;0;0
4172;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.saveGraphicsState();275;11;51;1;1
4173;org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt.invertBitmap(byte[]);110;9;25;0;0
4174;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStamp.FDFAnnotationStamp(COSDictionary);2;0;0;1;1
4175;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.write2file(String);71;8;17;1;1
4176;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setChangeXs(PDNumberFormatDictionary[]);10;0;0;3;4
4177;org.apache.pdfbox.pdmodel.font.PDFont.getFontEncoding();263;8;95;0;0
4178;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.setIDTree(PDNameTreeNode);6;0;0;3;2
4179;org.apache.pdfbox.pdmodel.PDDocument.save(String);1059;11;245;1;1
4180;org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy.PublicKeyProtectionPolicy();40;6;20;0;0
4181;org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.checkMandatoryFields(COSDictionary);73;10;15;3;4
4182;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getV();6;0;0;4;2
4183;org.apache.pdfbox.util.PDFTextStripper.getCharactersByArticle();17;5;6;0;0
4184;org.apache.pdfbox.examples.pdmodel.ExtractMetadata.display(String, Object);150;9;28;1;1
4185;org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.setDashPattern(List);21;5;4;2;6
4186;org.apache.pdfbox.io.ASCII85OutputStream.write(int);6;3;2;1;1
4187;org.apache.pdfbox.preflight.xobject.XObjFormValidator.checkPS();11;0;0;3;4
4188;org.apache.pdfbox.examples.pdmodel.CreateBookmarks.main(String[]);91;0;0;6;29
4189;org.apache.pdfbox.preflight.xobject.XObjImageValidator.checkMandatoryFields();8;0;0;3;3
4190;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.RunLengthTreeNode.execute(CCITTFaxG31DDecodeInputStream);6;0;0;3;3
4191;org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt.TiffWrapper.addTag(int, short);22;4;11;0;0
4192;org.apache.pdfbox.filter.FlateFilter.decode(InputStream, OutputStream, COSDictionary, int);12;0;0;3;7
4193;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getE();19;0;0;5;8
4194;org.apache.pdfbox.ImportFDF.close(FDFDocument);142;11;37;3;6
4195;org.apache.pdfbox.util.Matrix.getYPosition();260;9;83;0;0
4196;org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.popReal(float, double);3;1;1;1;1
4197;org.apache.pdfbox.util.PDFStreamEngine.processStream(PDPage, PDResources, COSStream);352;8;77;9;19
4198;org.apache.pdfbox.cos.COSDictionary.setLong(String, long);8;0;0;3;3
4199;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getPage();98;8;51;0;0
4200;org.apache.pdfbox.encryption.PDFEncryption.arraysEqual(byte[], byte[], int);10;4;4;0;0
4201;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setLabelPrefixString(String);9;0;0;4;3
4202;org.apache.pdfbox.ExportXFDF.close(FDFDocument);105;7;32;3;6
4203;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setCYX(float);11;0;0;5;3
4204;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.PDDeviceN();3;0;0;1;2
4205;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.removeClassName(String);15;0;0;3;10
4206;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStrikeOut.FDFAnnotationStrikeOut();9;0;0;3;4
4207;org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.getBpp();23;2;16;0;0
4208;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setLineJoinStyle(int);6;0;0;3;2
4209;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.PDLayoutAttributeObject();8;0;0;4;2
4210;org.apache.pdfbox.pdmodel.interactive.form.PDField.setActions(PDFormFieldAdditionalActions);5;0;0;3;2
