method,method,invocation counts
org.apache.ivy.util.url.HttpClientHandler_ESTest.test02(),org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test02(),org.apache.ivy.util.url.HttpClientHandler.<init>(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.util.url.HttpClientHandler_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.HttpClientHandler_ESTest.test02(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test02(),org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.<init>(AbstractRepository),1
java.lang.Thread.run(),org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),org.apache.ivy.plugins.resolver.VsftpResolver.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),java.lang.ClassLoader.loadClass(String),11
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),org.apache.ivy.plugins.resolver.BasicResolver.<clinit>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",1
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.AbstractURLHandler.normalizeToURL(URL),3
org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),java.lang.StringBuilder.<init>(),3
org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),java.net.URL.toString(),3
org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),java.net.MalformedURLException.<init>(String),3
org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),java.lang.StringBuilder.append(String),9
org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),java.lang.StringBuilder.toString(),3
org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),java.lang.Throwable.initCause(Throwable),3
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.BasicURLHandler.disconnect(URLConnection),3
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),"org.evosuite.runtime.mock.java.net.MockURL.URL(String, String, int, String, URLStreamHandler)",1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),org.apache.commons.vfs.FileSystemOptions.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),"org.apache.commons.vfs.provider.DefaultURLStreamHandler.<init>(VfsComponentContext, FileSystemOptions)",1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test03(),org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.<init>(AbstractRepository),1
java.lang.Thread.run(),org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),org.apache.ivy.util.url.HttpClientHandler.openStream(URL),1
org.apache.ivy.util.url.HttpClientHandler.openStream(URL),"org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",4
org.apache.commons.httpclient.HttpConnection.open(),org.apache.commons.httpclient.HttpConnection.closeSocketAndStreams(),3
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),org.apache.ivy.util.url.HttpClientHandler.<init>(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),java.lang.StringBuilder.append(String),3
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),java.lang.StringBuilder.toString(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),java.lang.Class.getName(),5
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.HttpClientHandler_ESTest.test08(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),"org.apache.ivy.util.url.URLHandlerDispatcher.getURLInfo(URL, int)",2
"org.apache.ivy.util.url.URLHandlerDispatcher.getURLInfo(URL, int)","org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",5
"org.apache.ivy.util.url.URLHandlerDispatcher.getURLInfo(URL, int)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),5
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL),1
org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL),org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL),10
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL),1
org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL),org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),6
org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL),org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),6
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL),1
org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL),org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),6
org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL),10
org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL),org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),6
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),"org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL, int)",1
"org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL, int)","org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL, int)",6
"org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL, int)","org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",9
"org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL, int)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),6
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.apache.ivy.core.settings.IvySettings.getDefaultSettingsURL(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),"org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL, int)",1
"org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL, int)","org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL, int)",4
"org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL, int)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),4
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.apache.ivy.util.url.URLHandlerDispatcher.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.apache.ivy.util.url.URLHandlerDispatcher.setRequestMethod(int),1
org.apache.ivy.util.url.URLHandlerDispatcher.setRequestMethod(int),java.util.HashMap.values(),6
org.apache.ivy.util.url.URLHandlerDispatcher.setRequestMethod(int),java.util.HashMap$Values.iterator(),6
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),org.apache.ivy.util.url.HttpClientHandler.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),"org.apache.ivy.util.url.URLHandlerDispatcher.setDownloader(String, URLHandler)",1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),java.lang.Integer.<init>(int),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test03(),java.lang.String.equals(Object),2
java.lang.Thread.run(),org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),org.apache.ivy.core.settings.IvySettings.getDefaultCache(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),java.lang.ClassCastException.<init>(String),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),java.lang.StringBuilder.append(String),3
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),java.lang.Class.getName(),5
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test04(),java.lang.StringBuilder.toString(),1
java.lang.Thread.run(),org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.BasicURLHandler.<init>(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.ClassLoader.loadClass(String),16
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",21
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.StringBuilder.append(String),25
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),org.apache.ivy.util.url.AbstractURLHandler.<clinit>(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),"org.evosuite.runtime.mock.java.net.MockURL.URL(String, String, int, String, URLStreamHandler)",1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.Class.getDeclaredFields(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),org.apache.commons.vfs.FileSystemOptions.<init>(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),org.apache.ivy.util.url.AbstractURLHandler.normalizeToURL(URL),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),org.evosuite.runtime.mock.java.net.MockURL.<clinit>(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.StringBuilder.append(int),10
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.StringBuilder.append(char),18
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),"org.apache.commons.vfs.provider.DefaultURLStreamHandler.<init>(VfsComponentContext, FileSystemOptions)",1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.Class.getName(),9
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.StringBuilder.toString(),6
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.String.equals(Object),38
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),"java.lang.String.replace(char, char)",4
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.StringBuilder.<init>(),6
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.String.isEmpty(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test00(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),org.apache.ivy.core.settings.IvySettings.getDefaultResolutionCacheBasedir(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),java.lang.StringBuilder.append(String),3
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),java.lang.ClassCastException.<init>(String),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),java.lang.StringBuilder.toString(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),java.lang.Class.getName(),5
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.BasicURLHandler_ESTest.test15(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),"org.evosuite.runtime.testdata.NetworkHandling.createRemoteTextFile(EvoSuiteURL, String)",2
"org.evosuite.runtime.testdata.NetworkHandling.createRemoteTextFile(EvoSuiteURL, String)",java.lang.ClassLoader.loadClass(String),3
"org.evosuite.runtime.testdata.NetworkHandling.createRemoteTextFile(EvoSuiteURL, String)",org.evosuite.runtime.vnet.VirtualNetwork.<clinit>(),2
"org.evosuite.runtime.testdata.NetworkHandling.createRemoteTextFile(EvoSuiteURL, String)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),java.lang.ClassLoader.loadClass(String),3
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),"org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),org.evosuite.runtime.testdata.EvoSuiteURL.<init>(String),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),java.lang.Class.getName(),4
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),java.lang.ClassLoader.loadClass(String),15
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),org.apache.ivy.core.settings.IvySettings.getDefaultPropertiesURL(),2
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",5
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),org.apache.ivy.util.url.AbstractURLHandler.normalizeToURL(URL),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),java.lang.Class.getName(),4
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test01(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),org.apache.ivy.core.settings.IvySettings.getDefault14SettingsURL(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),org.apache.ivy.core.settings.IvySettings.getDefaultRepositoryCacheBasedir(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),org.apache.ivy.util.url.HttpClientHandler.<init>(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),java.lang.ClassCastException.<init>(String),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),java.lang.StringBuilder.append(String),3
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),java.lang.Class.getName(),5
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test13(),java.lang.StringBuilder.toString(),1
java.lang.Thread.run(),org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),org.apache.ivy.util.url.URLHandlerDispatcher.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),org.apache.ivy.core.settings.IvySettings.getDefaultIvyUserDir(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),java.lang.ClassCastException.<init>(String),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),java.lang.StringBuilder.append(String),3
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),java.lang.Class.getName(),5
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test05(),java.lang.StringBuilder.toString(),1
java.lang.Thread.run(),org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),"org.evosuite.runtime.mock.java.io.MockFile.<init>(String, String)",1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),java.lang.ClassLoader.loadClass(String),2
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),org.evosuite.runtime.mock.java.io.MockFile.toURL(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),"org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL, int)",1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),org.junit.Assert.fail(String),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),java.lang.StringBuilder.append(String),3
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),java.lang.Class.getName(),5
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test31(),java.lang.StringBuilder.toString(),1
java.lang.Thread.run(),org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),java.lang.ClassLoader.loadClass(String),2
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),"org.apache.ivy.util.url.URLHandlerDispatcher.download(URL, File, CopyProgressListener)",1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),org.apache.ivy.core.settings.IvySettings.getDefaultSettingsURL(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),org.apache.ivy.util.url.URLHandlerDispatcher.openStream(URL),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),org.apache.ivy.util.url.URLHandlerDispatcher.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),org.evosuite.runtime.mock.java.io.MockFile.<init>(String),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),"org.apache.ivy.util.url.URLHandler$URLInfo.<init>(boolean, long, long)",1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),java.lang.Class.getName(),4
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test00(),java.lang.String.equals(Object),2
java.lang.Thread.run(),org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),"org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL, int)",1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),"org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL, int)",1
"org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL, int)","org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL, int)",4
"org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL, int)","org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",7
"org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL, int)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),4
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),"org.apache.ivy.util.url.URLHandlerDispatcher.download(URL, File, CopyProgressListener)",1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),java.lang.StringBuilder.toString(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),org.apache.ivy.util.url.URLHandlerDispatcher.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),org.apache.ivy.plugins.repository.sftp.SFTPRepository.<init>(),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),java.lang.StringBuilder.append(String),3
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),java.lang.Class.getName(),5
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),java.lang.String.equals(Object),2
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test38(),org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.<init>(AbstractRepository),1
java.lang.Thread.run(),org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),java.lang.ClassLoader.loadClass(String),4
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",1
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)","sun.net.www.protocol.http.HttpURLConnection.setRequestProperty(String, String)",4
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",java.net.URL.openConnection(),2
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",java.lang.NullPointerException.<init>(),2
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",sun.net.www.protocol.http.HttpURLConnection.setRequestMethod(String),2
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",java.lang.StringBuilder.append(String),4
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",java.lang.StringBuilder.toString(),2
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",java.lang.StringBuilder.<init>(),2
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",java.net.URLConnection.setDoOutput(boolean),2
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),org.apache.ivy.util.url.BasicURLHandler.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),org.apache.ivy.plugins.repository.sftp.SFTPRepository.<init>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.<clinit>(),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),java.lang.Class.getName(),4
