method,Time,OwnTime,count
"org.apache.ivy.util.Credentials.buildKey(String, String)",0,0,282
org.apache.ivy.plugins.resolver.AbstractResolver.fromSystem(Artifact),50,0,178
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test12(),69,0,1
org.apache.ivy.ant.IvyRetrieveTest.testUseOriginWithIvyPattern(),927,0,1
"org.apache.xerces.dom.DeferredDocumentImpl.getChunkValue(Object[][], int,",21,21,241708
org.apache.ivy.Ivy14_ESTest.test34(),0,0,1
org.apache.ivy.util.MessageLoggerEngine.popLogger(),1,0,347
java.net.Socket.getOutputStream(),0,0,6
"org.apache.ivy.plugins.repository.vfs.VfsRepository.get(String, File)",387,0,4
"org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String)",83,7,778
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionSource.<init>(MultiThreadedHttpConnectionManager$1),0,0,119
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElement(String, String, String, Attributes)",628,19,1364
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriterTest.testOptional(),28,0,1
org.apache.ivy.core.IvyContext.getIvy(),49178,4,11725
java.util.Arrays$ArrayList.indexOf(Object),50,21,24877
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter_ESTest.test02(),0,0,1
org.apache.commons.httpclient.params.HttpMethodParams.getHttpElementCharset(),4,0,464
"org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId)",558,4,1883
java.io.BufferedOutputStream.<init>(OutputStream),0,0,17
org.apache.ivy.plugins.lock.ArtifactLockStrategy.<init>(),0,0,7
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.<init>(File),0,0,16
"org.apache.ivy.plugins.lock.FileBasedLockStrategy.<init>(FileBasedLockStrategy$FileLocker, boolean)",0,0,2004
org.apache.ivy.plugins.namespace.Namespace$2.isIdentity(),0,0,328
"org.apache.xerces.impl.io.UTF8Reader.<init>(InputStream, int, MessageFormatter,",7,5,6198
com.jcraft.jsch.Util.str2byte(String),0,0,4
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test10(),13,0,1
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test21(),0,0,1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test13(),0,0,1
org.apache.ivy.plugins.namespace.Namespace_ESTest.test2(),0,0,1
"org.apache.commons.httpclient.NameValuePair.<init>(String, String)",0,0,2264
org.apache.ivy.ant.IvyPostResolveTask.<init>(),0,0,158
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setUserPassword(String),0,0,3
org.apache.ivy.plugins.repository.TransferEvent_ESTest.test18(),60,0,1
org.apache.ivy.util.Credentials_ESTest.test23(),0,0,1
org.apache.ivy.core.event.EventManager_ESTest.test02(),0,0,1
org.apache.tools.ant.BuildFileTest$AntTestListener.messageLogged(BuildEvent),5,1,2562
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test27(),0,0,1
org.apache.ivy.util.filter.ArtifactTypeFilter.accept(Object),0,0,8
"org.apache.xerces.util.URI.<init>(URI,",440,2,5937
org.apache.ivy.plugins.repository.TransferEvent_ESTest.test06(),61,0,1
org.apache.ivy.plugins.parser.m2.PomReader.getLicenses(),3,0,48
org.evosuite.runtime.mock.java.net.MockURI.toURL(URI),4,0,5
org.apache.ivy.core.module.id.ModuleId_ESTest.test10(),0,0,1
org.apache.ivy.ant.IvyTask.execute(),98667,0,310
org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.<init>(),0,0,329
org.apache.ivy.core.event.download.PrepareDownloadEvent_ESTest.<init>(),0,0,3
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setDefaultTTL(long),0,0,6
org.apache.ivy.core.report.ResolveReport_ESTest.test20(),0,0,1
"org.apache.commons.httpclient.HttpMethodBase.addHostRequestHeader(HttpState, HttpConnection)",9,0,116
org.apache.commons.httpclient.StatusLine.startsWithHTTP(String),0,0,115
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test74(),71,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test07(),0,0,1
java.util.Vector.get(int),0,0,221
java.awt.Container.<clinit>(),4,4,2
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test37(),0,0,1
org.apache.tools.ant.loader.AntClassLoader2.<init>(),1,0,11
org.apache.commons.httpclient.util.IdleConnectionHandler.class$(String),0,0,2
org.apache.commons.httpclient.params.DefaultHttpParams.isParameterFalse(String),1,0,115
org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.toString(),0,0,6
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependencyManagment(),17,0,1
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test19(),0,0,1
org.apache.tools.ant.taskdefs.DefBase.init(),3,0,1664
org.apache.ivy.ant.IvyRetrieve_ESTest.test04(),4442,0,1
"org.apache.tools.ant.types.AbstractFileSet.setupDirectoryScanner(FileScanner, Project)",9,0,73
java.util.zip.ZipFile$ZipFileInputStream.close(),19,19,11060
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test17(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter_ESTest.test02(),62,0,1
org.apache.ivy.util.ChecksumHelper.byteArrayToHexString(byte[]),11,2,95
org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),18,4,842
org.apache.tools.ant.taskdefs.Definer$ResourceStack.getStack(),0,0,66
org.apache.commons.logging.impl.LogFactoryImpl.class$(String),0,0,20
"org.apache.ivy.core.resolve.IvyNode.loadData(String, IvyNode, String, String, boolean, IvyNodeUsage)",46851,10,778
"org.apache.commons.httpclient.HttpMethodBase.addRequestHeaders(HttpState, HttpConnection)",67,0,116
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test09(),0,0,1
org.apache.ivy.ant.IvyPublish$PublishArtifact.getExtraAttributes(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.setDescription(String),0,0,49
"org.apache.ivy.core.module.descriptor.MDArtifact.<init>(ModuleDescriptor, String, String, String)",3,1,1193
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test25(),11,0,1
org.apache.ivy.plugins.resolver.VsftpResolver.setAuthentication(String),0,0,7
org.apache.ivy.util.filter.AndFilter_ESTest.test0(),0,0,1
org.apache.ivy.core.event.IvyEventFilter_ESTest.test3(),2,0,1
org.apache.ivy.core.cache.ArtifactOrigin.unkwnown(Artifact),0,0,516
"org.apache.ivy.plugins.resolver.AbstractResolver$1.endArtifactDownload(RepositoryCacheManager, Artifact, ArtifactDownloadReport, File)",234,1,304
org.evosuite.runtime.System.<clinit>(),935,0,18
org.apache.ivy.core.settings.IvySettings.dumpSettings(),981,65,927
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getDefaultMetadataArtifact(ModuleRevisionId),273,11,5377
"java.lang.StringBuffer.substring(int, int)",0,0,3
"org.apache.xerces.dom.DeferredDocumentImpl.getNodeType(int,",24,24,246627
org.apache.ivy.core.publish.PublishOptions_ESTest.test83(),0,0,1
org.apache.ivy.ant.IvyBuildList_ESTest.<init>(),0,0,36
"java.util.AbstractList.subList(int, int)",0,0,1
org.apache.ivy.ant.IvyBuildNumberTest.testBuildNumber(),96,0,1
org.apache.ivy.plugins.version.LatestVersionMatcher_ESTest.test05(),0,0,1
org.apache.ivy.core.module.status.StatusManager.isIntegration(String),0,0,4
org.apache.ivy.ant.IvyPublish$PublishArtifact.getStandardAttributes(),0,0,1
"org.apache.xerces.dom.ParentNode.insertBefore(Node,",0,0,1
org.apache.ivy.plugins.repository.vfs.VfsRepository_ESTest.<init>(),0,0,6
org.apache.ivy.ant.IvyCacheFileset_ESTest.test05(),0,0,1
org.apache.ivy.ant.IvyTask_ESTest.test32(),0,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test21(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.dumpSettings(),0,0,2
org.apache.ivy.core.search.RevisionEntry_ESTest.test18(),0,0,1
org.apache.ivy.core.publish.PublishEngine_ESTest.test06(),281,0,1
org.apache.ivy.plugins.repository.LazyResource_ESTest.test05(),0,0,1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test11(),0,0,1
org.apache.ivy.ant.IvyVar_ESTest.test10(),0,0,1
java.util.Arrays$ArrayList.toArray(Object[]),0,0,162
org.apache.ivy.core.report.ResolveReport_ESTest.test04(),0,0,1
java.net.URL.toExternalForm(),496,493,41068
org.apache.ivy.plugins.repository.ssh.RemoteScpException_ESTest.<init>(),0,0,3
org.apache.ivy.plugins.matcher.ExactPatternMatcher.newMatcher(String),2,0,370
"org.apache.tools.ant.AntClassLoader.loadClass(String, boolean)",33,0,275
org.apache.ivy.util.AbstractMessageLogger.warn(String),29,5,861
org.apache.ivy.plugins.namespace.Namespace_ESTest.test0(),2,0,1
java.lang.String.endsWith(String),263,263,646814
"org.evosuite.runtime.mock.java.net.MockURL.handleParseUrl(URL, String, URLStreamHandler)",32,1,178
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository_ESTest.test08(),0,0,1
org.apache.ivy.ant.IvyTask_ESTest.test04(),0,0,1
org.apache.ivy.core.event.IvyEvent_ESTest.test17(),75,0,1
org.apache.ivy.util.extendable.DefaultExtendableItem_ESTest.test4(),0,0,1
org.apache.ivy.ant.IvyDeliverTest.setUp(),226,0,14
org.apache.ivy.Ivy.assertBound(),297,0,1069
org.apache.ivy.util.StringUtils_ESTest.test03(),0,0,1
org.apache.commons.httpclient.HttpConnection.getPort(),0,0,471
org.apache.tools.ant.taskdefs.Manifest$Attribute.setValue(String),0,0,1314
java.util.Collections$1.next(),0,0,3182
"org.apache.commons.logging.LogFactory.cacheFactory(ClassLoader, LogFactory)",0,0,10
java.text.DateFormat.parse(String),289,289,438
org.apache.ivy.plugins.repository.LazyResource_ESTest.test11(),0,0,1
java.lang.Thread.start(),104,104,1396
"org.apache.ivy.core.report.ResolveReport.setDependencies(List, Filter)",221,3,165
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository_ESTest.test12(),0,0,1
java.lang.String.substring(int),651,651,928949
"org.apache.tools.ant.taskdefs.Property.resolve(Properties, String, Stack)",254,34,5369
org.apache.ivy.core.settings.IvySettings_ESTest.test038(),31,0,1
org.apache.ivy.ant.IvyListModules_ESTest.test05(),0,0,1
org.apache.ivy.util.cli.ParseException_ESTest.<init>(),0,0,1
"org.apache.ivy.util.url.URLHandlerDispatcher.download(URL, File, CopyProgressListener)",11838,1,299
org.apache.ivy.core.cache.CacheMetadataOptions_ESTest.test08(),0,0,1
org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy.toString(),0,0,931
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.resolveTokenValues(String[], String, Map, boolean)",361,6,343
org.apache.ivy.core.IvyPatternHelper_ESTest.test36(),0,0,1
org.apache.ivy.util.Configurator.getDepth(),0,0,4039
org.apache.ivy.plugins.latest.LatestRevisionStrategy_ESTest.test10(),0,0,1
org.apache.ivy.util.AbstractMessageLogger.sumupProblems(),2,0,3
org.apache.ivy.core.IvyPatternHelper_ESTest.test13(),0,0,1
org.apache.ivy.util.DefaultMessageLogger_ESTest.test1(),0,0,1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test07(),0,0,1
org.apache.commons.httpclient.methods.HeadMethod.<clinit>(),0,0,1
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test16(),0,0,1
org.apache.tools.ant.XmlLogger.<init>(),7,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getRepositoryCacheRoot(),11,9,14392
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test09(),0,0,1
"org.apache.ivy.core.module.descriptor.MDArtifact.<init>(ModuleDescriptor, String, String, String, URL, Map)",3,1,1708
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.<clinit>(),0,0,9
"org.apache.xerces.impl.dtd.DTDGrammar.setEntityDecl(int,",13,1,5088
"ivy_report_graph.topLevel(DOM, DTMAxisIterator,",0,0,7
org.apache.ivy.ant.IvyDeliver_ESTest.test04(),0,0,1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test12(),0,0,1
org.apache.ivy.plugins.latest.LatestLexicographicStrategy.<init>(),1,1,2003
org.apache.ivy.Ivy_ESTest.test16(),0,0,1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test39(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test026(),5,0,1
org.apache.ivy.util.filter.FilterHelper_ESTest.test5(),0,0,1
org.apache.ivy.util.Message_ESTest.test13(),0,0,1
org.apache.ivy.ant.IvyAntSettings.format(String),0,0,10
"org.apache.oro.text.GlobCompiler.globToPerl5(char[],",0,0,51
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test20(),65,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test14(),64,0,1
java.io.PrintWriter.print(char),0,0,8
"org.apache.commons.httpclient.URI.decode(String, String)",46,0,361
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test15(),0,0,1
org.apache.ivy.util.CredentialsUtil_ESTest.test11(),916,0,1
org.apache.ivy.plugins.repository.file.FileResource_ESTest.test18(),0,0,1
org.apache.ivy.plugins.repository.file.FileResource.openStream(),0,0,2
org.apache.ivy.ant.IvyMakePom_ESTest.test17(),0,0,1
org.apache.commons.httpclient.HttpConnection.isResponseAvailable(int),0,0,1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test39(),0,0,1
"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.<init>(String, LatestStrategy)",0,0,2003
org.apache.commons.vfs.impl.DefaultFileSystemManager.setTemporaryFileStore(TemporaryFileStore),0,0,46
java.io.PipedOutputStream.<init>(),0,0,4
org.apache.ivy.plugins.resolver.util.ResolvedResource_ESTest.test0(),0,0,1
org.apache.ivy.util.DefaultMessageLogger.doProgress(),0,0,16
java.text.SimpleDateFormat.<init>(String),896,896,70
java.util.StringTokenizer.hasMoreTokens(),42,42,23088
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test15(),0,0,1
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test18(),58,0,1
org.apache.ivy.plugins.resolver.util.ResolvedResource.getLastModified(),13,0,195
"org.apache.ivy.core.module.id.ModuleRules.getRule(ModuleId, Filter)",31,7,7378
"org.apache.ivy.util.Configurator.setAttribute(String, String)",278,36,12224
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test46(),0,0,1
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test00(),0,0,1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test09(),0,0,1
"org.apache.tools.ant.Project.fireMessageLogged(Task, String, int)",376,60,41575
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.ivyModuleStarted(Attributes),30,8,550
org.apache.ivy.util.MemoryUtil_ESTest.test5(),1,0,1
java.util.Hashtable$Enumerator.hasNext(),90,90,205586
org.apache.ivy.ant.IvyCheck.addFileset(FileSet),0,0,1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test01(),0,0,1
org.apache.ivy.ant.IvyMakePom_ESTest.test07(),0,0,1
org.apache.ivy.ant.IvyConfigure_ESTest.test01(),0,0,1
org.apache.ivy.ant.IvyConvertPom_ESTest.test09(),10,0,1
org.apache.ivy.ant.IvyExtractFromSources_ESTest.test19(),0,0,1
org.apache.ivy.plugins.matcher.NoMatcher_ESTest.<init>(),0,0,3
org.apache.ivy.plugins.resolver.FileSystemResolver.addConfiguredIvy(IvyPattern),212,2,2115
org.apache.ivy.plugins.report.LogReportOutputter_ESTest.test2(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.addDependencyArtifacts(String, Attributes)",3,0,15
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test68(),68,0,1
org.apache.ivy.core.settings.XmlSettingsParser$IvyVariableContainerWrapper.<init>(IvyVariableContainer),1,1,3699
"ivy_report$10.<init>() pred(and(and(=(cast(step(""attribute"", 17), reference), parameter-ref(org/reference)), =(cast(step(""attribute"", 30), reference), parameter-ref(mod/reference))), =(cast(step(""attribute"", 31), reference),",0,0,9
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test04(),58,0,1
org.evosuite.runtime.mock.java.lang.MockThrowable.getLocalizedMessage(),0,0,4
org.apache.ivy.Ivy14_ESTest.test67(),7,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test25(),0,0,1
org.apache.ivy.core.RelativeUrlResolver_ESTest.test1(),1,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test20(),0,0,1
org.apache.ivy.plugins.resolver.CacheResolver.<init>(ResolverSettings),1,0,56
"org.apache.ivy.plugins.lock.ArtifactLockStrategy.lockArtifact(Artifact, File)",0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test31(),5,0,1
"org.apache.ivy.core.settings.IvySettings.classForName(String, boolean)",1186,38,61694
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test04(),0,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test39(),0,0,1
"org.apache.ivy.plugins.resolver.MockResolver.buildMockResolver(ResolverSettings, String, boolean, Date)",373,0,6
org.apache.ivy.ant.IvyDeliver_ESTest.test20(),0,0,1
org.apache.ivy.core.resolve.IvyNodeUsage_ESTest.test17(),0,0,1
org.apache.tools.ant.taskdefs.Taskdef.class$(String),0,0,2
org.apache.ivy.core.settings.XmlSettingsParser.anyConfiguratorStarted(String),4837,1,4033
"com.sun.org.apache.xalan.internal.xsltc.runtime.StringValueHandler.characters(char[], int, int)",1,1,380
"java.io.FileOutputStream.write(byte[], int, int)",957,957,26996
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isCheckmodified(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions)",22,0,798
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setPublicationDate(Date),0,0,552
org.apache.ivy.core.resolve.ResolveOptions_ESTest.<init>(),0,0,52
org.apache.ivy.Ivy14_ESTest.test17(),113,0,1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test11(),13,0,1
org.apache.ivy.core.IvyContext_ESTest.test00(),469,0,1
org.apache.ivy.plugins.resolver.ChainResolver.add(DependencyResolver),5,1,3277
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test06(),0,0,1
org.apache.ivy.plugins.lock.FileBasedLockStrategy$CreateFileLocker.tryLock(File),67,0,42
org.apache.ivy.core.cache.ModuleDescriptorMemoryCache_ESTest.test03(),0,0,1
"org.apache.tools.ant.RuntimeConfigurable.setAttribute(String, String)",6,1,1270
org.xml.sax.helpers.DefaultHandler.fatalError(SAXParseException),0,0,5
org.apache.ivy.core.report.ResolveReport_ESTest.test11(),0,0,1
org.apache.ivy.plugins.repository.AbstractRepository_ESTest.test09(),9,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.equals(Object),0,0,2
"org.apache.ivy.util.ContextualSAXHandler.endElement(String, String, String)",0,0,2
com.sun.org.apache.xalan.internal.xsltc.dom.CachedNodeListIterator.<init>(DTMAxisIterator),0,0,112
org.apache.ivy.util.FileUtil_ESTest.test29(),5,0,1
org.apache.ivy.core.resolve.ResolveEngine_ESTest.test13(),7,0,1
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.doesExclude(String[], ArtifactId)",20,0,224
"org.apache.ivy.ant.IvyBuildNumber$NewRevision.<init>(String, String, String, String)",0,0,12
org.apache.ivy.core.install.InstallOptions_ESTest.test05(),0,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test39(),0,0,1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test14(),0,0,1
org.apache.ivy.plugins.report.XmlReportParserTest.<init>(),0,0,1
org.apache.tools.ant.taskdefs.condition.Os.isFamily(String),6,0,1109
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test25(),97,0,1
org.apache.ivy.ant.IvyListModulesTest.setUp(),71,0,2
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test04(),0,0,1
org.apache.ivy.core.resolve.VisitData_ESTest.test3(),0,0,1
org.apache.tools.ant.util.JAXPUtils.getSystemId(File),25,0,26
org.apache.tools.ant.PropertyHelper.copyInheritedProperties(Project),0,0,2
org.apache.ivy.ant.IvyListModules_ESTest.test24(),0,0,1
org.apache.ivy.util.FileUtil_ESTest.test35(),71,0,1
org.apache.ivy.plugins.repository.file.FileResource.toString(),0,0,828
org.apache.ivy.ant.IvyConfigure.getHost(),0,0,2
org.apache.ivy.ant.IvyBuildNumberTest.testBuildNumber2(),73,0,1
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test09(),0,0,1
"org.apache.ivy.core.event.download.EndArtifactDownloadEvent.<init>(DependencyResolver, Artifact, ArtifactDownloadReport, File)",132,5,306
org.apache.ivy.plugins.repository.ssh.SshCache_ESTest.test04(),0,0,1
org.apache.ivy.core.sort.ModuleDescriptorSorter.sortModuleDescriptors(),145,5,398
org.apache.ivy.core.IvyThread.<init>(),0,0,1
org.apache.ivy.core.module.id.ArtifactId.hashCode(),4,2,2168
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor_ESTest.test14(),58,0,1
org.apache.tools.ant.Project.setSystemProperties(),15,2,38
org.apache.ivy.ant.IvyResolveTest.testFailure(),182,0,1
"org.apache.xerces.impl.xs.XMLSchemaValidator.characters(XMLString,",11,4,3957
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test19(),0,0,1
"org.apache.tools.ant.AntClassLoader$ResourceEnumeration.<init>(AntClassLoader, String)",13,0,11
org.apache.ivy.plugins.resolver.ChainResolver.commitPublishTransaction(),0,0,3
org.apache.ivy.util.cli.OptionBuilder_ESTest.test1(),0,0,1
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository_ESTest.test24(),0,0,1
org.apache.ivy.core.search.ModuleEntry_ESTest.test12(),0,0,1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test17(),1,0,1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test04(),0,0,1
org.apache.ivy.plugins.repository.BasicResource.toString(),0,0,9
org.apache.ivy.util.Configurator.setFileResolver(FileResolver),3,0,998
org.apache.ivy.Ivy.newInstance(IvySettings),87,0,237
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test22(),0,0,1
"org.apache.xerces.impl.xs.SchemaGrammar.addComplexTypeDecl(XSComplexTypeDecl,",4,2,13972
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test41(),5,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test49(),0,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test09(),1,0,1
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test23(),66,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.disconnect(),0,0,25
org.apache.ivy.plugins.latest.LatestTimeStrategy$1.<init>(),0,0,17
"org.apache.oro.text.regex.OpCode._getNext(char[],",0,0,661
org.apache.ivy.Ivy14_ESTest.test07(),7,0,1
java.util.LinkedHashMap$LinkedKeySet.iterator(),47,47,30535
java.util.Vector.iterator(),104,104,90944
org.apache.ivy.ant.IvyBuildNumber_ESTest.test25(),0,0,1
org.apache.tools.ant.UnknownElement.getComponentName(),0,0,587
org.apache.ivy.Ivy14_ESTest.test75(),5,0,1
org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister_ESTest.<init>(),0,0,8
org.apache.ivy.core.settings.IvySettings_ESTest.test074(),13,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.<init>(ModuleDescriptorParser, ParserSettings)",2,0,680
org.apache.ivy.Ivy14_ESTest.test37(),11,0,1
org.apache.ivy.ant.IvyCachePathTest.createCache(),23,0,9
org.apache.ivy.ant.IvyRetrieveTest.testWithConf(),955,0,1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setSettings(IvySettings),0,0,4
org.apache.ivy.plugins.resolver.CacheResolver_ESTest.test18(),5,0,1
org.apache.ivy.core.resolve.VisitNode.getId(),0,0,2535
org.apache.ivy.core.resolve.ResolveProcessException.<init>(Throwable),0,0,4
org.apache.ivy.util.FileUtil_ESTest.test11(),0,0,1
"java.util.Arrays.fill(char[], char)",0,0,2812
"org.apache.xerces.impl.xpath.regex.RegularExpression.setPattern(String,",335,0,16
"org.apache.ivy.core.resolve.ResolveEngine.findModule(ModuleRevisionId, ResolveOptions)",1281,0,18
org.apache.ivy.core.IvyPatternHelper$OriginalArtifactNameValue.toString(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testImportConfigurationsWithMappingOverride(),37,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact.getModuleRevisionId(),10,10,15151
org.apache.ivy.core.publish.PublishOptions_ESTest.test71(),0,0,1
org.apache.ivy.core.settings.IvyPattern_ESTest.test0(),0,0,1
org.apache.ivy.plugins.matcher.MapMatcher_ESTest.test00(),0,0,1
org.apache.ivy.ant.IvyRetrieveTest.testHaltOnFailure(),222,0,1
org.apache.ivy.core.check.CheckEngine_ESTest.test1(),369,0,1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test20(),0,0,1
org.apache.ivy.core.resolve.IvyNodeEviction.cleanEvicted(),62,22,12093
org.apache.ivy.util.filter.AndFilter_ESTest.test3(),0,0,1
"org.apache.xerces.xni.parser.XMLInputSource.<init>(String, String, String, InputStream,",0,0,499
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test19(),0,0,1
org.apache.commons.vfs.impl.StandardFileSystemManager.<init>(),155,0,54
org.apache.tools.ant.helper.ProjectHelper2$RootHandler.endPrefixMapping(String),0,0,32
org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(HttpMethod),19405,0,119
org.apache.ivy.util.url.HttpClientHandler_ESTest.test22(),0,0,1
org.apache.ivy.plugins.resolver.packager.PackagerResolver_ESTest.test14(),0,0,1
"org.apache.ivy.core.resolve.IvyNodeUsage.updateMapOfSetForKey(Map, Map, Object)",6,0,80
org.apache.ivy.plugins.repository.url.URLRepository_ESTest.test12(),0,0,1
"org.apache.ivy.core.sort.ModuleDescriptorSorter.<init>(Collection, VersionMatcher, NonMatchingVersionReporter, CircularDependencyStrategy)",24,1,404
org.apache.ivy.plugins.repository.TransferEvent_ESTest.test04(),60,0,1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test14(),0,0,1
org.apache.ivy.ant.IvyRetrieve_ESTest.test09(),0,0,1
java.io.File.delete(),7982,7982,2668
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test22(),0,0,1
org.apache.ivy.plugins.namespace.Namespace_ESTest.test1(),0,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test41(),1,0,1
org.evosuite.runtime.mock.java.time.MockClock$MockSystemClock.millis(),0,0,5
org.apache.ivy.plugins.conflict.LatestConflictManager.<init>(),0,0,17
org.apache.ivy.ant.IvyBuildListTest.testWithRootExclude(),418,0,1
org.apache.ivy.plugins.repository.url.URLRepository_ESTest.test14(),0,0,1
org.apache.ivy.core.module.id.ModuleId_ESTest.test13(),0,0,1
org.apache.ivy.plugins.version.LatestVersionMatcher_ESTest.test02(),0,0,1
"org.apache.ivy.util.MessageLoggerEngine.log(String, int)",14,2,427
java.util.Date.toString(),15,15,1
org.apache.ivy.plugins.repository.sftp.SFTPResource_ESTest.test09(),0,0,1
