class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,getContentLength,,1,0,10
src\java\org\apache\ivy\util\extendable\ExtendableItemHelper.java,getExtraAttributes,"Attributes, String",3,1,119
src\java\org\apache\ivy\util\Configurator.java,addChild,"String, Object",2019,2,2965
src\java\org\apache\ivy\ant\IvyArtifactReport.java,removeLeadingPath,"File, File",0,0,2
src\java\org\apache\ivy\Ivy14.java,resolve,"URL, String, String[], File, Date, boolean, boolean, boolean, Filter",135,0,2
src\java\org\apache\ivy\core\sort\MessageBasedNonMatchingVersionReporter.java,reportNonMatchingVersion,"DependencyDescriptor, ModuleDescriptor",10,0,59
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testHaltOnFailure,,147,0,1
src\java\org\apache\ivy\plugins\repository\ssh\SshCache.java,clearSession,Session,0,0,1
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setSettings,IvySettings,0,0,4
src\java\org\apache\ivy\plugins\repository\ssh\AbstractSshBasedRepository.java,<init>,,0,0,452
src\java\org\apache\ivy\core\settings\IvySettings.java,getStatusManager,,51,0,2128
src\java\org\apache\ivy\ant\IvyTask.java,setResolved,"ResolveReport, String, boolean",65,0,135
src\java\org\apache\ivy\core\event\EventManager.java,addIvyListener,"IvyListener, Filter",1,0,20
src\java\org\apache\ivy\core\event\download\DownloadEvent.java,<init>,"String, Artifact",324,1,882
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,addSourcesAndJavadocArtifactsIfPresent,"PomModuleDescriptorBuilder, ParserSettings",3678,0,48
src\java\org\apache\ivy\core\settings\IvySettings.java,getVersionMatcher,,37,0,6216
src\java\org\apache\ivy\core\resolve\VisitNode.java,getDependencies,String,285,5,577
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getExtraAttributes,,0,0,869
src\java\org\apache\ivy\Ivy.java,sortNodes,"Collection, SortOptions",0,0,3
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,<init>,"ModuleRevisionId, boolean, boolean",0,0,82
src\java\org\apache\ivy\plugins\repository\url\URLRepository.java,getResource,String,10,0,172
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,cleanup,Exception,0,0,19
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,LockStrategy,0,0,4
src\java\org\apache\ivy\core\IvyContext.java,getContext,,757,229,280525
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorUpdater.java,update,"URL, OutputStream, UpdateOptions",503,0,39
src\java\org\apache\ivy\plugins\version\Match.java,getRevisionArgs,String,0,0,5
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,getContentLength,URL,18,0,12
src\java\org\apache\ivy\plugins\repository\ssh\SshRepository.java,list,String,64,0,4
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,<init>,"ArtifactId, ModuleRevisionId",0,0,9
src\java\org\apache\ivy\core\search\SearchEngine.java,listOrganisations,,0,0,12
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getSavedResolverName,ModuleDescriptor,114,0,158
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,hasTransitiveDepender,String,0,0,1
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testInvalidPattern,,39,0,1
src\java\org\apache\ivy\plugins\repository\LazyResource.java,getLastModified,,0,0,4
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getResolvedRevisions,"ModuleId, String",227,41,6611
src\java\org\apache\ivy\util\url\ApacheURLLister.java,listAll,URL,675,0,11
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,<init>,"String, IvySettings, File",2,1,938
src\java\org\apache\ivy\plugins\namespace\NameSpaceHelper.java,transformOrganisation,"String, NamespaceTransformer",0,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,addIncludeRule,"String, IncludeRule",0,0,26
src\java\org\apache\ivy\core\resolve\IvyNode.java,hasAnyMergedUsageWithTransitiveDependency,String,0,0,32
src\java\org\apache\ivy\Ivy.java,execute,Ivy$IvyCallback,0,0,2
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,isCompletelyEvicted,,82,2,813
src\java\org\apache\ivy\Ivy.java,listRevisions,"String, String",0,0,7
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,copy,"File, File, boolean",942,2,357
src\java\org\apache\ivy\plugins\repository\ssh\AbstractSshBasedRepository.java,getSession,String,1640,0,84
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getParentRevisionId,,0,0,693
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,parseDescriptor,"ParserSettings, URL, boolean",5035,0,51
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testRetrieveWithOriginalNamePattern,,322,0,1
test\java\org\apache\ivy\ant\IvyArtifactPropertyTest.java,cleanCache,,47,0,3
src\java\org\apache\ivy\core\search\RevisionEntry.java,getOrganisation,,0,0,4
test\java\org\apache\ivy\ant\IvyResolveTest.java,cleanCache,,1172,0,23
src\java\org\apache\ivy\plugins\parser\ModuleDescriptorParserRegistry.java,accept,Resource,0,0,2
src\java\org\apache\ivy\util\AbstractMessageLogger.java,progress,,2,0,224
src\java\org\apache\ivy\core\deliver\DeliverEngine.java,deliver,"String, String, DeliverOptions",531,0,6
src\java\org\apache\ivy\core\resolve\ResolveProcessException.java,<init>,String,0,0,4
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addDependency,"Resource, PomReader$PomDependencyData",60,0,85
src\java\org\apache\ivy\Ivy14.java,<init>,Ivy,0,0,97
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,newInstance,"String, String, String",114,2,1334
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,findFirstArtifactRef,"ModuleDescriptor, DependencyDescriptor, ResolveData",608,2,396
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,locate,Artifact,0,0,1
src\java\org\apache\ivy\util\Message.java,debug,String,2291,145,231306
src\java\org\apache\ivy\ant\IvyBuildNumber.java,computeNewRevision,String,1,0,12
src\java\org\apache\ivy\core\sort\CollectionOfModulesToSort.java,iterator,,0,0,399
src\java\org\apache\ivy\core\resolve\IvyNodeBlacklist.java,toString,,0,0,1
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listRevisions,ModuleEntry,509,0,5
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,<init>,Map,0,0,998
src\java\org\apache\ivy\core\sort\MessageBasedNonMatchingVersionReporter.java,<init>,,0,0,63
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,<init>,,41,0,105
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleUpdaterTest.java,testUpdateWithExcludeConfigurations4,,22,0,1
test\java\org\apache\ivy\plugins\repository\vfs\VfsRepositoryTest.java,setUp,,130,0,7
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,setUp,,8,0,12
test\java\org\apache\ivy\ant\IvyRepositoryReportTest.java,createCache,,1,0,3
test\java\org\apache\ivy\ant\IvyPublishTest.java,createCache,,32,0,14
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,download,"Artifact[], DownloadOptions",2829,0,7
src\java\org\apache\ivy\util\url\BasicURLHandler.java,download,"URL, File, CopyProgressListener",1791,7,266
test\java\org\apache\ivy\util\url\BasicURLHandlerTest.java,<init>,,0,0,1
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,parse,URL,49437,1,994
src\java\org\apache\ivy\util\PropertiesFile.java,<init>,"File, String",329,9,1826
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,doesExclude,"String[], ArtifactId",20,0,224
src\java\org\apache\ivy\util\Message.java,setShowProgress,boolean,0,0,2
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,<init>,"DependencyResolver, DependencyResolver, ModuleDescriptor, MetadataArtifactDownloadReport, boolean",0,0,240
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getRevision,,0,0,14
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testOnMissingDescriptor,,369,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,filterIgnore,Collection,1,0,212
src\java\org\apache\ivy\core\module\descriptor\Configuration.java,findConfigurationExtending,"String, Configuration[]",20,6,3665
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testPackaging,,22,0,1
src\java\org\apache\ivy\core\IvyThread.java,<init>,,0,0,1
src\java\org\apache\ivy\ant\IvyCacheFileset.java,setUseOrigin,boolean,0,0,3
src\java\org\apache\ivy\plugins\namespace\Namespace.java,<init>,,18,0,69
test\java\org\apache\ivy\plugins\report\XmlReportParserTest.java,setUp,,36,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setMemorySize,int,0,0,6
src\java\org\apache\ivy\core\settings\IvySettings.java,getNamespace,String,0,0,6
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testImportConfigurations2,,49,0,1
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,<init>,"ModuleId, String, String, Map, boolean",198,30,4901
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,testInlineWithKeep,,295,0,1
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,getDependenciesFetchedKey,"IvyNode, String",42,7,1277
test\java\org\apache\ivy\ant\IvyInstallTest.java,testInstallWithNamespace2,,195,0,1
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testOverrideVariables,,43,0,1
src\java\org\apache\ivy\plugins\latest\ComparatorLatestStrategy.java,<init>,Comparator,1,1,4008
src\java\org\apache\ivy\core\resolve\IvyNode.java,getProblemMessage,,0,0,56
src\java\org\apache\ivy\core\resolve\VisitNode.java,updateConfsToFetch,Collection,5,0,111
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,includeStarted,Map,34317,2,3699
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testParent2,,15,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriter.java,write,"ModuleDescriptor, PomModuleDescriptorWriter$ConfigurationScopeMapping, File",0,0,1
src\java\org\apache\ivy\core\resolve\VisitData.java,addVisitNodes,"String, List",0,0,4
src\java\org\apache\ivy\ant\IvyExtractFromSources.java,addConfiguredIgnore,IvyExtractFromSources$Ignore,0,0,2
src\java\org\apache\ivy\util\filter\AndFilter.java,<init>,"Filter, Filter",0,0,33
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testReal,,23,0,1
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testInvalidOverride,,0,0,1
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,endDocument,,13,3,4616
src\java\org\apache\ivy\core\settings\IvySettings.java,addAllVariables,"Map, boolean",12965,145,3176
src\java\org\apache\ivy\core\ExecutionRelativeUrlResolver.java,getURL,"URL, String",0,0,2
src\java\org\apache\ivy\core\sort\SilentNonMatchingVersionReporter.java,<init>,,0,0,26
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,isNamespaceUseful,,0,0,16
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,testSimpleDependencies,,26,0,1
src\java\org\apache\ivy\core\module\id\ArtifactId.java,toString,,0,0,8
src\java\org\apache\ivy\plugins\resolver\util\ResolvedResource.java,getLastModified,,13,0,195
test\java\org\apache\ivy\ant\IvyResolveTest.java,testWithResolveId,,484,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,<init>,"ModuleRevisionId, String, Date, boolean",25672,6,894
src\java\org\apache\ivy\core\module\status\StatusManager.java,computeMaps,,22,8,803
src\java\org\apache\ivy\core\settings\IvySettings.java,getRelativeUrlResolver,,0,0,15
test\java\org\apache\ivy\ant\IvyResolveTest.java,testSimple,,416,0,1
src\java\org\apache\ivy\core\resolve\VisitNode.java,getRealNode,,4,0,596
src\java\org\apache\ivy\core\resolve\IvyNode.java,addArtifactsFromOwnUsage,"Set, Set",0,0,6
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testBuildNumber3,,86,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addJavadocArtifact,,0,0,4
src\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManager.java,handleUnsolvableConflict,"IvyNode, Collection, IvyNode, IvyNode",0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,addLatestStrategy,"String, LatestStrategy",16,5,5977
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,acquireLock,File,3919,0,2
test\java\org\apache\ivy\ant\IvyPublishTest.java,testBadNoDeliver,,360,0,1
test\java\org\apache\ivy\plugins\report\XmlReportWriterTest.java,createCache,,1,0,3
src\java\org\apache\ivy\core\resolve\ResolveData.java,isTransitive,,0,0,350
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,getResolvedMrid,,1,0,23
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addDependencyMgt,PomDependencyMgt,5,0,11
src\java\org\apache\ivy\core\IvyContext.java,set,"String, Object",8,2,1281
src\java\org\apache\ivy\ant\AntBuildTrigger.java,markBuilt,File,0,0,1
src\java\org\apache\ivy\core\event\EventManager.java,hasTransferListener,TransferListener,0,0,11
test\java\org\apache\ivy\plugins\repository\vfs\VfsResourceTest.java,setUp,,125,0,6
src\java\org\apache\ivy\core\cache\ModuleDescriptorMemoryCache.java,getFromCache,"File, ParserSettings, boolean",48,1,162
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,RepositoryCacheManager,0,0,11
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,updateWholeArtPattern,,0,0,15
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,sendCommand,"String, Pattern, long",0,0,2
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolveConflict,"VisitNode, String",698,0,1034
src\java\org\apache\ivy\plugins\repository\file\FileResource.java,getName,,0,0,3183
src\java\org\apache\ivy\core\settings\IvySettings.java,getMatcherNames,,0,0,7
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultCache,,105,6,2170
src\java\org\apache\ivy\Ivy.java,retrieve,"ModuleRevisionId, String, RetrieveOptions",1072,0,27
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getLatestStrategy,,0,0,691
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testWithExistingConfigsInPublicationsSeparatedBySemiColon,,27,0,1
src\java\org\apache\ivy\ant\IvyTask.java,getProperty,"IvySettings, String",83,7,778
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,getConfigurations,,0,0,16
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,download,"Artifact[], DownloadOptions",2903,0,27
src\java\org\apache\ivy\core\event\IvyEventFilter.java,parseExpression,String,2,0,9
src\java\org\apache\ivy\util\Configurator.java,endMacroDef,,0,0,3
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,add,DependencyResolver,0,0,320
test\java\org\apache\ivy\ant\IvyResolveTest.java,testInlineWithResolveId,,273,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,debugLocking,,10,1,1995
src\java\org\apache\ivy\core\sort\ModuleInSort.java,addToSortedListIfRequired,List,5,1,498
src\java\org\apache\ivy\core\module\id\ModuleRules.java,clone,,0,0,40
test\java\org\apache\ivy\ant\IvyCachePathTest.java,cleanCache,,208,0,9
src\java\org\apache\ivy\core\IvyContext.java,get,String,2,1,994
src\java\org\apache\ivy\plugins\resolver\SshResolver.java,setFileSeparator,String,0,0,5
src\java\org\apache\ivy\ant\AntMessageLogger.java,toString,,0,0,3
src\java\org\apache\ivy\plugins\matcher\MapMatcher.java,matches,Map,5,0,41
src\java\org\apache\ivy\core\settings\IvySettings.java,getConflictManager,ModuleId,4,1,416
test\java\org\apache\ivy\ant\IvyPublishTest.java,cleanTestDir,,88,0,28
test\java\org\apache\ivy\ant\IvyResolveTest.java,testResolveWithAbsoluteFile,,247,0,1
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getArtifactReports,,0,0,29
src\java\org\apache\ivy\ant\IvyArtifactReport.java,writeCacheLocation,"RepositoryCacheManager, TransformerHandler, ArtifactDownloadReport",0,0,1
test\java\org\apache\ivy\ant\AntBuildTriggerTest.java,tearDown,,32,0,1
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,dumpSettings,,145,8,740
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testDefault14,,210,0,1
test\java\org\apache\ivy\ant\IvyPublishTest.java,testPublishNotAllConfigs,,690,0,1
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,locate,Artifact,0,0,2
src\java\org\apache\ivy\plugins\conflict\StrictConflictException.java,<init>,"String, Throwable",0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,getIgnorableFilenames,,0,0,15
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,setUp,,10,0,13
src\java\org\apache\ivy\core\cache\ArtifactOrigin.java,<init>,"Artifact, boolean, String",8,6,6406
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,getArchiveFileInCache,"String, String, String, String, String, String",5,0,1
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,exists,,2,0,9
src\java\org\apache\ivy\plugins\namespace\MRIDTransformationRule.java,addDest,MRIDRule,0,0,28
src\java\org\apache\ivy\util\Configurator.java,getCurrent,,22,12,60159
src\java\org\apache\ivy\core\event\IvyEvent.java,equals,Object,0,0,5
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addExtraInfo,"String, String",0,0,63
test\java\org\apache\ivy\ant\IvyReportTest.java,testSimple,,1916,0,1
test\java\org\apache\ivy\ant\IvyCachePathTest.java,testSimple,,243,0,1
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testFailure,,296,0,1
test\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParserTester.java,assertConf,"ModuleDescriptor, String, String, Configuration$Visibility, String[]",0,0,5
src\java\org\apache\ivy\plugins\conflict\StrictConflictManager.java,<init>,,0,0,1998
test\java\org\apache\ivy\ant\IvyResolveTest.java,tearDown,,1172,0,23
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,setBaseDir,File,0,0,15
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,checkInterrupted,,0,0,26
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriter.java,write,"ModuleDescriptor, String, PomModuleDescriptorWriter$ConfigurationScopeMapping, File",7,0,7
src\java\org\apache\ivy\util\extendable\DefaultExtendableItem.java,<init>,"Map, Map",15,0,1821
src\java\org\apache\ivy\util\ContextualSAXHandler.java,startElement,"String, String, String, Attributes",0,0,3
src\java\org\apache\ivy\core\settings\IvySettings.java,addNamespace,Namespace,0,0,7
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testSync,,1092,0,1
test\java\org\apache\ivy\ant\AntTestHelper.java,newProject,,0,0,8
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,setValidate,boolean,0,0,2
src\java\org\apache\ivy\util\AbstractMessageLogger.java,verbose,String,141,13,20474
src\java\org\apache\ivy\plugins\resolver\util\ApacheHttpURLLister.java,accept,String,0,0,4
test\java\org\apache\ivy\ant\IvyPublishTest.java,setUp,,143,0,14
src\java\org\apache\ivy\ant\AddPathTask.java,addFilelist,FileList,0,0,2
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testSyncWithIvyPattern,,1041,0,1
src\java\org\apache\ivy\plugins\repository\ssh\RemoteScpException.java,<init>,,0,0,1
src\java\org\apache\ivy\plugins\repository\file\FileResource.java,getContentLength,,0,0,2
src\java\org\apache\ivy\core\resolve\VisitNode.java,getEvictedData,,4,0,11
src\java\org\apache\ivy\core\event\IvyEvent.java,addAttributes,Map,88,5,6459
src\java\org\apache\ivy\core\event\EventManager.java,transferProgress,TransferEvent,54,0,3291
src\java\org\apache\ivy\Ivy.java,interrupt,,0,0,6
test\java\org\apache\ivy\util\MockMessageLogger.java,doEndProgress,String,0,0,1
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,testOneRepositoryOnly,,1,0,1
test\java\org\apache\ivy\ant\IvyArtifactPropertyTest.java,testSimple,,188,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,findModuleInCache,"DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions, String",8965,2,798
src\java\org\apache\ivy\core\resolve\ResolveOptions.java,getConfs,,0,0,8
src\java\org\apache\ivy\plugins\trigger\LogTrigger.java,log,String,47,0,6
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testProperties,,24,0,1
src\java\org\apache\ivy\Ivy.java,resolve,URL,402,0,11
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,testWithResolveIdAndPreviousResolveInSameBuildAndSameConfs,,283,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getDefaultVersion,PomReader$PomDependencyData,0,0,7
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testSimple,,39,0,1
test\java\org\apache\ivy\ant\IvyArtifactPropertyTest.java,tearDown,,47,0,3
src\java\org\apache\ivy\core\resolve\VisitNode.java,getRoot,,0,0,853
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getArtifactsNumber,,1,0,219
test\java\org\apache\ivy\TestHelper.java,newArtifact,"String, String, String, String, String, String",4,0,28
src\java\org\apache\ivy\core\resolve\IvyNode.java,getSelectedArtifacts,Filter,354,8,410
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,<init>,IvyNode,2,1,493
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleUpdaterTest.java,testUpdateWithImportedMappingOverride,,13,0,1
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,requireInnerInfoElement,ModuleDescriptor,3,0,150
test\java\org\apache\ivy\ant\IvyInstallTest.java,setUp,,458,0,8
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testDependencies,,17,0,1
src\java\org\apache\ivy\ant\IvyAntSettings.java,setRealm,String,0,0,3
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleUpdaterTest.java,testUpdateWithExcludeConfigurations3,,12,0,1
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,clone,String,0,0,9
src\java\org\apache\ivy\core\search\RevisionEntry.java,getModule,,0,0,4
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,outputMetadataArtifact,"PrintWriter, IvyNode",113,8,285
src\java\org\apache\ivy\util\FileUtil.java,getPathFiles,"File, File",7,0,50
src\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManager.java,<init>,"String, LatestStrategy",0,0,2003
src\java\org\apache\ivy\core\sort\SortOptions.java,<init>,,7,0,33
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,<init>,,0,0,213
src\java\org\apache\ivy\core\resolve\IvyNode.java,getEvictedData,String,6,0,62
src\java\org\apache\ivy\ant\IvyArtifactReport.java,writeOriginLocationIfPresent,"RepositoryCacheManager, TransformerHandler, ArtifactDownloadReport",0,0,1
src\java\org\apache\ivy\Ivy14.java,listRevisionEntries,ModuleEntry,0,0,4
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testOverrideNotAllowed,,46,0,1
src\java\org\apache\ivy\util\AbstractMessageLogger.java,debug,String,1096,68,231297
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,ConflictManager,0,0,3
src\java\org\apache\ivy\util\url\HttpClientHandler.java,upload,"File, URL, CopyProgressListener",31,0,5
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,put,"File, String, boolean",35,0,2
src\java\org\apache\ivy\plugins\repository\url\URLRepository.java,<init>,,60,9,4676
src\java\org\apache\ivy\core\cache\ParserSettingsMonitor.java,hasChanged,ParserSettings,0,0,25
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,toSystem,MetadataArtifactDownloadReport,41,0,71
src\java\org\apache\ivy\plugins\repository\ssh\SshCache.java,createCacheKey,"String, String, int",1,0,32
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testAccept,,1,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,parseOtherPom,"ParserSettings, ModuleRevisionId",39,0,10
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,getConfigurations,,0,0,206
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,saveResolvedRevision,"ModuleRevisionId, String",714,0,46
src\java\org\apache\ivy\core\resolve\ResolveOptions.java,<init>,ResolveOptions,1,1,558
test\java\org\apache\ivy\ant\IvyDeliverTest.java,cleanCache,,2049,0,14
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,testSimple,,24,0,1
test\java\org\apache\ivy\ant\IvyResolveTest.java,testHaltOnFailure,,407,0,1
src\java\org\apache\ivy\core\module\descriptor\AbstractArtifact.java,<init>,,7,7,21970
src\java\org\apache\ivy\core\settings\IvySettings.java,addSystemProperties,,9700,1,1990
src\java\org\apache\ivy\Ivy14.java,resolve,File,0,0,2
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getRule,"ModuleRevisionId, Filter",5,0,368
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,assertArtifactEquals,"String, String, String, Artifact",0,0,3
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,<init>,,0,0,2011
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,getDefaultRMDParser,ModuleId,3,1,637
src\java\org\apache\ivy\core\settings\IvySettings.java,configureRepositories,boolean,35,0,20
src\java\org\apache\ivy\util\FileUtil.java,concat,"String, String",0,0,2
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,getLastModified,URL,14,0,12
test\java\org\apache\ivy\ant\IvyFindRevisionTest.java,cleanCache,,20,0,3
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteToken,"StringBuffer, String, String",5,1,296
src\java\org\apache\ivy\core\resolve\VisitNode.java,markEvicted,"VisitNode, ConflictManager, Collection",8,0,12
src\java\org\apache\ivy\util\DefaultMessageLogger.java,<init>,int,0,0,67
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,check,"Resource, File, String",3861,3,453
src\java\org\apache\ivy\core\settings\IvySettings.java,addLockStrategy,"String, LockStrategy",27,1,3985
src\java\org\apache\ivy\core\cache\ArtifactOrigin.java,unkwnown,Artifact,0,0,516
src\java\org\apache\ivy\util\filter\OrFilter.java,accept,Object,0,0,11
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,getType,,12,12,49508
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,initStandardAttributes,,0,0,35
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,<init>,,276,5,3659
src\java\org\apache\ivy\ant\IvyResolve.java,<init>,,0,0,208
src\java\org\apache\ivy\plugins\resolver\packager\PackagerCacheEntry.java,finalize,,0,0,4
src\java\org\apache\ivy\core\event\IvyEventFilter.java,<init>,"String, String, PatternMatcher",21,0,33
src\java\org\apache\ivy\ant\IvyBuildNumber.java,doExecute,,235,0,16
src\java\org\apache\ivy\ant\IvyAntSettings.java,<init>,,9,0,266
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,<init>,,9,2,7801
